entry,reco_asso_showers,reco_asso_tracks,reco_shower_energy_max,reco_shower_start_to_nearest_dead_wire_plane0,reco_shower_start_to_nearest_dead_wire_plane1,reco_shower_start_to_nearest_dead_wire_plane2,reco_shower_start_dist_to_SCB,reco_shower_conversion_distance,reco_shower_sliceId,reco_shower_nuscore,reco_shower_isclearcosmic,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_length,reco_shower_opening_angle,reco_shower_dirx,reco_shower_diry,reco_shower_dirz,reco_shower_implied_dirx,reco_shower_implied_diry,reco_shower_implied_dirz,reco_shower_dEdx_amalgamated,sss_num_unassociated_hits,sss_candidate_impact_parameter,sss_candidate_min_dist,sss_candidate_angle_to_shower,sss2d_ioc_ranked_angle_to_shower,sss3d_ioc_ranked_conv,sss3d_ioc_ranked_invar,sss3d_invar_ranked_implied_opang,sim_shower_pdg,sim_shower_overlay_fraction,sim_shower_matched
98,1.0,0,1530.3217206182537,999999.0,999999.0,999999.0,0.6154251098632812,0.09199841161065438,0.0,0.31063202023506165,0.0,0.015550396405160427,0.10699501230000544,0.21856488242890426,142.81112670898438,0.18978285789489746,0.43331384658813477,0.09624464809894562,0.8960894346237183,0.17057588931945716,0.9844576758973083,0.041796535140446754,8.573746323627551,301.0,1.7948501780761663,45.890394808936016,0.03282989781654622,0.6704118252358958,52.99032787617963,1293.6177106467774,0.4593239189153695,-11.0,0.03463035019455253,1.0
101,1.0,0,640.8664819146312,999999.0,999999.0,999999.0,60.63275146484375,0.1940016135518023,4.0,0.9970961213111877,0.0,0.04771247133612633,0.007544385878005651,0.02003511036053241,179.44882202148438,0.11488735675811768,0.352357417345047,0.007060464471578598,0.9358389973640442,0.39460158771370857,-0.8672465131609087,0.30360018508569164,4.263397222635592,112.0,17.790813052105687,190.35823513521552,2.6132105179049256,2.6132105179049256,4.463464929342083,206.71774091218055,-0.9996165092313556,-11.0,0.007513661202185792,1.0
102,1.0,0,1027.212931936079,999999.0,999999.0,999999.0,46.975341796875,0.5840716616001977,3.0,0.9621415138244629,0.0,0.035768140107393265,-0.8570318242128652,-1.1703706999285868,124.34337615966797,0.4259825348854065,0.30474966764450073,-0.7199462652206421,0.623542308807373,0.5288193701384337,0.46106128601259166,0.7125816194000553,2.949107843596741,488.0,36.96854955111084,36.870730091085974,1.1903867395105792,1.1903867395105792,62.38393648143304,73.3214677441349,0.4333236071597729,11.0,0.13721552878179386,1.0
107,1.0,0,1239.4268700479768,999999.0,999999.0,999999.0,44.85362676967577,0.14137391034789107,0.0,0.8695319890975952,0.0,0.0007962653180584311,0.12714788009322928,0.2564932871110749,135.57427978515625,0.12794901430606842,0.4352846145629883,0.11416216194629669,0.8930254578590393,0.4069041778929837,0.8539321298262106,-0.32439005481627653,3.6600072467093554,308.0,-99999.0,-99999.0,-99999.0,-9.0,8.420401450711488,153.02974365862025,-0.9542087672676309,-11.0,0.008653326122228232,1.0
110,1.0,0,368.28030024598144,999999.0,999999.0,999999.0,31.183319091796875,0.0685327422197538,1.0,0.976553201675415,0.0,0.003121252404525876,0.24508358691778148,0.4334092060732467,93.23992919921875,0.20200447738170624,0.4643712639808655,0.2148895561695099,0.8591750860214233,0.9041801097658617,-0.303499264251315,0.3005769879792941,5.075590939912164,204.0,0.0,2.925463721089367,0.0,0.0,27.467292454154578,42.14970411166013,0.6051431196168426,-11.0,0.004942339373970346,1.0
111,1.0,0,583.0314449961962,999999.0,999999.0,999999.0,24.431121826171875,0.1764049290700717,1.0,0.9870626330375671,0.0,0.0026332675479352474,0.03413219613574383,0.06353672313058815,158.97000122070312,0.09543611854314804,0.4726751446723938,0.030072707682847977,0.8807235360145569,0.047617509460688656,-0.321818245138042,-0.9456032941403241,7.033522421511109,302.0,6.90135144621983e-310,66.28354089848101,1.91128236e-315,1.91128236e-315,4.005696248499892,277.756032222952,-0.8126388218313394,11.0,0.003418803418803419,1.0
114,1.0,0,926.5333192118007,999999.0,999999.0,999999.0,61.40008544921875,0.5408940828864935,2.0,0.9782743453979492,0.0,0.015685005113482475,0.04115901686592662,0.07015842560158327,101.3616714477539,0.14517566561698914,0.5052847862243652,0.03550826385617256,0.8622220158576965,0.4197129731210521,0.8948204137004203,0.15210998461276468,4.144868290696561,498.0,12.822004315723852,16.832459924620863,0.6069989952812508,2.2448016520763336,39.98050402346657,642.559502378674,-0.5758874586344005,-11.0,0.010253317249698432,1.0
116,1.0,0,666.8299469020467,999999.0,999999.0,999999.0,40.80979919433594,0.1545615478257735,1.0,0.9996793270111084,0.0,0.03987729176878929,0.06485636423902422,0.15818972995928995,152.37208557128906,0.13268885016441345,0.37640127539634705,0.06004450470209122,0.9245089888572693,0.36191874039836114,-0.607985969106194,-0.7066596682409899,4.154481031584893,201.0,76.70609235219646,75.70188179416365,0.08999697466868789,2.403723064952918,65.48816885302848,108.68235308079902,0.8796146915190387,11.0,0.01348314606741573,1.0
117,1.0,0,699.2313030316092,999999.0,999999.0,999999.0,0.9279698112445807,3.1802095452488213,2.0,0.8524690866470337,0.0,0.014638718217611313,0.2862186531036621,0.35262446134548514,88.96464538574219,0.19727328419685364,0.6086884140968323,0.2240006923675537,0.7611321806907654,0.4859268230933006,0.30926759781315294,0.8174525524709884,3.90803272823298,104.0,15.795037728624301,34.81972174878033,0.5588236355107717,0.5588236355107717,56.27598188321028,20.476430049262408,0.6950598606616651,-11.0,0.028875379939209727,1.0
122,1.0,0,84.89610498169438,999999.0,999999.0,999999.0,7.012054443359375,277.58674114329835,0.0,0.0,0.0,0.10711712390184402,0.38399387461318596,0.7256177382963162,38.723716735839844,0.16545040905475616,0.38905274868011475,0.3451117277145386,0.8541287779808044,-0.10103900678947829,-0.23297413975971457,0.9672198143701445,2.2268212932647358,946.0,0.0,0.13172166078826997,0.0,0.0,-9.0,-9.0,-9.0,-11.0,0.024752475247524754,1.0
128,1.0,0,422.76171250805766,999999.0,999999.0,999999.0,40.59465026855469,0.5802368857866643,1.0,0.9962133169174194,0.0,0.0013499646447598934,0.06211957757418136,0.09416785193339344,130.10110473632812,0.18463367223739624,0.549266517162323,0.05187667906284332,0.8340355157852173,0.1850950696986431,-0.814226992241685,0.5502492346912564,1.7420787025356754,111.0,-99999.0,-99999.0,-99999.0,-9.0,29.83630226788219,94.22211713032094,-0.435694880606448,11.0,0.005537098560354375,1.0
133,1.0,0,421.262838133094,999999.0,999999.0,999999.0,68.74570884028,0.30374283257529194,1.0,0.9734486937522888,0.0,0.0005227961810305715,-0.03403036800562856,-0.08021847675582353,167.2940216064453,0.1321943998336792,0.3897588551044464,-0.03133310005068779,0.9203839302062988,0.49391919075263074,-0.2759080223160228,0.8245717653594061,1.7841093997606805,238.0,74.7462778991027,98.59225301474187,0.2843638477848891,1.91047804996425,8.88831975372721,26.118092048426234,-0.8459574177787856,11.0,0.01804123711340206,1.0
137,1.0,0,2024.847076888891,999999.0,999999.0,999999.0,44.123452257482555,0.8956461787382316,0.0,0.9940674304962158,0.0,0.1195044070482254,0.11427709285308577,0.3143248226339621,295.0068359375,0.28802698850631714,0.33097752928733826,0.10760170221328735,0.937483549118042,0.4487447313988007,0.8263359939028752,0.3402895696643753,3.1962314478701397,407.0,33.4408374311081,33.440396253772825,0.6763261304985665,0.6763261304985665,71.6565250060592,488.9115367127454,0.6677004097749781,-11.0,0.30003171582619725,1.0
151,1.0,0,375.0711961082889,999999.0,999999.0,999999.0,26.232679022463962,0.08415660414433536,2.0,0.3490006923675537,0.0,0.023958200588822365,0.11640202495988788,0.27322210052779916,80.0443115234375,0.2068967968225479,0.3828641474246979,0.10729007422924042,0.9175533056259155,0.6287977159581232,0.2746910437360313,-0.7274326517946915,4.486596139606175,65.0,-99999.0,-99999.0,-99999.0,-9.0,36.98881172515514,100.98372882074776,-0.10615268187057736,-11.0,0.0012970168612191958,1.0
152,1.0,0,606.4958965732686,999999.0,999999.0,999999.0,24.178543090820312,0.1191619918987955,2.0,0.9166209697723389,0.0,0.060308001935482025,0.06758697096307989,0.14409144666199136,80.3130874633789,0.2017917037010193,0.4219801425933838,0.06122806295752525,0.9045353531837463,0.3722436919513752,0.20901092748112562,-0.9042947893225358,4.29712098184748,176.0,-99999.0,-99999.0,-99999.0,-9.0,42.452788466621456,704.882170781813,-0.7009444367716906,-11.0,0.023293172690763052,1.0
158,1.0,0,1175.339264635621,999999.0,999999.0,999999.0,84.29104614257812,0.36821832571521046,0.0,0.9976863265037537,0.0,0.025190196931362152,0.06995598303213497,0.1275315166577901,232.508544921875,0.16998745501041412,0.4786235988140106,0.06137268245220184,0.8758726716041565,0.36930896326484125,0.5399439387668157,0.7563540392178952,4.879540647943738,318.0,1.8810107907438673,34.86291201413522,0.05470525398096715,1.8242317702684125,6.657402089578257,45.62519825099244,-0.960539310851118,-11.0,0.02139874739039666,1.0
161,1.0,0,1050.918083437826,999999.0,999999.0,999999.0,65.93123569835564,0.4573259944914898,1.0,0.7184947729110718,0.0,0.0004909895942546427,0.2692169446201493,0.37128198214881,99.21330261230469,0.13584136962890625,0.5640872120857239,0.21962100267410278,0.7959725856781006,0.48873395538345943,0.8035849910180863,0.339691452741603,2.9061568023777165,116.0,55.67139023642126,55.63256364000334,1.4619229205913504,1.4619229205913504,18.379577568057545,197.4751142887369,0.9940835637894061,-11.0,0.019559902200488997,1.0
171,1.0,0,604.1522792147472,999999.0,999999.0,999999.0,37.28899945381383,6.019725293743613,0.0,0.9858341217041016,0.0,0.015165962278842926,0.11053916917301018,0.1762735752851083,132.11083984375,0.15625602006912231,0.526520311832428,0.09378501027822495,0.8449739217758179,0.4624384511863762,-0.07117079750260627,0.8837903577473497,3.6647168422999887,868.0,1.8197314e-315,0.8995022565441939,2.20501735e-315,2.20501735e-315,64.04229526928316,30.519743250812223,-0.8348307405091133,11.0,0.048412698412698414,1.0
173,1.0,0,268.8992276195541,999999.0,999999.0,999999.0,3.0973587036132812,0.44719996481828855,1.0,0.7255927324295044,0.0,0.010700462386012077,0.01748865161907402,0.035427334405008816,221.864013671875,0.03710316866636276,0.4424844980239868,0.015682607889175415,0.8966391086578369,0.5998083050804343,0.7838384600068421,0.1607086362665024,5.143906745491012,347.0,60.506115342828984,64.59243739519937,0.627419020975409,0.627419020975409,40.466580968038684,39.987215925856084,-0.7852361126971967,11.0,0.026217228464419477,1.0
177,1.0,0,1113.0326621649017,999999.0,999999.0,999999.0,3.1559219360351562,4.214708195878918,0.0,0.8121191263198853,0.0,0.0011194145772606134,0.16628242811988606,0.32289053274441326,133.46469116210938,0.12022417783737183,0.443388432264328,0.14835797250270844,0.8839664459228516,0.3587656653930476,-0.662999557867952,0.657053105617791,4.524931888998714,276.0,10.506610297621288,42.66536162766981,0.8753975376612236,2.0397159965941523,41.18773327165202,679.1039124155274,0.667145456042181,-11.0,0.0,1.0
182,1.0,0,281.80119243627007,999999.0,999999.0,999999.0,11.362030029296875,0.2108885492831561,0.0,0.7038130164146423,0.0,0.010402284562587738,0.13135470359504078,0.4282881034158452,57.340152740478516,0.16683760285377502,0.27576085925102234,0.1258988082408905,0.9529455900192261,-0.41907873400625134,0.02454635022645386,0.9076180316599477,5.689802827505614,232.0,30.99669648922396,30.904120787874934,1.841483777308082,1.841483777308082,14.335119669239965,61.05682654958478,-0.9220608004705444,11.0,0.03208556149732621,1.0
186,1.0,0,1606.1033374645024,999999.0,999999.0,999999.0,79.35494996010382,0.16606903409149534,0.0,0.5498150587081909,0.0,0.0022226483561098576,0.023620136127179184,0.04943138021075231,263.6241455078125,0.12560051679611206,0.43082550168037415,0.021313661709427834,0.9021835327148438,0.5556116946528491,-0.2506546556991851,0.7927596661922908,4.578695422673043,335.0,1.76684871e-315,21.348462478827333,1.76684871e-315,1.76684871e-315,40.43293179080119,53.023091704528845,-0.13784175589879855,-11.0,0.024381233838197267,1.0
189,1.0,0,478.5218254191164,999999.0,999999.0,999999.0,64.18168640136719,0.27418152784259825,2.0,0.9317876100540161,0.0,0.02402840368449688,0.2072728392410012,0.2837131256047235,104.80027770996094,0.17803902924060822,0.5766299962997437,0.16813308000564575,0.7995180487632751,0.49037884091668366,0.6928274170438659,0.5286953400338755,4.26723808576365,399.0,17.201948654789884,18.569692893182502,0.277496082854837,1.616100094221975,28.32211291712797,46.29145356868307,0.8384860732711754,11.0,0.007641921397379912,1.0
191,1.0,0,954.8195721487818,999999.0,999999.0,999999.0,29.046173095703125,0.040584408997946075,0.0,0.9570533037185669,0.0,0.0839608684182167,0.03518017407053741,0.07855563092742236,157.74815368652344,0.22152268886566162,0.40795183181762695,0.03211299702525139,0.9124385714530945,0.5149939800630615,0.5574323414425965,0.6511915119322669,4.041815677529617,542.0,89.46968430628985,126.06286012510964,1.2142526877097723,1.8811001745765243,35.72702260928106,303.8412096983017,-0.23927211445894803,-11.0,0.009569377990430622,1.0
192,1.0,0,1560.5854330434215,999999.0,999999.0,999999.0,64.29999999999995,1.2428699787488338,2.0,0.9719105958938599,0.0,0.0060262479819357395,0.03259001007692072,0.05939667874568859,110.89765930175781,0.11054677516222,0.4805322587490082,0.028575632721185684,0.8765113949775696,0.3412224617699108,0.07801304191660556,0.9367396633401404,4.571693612884989,171.0,2.3364775493718e-310,52.349485089882776,0.0,0.0,29.276366295365094,104.65043150736372,0.9971380231953499,-11.0,0.0017321016166281756,1.0
195,1.0,0,317.07509914415306,999999.0,999999.0,999999.0,89.6896387186252,0.5723599134078278,3.0,0.9888739585876465,0.0,0.001750550582073629,-0.4165436264093074,-0.45855267753109524,116.03071594238281,0.18366843461990356,0.6339026689529419,-0.31292444467544556,0.7072805762290955,0.11268941072962535,0.8254026131062054,0.5531831730872311,4.775664559727264,241.0,29.639837153836464,40.65857216188737,0.5213439131869207,1.8829538703879118,47.00120071738435,82.84709816715358,0.531253306280303,11.0,0.02127659574468085,1.0
198,1.0,0,548.518975278044,999999.0,999999.0,999999.0,41.93745422363281,0.16747510146557534,0.0,0.8584338426589966,0.0,0.13440099358558655,0.02314711002090741,0.04798218018512086,141.83749389648438,0.23244991898536682,0.4341926872730255,0.02084951475262642,0.9005785584449768,0.1915604392722261,0.5857057235964355,0.7875616823158728,5.065764953575512,1185.0,24.415797318999864,24.576170025856086,0.1248369222746855,0.1248369222746855,54.58806386860814,29.29913670434715,-0.8916534129554667,-11.0,0.009339559706470981,1.0
200,1.0,0,1206.9912872721543,999999.0,999999.0,999999.0,99.10629922044188,0.06552357147158969,0.0,0.9114232659339905,0.0,0.04050581529736519,0.044046699804126094,0.08456801207364133,133.13304138183594,0.14472702145576477,0.4609568417072296,0.039075400680303574,0.886561930179596,0.03469834624778185,-0.9258374593824041,-0.37632568816386225,4.238943776656903,500.0,3.5745612712864383,38.61528240731702,0.22954807584616235,2.8937896155267304,19.635628702460185,1043.6092811469616,-0.745860638288353,-11.0,0.005861136158701533,1.0
205,1.0,0,404.12957490429176,999999.0,999999.0,999999.0,20.297273982929454,1.048359206335765,3.0,0.9978576898574829,0.0,0.027021465823054314,0.006818823934246593,0.01306548856429594,137.48239135742188,0.08026742935180664,0.462651789188385,0.0060451156459748745,0.886519730091095,0.22907995618609608,-0.581993209737419,0.7802603908268784,1.867061470054796,104.0,0.37750449211317916,86.33598826832709,1.3658087949791662,1.3658087949791662,63.78331626746914,123.46178462147536,-0.9695037517972689,-11.0,0.005069708491761723,1.0
210,1.0,0,778.7795394382484,999999.0,999999.0,999999.0,31.891563415527344,0.20902448399771595,1.0,0.22709134221076965,0.0,0.0055801281705498695,-0.015986236351951354,-0.030239819005883496,108.75222778320312,0.21996669471263885,0.46723368763923645,-0.014133370481431484,0.8840208649635315,0.20788577357860716,-0.10081301143431007,0.9729441103522698,4.757988597806264,282.0,1.758042206e-315,31.19336025989505,2.23656941e-315,2.23656941e-315,26.13847218044907,117.67196682252215,0.026368874160210942,-11.0,0.004807692307692308,1.0
213,1.0,0,607.9960112011123,999999.0,999999.0,999999.0,81.87228449778014,0.4238593435683363,0.0,0.8140697479248047,0.0,0.003201799001544714,0.14469817615263444,0.2681345074930506,165.5489044189453,0.11295434832572937,0.4647066295146942,0.1276785135269165,0.8762112855911255,0.5259549225135417,0.8422658688971991,0.11815085939010568,4.038055485924121,278.0,3.1426413360722725,56.35735191299402,0.236379121376604,0.9232523035097621,21.73273755714337,42.74629913767118,0.9745762372749471,-11.0,0.03064516129032258,1.0
216,1.0,0,945.929229868324,999999.0,999999.0,999999.0,108.11137089707911,0.5219578536306867,1.0,0.6619307994842529,0.0,0.04522961378097534,0.05815089503615163,0.0963848143013556,150.4429473876953,0.16235469281673431,0.5151961445808411,0.049811430275440216,0.8556234836578369,0.6292273858832136,-0.2887171520052807,0.7216060580348097,4.594247846887706,412.0,25.528944067594967,38.06798668510829,0.08906783231698319,1.641163100566091,20.23848652791159,206.8021168762283,-0.9900813044085583,-11.0,0.013450594930160372,1.0
217,1.0,0,612.9633309980252,999999.0,999999.0,999999.0,17.610544204711914,0.07761685335888936,2.0,0.9849814176559448,0.0,0.0002845189592335373,0.06997035503860742,0.16608811159079104,208.64373779296875,0.0862601026892662,0.3849272131919861,0.06452625244855881,0.9206886887550354,0.5095397737717965,-0.41859177749837384,0.7517646857596719,1.9726546648565946,514.0,35.99681315810874,50.13721591003743,0.4815006656727897,0.8314002210689012,78.85825205582026,27.405646308528127,0.5689403595208871,11.0,0.010619469026548672,1.0
219,1.0,0,634.477683889368,999999.0,999999.0,999999.0,104.02763366699219,118.27274330347882,1.0,0.0,0.0,0.004790195729583502,0.09963451719155617,0.1905662347552413,152.31597900390625,0.09335094690322876,0.45829662680625916,0.08840866386890411,0.8843915462493896,0.3482136939793301,-0.9175415554697767,0.1920018679892786,4.218699574460315,776.0,0.0,0.11708612279078047,0.0,0.0,0.693511541637129,88.61978399557269,-0.03327670787385273,11.0,0.01322556943423953,1.0
228,1.0,0,587.4605956837291,999999.0,999999.0,999999.0,46.86006546020508,1.8508427392569369,1.0,0.7562336325645447,0.0,0.0024394348729401827,-0.005019608427968032,-0.007930551267859588,152.13807678222656,0.08671893179416656,0.5348086953163147,-0.004241416696459055,0.8449625372886658,0.4610384303586143,-0.0675594738643883,0.8848046582289405,3.6976675431717543,363.0,37.573899244634795,57.4887579135974,0.7896930927307381,0.7896930927307381,19.69608669339118,6.856681744940679,0.26078288132830074,-11.0,0.01006036217303823,1.0
229,1.0,0,181.36148379286342,999999.0,999999.0,999999.0,40.15382385253906,0.2835069395593131,2.0,0.5151544809341431,0.0,0.059102654457092285,0.43019502712061997,0.5550297562320186,36.5241584777832,0.18349801003932953,0.5581080317497253,0.34605327248573303,0.7541635036468506,-0.09144285024375476,-0.9888099144663111,-0.11786924192691166,2.551699573389494,222.0,17.085819395276243,25.607889387724097,2.0821086344360715,2.0821086344360715,18.611603830838252,122.55510731137387,-0.9908520467865327,-11.0,0.0026455026455026454,1.0
237,1.0,0,992.0033966675248,999999.0,999999.0,999999.0,21.366712664079238,0.14832573357452813,0.0,0.9704758524894714,0.0,0.0008839583024382591,0.01934436119326886,0.03218404745973153,208.56192016601562,0.08478210866451263,0.5150057673454285,0.016580695286393166,0.8570263385772705,0.4557296560607288,0.5058547745518327,-0.732407965310239,3.9017736732779005,180.0,10.480009947323468,29.663975014498888,0.8596014151323005,0.8596014151323005,9.920389110209028,141.96418347600567,-0.18292126212051474,-11.0,0.015117581187010079,1.0
238,1.0,0,1449.4470907945356,999999.0,999999.0,999999.0,0.78863525390625,0.12658706149338217,1.0,0.20994845032691956,0.0,0.0012890619691461325,0.14164119765215258,0.2035646204534558,248.3829803466797,0.08138895034790039,0.5644952058792114,0.11652526259422302,0.8171702027320862,-0.21507327892423622,-0.8523977536291083,-0.47661468116375505,4.789044851422316,230.0,19.766081493411576,25.887208031692147,0.3397078523215056,2.9646173177494446,44.75850742114939,415.3851260868104,0.6736160560655229,11.0,0.003779289493575208,1.0
243,1.0,0,1498.966970654776,999999.0,999999.0,999999.0,-1.0,1.0917186611481278,1.0,0.9800481200218201,0.0,0.025324933230876923,0.09915370647417014,0.13131112990336477,138.6034393310547,0.15683098137378693,0.599759578704834,0.07921089977025986,0.79625004529953,0.2470338530272349,-0.3694710678009811,0.8958043343925735,1.5364750264241478,301.0,27.47236916694361,53.9692218491118,0.10747975567538269,0.2576437121318019,-9.0,-9.0,-9.0,11.0,0.034358047016274866,1.0
245,1.0,0,306.59700214797635,999999.0,999999.0,999999.0,33.86656951904297,0.8590990746652627,3.0,0.9806390404701233,0.0,0.004904542118310928,0.20853346427318126,0.3699077243915824,154.23828125,0.060492418706417084,0.470980703830719,0.18262606859207153,0.863032341003418,0.47645802220841876,0.7459648315683559,0.4653216340730745,3.6229905617678613,215.0,12.329778345058081,47.747066959892635,0.27936679694899896,0.2835097539645827,6.491303477320866,55.02119826891338,0.8647028883446026,-11.0,0.01549053356282272,1.0
256,1.0,0,923.3673298486012,999999.0,999999.0,999999.0,35.94697189331055,0.1532526605868596,2.0,0.9933962821960449,0.0,0.005054766777902842,0.16134540878813905,0.25477476693936746,126.3514404296875,0.15636461973190308,0.5249956846237183,0.13672685623168945,0.8400508761405945,-0.01973900433478023,-0.3761114192919663,-0.9263641681250707,8.28840678153172,101.0,6.8797159595772905,39.081967552220775,2.244734183121361,2.244734183121361,3.940986485124873,629.2029319635881,-0.3517316101769037,11.0,0.010050251256281407,1.0
259,1.0,0,352.69831886573223,999999.0,999999.0,999999.0,34.563018798828125,0.21620197757744783,0.0,0.9671927690505981,0.0,0.008527053520083427,0.07475587578778604,0.16446335732579034,196.45660400390625,0.06023988500237465,0.4103792607784271,0.06810752302408218,0.9093680381774902,0.12419707883160125,0.916734209435808,-0.37970182361927246,2.130876114854427,83.0,-99999.0,-99999.0,-99999.0,-9.0,25.65844669926982,68.23938127716455,-0.3947827502351313,11.0,0.00821917808219178,1.0
261,1.0,0,1292.271406522654,999999.0,999999.0,999999.0,62.162566199087756,0.35426572952151114,0.0,0.9321566224098206,0.0,0.004605940543115139,0.02543857381006206,0.04812588775833152,176.26963806152344,0.1446164846420288,0.4669945538043976,0.02249189466238022,0.8839741945266724,0.5616104918041659,0.7015608630362149,0.4386410958304798,4.668532287528895,581.0,14.869489565617792,38.45300135046144,0.984028616135773,0.984028616135773,4.7393482170656025,924.1782475824306,0.9735331618802757,-11.0,0.006274957216200799,1.0
262,1.0,0,1312.7034387591557,999999.0,999999.0,999999.0,5.498620908390321,0.27097271354444386,0.0,0.19613535702228546,0.0,0.05077311769127846,0.10744278415515113,0.19813303338013652,175.36270141601562,0.12069655954837799,0.47113680839538574,0.0945887640118599,0.8769738078117371,-0.967651051724785,-0.2471497012348744,0.050680048100110946,1.5368115483065574,556.0,26.552841862708778,25.67390846206987,1.1576114100455333,2.448874902000562,66.6538140044492,750.1522865866025,-0.19893964208885095,-11.0,0.01729780271154745,1.0
264,1.0,0,240.48651753416112,999999.0,999999.0,999999.0,27.453598022460938,293.09996102363704,0.0,0.0,0.0,3.903290993374775e-13,0.07147308035115209,0.5507070362894919,38.84388732910156,0.5832832455635071,0.11551326513290405,0.07093420624732971,0.9907699227333069,-0.47398563416128836,-0.43390821892810744,0.7661992405082108,2.0249398275079464,665.0,0.12062370280502835,0.2139167945102511,0.1996584563397513,0.6684237554008908,48.358865574060985,63.83700040077114,-0.23995863604159418,-11.0,0.09230769230769231,1.0
274,1.0,0,909.6171325687076,999999.0,999999.0,999999.0,28.171401253156326,0.5894471266033208,5.0,0.09393082559108734,0.0,0.029969865456223488,0.1176832775953482,0.20654223528646878,296.7222595214844,0.08401113003492355,0.4888407289981842,0.1024269163608551,0.8663391470909119,0.6311673738503878,-0.7659460192425641,0.1222883551008626,6.821382701361006,345.0,46.768720605019524,100.09716009428847,0.07534557853216522,0.07534557853216522,16.31051281069225,105.97000984094419,0.17392163485150114,11.0,0.037037037037037035,1.0
275,1.0,0,531.9450534829804,999999.0,999999.0,999999.0,35.30760192871094,0.08842914988018329,0.0,0.9808616042137146,0.0,0.014011881314218044,0.09600861428974627,0.17495589009825402,71.67021179199219,0.20641611516475677,0.4767233431339264,0.08426710963249207,0.8750051856040955,0.6130837807727451,0.6557908552847783,-0.44052994436048915,4.30229644778259,677.0,1.77202944e-315,23.95445139975569,1.77202968e-315,1.77202968e-315,11.733244043721902,114.54498797680186,-0.9249152226210349,-11.0,0.012805587892898719,1.0
277,1.0,0,1162.7998543539454,999999.0,999999.0,999999.0,20.07669862723413,0.5088059840459019,1.0,0.968173086643219,0.0,0.010112321004271507,0.010527847327313468,0.02242665388298984,136.69677734375,0.18857239186763763,0.4248770773410797,0.00953016895800829,0.9052008986473083,0.4497211274162352,0.6680589953912885,0.5928305712699479,8.785090619018314,214.0,6.9244444247895e-310,57.51133436806177,1.70686408e-315,1.70686408e-315,25.48214176699904,355.9450379792833,0.5651725886140926,-11.0,0.0074211502782931356,1.0
278,1.0,0,435.7780123077793,999999.0,999999.0,999999.0,32.93080139160156,0.1721865165338041,0.0,0.7844845056533813,0.0,0.012612760066986084,0.010246345782493371,0.01631990636322799,152.49826049804688,0.15234242379665375,0.5316889882087708,0.008677884936332703,0.8468952178955078,-0.5261681453484025,-0.8354885514685877,-0.15844861370660104,2.069127279370944,521.0,9.77857964610767,99.7591288579236,0.18484879451662525,2.337061104828645,6.1419045698810795,328.55010582499744,0.2746124795915126,11.0,0.012180267965895249,1.0
279,1.0,0,311.0656004044733,999999.0,999999.0,999999.0,10.920069596043371,0.3678369273442879,2.0,0.2906346917152405,0.0,0.1306399255990982,0.5837329745977862,0.5905667594257273,162.0016632080078,0.05692668259143829,0.6350669264793396,0.42573413252830505,0.6445469260215759,0.43311860435492655,-0.8856510107248043,-0.16742330113748527,3.7332202431838852,453.0,25.01535174707139,129.37353616512314,0.3039950770800585,2.640265101020039,4.89882900326873,166.19790601871708,-0.9937749824237863,11.0,0.009549795361527967,1.0
280,1.0,0,1084.330707540085,999999.0,999999.0,999999.0,61.08033454812161,2.5763857154824183,0.0,0.8338820934295654,0.0,0.051347631961107254,0.43925865821650767,0.5938144177380016,100.12802124023438,0.3106915056705475,0.5330011248588562,0.359825998544693,0.765790581703186,0.474912009953285,-0.6875480627467591,0.5493052377461094,3.3577191338569117,688.0,0.0,1.5396560525418168,0.0,0.0,26.785263341476227,140.30913251832828,-0.8483576633593743,-11.0,0.1306884480746791,1.0
288,1.0,0,26.69625776770192,999999.0,999999.0,999999.0,2.480762481689453,0.5584093150061749,2.0,0.34676435589790344,0.0,0.1047070175409317,-2.9205728952396166,-0.20286646237835973,13.188546180725098,0.4135463237762451,0.7292502522468567,-0.15000388026237488,-0.6676024794578552,-0.3992880995374629,-0.16383660168790828,-0.9020679472828634,1.2453086525116457,179.0,2.20104730643208,36.02508150736151,2.0365184903300415,2.666924626865898,2.7470381016940384,16.034744858295166,-0.7487196490286203,-11.0,0.0273972602739726,1.0
294,1.0,0,475.31809607302534,999999.0,999999.0,999999.0,37.73417248729144,0.15167533825541407,0.0,0.9325839281082153,0.0,0.022339152172207832,-0.09697432242220039,-0.14174670126603187,81.34889221191406,0.16936802864074707,0.5614527463912964,-0.08012139797210693,0.8236209750175476,0.7512931108606408,-0.09899202210590126,0.6525022920517027,4.33664796010584,262.0,19.71741216309109,40.57326889189961,0.4488789327270712,0.5025428463210515,7.7112219892463445,81.14913238423287,0.5581758009042872,-11.0,0.003303964757709251,1.0
296,1.0,0,106.44029413556892,999999.0,999999.0,999999.0,-1.0,0.8038539520596717,2.0,0.09403499215841293,0.0,0.2166443020105362,-0.23839899797217498,-0.5866350108534314,33.98472213745117,0.18206661939620972,0.3347730040550232,-0.22252129018306732,0.9156482815742493,0.20810012075398718,-0.3915140965621967,0.896331998723276,5.647609078292463,292.0,2.499989386441481,7.328950290953084,2.5104372723155097,2.6700333884623206,10.817539839611301,10.771625866022728,-0.5713376154068834,11.0,0.0,1.0
