run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
18489.000,154.000,7717.000,-0.000,-14622437014834134384640.000,7.607,58.824,0.635,0.137,-0.141,-0.478,0.274,0.953,0.480
14335.000,13.000,660.000,-0.000,-14622437014834134384640.000,46.736,137.852,0.000,0.261,-0.780,-2.142,0.235,0.542,0.005
16797.000,21.000,1070.000,-0.000,-14622437014834134384640.000,0.283,195.832,0.000,0.009,-0.080,-2.689,0.236,0.954,0.053
17413.000,176.000,8826.000,-0.000,-14622437014834134384640.000,16.448,90.785,0.135,0.083,0.855,1.498,0.288,0.734,0.013
15857.000,18.000,913.000,-0.000,-14622437014834134384640.000,0.241,258.424,0.009,0.173,-1.299,-1.557,0.021,0.165,0.004
18765.000,252.000,12640.000,-0.000,-14622437014834134384640.000,22.107,717.496,0.489,0.001,0.351,1.952,0.231,0.947,0.017
18577.000,286.000,14305.000,-0.000,-14622437014834134384640.000,15.857,126.622,0.018,0.278,1.677,1.301,0.081,0.021,0.004
14938.000,1.000,95.000,-0.000,-14622437014834134384640.000,37.287,27.373,0.086,0.248,-1.589,-1.283,0.119,-0.097,0.003
15316.000,149.000,7494.000,-0.000,-14622437014834134384640.000,22.165,902.461,0.000,0.003,0.164,1.177,0.279,0.998,0.072
18944.000,6.000,316.000,-0.000,-14622437014834134384640.000,64.643,150.566,0.895,0.038,0.282,0.457,0.108,0.893,0.939
14607.000,104.000,5225.000,-0.000,-14622437014834134384640.000,30.455,325.458,0.038,0.016,0.996,1.481,0.457,0.632,0.027
18035.000,124.000,6221.000,-0.000,-14622437014834134384640.000,20.089,41.607,0.245,0.032,0.747,1.843,0.205,0.771,0.008
15462.000,155.000,7792.000,-0.000,-14622437014834134384640.000,9.672,62.615,0.032,0.457,2.252,2.260,0.158,-0.499,0.004
15160.000,146.000,7339.000,-0.000,-14622437014834134384640.000,-99999.000,106.481,0.080,0.034,1.647,1.428,0.261,0.042,0.010
15160.000,228.000,11427.000,-0.000,-14622437014834134384640.000,55.447,24.236,0.023,0.342,-0.902,-1.881,0.271,0.496,0.002
15160.000,228.000,11432.000,-0.000,-14622437014834134384640.000,-99999.000,211.136,0.309,0.004,1.011,1.196,0.099,0.610,0.030
14396.000,72.000,3614.000,-0.000,-14622437014834134384640.000,23.704,448.632,0.188,0.004,-0.854,-2.167,0.234,0.473,0.005
18574.000,234.000,11710.000,-0.000,-14622437014834134384640.000,0.129,124.728,0.000,0.254,1.887,1.426,0.093,-0.195,0.004
18795.000,35.000,1789.000,-0.000,-14622437014834134384640.000,5.513,216.279,0.100,0.072,1.709,0.577,0.169,0.049,0.008
18795.000,258.000,12911.000,-0.000,-14622437014834134384640.000,20.660,1554.050,0.000,0.026,0.229,0.553,0.171,0.956,0.506
16872.000,1.000,59.000,-0.000,-14622437014834134384640.000,26.034,46.356,0.022,0.052,-1.661,-0.560,0.175,-0.037,0.004
18784.000,33.000,1693.000,-0.000,-14622437014834134384640.000,34.778,45.869,0.157,0.456,0.732,2.328,0.131,0.641,0.007
17307.000,27.000,1366.000,-0.000,-14622437014834134384640.000,173.391,645.558,0.000,0.006,-0.077,-0.321,0.156,0.973,0.143
18710.000,21.000,1093.000,-0.000,-14622437014834134384640.000,41.551,89.410,0.047,0.220,-2.445,-2.480,0.158,-0.690,0.024
18951.000,296.000,14816.000,-0.000,-14622437014834134384640.000,26.592,481.058,0.662,0.025,0.582,1.157,0.212,0.880,0.109
16199.000,267.000,13367.000,-0.000,-14622437014834134384640.000,-99999.000,136.206,0.054,0.084,2.074,0.612,0.135,-0.179,0.011
17355.000,122.000,6130.000,-0.000,-14622437014834134384640.000,138.151,270.889,0.141,0.066,0.321,0.674,0.467,0.935,0.703
14473.000,8.000,425.000,-0.000,-14622437014834134384640.000,102.046,469.689,0.715,0.169,0.463,1.395,0.043,0.938,0.014
16942.000,121.000,6054.000,-0.000,-14622437014834134384640.000,12.671,756.637,0.990,0.137,-0.060,-0.186,0.113,0.960,0.798
17132.000,290.000,14525.000,-0.000,-14622437014834134384640.000,6.923,934.541,0.607,0.016,-0.314,-0.784,0.173,0.893,0.068
17132.000,518.000,25908.000,-0.000,-14622437014834134384640.000,-99999.000,132.404,0.025,0.067,-1.416,-1.720,0.418,0.036,0.015
18245.000,147.000,7382.000,-0.000,-14622437014834134384640.000,49.062,21.156,0.043,0.179,0.922,1.070,0.442,0.658,0.068
18021.000,35.000,1778.000,-0.000,-14622437014834134384640.000,21.396,466.414,0.971,0.064,0.153,0.619,0.106,0.990,0.629
18021.000,442.000,22118.000,-0.000,-14622437014834134384640.000,93.628,1731.124,0.272,0.056,-0.143,-0.191,0.181,0.824,0.460
18021.000,442.000,22142.000,-0.000,-14622437014834134384640.000,61.330,41.461,0.090,0.205,2.112,2.800,0.259,-0.234,0.005
16379.000,220.000,11029.000,-0.000,-14622437014834134384640.000,0.057,512.918,0.000,0.004,0.011,3.015,0.638,0.981,0.059
18010.000,62.000,3111.000,-0.000,-14622437014834134384640.000,30.656,286.478,0.113,0.015,-2.690,-2.135,0.072,-0.925,0.094
18010.000,62.000,3113.000,-0.000,-14622437014834134384640.000,83.955,8.807,0.024,0.195,0.634,3.064,0.305,0.033,0.006
18010.000,149.000,7499.000,-0.000,-14622437014834134384640.000,19.501,2784.546,0.012,0.015,0.162,0.435,0.348,0.966,0.178
17265.000,17.000,859.000,-0.000,-14622437014834134384640.000,-99999.000,211.073,0.014,0.500,-1.018,-1.728,0.102,0.416,0.003
17956.000,269.000,13493.000,-0.000,-14622437014834134384640.000,14.236,71.680,0.119,0.164,-1.370,-2.435,0.301,0.002,0.005
17956.000,269.000,13494.000,-0.000,-14622437014834134384640.000,-99999.000,170.446,0.397,0.112,3.059,3.112,0.093,-0.405,0.015
17956.000,317.000,15896.000,-0.000,-14622437014834134384640.000,9.579,211.394,0.011,0.011,-1.546,-1.705,0.246,-0.091,0.005
17517.000,173.000,8679.000,-0.000,-14622437014834134384640.000,97.850,436.440,0.731,0.036,-0.277,-2.516,0.464,0.837,0.061
17270.000,49.000,2490.000,-0.000,-14622437014834134384640.000,20.769,202.095,0.366,0.104,0.053,0.090,0.077,0.898,0.883
15499.000,91.000,4578.000,-0.000,-14622437014834134384640.000,318.207,1124.562,0.777,0.005,-0.074,-0.103,0.106,0.843,0.570
14253.000,4.000,218.000,-0.000,-14622437014834134384640.000,7.065,496.785,0.968,0.001,-0.113,-0.105,0.074,0.720,0.258
14253.000,29.000,1488.000,-0.000,-14622437014834134384640.000,91.029,175.291,0.168,0.152,1.364,0.918,0.035,0.294,0.013
18685.000,297.000,14859.000,-1000247708154498349949070612140916736.000,0.000,33.285,531.983,0.064,0.005,-0.687,-0.383,0.078,0.441,0.012
17271.000,174.000,8732.000,-0.000,-14622437014834134384640.000,-99999.000,244.745,0.806,0.226,-0.127,-1.343,0.154,0.972,0.089
17871.000,146.000,7312.000,-0.000,-14622437014834134384640.000,0.389,279.602,0.000,0.164,2.927,2.760,0.129,-0.873,0.020
17218.000,26.000,1322.000,-0.000,-14622437014834134384640.000,9.351,98.393,0.006,0.416,-2.452,-2.667,0.119,-0.584,0.005
14734.000,184.000,9228.000,-0.000,-14622437014834134384640.000,-99999.000,72.339,0.100,0.186,1.644,1.771,0.195,0.017,0.006
18786.000,47.000,2386.000,-0.000,-14622437014834134384640.000,14.731,42.940,0.105,0.049,0.997,1.703,0.221,0.615,0.005
16847.000,146.000,7343.000,-0.000,-14622437014834134384640.000,54.016,350.347,0.604,0.079,-0.572,-1.854,0.109,0.754,0.019
15097.000,67.000,3397.000,-0.000,-14622437014834134384640.000,20.186,90.460,0.076,0.295,-1.047,-2.488,0.285,0.208,0.006
16119.000,143.000,7170.000,-0.000,-14622437014834134384640.000,35.908,481.666,0.234,0.002,-0.154,-0.108,0.138,0.622,0.064
17560.000,45.000,2254.000,-0.000,-14622437014834134384640.000,16.554,459.297,0.567,0.007,0.669,0.490,0.126,0.610,0.051
18213.000,5.000,282.000,-0.000,-14622437014834134384640.000,-99999.000,279.567,0.786,0.171,0.036,0.060,0.057,0.891,0.940
17467.000,19.000,975.000,-0.000,-14622437014834134384640.000,19.861,139.626,0.000,0.024,-1.221,-2.696,0.095,0.038,0.005
16095.000,396.000,19832.000,-0.000,-14622437014834134384640.000,-99999.000,423.632,0.610,0.016,0.565,1.917,0.309,0.863,0.035
15330.000,118.000,5916.000,-0.000,-14622437014834134384640.000,5.057,525.564,0.353,0.006,0.933,1.120,0.178,0.658,0.016
14342.000,134.000,6710.000,-0.000,-14622437014834134384640.000,54.937,173.775,0.012,0.390,-1.363,-1.773,0.062,0.083,0.004
15882.000,117.000,5873.000,-0.000,-14622437014834134384640.000,73.119,602.148,0.269,0.006,-0.730,-1.551,0.351,0.669,0.014
15843.000,6.000,328.000,-0.000,-14622437014834134384640.000,46.469,44.192,0.062,0.106,-1.335,-1.212,0.222,0.147,0.003
16113.000,104.000,5204.000,-0.000,-14622437014834134384640.000,68.484,614.642,0.829,0.011,0.296,1.384,0.273,0.982,0.053
16210.000,50.000,2532.000,-0.000,-14622437014834134384640.000,68.957,84.404,0.149,0.167,-1.019,-1.545,0.209,0.431,0.009
15291.000,44.000,2235.000,-0.000,-14622437014834134384640.000,6.705,132.114,0.383,0.259,0.377,2.691,0.064,0.717,0.011
15291.000,260.000,13015.000,-0.000,-14622437014834134384640.000,56.683,121.717,0.100,0.025,1.147,2.758,0.132,0.132,0.009
15966.000,482.000,24115.000,-0.000,-14622437014834134384640.000,2.716,286.487,0.045,0.059,-0.755,-0.267,0.025,0.314,0.009
14676.000,26.000,1301.000,-1000247708154498349949070612140916736.000,0.000,30.567,98.780,0.012,0.142,-2.926,-0.177,0.173,-0.575,0.030
14676.000,26.000,1320.000,-1000247708154498349949070612140916736.000,0.000,48.954,683.027,0.875,0.004,0.167,0.208,0.081,0.832,0.684
17594.000,125.000,6282.000,-0.000,-14622437014834134384640.000,14.877,136.700,0.094,0.018,1.087,1.334,0.150,0.559,0.010
17961.000,8.000,406.000,-0.000,-14622437014834134384640.000,0.158,87.103,0.000,0.002,-0.284,-0.144,0.265,0.494,0.018
16355.000,50.000,2530.000,-0.000,-14622437014834134384640.000,19.686,127.327,0.007,0.202,-1.013,-2.046,0.265,0.367,0.004
16726.000,45.000,2251.000,-0.000,-14622437014834134384640.000,26.216,478.246,0.803,0.027,-0.378,-0.538,0.112,0.792,0.297
15987.000,297.000,14879.000,-0.000,-14622437014834134384640.000,36.322,155.910,0.038,0.034,0.415,0.020,0.134,0.125,0.018
15775.000,25.000,1277.000,-0.000,-14622437014834134384640.000,9.477,110.295,0.166,0.261,-1.733,-1.419,0.171,-0.250,0.006
14802.000,183.000,9175.000,-0.000,-14622437014834134384640.000,97.604,183.002,0.326,0.134,2.870,3.024,0.073,-0.445,0.011
17169.000,172.000,8610.000,-0.000,-14622437014834134384640.000,48.804,930.654,0.983,0.015,0.032,0.097,0.292,0.969,0.567
17169.000,172.000,8619.000,-0.000,-14622437014834134384640.000,-99999.000,928.932,0.650,0.007,-0.199,-0.226,0.177,0.772,0.258
15116.000,79.000,3965.000,-0.000,-14622437014834134384640.000,20.544,149.906,0.044,0.087,1.156,1.622,0.032,0.493,0.003
14259.000,65.000,3269.000,-0.000,-14622437014834134384640.000,10.353,36.803,0.000,0.433,2.075,1.399,0.531,-0.369,0.013
18743.000,198.000,9914.000,-0.000,-14622437014834134384640.000,-99999.000,143.176,0.091,0.326,1.105,0.829,0.340,0.468,0.010
17199.000,12.000,630.000,-0.000,-14622437014834134384640.000,57.699,1869.548,0.036,0.004,0.336,0.545,0.041,0.891,0.446
17084.000,11.000,577.000,-0.000,-14622437014834134384640.000,45.279,63.332,0.038,0.276,-1.279,-2.142,0.126,0.114,0.006
15500.000,240.000,12021.000,-0.000,-14622437014834134384640.000,0.071,315.061,0.000,0.420,-0.070,-0.087,0.126,0.816,0.237
14770.000,4.000,216.000,-0.000,-14622437014834134384640.000,-99999.000,239.108,0.294,0.004,-1.499,-0.591,0.155,0.046,0.018
14770.000,70.000,3519.000,-0.000,-14622437014834134384640.000,6.550,1108.584,0.038,0.109,-0.278,-0.671,0.314,0.899,0.064
18752.000,456.000,22819.000,-0.000,-14622437014834134384640.000,18.057,152.942,0.365,0.224,2.995,2.734,0.122,-0.940,0.171
18752.000,456.000,22840.000,-0.000,-14622437014834134384640.000,179.158,146.550,0.010,0.069,-1.347,-2.010,0.074,0.073,0.005
17341.000,113.000,5683.000,-0.000,-14622437014834134384640.000,37.049,169.299,0.536,0.319,-0.401,-2.875,0.103,0.435,0.009
15500.000,32.000,1636.000,-0.000,-14622437014834134384640.000,28.176,76.858,0.824,0.084,0.312,1.978,0.268,0.957,0.102
15262.000,129.000,6475.000,-0.000,-14622437014834134384640.000,3.913,81.269,0.000,0.383,-2.055,-2.132,0.101,-0.524,0.007
14556.000,35.000,1800.000,-0.000,-14622437014834134384640.000,52.179,917.351,0.525,0.013,0.451,0.556,0.028,0.814,0.231
14556.000,36.000,1803.000,-0.000,-14622437014834134384640.000,129.818,537.196,0.011,0.297,-1.274,-1.763,0.034,0.171,0.003
14556.000,36.000,1805.000,-0.000,-14622437014834134384640.000,46.499,373.514,0.373,0.013,-0.591,-1.105,0.134,0.757,0.034
14637.000,170.000,8550.000,-0.000,-14622437014834134384640.000,-99999.000,124.341,0.901,0.476,0.568,1.072,0.195,0.879,0.177
15882.000,141.000,7070.000,-0.000,-14622437014834134384640.000,42.918,115.639,0.007,0.147,-1.097,-1.115,0.131,0.360,0.008
18740.000,85.000,4275.000,-0.000,-14622437014834134384640.000,37.008,149.302,0.126,0.165,-0.687,-2.015,0.284,0.646,0.011
18740.000,191.000,9572.000,-0.000,-14622437014834134384640.000,117.100,634.363,0.941,0.008,-0.237,-0.811,0.119,0.933,0.211
15463.000,207.000,10367.000,-0.000,-14622437014834134384640.000,0.218,25.023,0.002,0.464,-0.606,-1.324,0.605,0.758,0.022
15463.000,266.000,13340.000,-0.000,-14622437014834134384640.000,45.326,144.659,0.536,0.029,-0.497,-2.723,0.170,0.502,0.012
17324.000,66.000,3328.000,-0.000,-14622437014834134384640.000,-99999.000,188.476,0.133,0.059,1.587,2.270,0.184,0.018,0.006
17324.000,66.000,3332.000,-0.000,-14622437014834134384640.000,8.357,1037.317,0.986,0.004,0.260,0.436,0.128,0.901,0.760
18761.000,25.000,1294.000,-0.000,-14622437014834134384640.000,0.181,202.092,0.055,0.004,-1.066,-1.064,0.111,0.382,0.007
18761.000,83.000,4185.000,-0.000,-14622437014834134384640.000,47.795,63.094,0.478,0.456,0.187,0.423,0.079,0.948,0.695
18761.000,126.000,6303.000,-0.000,-14622437014834134384640.000,137.446,234.749,0.448,0.342,0.068,3.123,0.030,0.191,0.008
15981.000,129.000,6460.000,-0.000,-14622437014834134384640.000,59.290,120.565,0.678,0.373,-0.041,-3.012,0.122,0.917,0.065
14467.000,71.000,3562.000,-0.000,-14622437014834134384640.000,6.145,265.693,0.509,0.037,0.646,0.707,0.091,0.745,0.105
14467.000,124.000,6232.000,-0.000,-14622437014834134384640.000,0.233,29.851,0.000,0.041,-0.812,-0.767,0.135,0.531,0.003
14467.000,268.000,13409.000,-0.000,-14622437014834134384640.000,52.108,912.038,0.998,0.002,0.017,0.029,0.082,0.901,0.988
16355.000,35.000,1771.000,-0.000,-14622437014834134384640.000,245.355,256.629,0.428,0.070,-0.925,-1.687,0.411,0.502,0.009
16947.000,209.000,10474.000,-0.000,-14622437014834134384640.000,74.299,577.695,0.630,0.064,0.429,0.623,0.078,0.858,0.450
18508.000,161.000,8080.000,-0.000,-14622437014834134384640.000,-99999.000,309.587,0.336,0.025,0.546,0.384,0.052,0.617,0.091
18514.000,446.000,22330.000,-0.000,-14622437014834134384640.000,18.331,58.151,0.465,0.255,0.471,2.647,0.435,0.663,0.028
18492.000,507.000,25374.000,-0.000,-14622437014834134384640.000,14.070,91.346,0.188,0.368,0.498,2.719,0.457,0.575,0.018
14634.000,28.000,1412.000,-0.000,-14622437014834134384640.000,0.100,27.969,0.000,0.018,1.585,1.918,0.167,0.060,0.004
15640.000,263.000,13191.000,-0.000,-14622437014834134384640.000,65.975,179.980,0.080,0.348,-2.982,-0.158,0.247,-0.649,0.063
18021.000,506.000,25332.000,-0.000,-14622437014834134384640.000,10.597,410.384,0.000,0.039,0.023,0.106,0.221,0.987,0.409
18021.000,506.000,25340.000,-0.000,-14622437014834134384640.000,0.371,1216.192,0.925,0.036,0.110,0.267,0.233,0.954,0.865
17681.000,35.000,1800.000,-0.000,-14622437014834134384640.000,7.855,184.132,0.335,0.078,0.230,2.973,0.246,0.530,0.008
14603.000,33.000,1654.000,-0.000,-14622437014834134384640.000,38.316,555.726,0.261,0.003,-0.271,-1.669,0.399,0.924,0.039
14603.000,33.000,1693.000,-0.000,-14622437014834134384640.000,-99999.000,382.978,0.183,0.035,-0.853,-0.894,0.068,0.531,0.008
16147.000,4.000,216.000,-0.000,-14622437014834134384640.000,0.162,84.702,0.000,0.021,-1.163,-0.799,0.286,0.273,0.008
15799.000,111.000,5572.000,-0.000,-14622437014834134384640.000,87.803,32.277,0.068,0.486,0.845,1.467,0.129,0.741,0.019
16150.000,268.000,13446.000,-0.000,-14622437014834134384640.000,52.631,69.063,0.037,0.494,-1.698,-1.131,0.066,-0.176,0.008
14713.000,60.000,3014.000,-0.000,-14622437014834134384640.000,98.290,339.430,0.082,0.039,0.519,1.905,0.137,0.886,0.040
17397.000,8.000,426.000,-0.000,-14622437014834134384640.000,35.745,938.346,0.982,0.004,-0.950,-1.195,0.222,0.491,0.068
17693.000,301.000,15082.000,-0.000,-14622437014834134384640.000,11.623,16.987,0.063,0.493,1.110,1.968,0.285,0.474,0.004
15873.000,308.000,15433.000,-0.000,-14622437014834134384640.000,-99999.000,88.954,0.049,0.253,-1.822,-1.597,0.462,-0.351,0.031
15314.000,21.000,1058.000,-0.000,-14622437014834134384640.000,18.876,31.984,0.038,0.382,-0.949,-3.023,0.173,-0.007,0.002
14830.000,30.000,1536.000,-0.000,-14622437014834134384640.000,46.944,791.433,0.869,0.003,-0.206,-0.411,0.078,0.892,0.407
16872.000,19.000,960.000,-0.000,-14622437014834134384640.000,-99999.000,568.477,0.778,0.014,-0.160,-1.808,0.264,0.958,0.057
15867.000,35.000,1787.000,-0.000,-14622437014834134384640.000,146.404,50.824,0.036,0.229,-0.860,-0.937,0.296,0.533,0.005
16782.000,10.000,518.000,-0.000,-14622437014834134384640.000,-99999.000,195.795,0.776,0.349,0.135,2.569,0.098,0.959,0.051
17371.000,512.000,25628.000,-0.000,-14622437014834134384640.000,71.284,66.290,0.096,0.168,-0.908,-2.018,0.324,0.464,0.007
16295.000,174.000,8704.000,-0.000,-14622437014834134384640.000,0.048,199.516,0.000,0.029,-0.223,-3.000,0.559,0.443,0.012
16295.000,233.000,11691.000,-0.000,-14622437014834134384640.000,4.901,223.597,0.347,0.093,2.873,1.763,0.113,-0.930,0.042
18903.000,401.000,20090.000,-0.000,-14622437014834134384640.000,102.698,81.408,0.100,0.157,2.388,2.385,0.113,-0.573,0.017
16134.000,488.000,24425.000,-0.000,-14622437014834134384640.000,0.133,340.981,0.000,0.017,0.830,0.611,0.054,0.572,0.036
17975.000,126.000,6310.000,-0.000,-14622437014834134384640.000,32.946,769.427,0.995,0.014,-0.340,-0.675,0.198,0.861,0.500
15931.000,384.000,19217.000,-0.000,-14622437014834134384640.000,30.316,108.440,0.015,0.449,-2.263,-2.309,0.129,-0.630,0.012
17255.000,39.000,2000.000,-0.000,-14622437014834134384640.000,0.005,370.786,0.000,0.001,-0.344,-0.161,0.232,0.462,0.027
15402.000,55.000,2752.000,-0.000,-14622437014834134384640.000,267.419,94.182,0.010,0.230,-0.668,-1.453,0.124,0.716,0.008
15402.000,94.000,4718.000,-0.000,-14622437014834134384640.000,47.005,1016.692,0.989,0.012,0.115,0.176,0.044,0.881,0.942
15013.000,77.000,3867.000,-0.000,-14622437014834134384640.000,33.465,98.777,0.133,0.129,-1.567,-1.941,0.325,-0.124,0.006
14913.000,109.000,5500.000,-0.000,-14622437014834134384640.000,24.488,673.602,0.833,0.009,0.299,0.424,0.572,0.862,0.356
17406.000,20.000,1014.000,-0.000,-14622437014834134384640.000,4.121,535.559,0.117,0.002,-0.329,-0.790,0.181,0.885,0.119
17011.000,27.000,1358.000,-0.000,-14622437014834134384640.000,133.068,212.938,0.033,0.115,-0.532,-1.297,0.084,0.804,0.045
17129.000,34.000,1725.000,-0.000,-14622437014834134384640.000,30.276,146.804,0.555,0.299,-0.305,-0.514,0.073,0.844,0.205
17129.000,50.000,2544.000,-0.000,-14622437014834134384640.000,35.305,114.653,0.231,0.255,-1.907,-2.800,0.194,-0.224,0.007
18010.000,49.000,2488.000,-14747.215,-2344335872.000,26.132,499.420,0.309,0.001,1.217,0.727,0.171,0.362,0.014
17560.000,74.000,3742.000,-0.000,-14622437014834134384640.000,9.365,40.021,0.020,0.077,1.477,2.122,0.174,0.128,0.002
18059.000,3.000,182.000,-0.000,-14622437014834134384640.000,70.921,239.579,0.701,0.026,0.140,2.938,0.172,0.781,0.067
18059.000,3.000,184.000,-0.000,-14622437014834134384640.000,0.581,302.568,0.000,0.042,0.160,2.600,0.239,0.942,0.034
17874.000,89.000,4458.000,-0.000,-14622437014834134384640.000,26.643,644.199,0.026,0.017,0.871,0.728,0.234,0.597,0.023
15166.000,263.000,13171.000,-0.000,-14622437014834134384640.000,16.956,514.982,0.209,0.058,0.518,0.640,0.083,0.804,0.164
17103.000,31.000,1584.000,-0.000,-14622437014834134384640.000,0.155,1458.201,0.000,0.001,-0.002,-0.005,0.145,0.960,0.506
14248.000,2.000,141.000,-0.000,-14622437014834134384640.000,13.586,554.682,0.082,0.001,1.744,1.725,0.683,-0.078,0.008
14248.000,4.000,201.000,-0.000,-14622437014834134384640.000,105.435,43.133,0.017,0.288,-1.057,-1.912,0.197,0.354,0.002
14248.000,6.000,321.000,-0.000,-14622437014834134384640.000,53.703,184.493,0.058,0.188,1.222,2.441,0.033,0.234,0.004
14248.000,11.000,551.000,-0.000,-14622437014834134384640.000,130.007,276.127,0.282,0.051,-1.076,-1.863,0.528,0.344,0.012
14248.000,13.000,693.000,-0.000,-14622437014834134384640.000,7.753,109.314,0.020,0.134,-1.433,-1.081,0.096,0.064,0.006
14582.000,77.000,3881.000,-0.000,-14622437014834134384640.000,5.307,738.561,0.500,0.014,0.198,1.873,0.214,0.986,0.015
15140.000,177.000,8862.000,-0.000,-14622437014834134384640.000,0.201,217.636,0.000,0.016,-2.528,-0.365,0.104,-0.416,0.022
15140.000,205.000,10253.000,-0.000,-14622437014834134384640.000,32.502,610.684,0.181,0.170,-0.561,-1.855,0.187,0.761,0.009
14464.000,133.000,6694.000,-0.000,-14622437014834134384640.000,11.097,234.243,0.003,0.032,-1.747,-1.728,0.146,-0.288,0.004
14464.000,260.000,13014.000,-0.000,-14622437014834134384640.000,0.138,134.775,0.000,0.245,-3.061,-2.671,0.353,-0.997,0.239
16733.000,28.000,1444.000,-0.000,-14622437014834134384640.000,119.723,20.914,0.236,0.085,-0.471,-1.503,0.584,0.837,0.066
16733.000,101.000,5074.000,-0.000,-14622437014834134384640.000,185.109,346.062,0.882,0.105,0.373,1.240,0.463,0.964,0.178
14975.000,67.000,3364.000,-0.000,-14622437014834134384640.000,13.969,41.490,0.100,0.370,-1.910,-2.261,0.123,-0.388,0.003
17164.000,120.000,6003.000,-0.000,-14622437014834134384640.000,36.295,188.631,0.012,0.016,-1.509,-1.829,0.032,-0.063,0.004
17164.000,123.000,6157.000,-0.000,-14622437014834134384640.000,53.583,186.923,0.180,0.053,1.955,2.081,0.134,-0.279,0.006
15676.000,144.000,7234.000,-0.000,-14622437014834134384640.000,21.831,289.772,0.254,0.014,0.791,2.230,0.201,0.639,0.013
14467.000,120.000,6010.000,-0.000,-14622437014834134384640.000,137.176,422.534,0.770,0.060,0.479,1.778,0.140,0.916,0.048
14467.000,120.000,6019.000,-0.000,-14622437014834134384640.000,70.821,181.232,0.122,0.098,-1.470,-1.356,0.349,0.011,0.007
14467.000,120.000,6036.000,-0.000,-14622437014834134384640.000,13.402,39.307,0.227,0.327,-0.626,-2.163,0.310,0.661,0.004
15590.000,21.000,1061.000,-0.000,-14622437014834134384640.000,199.048,41.585,0.127,0.220,1.120,1.980,0.168,0.462,0.004
14788.000,39.000,2000.000,-0.000,-14622437014834134384640.000,-99999.000,106.394,0.035,0.323,-1.031,-1.717,0.127,0.406,0.003
17162.000,31.000,1588.000,-0.000,-14622437014834134384640.000,13.560,38.453,0.038,0.170,-1.633,-2.001,0.135,-0.186,0.002
17162.000,31.000,1594.000,-0.000,-14622437014834134384640.000,25.109,280.543,0.059,0.065,-1.184,-1.593,0.293,0.274,0.006
17162.000,90.000,4542.000,-0.000,-14622437014834134384640.000,66.552,16.957,0.317,0.466,0.479,2.200,0.620,0.855,0.076
17471.000,7.000,395.000,-0.000,-14622437014834134384640.000,15.292,529.540,0.173,0.001,-0.355,-1.210,0.180,0.895,0.059
17600.000,128.000,6419.000,-0.000,-14622437014834134384640.000,13.692,59.925,0.324,0.194,0.456,0.661,0.176,0.854,0.350
15466.000,64.000,3232.000,-0.000,-14622437014834134384640.000,5.234,232.734,0.441,0.010,0.585,1.683,0.171,0.878,0.034
14383.000,43.000,2170.000,-0.000,-14622437014834134384640.000,22.689,150.993,0.016,0.108,-1.988,-0.642,0.247,-0.255,0.007
14383.000,43.000,2194.000,-0.000,-14622437014834134384640.000,17.277,85.494,0.191,0.059,0.847,2.388,0.193,0.526,0.007
14558.000,146.000,7315.000,-0.000,-14622437014834134384640.000,-99999.000,36.866,0.131,0.490,-0.451,-0.601,0.140,0.756,0.021
14558.000,175.000,8783.000,-0.000,-14622437014834134384640.000,24.998,97.633,0.079,0.242,-1.149,-2.080,0.122,0.239,0.007
17681.000,4.000,208.000,-0.000,-14622437014834134384640.000,30.943,1059.650,0.876,0.002,0.065,0.326,0.171,0.993,0.444
15803.000,109.000,5478.000,-0.000,-14622437014834134384640.000,11.786,343.323,0.354,0.324,-0.182,-0.163,0.022,0.701,0.047
15882.000,103.000,5156.000,-0.000,-14622437014834134384640.000,39.399,1201.554,0.018,0.001,0.660,0.916,0.276,0.801,0.096
17271.000,24.000,1225.000,-0.000,-14622437014834134384640.000,0.962,348.208,0.228,0.332,-0.178,-1.304,0.232,0.959,0.029
17658.000,78.000,3927.000,-0.000,-14622437014834134384640.000,14.851,59.605,0.000,0.002,-1.021,-0.892,0.284,0.397,0.007
17037.000,38.000,1936.000,-0.000,-14622437014834134384640.000,0.445,305.365,0.293,0.046,-3.106,-0.167,0.305,-0.956,0.415
17458.000,117.000,5881.000,-0.000,-14622437014834134384640.000,27.429,597.016,0.071,0.023,0.066,0.096,0.277,0.868,0.874
17354.000,36.000,1850.000,-0.000,-14622437014834134384640.000,0.217,92.770,0.000,0.005,-2.230,-1.991,0.299,-0.678,0.052
14592.000,67.000,3369.000,-14747.215,-2344335872.000,92.739,135.840,0.034,0.481,1.023,2.024,0.061,0.530,0.006
14592.000,82.000,4123.000,-14747.215,-2344335872.000,18.529,97.912,0.012,0.368,-1.199,-1.911,0.107,0.223,0.003
16108.000,16.000,805.000,-0.000,-14622437014834134384640.000,31.449,128.786,0.155,0.079,-1.251,-2.585,0.144,0.049,0.006
17684.000,86.000,4337.000,-10587071020017909760.000,0.000,45.751,697.653,0.839,0.001,-1.370,-0.877,0.133,0.123,0.019
