run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
18639.000,119.000,5996.000,-0.000,-14622437014834134384640.000,32.140,22.289,0.156,0.071,-0.533,-0.616,0.224,0.696,0.020
16813.000,19.000,996.000,-0.000,-14622437014834134384640.000,0.158,361.646,0.263,0.002,0.361,2.471,0.127,0.849,0.023
18709.000,353.000,17672.000,-0.000,-14622437014834134384640.000,-99999.000,34.548,0.046,0.466,-1.119,-1.740,0.204,0.321,0.003
14948.000,314.000,15741.000,-0.000,-14622437014834134384640.000,16.491,292.665,0.108,0.017,-0.972,-1.620,0.200,0.467,0.006
14464.000,275.000,13789.000,-0.000,-14622437014834134384640.000,8.475,809.251,0.959,0.069,0.078,0.224,0.083,0.969,0.672
15878.000,20.000,1016.000,-0.000,-14622437014834134384640.000,-99999.000,56.072,0.010,0.260,-1.366,-1.558,0.330,0.099,0.003
15878.000,20.000,1040.000,-0.000,-14622437014834134384640.000,5.340,805.525,0.740,0.007,0.203,2.607,0.391,0.914,0.017
18784.000,32.000,1650.000,-0.000,-14622437014834134384640.000,17.742,172.981,0.824,0.003,0.092,3.034,0.034,0.711,0.016
16186.000,325.000,16278.000,-0.000,-14622437014834134384640.000,35.965,367.673,0.256,0.028,0.408,2.781,0.158,0.599,0.011
16186.000,325.000,16287.000,-0.000,-14622437014834134384640.000,8.449,181.946,0.501,0.072,0.710,0.406,0.517,0.518,0.033
14553.000,289.000,14479.000,-1000247708154498349949070612140916736.000,0.000,19.922,193.515,0.800,0.051,0.399,0.270,0.151,0.618,0.100
18229.000,36.000,1821.000,-0.000,-14622437014834134384640.000,162.062,59.687,0.072,0.341,-0.673,-2.355,0.168,0.560,0.008
17961.000,8.000,406.000,-0.000,-14622437014834134384640.000,0.158,92.881,0.000,0.002,-0.287,-0.145,0.266,0.493,0.018
14368.000,66.000,3313.000,-0.000,-14622437014834134384640.000,10.684,598.108,0.602,0.002,-2.816,-2.190,0.115,-0.966,0.108
14165.000,10.000,513.000,-0.000,-14622437014834134384640.000,168.900,25.864,0.106,0.313,0.529,1.557,0.150,0.910,0.022
14165.000,31.000,1594.000,-0.000,-14622437014834134384640.000,34.928,417.460,0.853,0.006,0.316,2.573,0.097,0.842,0.018
14154.000,134.000,6707.000,-0.000,-14622437014834134384640.000,-99999.000,112.592,0.095,0.332,-1.288,-2.440,0.082,0.056,0.005
15873.000,308.000,15433.000,-0.000,-14622437014834134384640.000,-99999.000,88.954,0.049,0.253,-1.822,-1.597,0.462,-0.351,0.031
18014.000,38.000,1901.000,-0.000,-14622437014834134384640.000,102.448,144.805,0.090,0.381,1.255,1.226,0.166,0.412,0.018
18014.000,38.000,1938.000,-0.000,-14622437014834134384640.000,237.687,129.520,0.042,0.446,-1.365,-0.863,0.147,0.126,0.006
14165.000,7.000,371.000,-0.000,-14622437014834134384640.000,43.571,130.602,0.148,0.016,-1.584,-1.391,0.154,-0.103,0.008
18225.000,206.000,10319.000,-0.000,-14622437014834134384640.000,14.698,130.220,0.319,0.404,0.138,0.451,0.130,0.980,0.362
15436.000,122.000,6121.000,-0.000,-14622437014834134384640.000,0.064,32.251,0.000,0.274,-0.928,-0.211,0.092,0.208,0.003
14383.000,43.000,2194.000,-0.000,-14622437014834134384640.000,17.277,85.494,0.191,0.059,0.847,2.388,0.193,0.526,0.007
14171.000,29.000,1478.000,-0.000,-14622437014834134384640.000,13.945,141.091,0.044,0.097,-2.020,-1.693,0.371,-0.531,0.006
17162.000,31.000,1594.000,-0.000,-14622437014834134384640.000,25.109,280.543,0.059,0.065,-1.184,-1.593,0.293,0.274,0.006
17162.000,90.000,4542.000,-0.000,-14622437014834134384640.000,66.556,16.725,0.315,0.463,0.476,2.203,0.620,0.856,0.077
18712.000,395.000,19793.000,-0.000,-14622437014834134384640.000,12.343,168.175,0.000,0.012,-0.906,-2.092,0.234,0.448,0.005
17956.000,269.000,13493.000,-0.000,-14622437014834134384640.000,14.236,71.680,0.119,0.164,-1.370,-2.435,0.301,0.002,0.005
16499.000,298.000,14928.000,-0.000,-14622437014834134384640.000,37.416,100.480,0.160,0.472,-3.006,-0.173,0.133,-0.739,0.049
18903.000,401.000,20090.000,-0.000,-14622437014834134384640.000,102.699,84.902,0.131,0.113,2.410,2.395,0.109,-0.587,0.017
17182.000,7.000,387.000,-0.000,-14622437014834134384640.000,30.461,457.028,0.164,0.009,1.102,0.639,0.103,0.408,0.009
16944.000,125.000,6299.000,-0.000,-14622437014834134384640.000,9.574,80.867,0.121,0.152,-0.658,-1.116,0.362,0.712,0.025
17684.000,49.000,2500.000,-0.000,-14622437014834134384640.000,128.627,92.655,0.005,0.037,-1.570,-1.226,0.194,-0.073,0.010
18743.000,148.000,7447.000,-0.000,-14622437014834134384640.000,8.279,93.938,0.235,0.138,0.464,0.142,0.277,0.359,0.012
16759.000,92.000,4650.000,-0.000,-14622437014834134384640.000,13.785,161.255,0.313,0.017,-2.215,-2.416,0.035,-0.558,0.007
17975.000,126.000,6310.000,-0.000,-14622437014834134384640.000,65.124,799.234,0.953,0.014,-0.353,-0.728,0.214,0.861,0.325
16303.000,14.000,728.000,-0.000,-14622437014834134384640.000,50.527,84.805,0.038,0.424,-1.238,-1.105,0.088,0.235,0.011
18752.000,125.000,6292.000,-0.000,-14622437014834134384640.000,44.747,605.835,0.000,0.001,0.554,0.601,0.071,0.761,0.107
17367.000,4.000,217.000,-0.000,-14622437014834134384640.000,15.009,320.379,0.933,0.009,0.470,1.501,0.193,0.934,0.053
17467.000,19.000,975.000,-0.000,-14622437014834134384640.000,19.861,139.564,0.000,0.024,-1.221,-2.696,0.095,0.038,0.005
17681.000,4.000,208.000,-0.000,-14622437014834134384640.000,30.976,1013.357,0.995,0.002,0.063,0.319,0.169,0.993,0.677
17011.000,27.000,1358.000,-0.000,-14622437014834134384640.000,133.060,223.441,0.045,0.017,-0.486,-1.142,0.094,0.825,0.078
16878.000,117.000,5859.000,-0.000,-14622437014834134384640.000,-99999.000,146.737,0.182,0.112,-1.032,-1.790,0.200,0.396,0.007
16110.000,65.000,3289.000,-0.000,-14622437014834134384640.000,6.421,1258.590,0.565,0.017,0.158,0.717,0.048,0.994,0.045
15511.000,42.000,2137.000,-0.000,-14622437014834134384640.000,0.344,403.155,0.280,0.375,1.588,2.012,0.391,0.047,0.005
17577.000,13.000,687.000,-0.000,-14622437014834134384640.000,8.122,121.848,0.265,0.083,0.136,1.684,0.178,0.995,0.044
17577.000,54.000,2727.000,-0.000,-14622437014834134384640.000,28.812,589.409,0.814,0.082,-0.551,-0.765,0.434,0.730,0.162
16150.000,175.000,8788.000,-0.000,-14622437014834134384640.000,0.720,392.427,0.000,0.114,0.417,2.297,0.274,0.866,0.015
17129.000,34.000,1725.000,-0.000,-14622437014834134384640.000,30.371,155.613,0.571,0.323,-0.305,-0.514,0.073,0.844,0.198
17132.000,518.000,25908.000,-0.000,-14622437014834134384640.000,-99999.000,132.404,0.025,0.067,-1.416,-1.720,0.418,0.036,0.015
14467.000,113.000,5697.000,-0.000,-14622437014834134384640.000,25.663,771.507,0.774,0.019,-0.809,-1.626,0.429,0.604,0.027
14736.000,32.000,1621.000,-0.000,-14622437014834134384640.000,86.183,934.166,0.923,0.000,-0.144,-1.659,0.240,0.965,0.018
14736.000,281.000,14078.000,-0.000,-14622437014834134384640.000,11.418,125.272,0.022,0.462,2.577,1.600,0.051,-0.782,0.005
16051.000,144.000,7235.000,-0.000,-14622437014834134384640.000,5.785,115.713,0.000,0.239,-0.828,-1.616,0.312,0.590,0.006
17341.000,37.000,1893.000,-0.000,-14622437014834134384640.000,25.931,80.717,0.150,0.185,-1.787,-1.083,0.163,-0.245,0.012
17341.000,40.000,2008.000,-0.000,-14622437014834134384640.000,11.585,65.075,0.042,0.316,-1.261,-1.254,0.111,0.216,0.005
14796.000,52.000,2619.000,-14747.215,-2344335872.000,30.143,297.641,0.639,0.001,-0.292,-2.548,0.256,0.814,0.028
16134.000,390.000,19519.000,-0.000,-14622437014834134384640.000,8.374,526.138,0.826,0.011,-0.680,-1.908,0.148,0.671,0.014
14942.000,312.000,15640.000,-0.000,-14622437014834134384640.000,66.866,139.195,0.778,0.407,0.175,0.060,0.020,0.400,0.048
15294.000,58.000,2902.000,-0.000,-14622437014834134384640.000,113.301,135.575,0.232,0.131,-1.845,-2.472,0.279,-0.296,0.009
16266.000,24.000,1213.000,-0.000,-14622437014834134384640.000,0.174,970.622,0.000,0.001,-0.928,-2.327,0.318,0.359,0.007
17270.000,49.000,2490.000,-0.000,-14622437014834134384640.000,20.738,211.627,0.373,0.099,0.050,0.084,0.078,0.897,0.902
14729.000,99.000,4970.000,-0.000,-14622437014834134384640.000,-99999.000,110.049,0.006,0.073,-1.254,-1.817,0.240,0.184,0.004
15590.000,21.000,1061.000,-0.000,-14622437014834134384640.000,199.048,41.585,0.127,0.220,1.120,1.980,0.168,0.462,0.004
17998.000,19.000,998.000,-0.000,-14622437014834134384640.000,47.604,301.556,0.870,0.001,-0.086,-0.769,0.034,0.982,0.199
18937.000,12.000,627.000,-0.000,-14622437014834134384640.000,20.340,1449.667,0.969,0.020,0.109,0.206,0.093,0.921,0.970
18937.000,17.000,856.000,-0.000,-14622437014834134384640.000,30.146,199.437,0.011,0.046,-2.015,-2.391,0.212,-0.430,0.006
17270.000,39.000,1962.000,-0.000,-14622437014834134384640.000,123.148,95.718,0.011,0.490,-1.213,-2.220,0.143,0.156,0.007
14270.000,175.000,8760.000,-0.000,-14622437014834134384640.000,20.810,284.245,0.379,0.008,0.699,2.387,0.196,0.638,0.016
16281.000,31.000,1591.000,-0.000,-14622437014834134384640.000,3.130,386.835,0.012,0.372,-1.326,-1.880,0.076,0.108,0.003
15118.000,99.000,4955.000,-0.000,-14622437014834134384640.000,27.678,29.222,0.028,0.160,-1.199,-1.891,0.164,0.226,0.002
18267.000,26.000,1306.000,-0.000,-14622437014834134384640.000,24.058,109.072,0.506,0.053,0.350,0.378,0.130,0.785,0.472
18710.000,21.000,1093.000,-0.000,-14622437014834134384640.000,41.551,89.410,0.047,0.220,-2.445,-2.480,0.158,-0.690,0.024
17352.000,131.000,6556.000,-0.000,-14622437014834134384640.000,10.861,371.257,0.210,0.005,-0.575,-2.698,0.102,0.450,0.005
15353.000,74.000,3749.000,-0.000,-14622437014834134384640.000,6.033,925.978,0.000,0.004,0.166,0.578,0.308,0.984,0.138
16978.000,513.000,25653.000,-0.000,-14622437014834134384640.000,10.805,215.220,0.130,0.097,0.251,2.791,0.101,0.771,0.012
17573.000,92.000,4608.000,-0.000,-14622437014834134384640.000,-99999.000,214.084,0.345,0.010,1.488,2.651,0.111,0.019,0.007
18665.000,61.000,3094.000,-0.000,-14622437014834134384640.000,45.638,1188.334,0.641,0.071,0.286,0.445,0.073,0.885,0.655
18007.000,46.000,2307.000,-0.000,-14622437014834134384640.000,17.417,365.596,0.083,0.003,-1.009,-2.274,0.067,0.310,0.005
18007.000,46.000,2322.000,-0.000,-14622437014834134384640.000,9.796,82.578,0.602,0.008,-0.139,-2.554,0.477,0.931,0.080
15803.000,53.000,2676.000,-0.000,-14622437014834134384640.000,29.874,131.113,0.064,0.320,-0.850,-1.346,0.108,0.580,0.010
18527.000,363.000,18152.000,-0.000,-14622437014834134384640.000,39.052,956.438,0.669,0.001,0.344,0.721,0.078,0.933,0.212
18527.000,363.000,18162.000,-0.000,-14622437014834134384640.000,-99999.000,700.409,0.584,0.002,-0.153,-0.366,0.185,0.924,0.749
18527.000,363.000,18169.000,-0.000,-14622437014834134384640.000,24.553,116.887,0.398,0.250,0.863,2.323,0.155,0.545,0.009
16313.000,145.000,7262.000,-0.000,-14622437014834134384640.000,-99999.000,45.982,0.110,0.378,2.260,2.646,0.163,-0.379,0.004
15501.000,231.000,11593.000,-0.000,-14622437014834134384640.000,12.786,48.346,0.218,0.349,-1.180,-0.691,0.083,0.245,0.003
15501.000,271.000,13588.000,-0.000,-14622437014834134384640.000,4.023,130.154,0.193,0.051,-2.295,-1.535,0.315,-0.734,0.031
18202.000,37.000,1857.000,-0.000,-14622437014834134384640.000,19.776,1406.643,0.275,0.024,0.233,0.379,0.336,0.895,0.418
15806.000,131.000,6570.000,-0.000,-14622437014834134384640.000,-99999.000,97.351,0.010,0.238,2.090,0.845,0.295,-0.269,0.006
17226.000,18.000,923.000,-0.000,-14622437014834134384640.000,0.077,357.134,0.000,0.075,1.475,1.343,0.194,0.213,0.005
16949.000,102.000,5124.000,-0.000,-14622437014834134384640.000,55.124,30.629,0.006,0.126,1.835,2.374,0.606,-0.166,0.014
15960.000,27.000,1366.000,-0.000,-14622437014834134384640.000,9.061,50.591,0.990,0.350,0.198,2.629,0.122,0.911,0.116
14396.000,72.000,3614.000,-0.000,-14622437014834134384640.000,23.704,448.632,0.188,0.004,-0.854,-2.167,0.234,0.473,0.005
14432.000,9.000,479.000,-0.000,-14622437014834134384640.000,27.805,53.896,0.230,0.401,-0.985,-0.032,0.119,0.097,0.009
14534.000,43.000,2163.000,-0.000,-14622437014834134384640.000,0.163,60.081,0.000,0.050,1.368,1.852,0.410,0.270,0.007
14685.000,42.000,2131.000,-0.000,-14622437014834134384640.000,16.594,50.982,0.071,0.202,-1.207,-1.145,0.531,0.264,0.018
14631.000,58.000,2913.000,-0.000,-14622437014834134384640.000,63.528,398.464,0.048,0.001,-1.281,-0.433,0.054,0.150,0.014
14631.000,171.000,8576.000,-0.000,-14622437014834134384640.000,74.850,32.299,0.090,0.441,1.486,1.982,0.105,0.143,0.003
15930.000,98.000,4920.000,-0.000,-14622437014834134384640.000,65.172,57.754,0.080,0.221,0.006,3.136,0.364,0.613,0.027
18021.000,712.000,35640.000,-0.000,-14622437014834134384640.000,16.852,53.261,0.228,0.364,1.435,0.305,0.158,0.148,0.006
15882.000,141.000,7058.000,-0.000,-14622437014834134384640.000,67.009,832.865,0.783,0.248,-0.102,-0.121,0.340,0.798,0.377
15882.000,141.000,7070.000,-0.000,-14622437014834134384640.000,42.918,109.115,0.007,0.150,-1.097,-1.115,0.131,0.359,0.007
18021.000,506.000,25340.000,-0.000,-14622437014834134384640.000,0.130,1261.039,0.670,0.009,0.151,0.362,0.258,0.955,0.852
17621.000,167.000,8353.000,-0.000,-14622437014834134384640.000,25.238,713.394,0.043,0.000,-0.898,-0.738,0.126,0.456,0.005
17383.000,165.000,8298.000,-0.000,-14622437014834134384640.000,9.441,2000.400,0.929,0.001,0.197,0.391,0.135,0.931,0.740
18756.000,116.000,5807.000,-0.000,-14622437014834134384640.000,0.089,928.873,0.000,0.000,0.480,1.524,0.556,0.930,0.030
17681.000,7.000,372.000,-0.000,-14622437014834134384640.000,-99999.000,763.735,0.000,0.015,-0.086,-0.809,0.293,0.982,0.032
17681.000,35.000,1800.000,-0.000,-14622437014834134384640.000,7.920,197.021,0.397,0.097,0.230,2.971,0.249,0.533,0.008
18944.000,6.000,316.000,-0.000,-14622437014834134384640.000,64.589,144.575,0.898,0.027,0.282,0.459,0.106,0.894,0.930
16947.000,274.000,13702.000,-0.000,-14622437014834134384640.000,-99999.000,76.876,0.100,0.104,1.656,1.518,0.485,0.025,0.012
15529.000,72.000,3623.000,-14747.215,-2344335872.000,-99999.000,199.045,0.268,0.023,-2.266,-2.041,0.178,-0.696,0.044
16901.000,76.000,3840.000,-0.000,-14622437014834134384640.000,61.113,20.385,0.085,0.357,0.884,1.237,0.145,0.707,0.016
14301.000,57.000,2857.000,-0.000,-14622437014834134384640.000,57.663,172.641,0.078,0.459,-0.500,-0.563,0.059,0.700,0.084
14301.000,57.000,2881.000,-0.000,-14622437014834134384640.000,-99999.000,325.701,0.493,0.014,2.161,1.531,0.335,-0.461,0.011
16119.000,26.000,1312.000,-0.000,-14622437014834134384640.000,-99999.000,185.302,0.047,0.240,-1.074,-2.125,0.459,0.295,0.020
16119.000,143.000,7170.000,-0.000,-14622437014834134384640.000,36.022,503.112,0.085,0.002,-0.123,-0.086,0.124,0.620,0.089
15794.000,170.000,8539.000,-0.000,-14622437014834134384640.000,25.260,17.626,0.042,0.413,1.442,0.908,0.195,0.232,0.003
15097.000,67.000,3397.000,-0.000,-14622437014834134384640.000,20.185,95.188,0.077,0.223,-1.045,-2.487,0.284,0.210,0.007
15097.000,169.000,8481.000,-0.000,-14622437014834134384640.000,6.587,239.808,0.572,0.045,-1.534,-3.038,0.205,-0.086,0.010
14253.000,4.000,218.000,-0.000,-14622437014834134384640.000,7.065,463.713,0.829,0.001,-0.112,-0.103,0.059,0.717,0.135
18510.000,427.000,21391.000,-0.000,-14622437014834134384640.000,0.330,282.665,0.000,0.000,2.868,0.542,0.532,-0.812,0.069
18213.000,5.000,282.000,-0.000,-14622437014834134384640.000,-99999.000,281.999,0.719,0.165,0.025,0.042,0.046,0.890,0.926
17407.000,67.000,3378.000,-0.000,-14622437014834134384640.000,0.337,287.059,0.227,0.161,0.137,0.043,0.014,0.377,0.020
15520.000,136.000,6809.000,-0.000,-14622437014834134384640.000,0.492,166.039,0.000,0.047,1.344,1.591,0.562,0.325,0.010
17271.000,174.000,8732.000,-0.000,-14622437014834134384640.000,-99999.000,223.996,0.806,0.283,-0.127,-1.340,0.155,0.972,0.082
15499.000,6.000,332.000,-0.000,-14622437014834134384640.000,112.207,167.500,0.308,0.037,-2.187,-1.756,0.633,-0.664,0.068
15517.000,92.000,4643.000,-0.000,-14622437014834134384640.000,13.015,35.540,0.027,0.404,1.221,1.386,0.642,0.447,0.017
18673.000,137.000,6900.000,-0.000,-14622437014834134384640.000,52.378,129.959,0.142,0.091,1.043,2.795,0.254,0.155,0.007
16298.000,61.000,3077.000,-0.000,-14622437014834134384640.000,0.630,53.313,0.000,0.022,-1.262,-0.975,0.307,0.211,0.006
15161.000,0.000,1.000,-0.000,-14622437014834134384640.000,12.560,28.826,0.074,0.492,-1.069,-1.800,0.068,0.360,0.004
15161.000,129.000,6484.000,-0.000,-14622437014834134384640.000,52.630,197.745,0.032,0.472,-1.921,-1.331,0.079,-0.411,0.007
17692.000,141.000,7057.000,-0.000,-14622437014834134384640.000,71.927,178.283,0.069,0.459,2.646,1.944,0.083,-0.822,0.018
15140.000,177.000,8862.000,-0.000,-14622437014834134384640.000,0.160,236.474,0.000,0.012,-2.521,-0.366,0.108,-0.412,0.022
17874.000,80.000,4039.000,-0.000,-14622437014834134384640.000,65.341,101.387,0.401,0.006,-0.477,-0.207,0.422,0.418,0.046
16199.000,267.000,13367.000,-0.000,-14622437014834134384640.000,-99999.000,133.753,0.057,0.060,2.074,0.612,0.135,-0.179,0.015
15987.000,87.000,4386.000,-0.000,-14622437014834134384640.000,12.493,188.876,0.099,0.202,2.922,1.273,0.149,-0.937,0.026
15223.000,37.000,1876.000,-0.000,-14622437014834134384640.000,7.262,44.219,0.619,0.434,-0.351,-2.247,0.089,0.841,0.008
17835.000,117.000,5876.000,-0.000,-14622437014834134384640.000,97.461,182.742,0.459,0.029,-0.583,-2.137,0.202,0.700,0.022
17847.000,372.000,18650.000,-1000247708154498349949070612140916736.000,0.000,0.204,450.383,0.000,0.248,1.588,1.323,0.404,0.106,0.006
16292.000,22.000,1127.000,-0.000,-14622437014834134384640.000,7.984,39.150,0.297,0.133,0.370,2.549,0.239,0.811,0.013
15092.000,73.000,3683.000,-0.000,-14622437014834134384640.000,21.300,423.535,0.402,0.002,0.134,0.127,0.105,0.747,0.296
18010.000,6.000,316.000,-0.000,-14622437014834134384640.000,-99999.000,408.546,0.423,0.006,0.108,0.156,0.084,0.866,0.943
18010.000,6.000,331.000,-0.000,-14622437014834134384640.000,55.608,179.654,0.061,0.044,0.466,2.846,0.204,0.458,0.010
18612.000,38.000,1940.000,-0.000,-14622437014834134384640.000,46.176,146.314,0.003,0.127,-1.079,-1.707,0.125,0.362,0.005
16437.000,101.000,5079.000,-0.000,-14622437014834134384640.000,97.587,84.671,0.006,0.500,-1.048,-1.952,0.051,0.355,0.009
15497.000,256.000,12817.000,-0.000,-14622437014834134384640.000,32.088,140.663,0.016,0.464,-0.913,-1.333,0.077,0.527,0.004
15497.000,374.000,18709.000,-0.000,-14622437014834134384640.000,49.274,277.723,0.121,0.009,-0.252,-2.802,0.182,0.717,0.018
15965.000,148.000,7437.000,-0.000,-14622437014834134384640.000,-99999.000,110.441,0.094,0.390,1.644,1.762,0.432,0.018,0.009
