run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
14512.000,7.000,374.000,-0.000,-14622437014834134384640.000,23.486,829.130,0.010,0.000,-0.900,-1.365,0.083,0.539,0.004
15966.000,81.000,4093.000,-0.000,-14622437014834134384640.000,-99999.000,330.493,0.000,0.153,-1.515,-1.701,0.084,-0.060,0.003
17190.000,10.000,520.000,-0.000,-14622437014834134384640.000,-99999.000,108.352,0.821,0.122,3.112,0.336,0.151,-0.977,0.125
16797.000,21.000,1070.000,-0.000,-14622437014834134384640.000,0.283,193.278,0.000,0.009,-0.062,-2.793,0.253,0.955,0.057
18760.000,105.000,5276.000,-0.000,-14622437014834134384640.000,-99999.000,283.637,0.373,0.014,0.845,2.174,0.136,0.620,0.016
18760.000,111.000,5589.000,-0.000,-14622437014834134384640.000,12.873,348.443,0.630,0.010,-0.730,-1.796,0.102,0.648,0.015
14544.000,11.000,562.000,-0.000,-14622437014834134384640.000,1.498,306.425,0.070,0.056,-0.846,-2.703,0.036,0.240,0.005
17195.000,43.000,2166.000,-0.000,-14622437014834134384640.000,20.986,31.406,0.014,0.144,-2.142,-0.923,0.273,-0.485,0.003
15961.000,344.000,17244.000,-0.000,-14622437014834134384640.000,-99999.000,377.599,0.013,0.005,-0.935,-1.970,0.122,0.451,0.005
16266.000,24.000,1213.000,-0.000,-14622437014834134384640.000,0.174,970.622,0.000,0.001,-0.928,-2.327,0.318,0.359,0.007
15148.000,2.000,125.000,-0.000,-14622437014834134384640.000,32.332,93.915,0.106,0.388,0.896,1.055,0.272,0.674,0.044
17992.000,89.000,4495.000,-0.000,-14622437014834134384640.000,14.024,714.161,0.982,0.000,-0.059,-2.340,0.099,0.977,0.030
18710.000,64.000,3242.000,-0.000,-14622437014834134384640.000,16.235,42.568,0.272,0.320,0.876,2.368,0.310,0.514,0.004
17103.000,31.000,1584.000,-0.000,-14622437014834134384640.000,0.082,1449.677,0.000,0.007,0.079,0.231,0.089,0.970,0.396
17559.000,51.000,2596.000,-0.000,-14622437014834134384640.000,37.258,568.304,0.442,0.004,0.225,0.278,0.144,0.829,0.738
15301.000,47.000,2369.000,-0.000,-14622437014834134384640.000,19.543,69.634,0.032,0.087,-1.563,-1.732,0.376,-0.110,0.005
17164.000,101.000,5080.000,-0.000,-14622437014834134384640.000,-99999.000,115.159,0.250,0.012,2.583,0.473,0.033,-0.488,0.019
18021.000,35.000,1778.000,-0.000,-14622437014834134384640.000,21.395,473.245,0.992,0.053,0.176,0.671,0.105,0.988,0.818
18021.000,35.000,1782.000,-0.000,-14622437014834134384640.000,87.936,690.538,0.885,0.004,-0.039,-0.160,0.079,0.977,0.182
18021.000,35.000,1785.000,-0.000,-14622437014834134384640.000,94.085,97.557,0.280,0.069,-1.550,-2.659,0.203,-0.110,0.013
18021.000,442.000,22118.000,-0.000,-14622437014834134384640.000,68.033,1907.259,0.193,0.017,-0.121,-0.179,0.092,0.851,0.404
18021.000,442.000,22142.000,-0.000,-14622437014834134384640.000,61.330,41.461,0.090,0.205,2.112,2.800,0.259,-0.234,0.005
15330.000,118.000,5916.000,-0.000,-14622437014834134384640.000,5.058,534.585,0.297,0.005,0.933,1.120,0.178,0.659,0.015
18059.000,139.000,7000.000,-0.000,-14622437014834134384640.000,0.097,96.370,0.024,0.075,-1.789,-1.614,0.454,-0.321,0.028
17985.000,103.000,5196.000,-0.000,-14622437014834134384640.000,7.145,305.537,0.498,0.037,-0.473,-1.373,0.508,0.838,0.057
17985.000,347.000,17399.000,-0.000,-14622437014834134384640.000,26.792,278.667,0.127,0.135,1.419,2.385,0.084,0.119,0.004
17475.000,102.000,5115.000,-0.000,-14622437014834134384640.000,0.136,102.930,0.000,0.035,0.193,2.668,0.202,0.902,0.034
17475.000,137.000,6897.000,-0.000,-14622437014834134384640.000,27.223,28.748,0.006,0.500,-1.690,-1.108,0.166,-0.165,0.003
16188.000,50.000,2538.000,-0.000,-14622437014834134384640.000,-99999.000,388.647,0.828,0.060,-3.099,-3.025,0.087,-0.962,0.827
16188.000,131.000,6593.000,-0.000,-14622437014834134384640.000,17.707,850.883,0.028,0.003,-1.355,-1.736,0.198,0.094,0.004
14921.000,76.000,3843.000,-0.000,-14622437014834134384640.000,4.513,486.787,0.326,0.000,-0.476,-1.330,0.322,0.836,0.017
17655.000,382.000,19118.000,-0.000,-14622437014834134384640.000,0.122,31.183,0.098,0.112,0.533,1.497,0.120,0.910,0.012
16858.000,255.000,12799.000,-0.000,-14622437014834134384640.000,11.214,177.384,0.203,0.006,0.614,1.527,0.160,0.873,0.022
17453.000,24.000,1229.000,-14747.215,-2344335872.000,91.511,207.854,0.426,0.063,-0.584,-0.237,0.109,0.381,0.045
17453.000,33.000,1697.000,-14747.215,-2344335872.000,-99999.000,538.788,0.735,0.022,-0.152,-0.134,0.146,0.699,0.230
17453.000,48.000,2403.000,-14747.215,-2344335872.000,35.134,1971.595,0.823,0.012,0.050,0.139,0.070,0.963,0.547
16199.000,166.000,8337.000,-0.000,-14622437014834134384640.000,22.274,34.990,0.017,0.176,-2.200,-1.864,0.182,-0.669,0.007
16199.000,412.000,20647.000,-0.000,-14622437014834134384640.000,57.366,1224.021,0.193,0.002,0.214,0.631,0.095,0.974,0.301
18651.000,59.000,2975.000,-0.000,-14622437014834134384640.000,-99999.000,287.922,0.918,0.030,0.138,0.298,0.040,0.941,0.912
17150.000,47.000,2358.000,-0.000,-14622437014834134384640.000,134.325,43.248,0.028,0.251,1.487,2.105,0.109,0.122,0.003
16507.000,152.000,7622.000,-0.000,-14622437014834134384640.000,170.344,19.192,0.122,0.117,1.032,1.303,0.159,0.602,0.014
16340.000,147.000,7388.000,-0.000,-14622437014834134384640.000,0.408,45.859,0.054,0.194,-0.849,-2.172,0.371,0.476,0.003
16340.000,323.000,16159.000,-0.000,-14622437014834134384640.000,65.959,30.103,0.040,0.111,-0.968,-1.263,0.225,0.479,0.004
15457.000,104.000,5226.000,-0.000,-14622437014834134384640.000,16.248,28.131,0.020,0.426,-1.350,-2.227,0.159,0.043,0.002
15360.000,74.000,3721.000,-0.000,-14622437014834134384640.000,30.272,144.619,0.138,0.033,0.705,1.440,0.117,0.828,0.064
15783.000,192.000,9607.000,-0.000,-14622437014834134384640.000,-99999.000,1098.813,0.000,0.005,-2.874,-2.766,0.129,-0.861,0.198
17406.000,20.000,1014.000,-0.000,-14622437014834134384640.000,4.122,520.773,0.136,0.001,-0.330,-0.790,0.181,0.884,0.129
17132.000,518.000,25908.000,-14747.215,-2344335872.000,-99999.000,132.404,0.025,0.067,-1.416,-1.720,0.418,0.036,0.015
18679.000,163.000,8174.000,-0.000,-14622437014834134384640.000,-99999.000,61.585,0.374,0.498,0.282,0.635,0.055,0.946,0.366
14770.000,4.000,216.000,-0.000,-14622437014834134384640.000,-99999.000,242.164,0.285,0.009,-1.468,-0.596,0.155,0.063,0.015
14770.000,70.000,3519.000,-0.000,-14622437014834134384640.000,6.577,1034.864,0.138,0.140,-0.279,-0.677,0.315,0.899,0.077
17132.000,477.000,23869.000,-0.000,-14622437014834134384640.000,15.526,148.004,0.000,0.435,-1.152,-1.585,0.677,0.305,0.020
14209.000,57.000,2864.000,-0.000,-14622437014834134384640.000,34.228,81.060,0.148,0.046,0.266,2.886,0.211,0.638,0.022
14372.000,207.000,10381.000,-0.000,-14622437014834134384640.000,9.191,102.395,0.056,0.180,-2.460,-0.364,0.151,-0.366,0.011
15867.000,35.000,1781.000,-0.000,-14622437014834134384640.000,22.034,251.967,0.089,0.490,-0.289,-2.719,0.077,0.735,0.017
15867.000,35.000,1787.000,-0.000,-14622437014834134384640.000,146.403,50.435,0.036,0.229,-0.860,-0.937,0.296,0.533,0.005
18286.000,68.000,3441.000,-0.000,-14622437014834134384640.000,7.967,51.901,0.094,0.248,1.265,1.761,0.118,0.379,0.005
16763.000,38.000,1920.000,-0.000,-14622437014834134384640.000,6.311,549.488,0.999,0.005,0.111,1.324,0.326,0.999,0.047
17265.000,164.000,8226.000,-0.000,-14622437014834134384640.000,183.412,159.973,0.129,0.361,-2.729,-2.448,0.061,-0.891,0.038
16805.000,136.000,6822.000,-0.000,-14622437014834134384640.000,0.156,47.750,0.000,0.018,-1.347,-2.958,0.134,-0.056,0.003
14857.000,39.000,1952.000,-0.000,-14622437014834134384640.000,23.763,342.835,0.062,0.473,-0.619,-0.521,0.071,0.581,0.016
14790.000,64.000,3237.000,-0.000,-14622437014834134384640.000,125.099,714.248,0.169,0.296,-0.263,-2.799,0.490,0.705,0.037
16994.000,110.000,5547.000,-0.000,-14622437014834134384640.000,-99999.000,27.736,0.000,0.398,-1.374,-1.553,0.192,0.091,0.002
16344.000,9.000,455.000,-0.000,-14622437014834134384640.000,0.395,372.931,0.000,0.328,0.003,0.026,0.491,0.994,0.267
16344.000,16.000,817.000,-0.000,-14622437014834134384640.000,22.043,184.650,0.120,0.160,0.495,2.864,0.145,0.407,0.005
14139.000,220.000,11033.000,-0.000,-14622437014834134384640.000,108.494,80.901,0.579,0.065,0.098,3.098,0.209,0.335,0.023
14467.000,120.000,6010.000,-0.000,-14622437014834134384640.000,137.179,410.621,0.502,0.049,0.480,1.777,0.142,0.916,0.050
14467.000,120.000,6019.000,-0.000,-14622437014834134384640.000,70.821,178.420,0.122,0.098,-1.469,-1.356,0.349,0.012,0.007
14467.000,120.000,6036.000,-0.000,-14622437014834134384640.000,13.402,39.307,0.227,0.327,-0.626,-2.163,0.310,0.661,0.004
18054.000,507.000,25399.000,-0.000,-14622437014834134384640.000,0.528,180.149,0.000,0.094,-1.730,-2.147,0.170,-0.263,0.005
17341.000,37.000,1893.000,-0.000,-14622437014834134384640.000,25.931,80.717,0.150,0.185,-1.787,-1.083,0.163,-0.245,0.012
17341.000,40.000,2008.000,-0.000,-14622437014834134384640.000,11.585,65.075,0.042,0.316,-1.261,-1.254,0.111,0.216,0.005
14882.000,64.000,3225.000,-0.000,-14622437014834134384640.000,9.515,242.303,0.714,0.001,-0.423,-1.466,0.083,0.863,0.038
18786.000,34.000,1709.000,-0.000,-14622437014834134384640.000,0.172,356.319,0.000,0.006,0.104,0.424,0.231,0.989,0.504
17327.000,128.000,6402.000,-0.000,-14622437014834134384640.000,82.192,202.243,0.184,0.004,0.767,2.294,0.160,0.630,0.020
17327.000,128.000,6414.000,-0.000,-14622437014834134384640.000,5.797,66.065,0.172,0.149,-0.504,-1.514,0.560,0.819,0.056
14295.000,145.000,7275.000,-0.000,-14622437014834134384640.000,31.810,125.074,0.022,0.485,1.347,1.819,0.076,0.295,0.004
18944.000,6.000,316.000,-0.000,-14622437014834134384640.000,64.643,145.096,0.891,0.037,0.282,0.457,0.108,0.893,0.936
17960.000,107.000,5363.000,-0.000,-14622437014834134384640.000,85.632,464.525,0.012,0.296,-0.232,-0.459,0.205,0.886,0.292
14463.000,205.000,10268.000,-0.000,-14622437014834134384640.000,72.310,214.809,0.876,0.014,0.206,0.683,0.190,0.981,0.826
15097.000,67.000,3397.000,-0.000,-14622437014834134384640.000,20.186,92.613,0.076,0.295,-1.047,-2.488,0.285,0.208,0.006
17367.000,4.000,217.000,-0.000,-14622437014834134384640.000,15.010,276.786,0.975,0.008,0.484,1.500,0.184,0.929,0.072
14475.000,23.000,1183.000,-0.000,-14622437014834134384640.000,7.301,320.019,0.980,0.048,0.189,0.717,0.234,0.988,0.576
14464.000,81.000,4075.000,-0.000,-14622437014834134384640.000,16.303,953.493,0.891,0.007,0.316,0.961,0.116,0.970,0.071
14464.000,81.000,4095.000,-0.000,-14622437014834134384640.000,20.156,33.060,0.058,0.281,-0.705,-1.574,0.461,0.686,0.041
15262.000,82.000,4117.000,-14747.215,-2344335872.000,14.937,173.948,0.011,0.014,1.183,1.475,0.623,0.478,0.016
16298.000,61.000,3077.000,-0.000,-14622437014834134384640.000,0.630,53.313,0.000,0.022,-1.262,-0.975,0.307,0.211,0.006
17119.000,29.000,1470.000,-0.000,-14622437014834134384640.000,7.249,123.003,0.131,0.157,-1.055,-0.845,0.146,0.362,0.007
18903.000,401.000,20090.000,-0.000,-14622437014834134384640.000,102.699,83.560,0.100,0.156,2.388,2.385,0.113,-0.573,0.018
17620.000,82.000,4134.000,-0.000,-14622437014834134384640.000,17.762,165.751,0.000,0.158,-0.741,-1.405,0.358,0.665,0.011
16835.000,26.000,1337.000,-0.000,-14622437014834134384640.000,18.646,810.363,0.047,0.002,-1.153,-1.796,0.226,0.282,0.005
17379.000,26.000,1326.000,-0.000,-14622437014834134384640.000,51.231,408.680,0.375,0.011,0.474,0.823,0.267,0.887,0.343
15965.000,453.000,22653.000,-0.000,-14622437014834134384640.000,87.558,1538.575,0.000,0.134,-0.157,-1.559,0.251,0.963,0.014
14428.000,150.000,7502.000,-0.000,-14622437014834134384640.000,0.077,31.106,0.000,0.060,0.053,0.069,0.110,0.838,0.146
14938.000,104.000,5223.000,-0.000,-14622437014834134384640.000,99.171,213.193,0.018,0.097,0.645,1.570,0.124,0.856,0.029
16753.000,9.000,492.000,-0.000,-14622437014834134384640.000,22.861,210.008,0.220,0.300,-2.555,-0.550,0.120,-0.603,0.025
14580.000,7.000,367.000,-0.000,-14622437014834134384640.000,9.320,87.984,0.050,0.346,-1.170,-1.630,0.284,0.284,0.005
14580.000,7.000,392.000,-0.000,-14622437014834134384640.000,0.125,2780.026,0.000,0.006,-1.287,-1.862,0.244,0.147,0.006
15783.000,380.000,19041.000,-0.000,-14622437014834134384640.000,52.950,73.711,0.228,0.391,-1.659,-1.614,0.298,-0.196,0.006
15783.000,394.000,19704.000,-0.000,-14622437014834134384640.000,20.111,111.229,0.030,0.008,-0.468,-0.753,0.039,0.788,0.023
15767.000,23.000,1192.000,-0.000,-14622437014834134384640.000,-99999.000,210.128,0.136,0.115,2.805,0.339,0.199,-0.604,0.027
16551.000,22.000,1124.000,-0.000,-14622437014834134384640.000,99.311,123.050,0.114,0.076,0.110,2.991,0.028,0.761,0.021
16551.000,78.000,3920.000,-0.000,-14622437014834134384640.000,60.589,77.004,0.000,0.257,2.623,1.321,0.409,-0.792,0.084
16141.000,20.000,1002.000,-0.000,-14622437014834134384640.000,16.513,529.146,0.082,0.001,-0.405,-0.579,0.143,0.785,0.066
17397.000,8.000,426.000,-0.000,-14622437014834134384640.000,35.704,878.354,0.990,0.003,-0.951,-1.196,0.222,0.490,0.062
17397.000,39.000,1996.000,-0.000,-14622437014834134384640.000,0.170,176.664,0.000,0.412,0.211,2.991,0.018,0.516,0.005
15099.000,33.000,1661.000,-0.000,-14622437014834134384640.000,81.003,30.188,0.060,0.287,-1.512,-1.286,0.095,-0.024,0.004
17972.000,270.000,13502.000,-0.000,-14622437014834134384640.000,24.042,40.050,0.045,0.448,0.708,2.184,0.524,0.715,0.020
15054.000,85.000,4294.000,-0.000,-14622437014834134384640.000,48.055,115.588,0.381,0.451,2.894,2.900,0.064,-0.718,0.023
18242.000,63.000,3166.000,-0.000,-14622437014834134384640.000,14.484,91.842,0.007,0.435,-1.407,-1.292,0.431,0.076,0.014
15870.000,292.000,14640.000,-0.000,-14622437014834134384640.000,88.130,101.829,0.980,0.424,0.061,0.064,0.277,0.774,0.767
17476.000,39.000,1995.000,-0.000,-14622437014834134384640.000,28.608,103.620,0.039,0.214,-2.703,-2.462,0.056,-0.871,0.036
15834.000,27.000,1387.000,-0.000,-14622437014834134384640.000,19.341,727.710,0.877,0.092,0.039,0.048,0.341,0.822,0.542
15834.000,149.000,7491.000,-0.000,-14622437014834134384640.000,5.898,274.238,0.916,0.045,-0.047,-0.094,0.190,0.917,0.898
17206.000,107.000,5357.000,-0.000,-14622437014834134384640.000,195.648,287.032,0.956,0.013,0.629,2.381,0.090,0.693,0.065
18782.000,5.000,296.000,-0.000,-14622437014834134384640.000,14.268,295.863,0.118,0.011,0.141,0.254,0.075,0.914,0.954
18574.000,283.000,14159.000,-0.000,-14622437014834134384640.000,-99999.000,42.035,0.266,0.152,1.008,2.833,0.421,0.144,0.014
18574.000,297.000,14894.000,-0.000,-14622437014834134384640.000,37.774,365.295,0.700,0.002,-1.345,-1.590,0.312,0.117,0.008
16247.000,99.000,4978.000,-0.000,-14622437014834134384640.000,37.510,89.251,0.053,0.165,2.389,1.203,0.092,-0.609,0.024
15181.000,24.000,1210.000,-0.000,-14622437014834134384640.000,27.750,937.437,0.990,0.012,0.144,0.364,0.151,0.960,0.936
16203.000,154.000,7747.000,-0.000,-14622437014834134384640.000,-99999.000,116.495,0.034,0.081,2.322,2.712,0.067,-0.385,0.004
17324.000,66.000,3328.000,-0.000,-14622437014834134384640.000,-99999.000,183.903,0.146,0.095,1.485,2.254,0.231,0.098,0.005
16191.000,4.000,224.000,-0.000,-14622437014834134384640.000,-99999.000,406.792,0.353,0.033,0.373,1.136,0.155,0.961,0.157
14802.000,299.000,14984.000,-0.000,-14622437014834134384640.000,262.562,34.412,0.010,0.300,1.924,2.076,0.498,-0.253,0.015
18679.000,192.000,9633.000,-0.000,-14622437014834134384640.000,14.933,29.475,0.056,0.244,-1.066,-1.889,0.129,0.350,0.002
17199.000,12.000,630.000,-0.000,-14622437014834134384640.000,57.698,1854.365,0.357,0.005,0.339,0.552,0.040,0.891,0.410
18617.000,13.000,680.000,-0.000,-14622437014834134384640.000,25.863,122.253,0.196,0.112,0.468,0.531,0.226,0.787,0.340
14338.000,148.000,7407.000,-0.000,-14622437014834134384640.000,0.121,388.195,0.000,0.000,1.298,1.250,0.232,0.376,0.007
17621.000,167.000,8353.000,-0.000,-14622437014834134384640.000,25.140,702.152,0.045,0.000,-0.904,-0.744,0.116,0.454,0.005
15166.000,263.000,13171.000,-0.000,-14622437014834134384640.000,16.963,531.735,0.190,0.061,0.518,0.640,0.084,0.804,0.164
14726.000,145.000,7270.000,-0.000,-14622437014834134384640.000,21.684,72.785,0.005,0.089,-2.293,-1.882,0.182,-0.733,0.022
14746.000,20.000,1010.000,-0.000,-14622437014834134384640.000,-99999.000,506.243,0.370,0.006,0.318,0.230,0.117,0.649,0.125
14746.000,236.000,11807.000,-0.000,-14622437014834134384640.000,41.508,486.968,0.000,0.361,-1.557,-1.578,0.311,-0.093,0.003
17761.000,54.000,2717.000,-0.000,-14622437014834134384640.000,0.014,694.938,0.000,0.007,0.212,0.424,0.664,0.932,0.787
14727.000,85.000,4262.000,-0.000,-14622437014834134384640.000,71.592,32.625,0.029,0.110,1.918,2.051,0.295,-0.248,0.003
18701.000,278.000,13912.000,-0.000,-14622437014834134384640.000,-99999.000,558.153,0.102,0.404,0.450,2.124,0.268,0.886,0.021
17219.000,75.000,3766.000,-0.000,-14622437014834134384640.000,49.896,411.682,0.141,0.028,-0.560,-0.373,0.083,0.528,0.020
15421.000,44.000,2236.000,-0.000,-14622437014834134384640.000,27.637,792.430,0.997,0.035,-0.117,-0.231,0.289,0.906,0.877
14306.000,114.000,5727.000,-0.000,-14622437014834134384640.000,49.760,42.592,0.078,0.487,-1.377,-1.096,0.082,0.113,0.005
14306.000,208.000,10428.000,-0.000,-14622437014834134384640.000,39.522,836.272,0.700,0.003,-0.209,-0.770,0.155,0.943,0.117
18021.000,175.000,8763.000,-0.000,-14622437014834134384640.000,0.175,735.594,0.907,0.016,-0.088,-0.077,0.067,0.703,0.139
18021.000,175.000,8797.000,-0.000,-14622437014834134384640.000,123.044,410.360,0.730,0.019,-0.312,-0.218,0.067,0.597,0.095
18021.000,466.000,23324.000,-0.000,-14622437014834134384640.000,24.223,279.776,0.248,0.029,-0.965,-0.685,0.090,0.392,0.009
15871.000,28.000,1419.000,-0.000,-14622437014834134384640.000,2.084,1294.026,0.999,0.022,-0.353,-0.582,0.370,0.828,0.179
15640.000,166.000,8302.000,-0.000,-14622437014834134384640.000,57.238,41.121,0.079,0.457,-2.042,-1.766,0.156,-0.550,0.004
15640.000,166.000,8329.000,-0.000,-14622437014834134384640.000,4.876,276.856,0.307,0.070,0.580,0.606,0.077,0.745,0.150
16228.000,184.000,9201.000,-0.000,-14622437014834134384640.000,92.664,135.396,0.105,0.480,0.699,0.193,0.019,0.316,0.048
17134.000,103.000,5164.000,-0.000,-14622437014834134384640.000,13.095,1300.769,0.000,0.012,0.065,0.084,0.095,0.836,0.702
17134.000,105.000,5264.000,-0.000,-14622437014834134384640.000,0.340,375.367,0.000,0.450,0.164,0.443,0.008,0.967,0.327
17415.000,270.000,13547.000,-0.000,-14622437014834134384640.000,22.865,411.978,0.169,0.001,1.113,0.754,0.106,0.440,0.009
17655.000,108.000,5424.000,-0.000,-14622437014834134384640.000,14.258,208.976,0.529,0.461,3.119,3.126,0.074,-0.621,0.037
17655.000,112.000,5650.000,-0.000,-14622437014834134384640.000,23.328,34.581,0.091,0.011,1.185,1.364,0.117,0.477,0.004
16468.000,152.000,7620.000,-0.000,-14622437014834134384640.000,0.150,265.638,0.000,0.024,-1.469,-1.775,0.423,-0.021,0.011
17488.000,192.000,9612.000,-0.000,-14622437014834134384640.000,-99999.000,575.201,0.966,0.027,-0.019,-0.101,0.187,0.987,0.672
14722.000,147.000,7380.000,-0.000,-14622437014834134384640.000,42.615,41.556,0.084,0.102,-1.332,-2.110,0.144,0.074,0.002
14259.000,65.000,3269.000,-0.000,-14622437014834134384640.000,10.353,36.803,0.000,0.433,2.075,1.399,0.531,-0.369,0.013
15497.000,256.000,12817.000,-0.000,-14622437014834134384640.000,32.088,140.663,0.016,0.464,-0.913,-1.333,0.077,0.527,0.004
16696.000,76.000,3820.000,-0.000,-14622437014834134384640.000,35.519,678.914,0.650,0.013,-0.074,-0.627,0.328,0.984,0.038
14763.000,41.000,2070.000,-0.000,-14622437014834134384640.000,102.797,439.226,0.000,0.003,-0.083,-0.136,0.330,0.879,0.877
14817.000,55.000,2785.000,-0.000,-14622437014834134384640.000,0.166,167.283,0.000,0.137,-0.530,-0.560,0.352,0.674,0.027
14817.000,55.000,2786.000,-0.000,-14622437014834134384640.000,18.841,28.011,0.078,0.090,-1.676,-2.190,0.220,-0.217,0.002
18752.000,511.000,25558.000,-0.000,-14622437014834134384640.000,66.739,98.552,0.348,0.388,0.292,0.418,0.072,0.865,0.401
18752.000,511.000,25578.000,-0.000,-14622437014834134384640.000,47.823,268.440,0.193,0.220,0.184,0.112,0.033,0.588,0.043
17013.000,45.000,2289.000,-0.000,-14622437014834134384640.000,15.421,51.583,0.232,0.123,0.632,2.008,0.286,0.810,0.009
17013.000,60.000,3001.000,-0.000,-14622437014834134384640.000,7.869,378.833,0.978,0.001,0.400,1.983,0.099,0.928,0.037
14553.000,157.000,7862.000,-0.000,-14622437014834134384640.000,72.852,215.182,0.141,0.187,0.897,1.355,0.126,0.705,0.041
14553.000,204.000,10211.000,-0.000,-14622437014834134384640.000,0.165,20.681,0.273,0.292,-1.294,-0.526,0.221,0.155,0.007
16944.000,125.000,6299.000,-0.000,-14622437014834134384640.000,9.572,80.911,0.123,0.152,-0.659,-1.116,0.362,0.711,0.024
15257.000,77.000,3875.000,-0.000,-14622437014834134384640.000,37.467,812.219,0.998,0.044,0.165,0.205,0.384,0.830,0.651
16843.000,37.000,1874.000,-0.000,-14622437014834134384640.000,7.329,110.063,0.946,0.224,0.197,2.558,0.216,0.929,0.056
16843.000,297.000,14883.000,-0.000,-14622437014834134384640.000,17.248,25.207,0.158,0.055,0.972,1.205,0.344,0.640,0.012
15391.000,80.000,4032.000,-0.000,-14622437014834134384640.000,34.944,215.150,0.112,0.020,-1.028,-1.833,0.124,0.393,0.006
15391.000,216.000,10838.000,-0.000,-14622437014834134384640.000,39.344,224.787,0.077,0.102,2.028,1.534,0.146,-0.339,0.006
17023.000,92.000,4614.000,-0.000,-14622437014834134384640.000,60.188,543.351,0.869,0.018,-0.077,-0.193,0.164,0.941,0.954
18492.000,507.000,25374.000,-0.000,-14622437014834134384640.000,14.107,94.241,0.205,0.356,0.494,2.721,0.452,0.575,0.020
15589.000,203.000,10187.000,-0.000,-14622437014834134384640.000,179.086,102.499,0.007,0.224,-1.412,-0.754,0.126,0.093,0.009
15589.000,247.000,12383.000,-0.000,-14622437014834134384640.000,10.027,1793.134,0.102,0.061,0.357,1.137,0.144,0.966,0.023
15900.000,110.000,5508.000,-0.000,-14622437014834134384640.000,14.342,28.488,0.055,0.140,-1.362,-2.276,0.150,0.028,0.002
15900.000,130.000,6526.000,-0.000,-14622437014834134384640.000,20.853,609.826,0.863,0.013,-0.347,-2.027,0.129,0.871,0.036
16266.000,211.000,10580.000,-0.000,-14622437014834134384640.000,50.582,28.464,0.014,0.053,-1.333,-1.270,0.349,0.147,0.003
14603.000,33.000,1654.000,-0.000,-14622437014834134384640.000,38.317,575.938,0.260,0.027,-0.165,-1.843,0.543,0.956,0.031
14603.000,33.000,1693.000,-0.000,-14622437014834134384640.000,-99999.000,375.177,0.175,0.036,-0.854,-0.897,0.065,0.530,0.007
16437.000,101.000,5079.000,-0.000,-14622437014834134384640.000,97.587,84.572,0.006,0.500,-1.048,-1.952,0.051,0.355,0.009
17251.000,29.000,1470.000,-0.000,-14622437014834134384640.000,7.949,107.066,0.689,0.044,0.124,0.163,0.233,0.844,0.671
17271.000,99.000,4981.000,-0.000,-14622437014834134384640.000,8.947,54.006,0.009,0.057,-1.899,-1.394,0.359,-0.401,0.007
14559.000,281.000,14084.000,-0.000,-14622437014834134384640.000,40.699,40.555,0.034,0.206,-1.502,-2.083,0.156,-0.071,0.002
17214.000,13.000,695.000,-0.000,-14622437014834134384640.000,167.442,527.717,0.620,0.031,0.460,1.598,0.253,0.934,0.077
16340.000,333.000,16678.000,-0.000,-14622437014834134384640.000,16.548,68.221,0.045,0.401,-1.852,-0.474,0.168,-0.108,0.007
18021.000,233.000,11653.000,-0.000,-14622437014834134384640.000,10.641,260.186,0.474,0.095,0.371,0.820,0.032,0.937,0.048
18021.000,233.000,11654.000,-0.000,-14622437014834134384640.000,49.591,413.851,0.223,0.002,-0.889,-0.256,0.074,0.248,0.014
18021.000,233.000,11671.000,-0.000,-14622437014834134384640.000,4.079,29.199,0.054,0.081,-1.034,-1.255,0.244,0.421,0.003
14539.000,66.000,3336.000,-0.000,-14622437014834134384640.000,8.257,206.090,0.378,0.126,0.799,2.873,0.127,0.202,0.005
17573.000,92.000,4608.000,-0.000,-14622437014834134384640.000,-99999.000,213.442,0.311,0.017,1.483,2.642,0.115,0.023,0.008
18031.000,109.000,5485.000,-0.000,-14622437014834134384640.000,21.895,152.811,0.134,0.150,-1.021,-1.336,0.202,0.434,0.008
18031.000,207.000,10400.000,-0.000,-14622437014834134384640.000,15.473,195.362,0.001,0.167,0.382,0.824,0.074,0.932,0.118
17413.000,226.000,11343.000,-0.000,-14622437014834134384640.000,10.598,20.791,0.189,0.379,-0.323,-0.371,0.160,0.752,0.031
16499.000,264.000,13225.000,-0.000,-14622437014834134384640.000,38.179,41.215,0.056,0.122,-0.667,-2.155,0.231,0.630,0.004
18752.000,125.000,6292.000,-0.000,-14622437014834134384640.000,44.712,553.182,0.000,0.002,0.554,0.600,0.078,0.760,0.134
18021.000,406.000,20323.000,-0.000,-14622437014834134384640.000,12.666,61.465,0.013,0.190,-1.041,-2.278,0.124,0.282,0.005
18525.000,183.000,9198.000,-0.000,-14622437014834134384640.000,70.879,75.173,0.215,0.156,-1.173,-0.369,0.233,0.184,0.019
17110.000,57.000,2853.000,-0.000,-14622437014834134384640.000,10.531,647.287,0.997,0.312,-0.167,-0.356,0.273,0.908,0.515
15530.000,72.000,3601.000,-0.000,-14622437014834134384640.000,4.920,298.329,0.245,0.007,0.821,0.641,0.219,0.593,0.028
