run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
16022.000,172.000,8629.000,-0.000,-14622437014834134384640.000,15.372,288.059,0.926,0.029,-0.041,-0.058,0.152,0.851,0.896
16022.000,172.000,8632.000,-0.000,-14622437014834134384640.000,-99999.000,50.892,0.065,0.364,-2.004,-1.571,0.172,-0.512,0.005
15301.000,12.000,602.000,-0.000,-14622437014834134384640.000,45.807,490.711,0.212,0.459,-1.385,-0.928,0.284,0.110,0.007
16162.000,75.000,3787.000,-14747.215,-2344335872.000,16.614,98.799,0.031,0.021,-0.598,-1.074,0.323,0.749,0.024
15316.000,255.000,12760.000,-0.000,-14622437014834134384640.000,-99999.000,224.142,0.488,0.381,-0.221,-2.294,0.053,0.912,0.025
17684.000,35.000,1785.000,-0.000,-14622437014834134384640.000,-99999.000,307.386,0.273,0.070,-0.450,-2.350,0.072,0.746,0.015
14315.000,45.000,2293.000,-0.000,-14622437014834134384640.000,19.827,34.076,0.015,0.355,-1.424,-2.129,0.107,-0.008,0.002
17829.000,121.000,6059.000,-0.000,-14622437014834134384640.000,-99999.000,357.891,0.020,0.002,-0.979,-1.330,0.253,0.471,0.005
17327.000,84.000,4226.000,-0.000,-14622437014834134384640.000,0.318,443.504,0.000,0.431,-1.785,-0.776,0.017,-0.167,0.003
17972.000,173.000,8669.000,-0.000,-14622437014834134384640.000,5.377,115.337,0.690,0.072,-0.277,-2.617,0.140,0.802,0.020
16188.000,131.000,6593.000,-0.000,-14622437014834134384640.000,17.707,848.866,0.024,0.005,-1.354,-1.737,0.195,0.095,0.004
16188.000,131.000,6596.000,-0.000,-14622437014834134384640.000,10.313,846.753,0.890,0.083,0.071,0.924,0.476,0.999,0.043
16186.000,0.000,29.000,-0.000,-14622437014834134384640.000,29.977,82.845,0.015,0.072,-2.010,-1.498,0.030,-0.511,0.006
17164.000,120.000,6003.000,-0.000,-14622437014834134384640.000,36.295,188.625,0.012,0.016,-1.509,-1.829,0.032,-0.063,0.004
17164.000,123.000,6157.000,-0.000,-14622437014834134384640.000,53.485,190.638,0.173,0.054,1.964,2.079,0.138,-0.287,0.006
17874.000,36.000,1817.000,-0.000,-14622437014834134384640.000,31.210,21.367,0.057,0.203,-0.883,-1.459,0.225,0.552,0.003
17874.000,55.000,2774.000,-0.000,-14622437014834134384640.000,38.517,713.173,0.996,0.210,0.394,1.441,0.587,0.959,0.101
17840.000,314.000,15709.000,-0.000,-14622437014834134384640.000,6.993,45.295,0.056,0.451,0.824,2.112,0.168,0.656,0.006
18059.000,31.000,1551.000,-0.000,-14622437014834134384640.000,113.693,57.651,0.018,0.231,1.507,0.523,0.081,0.153,0.015
17407.000,67.000,3378.000,-0.000,-14622437014834134384640.000,0.392,292.182,0.235,0.147,0.190,0.060,0.026,0.377,0.017
18924.000,150.000,7541.000,-0.000,-14622437014834134384640.000,28.878,462.821,0.993,0.158,0.256,0.452,0.130,0.910,0.952
17452.000,17.000,861.000,-0.000,-14622437014834134384640.000,189.119,134.057,0.462,0.008,-1.057,-1.947,0.058,0.347,0.010
17452.000,64.000,3207.000,-0.000,-14622437014834134384640.000,67.690,283.412,0.037,0.019,1.393,1.581,0.116,0.279,0.008
14131.000,11.000,594.000,-0.000,-14622437014834134384640.000,29.700,87.274,0.105,0.044,-1.170,-1.232,0.274,0.299,0.010
15443.000,11.000,586.000,-0.000,-14622437014834134384640.000,0.075,150.479,0.000,0.039,-2.610,-0.573,0.233,-0.666,0.036
17855.000,119.000,5972.000,-0.000,-14622437014834134384640.000,6.120,67.313,0.331,0.184,-2.013,-0.215,0.165,-0.045,0.026
17686.000,366.000,18304.000,-0.000,-14622437014834134384640.000,97.269,161.880,0.038,0.128,1.269,0.900,0.113,0.363,0.020
15151.000,68.000,3445.000,-0.000,-14622437014834134384640.000,8.443,792.239,0.000,0.004,-0.632,-0.923,0.229,0.705,0.014
18258.000,29.000,1478.000,-0.000,-14622437014834134384640.000,87.651,206.149,0.244,0.413,-0.953,-3.030,0.044,-0.012,0.007
17370.000,46.000,2312.000,-0.000,-14622437014834134384640.000,-99999.000,94.439,0.016,0.336,-1.787,-0.862,0.088,-0.192,0.004
17370.000,49.000,2478.000,-0.000,-14622437014834134384640.000,78.231,244.760,0.536,0.169,2.362,1.475,0.282,-0.623,0.054
15017.000,25.000,1268.000,-0.000,-14622437014834134384640.000,3.760,446.597,0.000,0.001,-0.297,-2.670,0.122,0.755,0.013
15500.000,240.000,12021.000,-0.000,-14622437014834134384640.000,0.071,338.040,0.000,0.474,-0.069,-0.086,0.126,0.816,0.272
17975.000,28.000,1427.000,-0.000,-14622437014834134384640.000,86.834,258.499,0.103,0.400,-2.512,-2.850,0.071,-0.462,0.016
18210.000,120.000,6020.000,-0.000,-14622437014834134384640.000,24.959,93.436,0.052,0.219,-1.278,-2.662,0.116,0.019,0.006
18732.000,24.000,1211.000,-0.000,-14622437014834134384640.000,36.879,564.935,0.000,0.014,0.240,0.414,0.260,0.906,0.902
17265.000,164.000,8220.000,-0.000,-14622437014834134384640.000,4.250,386.207,0.155,0.001,-0.219,-0.298,0.115,0.817,0.261
17265.000,164.000,8226.000,-0.000,-14622437014834134384640.000,183.412,159.973,0.129,0.361,-2.729,-2.448,0.061,-0.891,0.038
15504.000,239.000,11977.000,-0.000,-14622437014834134384640.000,6.051,387.270,0.111,0.009,-0.865,-1.090,0.145,0.552,0.008
18031.000,11.000,582.000,-0.000,-14622437014834134384640.000,-99999.000,86.146,0.017,0.356,-1.998,-1.115,0.178,-0.431,0.004
14729.000,99.000,4970.000,-0.000,-14622437014834134384640.000,-99999.000,108.553,0.006,0.074,-1.249,-1.819,0.242,0.188,0.004
18574.000,285.000,14268.000,-14747.215,-2344335872.000,30.780,90.553,0.033,0.224,1.453,1.354,0.062,0.234,0.005
18516.000,121.000,6059.000,-0.000,-14622437014834134384640.000,35.654,143.688,0.009,0.471,-1.930,-2.158,0.057,-0.422,0.006
17467.000,19.000,975.000,-0.000,-14622437014834134384640.000,19.861,139.607,0.000,0.024,-1.221,-2.696,0.095,0.038,0.005
18779.000,500.000,25024.000,-0.000,-14622437014834134384640.000,68.352,151.773,0.015,0.104,-1.389,-1.800,0.097,0.055,0.006
16266.000,211.000,10580.000,-0.000,-14622437014834134384640.000,50.585,28.465,0.013,0.108,-1.580,-1.193,0.283,-0.078,0.003
16295.000,261.000,13063.000,-0.000,-14622437014834134384640.000,13.033,98.357,0.162,0.128,2.231,2.653,0.190,-0.358,0.005
16266.000,214.000,10713.000,-14747.215,-2344335872.000,-99999.000,87.621,0.352,0.285,2.772,2.540,0.095,-0.820,0.028
16467.000,262.000,13123.000,-0.000,-14622437014834134384640.000,9.097,745.106,0.618,0.048,-0.142,-1.863,0.101,0.962,0.011
18021.000,538.000,26933.000,-0.000,-14622437014834134384640.000,23.391,73.068,0.016,0.098,-1.438,-1.742,0.427,0.012,0.014
18021.000,538.000,26947.000,-0.000,-14622437014834134384640.000,2.626,351.631,0.000,0.002,-1.566,-1.058,0.180,-0.050,0.005
18021.000,615.000,30762.000,-0.000,-14622437014834134384640.000,42.710,216.794,0.010,0.380,-1.356,-1.368,0.040,0.121,0.003
17616.000,13.000,671.000,-0.000,-14622437014834134384640.000,12.370,235.857,0.271,0.021,-0.379,-0.310,0.076,0.637,0.063
16225.000,53.000,2654.000,-0.000,-14622437014834134384640.000,2.777,58.369,0.534,0.448,-0.670,-1.116,0.072,0.703,0.036
17367.000,4.000,217.000,-0.000,-14622437014834134384640.000,14.291,264.320,0.271,0.030,1.070,1.572,0.696,0.569,0.021
14902.000,4.000,242.000,-0.000,-14622437014834134384640.000,85.962,358.755,0.000,0.010,-0.541,-1.085,0.072,0.788,0.068
14902.000,272.000,13607.000,-0.000,-14622437014834134384640.000,0.176,422.897,0.000,0.044,-0.344,-0.413,0.335,0.759,0.076
14965.000,59.000,2976.000,-0.000,-14622437014834134384640.000,23.932,212.152,0.177,0.053,0.880,2.869,0.157,0.169,0.005
15074.000,139.000,6957.000,-0.000,-14622437014834134384640.000,7.345,168.790,0.367,0.466,-2.959,-0.234,0.143,-0.744,0.061
15140.000,177.000,8862.000,-0.000,-14622437014834134384640.000,0.203,219.838,0.000,0.026,-2.516,-0.363,0.107,-0.405,0.014
15987.000,297.000,14879.000,-0.000,-14622437014834134384640.000,36.239,172.458,0.138,0.042,1.140,0.066,0.124,0.116,0.017
15987.000,372.000,18625.000,-0.000,-14622437014834134384640.000,97.391,35.235,0.062,0.425,-1.317,-0.683,0.276,0.154,0.004
15987.000,372.000,18630.000,-0.000,-14622437014834134384640.000,-99999.000,62.652,0.210,0.158,1.843,0.411,0.112,0.005,0.016
15446.000,54.000,2748.000,-0.000,-14622437014834134384640.000,120.415,82.018,0.025,0.178,1.290,1.740,0.315,0.359,0.009
17818.000,22.000,1104.000,-0.000,-14622437014834134384640.000,8.619,116.951,0.204,0.045,-2.499,-0.975,0.103,-0.764,0.043
18010.000,313.000,15700.000,-0.000,-14622437014834134384640.000,60.684,193.717,0.067,0.123,-2.188,-1.712,0.326,-0.665,0.023
17307.000,13.000,671.000,-0.000,-14622437014834134384640.000,75.871,360.586,0.525,0.036,0.067,0.600,0.368,0.999,0.329
17307.000,25.000,1300.000,-0.000,-14622437014834134384640.000,9.780,251.189,0.525,0.089,-0.535,-0.481,0.067,0.627,0.045
17307.000,27.000,1366.000,-0.000,-14622437014834134384640.000,173.437,688.829,0.000,0.004,-0.061,-0.257,0.187,0.975,0.175
15499.000,67.000,3385.000,-0.000,-14622437014834134384640.000,13.386,53.622,0.068,0.250,-1.182,-1.133,0.144,0.286,0.006
16840.000,6.000,329.000,-0.000,-14622437014834134384640.000,69.942,118.263,0.218,0.183,1.591,0.485,0.125,0.110,0.026
18701.000,278.000,13912.000,-0.000,-14622437014834134384640.000,-99999.000,558.182,0.102,0.404,0.450,2.124,0.268,0.886,0.021
15231.000,50.000,2516.000,-0.000,-14622437014834134384640.000,7.603,755.260,0.150,0.030,-1.982,-1.042,0.188,-0.398,0.005
15231.000,78.000,3935.000,-0.000,-14622437014834134384640.000,29.551,564.322,0.029,0.008,1.443,1.326,0.105,0.244,0.004
15097.000,210.000,10545.000,-0.000,-14622437014834134384640.000,42.709,83.195,0.038,0.378,2.223,2.045,0.035,-0.509,0.004
17410.000,34.000,1711.000,-0.000,-14622437014834134384640.000,36.076,106.269,0.019,0.151,-0.506,-2.297,0.221,0.718,0.009
18010.000,6.000,331.000,-0.000,-14622437014834134384640.000,55.607,184.696,0.079,0.016,0.509,2.809,0.222,0.467,0.008
14539.000,165.000,8287.000,-0.000,-14622437014834134384640.000,-99999.000,172.850,0.045,0.411,0.232,2.066,0.289,0.972,0.028
14280.000,56.000,2843.000,-0.000,-14622437014834134384640.000,36.316,58.475,0.006,0.046,0.431,0.691,0.306,0.879,0.366
18463.000,116.000,5805.000,-0.000,-14622437014834134384640.000,206.538,208.199,0.590,0.423,0.132,1.739,0.173,0.995,0.120
15222.000,188.000,9404.000,-0.000,-14622437014834134384640.000,0.159,66.416,0.000,0.029,1.656,0.324,0.291,0.082,0.009
14368.000,259.000,12962.000,-0.000,-14622437014834134384640.000,2.423,906.903,0.238,0.029,-0.413,-0.649,0.225,0.802,0.063
15882.000,38.000,1912.000,-0.000,-14622437014834134384640.000,10.010,129.153,0.017,0.127,1.733,1.435,0.246,-0.044,0.006
16110.000,65.000,3289.000,-0.000,-14622437014834134384640.000,6.391,1276.065,0.957,0.019,0.116,0.567,0.058,0.995,0.039
18057.000,130.000,6519.000,-0.000,-14622437014834134384640.000,18.933,462.600,0.148,0.001,1.151,1.584,0.646,0.500,0.009
15282.000,12.000,637.000,-0.000,-14622437014834134384640.000,37.832,35.326,0.059,0.190,-2.031,-2.837,0.252,-0.252,0.002
18795.000,67.000,3354.000,-0.000,-14622437014834134384640.000,0.123,880.048,0.000,0.000,-1.207,-1.567,0.184,0.253,0.005
15463.000,211.000,10560.000,-0.000,-14622437014834134384640.000,43.421,114.480,0.014,0.025,-1.061,-1.354,0.130,0.399,0.005
17476.000,39.000,1995.000,-0.000,-14622437014834134384640.000,28.608,111.185,0.039,0.213,-2.703,-2.463,0.056,-0.871,0.036
18619.000,129.000,6463.000,-0.000,-14622437014834134384640.000,74.295,64.653,0.108,0.477,1.459,0.167,0.159,0.114,0.021
17270.000,39.000,1962.000,-0.000,-14622437014834134384640.000,123.148,95.742,0.011,0.490,-1.213,-2.220,0.143,0.156,0.007
14736.000,163.000,8184.000,-0.000,-14622437014834134384640.000,31.543,1028.681,0.989,0.024,0.194,0.925,0.173,0.994,0.369
16994.000,110.000,5547.000,-0.000,-14622437014834134384640.000,-99999.000,27.736,0.000,0.398,-1.374,-1.553,0.192,0.091,0.002
15489.000,13.000,653.000,-0.000,-14622437014834134384640.000,-99999.000,104.122,0.110,0.430,1.083,1.795,0.080,0.531,0.004
15489.000,13.000,664.000,-0.000,-14622437014834134384640.000,17.392,51.411,0.109,0.274,-1.205,-1.340,0.264,0.266,0.003
15489.000,73.000,3687.000,-0.000,-14622437014834134384640.000,12.670,69.475,0.105,0.221,1.749,0.889,0.296,-0.006,0.008
17577.000,13.000,687.000,-0.000,-14622437014834134384640.000,8.119,126.348,0.252,0.086,0.136,1.684,0.178,0.995,0.043
14392.000,111.000,5573.000,-0.000,-14622437014834134384640.000,5.968,401.758,0.833,0.007,0.178,1.853,0.086,0.989,0.028
15909.000,54.000,2733.000,-0.000,-14622437014834134384640.000,46.146,262.655,0.018,0.003,-1.164,-1.340,0.072,0.305,0.005
18752.000,511.000,25558.000,-0.000,-14622437014834134384640.000,66.739,98.553,0.348,0.388,0.292,0.418,0.072,0.865,0.401
15590.000,40.000,2012.000,-0.000,-14622437014834134384640.000,0.164,74.262,0.000,0.017,0.791,0.844,0.280,0.695,0.092
18732.000,11.000,552.000,-0.000,-14622437014834134384640.000,6.330,27.914,0.011,0.282,1.498,1.302,0.275,0.192,0.003
15054.000,85.000,4294.000,-0.000,-14622437014834134384640.000,48.053,121.085,0.161,0.428,2.898,2.905,0.064,-0.718,0.015
18514.000,280.000,14009.000,-0.000,-14622437014834134384640.000,0.050,305.701,0.000,0.002,-0.445,-0.301,0.713,0.561,0.044
16141.000,140.000,7031.000,-0.000,-14622437014834134384640.000,25.581,62.825,0.799,0.137,0.366,2.696,0.134,0.723,0.046
18007.000,46.000,2307.000,-0.000,-14622437014834134384640.000,17.417,365.596,0.083,0.003,-1.009,-2.274,0.067,0.310,0.005
17573.000,79.000,3951.000,-0.000,-14622437014834134384640.000,2.038,228.776,0.244,0.083,0.237,2.565,0.570,0.903,0.041
17573.000,92.000,4608.000,-0.000,-14622437014834134384640.000,98.480,220.360,0.310,0.011,1.475,2.652,0.114,0.025,0.009
17339.000,47.000,2356.000,-0.000,-14622437014834134384640.000,88.087,106.282,0.133,0.055,1.027,1.841,0.124,0.569,0.016
15834.000,149.000,7491.000,-0.000,-14622437014834134384640.000,5.899,265.614,0.945,0.021,0.077,0.218,0.161,0.968,0.852
17251.000,29.000,1470.000,-0.000,-14622437014834134384640.000,7.906,110.480,0.704,0.041,0.119,0.160,0.247,0.849,0.702
18242.000,149.000,7480.000,-0.000,-14622437014834134384640.000,29.210,58.313,0.080,0.423,0.837,0.332,0.074,0.384,0.010
15496.000,96.000,4820.000,-0.000,-14622437014834134384640.000,-99999.000,206.055,0.024,0.214,-0.791,-1.584,0.693,0.621,0.025
16942.000,121.000,6054.000,-0.000,-14622437014834134384640.000,12.679,776.200,0.986,0.022,-0.063,-0.189,0.123,0.958,0.798
16942.000,146.000,7334.000,-0.000,-14622437014834134384640.000,8.524,63.639,0.000,0.041,-2.659,-2.593,0.575,-0.786,0.179
16509.000,226.000,11326.000,-0.000,-14622437014834134384640.000,0.150,549.528,0.000,0.077,0.534,1.903,0.216,0.880,0.019
17985.000,103.000,5196.000,-0.000,-14622437014834134384640.000,7.145,305.806,0.442,0.041,-0.485,-1.392,0.528,0.831,0.035
17985.000,333.000,16668.000,-0.000,-14622437014834134384640.000,8.921,475.089,0.000,0.457,-0.456,-0.905,0.023,0.823,0.009
16267.000,159.000,7965.000,-0.000,-14622437014834134384640.000,15.094,170.542,0.863,0.013,0.310,2.075,0.113,0.950,0.068
17360.000,51.000,2590.000,-0.000,-14622437014834134384640.000,11.631,269.534,0.511,0.006,0.782,1.219,0.115,0.773,0.024
16420.000,78.000,3908.000,-0.000,-14622437014834134384640.000,7.219,524.409,0.028,0.021,2.877,0.415,0.484,-0.758,0.055
16420.000,85.000,4291.000,-0.000,-14622437014834134384640.000,0.019,833.599,0.000,0.024,0.534,1.653,0.035,0.903,0.032
14568.000,22.000,1113.000,-0.000,-14622437014834134384640.000,32.524,283.057,0.117,0.008,1.044,2.020,0.071,0.514,0.004
17129.000,34.000,1725.000,-0.000,-14622437014834134384640.000,30.276,159.195,0.632,0.339,-0.311,-0.521,0.073,0.841,0.234
17129.000,50.000,2544.000,-0.000,-14622437014834134384640.000,35.305,114.648,0.231,0.209,-1.907,-2.801,0.194,-0.224,0.007
15147.000,59.000,2986.000,-0.000,-14622437014834134384640.000,49.090,23.460,0.037,0.288,0.979,1.993,0.217,0.573,0.006
17667.000,5.000,268.000,-0.000,-14622437014834134384640.000,46.435,210.517,0.266,0.462,-0.721,-0.332,0.114,0.382,0.014
17667.000,270.000,13532.000,-0.000,-14622437014834134384640.000,29.481,49.963,0.052,0.250,0.938,0.983,0.167,0.629,0.016
14428.000,150.000,7502.000,-0.000,-14622437014834134384640.000,0.077,32.653,0.000,0.062,0.053,0.069,0.110,0.838,0.138
15092.000,73.000,3683.000,-0.000,-14622437014834134384640.000,21.300,429.043,0.644,0.002,0.123,0.119,0.106,0.754,0.305
17998.000,112.000,5604.000,-0.000,-14622437014834134384640.000,4.451,471.157,0.038,0.353,-0.049,-0.134,0.136,0.952,0.487
18900.000,22.000,1112.000,-0.000,-14622437014834134384640.000,0.502,196.558,0.000,0.136,-2.906,-1.536,0.449,-0.988,0.194
17956.000,127.000,6397.000,-0.000,-14622437014834134384640.000,0.126,27.241,0.025,0.345,0.747,1.002,0.325,0.765,0.010
14925.000,308.000,15412.000,-0.000,-14622437014834134384640.000,188.883,146.968,0.000,0.284,0.157,1.140,0.241,0.999,0.166
16186.000,325.000,16287.000,-0.000,-14622437014834134384640.000,8.838,186.106,0.568,0.079,0.702,0.406,0.512,0.523,0.030
15870.000,19.000,994.000,-0.000,-14622437014834134384640.000,9.420,103.325,0.296,0.064,-0.879,-2.017,0.174,0.490,0.012
15436.000,122.000,6121.000,-0.000,-14622437014834134384640.000,0.064,32.251,0.000,0.273,-0.928,-0.211,0.092,0.208,0.003
15489.000,97.000,4888.000,-0.000,-14622437014834134384640.000,11.359,187.736,0.475,0.019,0.862,2.572,0.140,0.407,0.006
17514.000,29.000,1493.000,-0.000,-14622437014834134384640.000,26.814,280.063,0.141,0.110,0.544,1.572,0.236,0.903,0.038
18059.000,3.000,184.000,-0.000,-14622437014834134384640.000,0.580,292.845,0.000,0.119,0.160,2.599,0.239,0.942,0.029
18059.000,179.000,8982.000,-0.000,-14622437014834134384640.000,12.527,1711.662,0.000,0.034,0.404,0.550,0.068,0.845,0.180
16795.000,123.000,6156.000,-0.000,-14622437014834134384640.000,33.429,231.221,0.276,0.064,1.561,0.720,0.128,0.136,0.015
16795.000,139.000,6960.000,-0.000,-14622437014834134384640.000,8.068,566.601,0.544,0.002,0.851,1.228,0.064,0.729,0.011
15464.000,277.000,13856.000,-0.000,-14622437014834134384640.000,21.918,1169.741,0.913,0.001,0.134,0.158,0.063,0.815,0.490
15496.000,56.000,2831.000,-0.000,-14622437014834134384640.000,31.613,83.814,0.233,0.098,0.659,1.668,0.295,0.842,0.029
14798.000,69.000,3487.000,-0.000,-14622437014834134384640.000,16.759,225.239,0.056,0.493,1.001,0.203,0.026,0.225,0.010
18516.000,160.000,8016.000,-0.000,-14622437014834134384640.000,6.638,348.419,0.049,0.022,-1.097,-0.979,0.134,0.347,0.005
18709.000,353.000,17672.000,-0.000,-14622437014834134384640.000,-99999.000,34.548,0.046,0.466,-1.119,-1.740,0.204,0.321,0.003
18031.000,109.000,5485.000,-0.000,-14622437014834134384640.000,21.895,159.645,0.127,0.203,-1.029,-1.340,0.202,0.427,0.008
18031.000,176.000,8803.000,-0.000,-14622437014834134384640.000,28.105,36.622,0.030,0.293,-2.874,-0.086,0.164,-0.229,0.007
18031.000,315.000,15786.000,-0.000,-14622437014834134384640.000,21.353,480.895,0.513,0.012,-0.189,-0.701,0.156,0.948,0.215
17621.000,167.000,8353.000,-0.000,-14622437014834134384640.000,25.144,723.187,0.042,0.000,-0.903,-0.740,0.109,0.454,0.005
18248.000,74.000,3737.000,-0.000,-14622437014834134384640.000,5.734,162.450,0.085,0.101,2.249,1.578,0.168,-0.539,0.004
15948.000,85.000,4275.000,-0.000,-14622437014834134384640.000,150.158,239.308,0.084,0.007,1.072,0.464,0.082,0.350,0.016
16835.000,26.000,1337.000,-0.000,-14622437014834134384640.000,18.646,816.994,0.047,0.002,-1.153,-1.796,0.227,0.282,0.005
18039.000,21.000,1095.000,-0.000,-14622437014834134384640.000,70.815,819.927,0.235,0.013,0.508,0.400,0.275,0.661,0.067
18039.000,76.000,3847.000,-0.000,-14622437014834134384640.000,22.155,1161.087,0.376,0.006,-0.175,-0.234,0.012,0.819,0.044
17666.000,135.000,6775.000,-0.000,-14622437014834134384640.000,29.663,33.318,0.025,0.131,-1.256,-1.359,0.172,0.218,0.002
18218.000,145.000,7254.000,-0.000,-14622437014834134384640.000,90.185,74.755,0.062,0.156,-1.195,-1.423,0.123,0.273,0.015
17489.000,214.000,10731.000,-0.000,-14622437014834134384640.000,81.668,63.853,0.039,0.430,0.635,0.165,0.199,0.309,0.015
16313.000,145.000,7262.000,-0.000,-14622437014834134384640.000,-99999.000,45.984,0.110,0.378,2.260,2.646,0.163,-0.379,0.004
16313.000,283.000,14178.000,-0.000,-14622437014834134384640.000,-99999.000,354.155,0.148,0.113,0.487,0.610,0.181,0.814,0.439
17356.000,114.000,5745.000,-0.000,-14622437014834134384640.000,204.888,44.517,0.025,0.468,-0.577,-0.872,0.146,0.735,0.012
18489.000,91.000,4561.000,-0.000,-14622437014834134384640.000,123.848,99.961,0.069,0.221,-0.345,-2.196,0.087,0.852,0.039
14770.000,70.000,3519.000,-0.000,-14622437014834134384640.000,6.572,1062.259,0.079,0.036,-0.257,-0.559,0.310,0.893,0.098
14469.000,3.000,161.000,-0.000,-14622437014834134384640.000,0.118,139.827,0.000,0.381,-2.705,-0.409,0.595,-0.619,0.057
18226.000,115.000,5791.000,-0.000,-14622437014834134384640.000,26.095,70.615,0.533,0.136,2.869,1.826,0.308,-0.929,0.148
17218.000,26.000,1322.000,-0.000,-14622437014834134384640.000,9.402,97.518,0.006,0.491,-2.451,-2.667,0.119,-0.584,0.007
18754.000,114.000,5731.000,-0.000,-14622437014834134384640.000,15.894,80.057,0.049,0.313,-0.946,-1.690,0.216,0.484,0.005
14556.000,35.000,1800.000,-0.000,-14622437014834134384640.000,52.142,961.655,0.462,0.013,0.450,0.547,0.027,0.810,0.250
14556.000,36.000,1805.000,-0.000,-14622437014834134384640.000,46.285,376.598,0.556,0.006,-0.570,-1.078,0.202,0.769,0.073
16444.000,68.000,3428.000,-0.000,-14622437014834134384640.000,31.921,207.708,0.059,0.286,1.440,2.305,0.060,0.122,0.004
14727.000,85.000,4262.000,-0.000,-14622437014834134384640.000,71.592,32.623,0.029,0.110,1.918,2.051,0.295,-0.248,0.003
15234.000,10.000,507.000,-0.000,-14622437014834134384640.000,15.539,193.481,0.009,0.059,-1.561,-2.004,0.443,-0.121,0.013
15724.000,4.000,237.000,-0.000,-14622437014834134384640.000,32.902,32.848,0.007,0.207,-1.484,-1.655,0.311,-0.026,0.002
18612.000,38.000,1940.000,-0.000,-14622437014834134384640.000,46.176,146.314,0.003,0.127,-1.079,-1.707,0.125,0.362,0.005
15299.000,93.000,4652.000,-0.000,-14622437014834134384640.000,-99999.000,32.944,0.060,0.361,-1.010,-0.822,0.089,0.392,0.003
15295.000,6.000,329.000,-0.000,-14622437014834134384640.000,100.845,138.397,0.029,0.358,0.539,1.258,0.148,0.906,0.108
18928.000,149.000,7452.000,-0.000,-14622437014834134384640.000,42.555,133.500,0.231,0.073,2.541,2.282,0.209,-0.716,0.035
15161.000,0.000,1.000,-0.000,-14622437014834134384640.000,12.560,28.824,0.074,0.492,-1.069,-1.800,0.068,0.360,0.004
15161.000,129.000,6484.000,-0.000,-14622437014834134384640.000,52.630,197.744,0.032,0.472,-1.921,-1.331,0.079,-0.411,0.007
17213.000,25.000,1278.000,-0.000,-14622437014834134384640.000,111.709,47.005,0.440,0.211,-2.568,-0.143,0.183,-0.151,0.014
15499.000,52.000,2619.000,-0.000,-14622437014834134384640.000,8.807,69.728,0.161,0.318,-2.551,-2.033,0.347,-0.872,0.042
17600.000,128.000,6419.000,-0.000,-14622437014834134384640.000,13.691,59.948,0.324,0.194,0.456,0.661,0.176,0.854,0.350
18752.000,392.000,19609.000,-0.000,-14622437014834134384640.000,9.553,632.240,0.458,0.021,0.444,0.704,0.155,0.875,0.259
17961.000,8.000,406.000,-0.000,-14622437014834134384640.000,0.160,94.863,0.000,0.002,-0.285,-0.145,0.267,0.496,0.019
15877.000,131.000,6559.000,-0.000,-14622437014834134384640.000,12.472,29.801,0.047,0.477,1.553,1.116,0.137,0.146,0.003
16197.000,11.000,569.000,-0.000,-14622437014834134384640.000,0.057,101.677,0.066,0.425,1.856,2.578,0.203,-0.164,0.005
15794.000,57.000,2878.000,-0.000,-14622437014834134384640.000,12.219,285.408,0.043,0.161,1.173,2.041,0.197,0.403,0.004
14161.000,66.000,3317.000,-0.000,-14622437014834134384640.000,15.226,59.896,0.258,0.497,3.062,3.004,0.189,-0.889,0.157
17742.000,1.000,66.000,-0.000,-14622437014834134384640.000,0.067,603.829,0.000,0.005,-0.709,-1.488,0.158,0.687,0.011
17742.000,4.000,202.000,-0.000,-14622437014834134384640.000,4.497,755.724,0.086,0.022,0.940,0.752,0.329,0.559,0.010
17742.000,4.000,247.000,-0.000,-14622437014834134384640.000,47.180,98.849,0.857,0.023,0.414,1.003,0.100,0.940,0.404
18286.000,12.000,637.000,-0.000,-14622437014834134384640.000,-99999.000,212.016,0.227,0.244,3.090,3.083,0.095,-0.793,0.049
16298.000,61.000,3077.000,-0.000,-14622437014834134384640.000,0.630,53.313,0.000,0.023,-1.269,-0.971,0.306,0.205,0.005
14824.000,314.000,15701.000,-0.000,-14622437014834134384640.000,14.846,441.322,0.597,0.223,0.794,0.997,0.120,0.733,0.019
17144.000,121.000,6087.000,-0.000,-14622437014834134384640.000,4.895,61.488,0.399,0.416,-0.302,-1.313,0.293,0.918,0.046
15489.000,186.000,9315.000,-0.000,-14622437014834134384640.000,0.057,581.618,0.000,0.008,2.118,0.933,0.308,-0.317,0.013
17195.000,43.000,2166.000,-0.000,-14622437014834134384640.000,20.986,31.403,0.014,0.139,-2.140,-0.922,0.274,-0.483,0.003
14452.000,81.000,4067.000,-0.000,-14622437014834134384640.000,-99999.000,30.308,0.091,0.262,1.213,1.452,0.256,0.453,0.004
15117.000,151.000,7558.000,-0.000,-14622437014834134384640.000,10.331,157.470,0.141,0.085,-0.642,-2.003,0.082,0.683,0.011
15966.000,81.000,4093.000,-0.000,-14622437014834134384640.000,-99999.000,330.493,0.000,0.153,-1.515,-1.701,0.084,-0.060,0.003
