run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
14539.000,165.000,8262.000,-0.000,-14622437014834134384640.000,20.836,46.814,0.120,0.490,-1.236,-0.299,0.050,0.145,0.003
14539.000,165.000,8287.000,-0.000,-14622437014834134384640.000,-99999.000,172.454,0.045,0.401,0.233,2.064,0.286,0.972,0.028
16147.000,4.000,216.000,-0.000,-14622437014834134384640.000,0.162,84.702,0.000,0.021,-1.163,-0.799,0.286,0.273,0.008
17687.000,10.000,547.000,-0.000,-14622437014834134384640.000,20.449,25.806,0.069,0.390,1.128,1.559,0.322,0.521,0.003
17013.000,45.000,2289.000,-0.000,-14622437014834134384640.000,15.434,52.045,0.178,0.160,0.611,1.967,0.248,0.830,0.014
17013.000,60.000,3001.000,-0.000,-14622437014834134384640.000,7.869,388.361,0.982,0.001,0.399,1.977,0.102,0.928,0.029
14191.000,126.000,6345.000,-0.000,-14622437014834134384640.000,16.537,19.580,0.105,0.494,0.114,0.632,0.214,0.997,0.028
17989.000,23.000,1192.000,-0.000,-14622437014834134384640.000,14.693,115.212,0.492,0.221,2.859,1.303,0.158,-0.913,0.050
16864.000,71.000,3560.000,-0.000,-14622437014834134384640.000,5.318,32.868,0.008,0.184,1.767,1.690,0.179,-0.098,0.002
14224.000,63.000,3177.000,-0.000,-14622437014834134384640.000,31.333,1669.302,0.242,0.004,-0.727,-1.714,0.131,0.659,0.005
18245.000,147.000,7382.000,-0.000,-14622437014834134384640.000,49.062,21.156,0.043,0.179,0.922,1.070,0.442,0.658,0.068
16134.000,413.000,20655.000,-0.000,-14622437014834134384640.000,20.314,177.028,0.010,0.283,-1.861,-1.843,0.072,-0.392,0.006
17658.000,78.000,3927.000,8999705084904618173481567605466595328.000,-1964791883357390372864.000,14.851,59.605,0.000,0.002,-1.021,-0.892,0.284,0.397,0.007
18244.000,379.000,18951.000,-0.000,-14622437014834134384640.000,16.883,502.357,0.040,0.000,-0.324,-0.512,0.091,0.827,0.133
16843.000,37.000,1874.000,-0.000,-14622437014834134384640.000,7.325,112.592,0.946,0.224,0.197,2.558,0.216,0.929,0.056
16843.000,297.000,14883.000,-0.000,-14622437014834134384640.000,17.248,25.207,0.158,0.055,0.972,1.205,0.344,0.640,0.012
16867.000,186.000,9305.000,-0.000,-14622437014834134384640.000,25.863,38.765,0.077,0.025,-1.152,-1.207,0.313,0.315,0.003
15486.000,294.000,14750.000,-0.000,-14622437014834134384640.000,11.734,18.065,0.042,0.324,1.557,1.664,0.248,0.112,0.002
18492.000,507.000,25374.000,-0.000,-14622437014834134384640.000,14.069,98.041,0.197,0.367,0.393,2.821,0.451,0.567,0.020
15834.000,149.000,7491.000,-0.000,-14622437014834134384640.000,5.883,277.599,0.881,0.045,-0.047,-0.094,0.190,0.917,0.903
16220.000,41.000,2069.000,-0.000,-14622437014834134384640.000,36.259,41.726,0.056,0.045,0.860,1.548,0.285,0.728,0.009
16444.000,68.000,3428.000,-0.000,-14622437014834134384640.000,31.926,203.555,0.040,0.433,1.416,2.308,0.062,0.139,0.003
16444.000,97.000,4897.000,-0.000,-14622437014834134384640.000,5.241,1164.879,0.820,0.011,0.216,0.325,0.184,0.878,0.746
15499.000,52.000,2619.000,-0.000,-14622437014834134384640.000,8.807,69.743,0.160,0.318,-2.551,-2.033,0.347,-0.872,0.042
18228.000,200.000,10007.000,-0.000,-14622437014834134384640.000,20.961,1114.827,0.000,0.008,0.407,0.481,0.293,0.806,0.326
16292.000,22.000,1127.000,-0.000,-14622437014834134384640.000,8.015,39.916,0.294,0.136,0.370,2.550,0.239,0.810,0.013
17341.000,37.000,1893.000,-0.000,-14622437014834134384640.000,25.931,80.717,0.150,0.185,-1.787,-1.083,0.163,-0.245,0.012
17341.000,40.000,2008.000,-0.000,-14622437014834134384640.000,11.585,65.075,0.042,0.316,-1.261,-1.254,0.111,0.216,0.005
15794.000,170.000,8539.000,-0.000,-14622437014834134384640.000,25.261,17.524,0.043,0.414,1.442,0.909,0.195,0.232,0.003
17666.000,135.000,6775.000,-0.000,-14622437014834134384640.000,29.663,33.318,0.025,0.131,-1.256,-1.359,0.172,0.218,0.002
18225.000,434.000,21731.000,-0.000,-14622437014834134384640.000,194.292,280.506,0.651,0.030,-0.055,-0.090,0.083,0.882,0.928
18752.000,33.000,1657.000,-0.000,-14622437014834134384640.000,11.721,52.670,0.753,0.151,-0.703,-0.981,0.193,0.662,0.051
18752.000,125.000,6292.000,-0.000,-14622437014834134384640.000,44.745,559.343,0.000,0.001,0.554,0.599,0.078,0.760,0.141
17361.000,282.000,14113.000,-0.000,-14622437014834134384640.000,27.251,174.025,0.095,0.430,0.365,0.498,0.109,0.849,0.417
18752.000,271.000,13560.000,-0.000,-14622437014834134384640.000,28.461,63.727,0.027,0.255,2.211,2.399,0.097,-0.433,0.005
16965.000,155.000,7778.000,-0.000,-14622437014834134384640.000,0.355,350.402,0.152,0.015,0.689,0.778,0.060,0.743,0.046
18697.000,84.000,4206.000,-0.000,-14622437014834134384640.000,0.194,779.864,0.000,0.086,1.008,1.086,0.658,0.597,0.025
18697.000,84.000,4230.000,-0.000,-14622437014834134384640.000,22.894,252.094,0.014,0.027,-1.475,-1.275,0.118,0.012,0.005
14598.000,23.000,1169.000,-0.000,-14622437014834134384640.000,-99999.000,521.354,0.000,0.001,-0.267,-0.331,0.115,0.784,0.249
15116.000,79.000,3965.000,-0.000,-14622437014834134384640.000,20.543,141.763,0.044,0.084,1.158,1.622,0.033,0.491,0.004
16216.000,26.000,1315.000,-0.000,-14622437014834134384640.000,0.141,166.258,0.000,0.028,0.459,1.373,0.119,0.939,0.068
14607.000,23.000,1179.000,-0.000,-14622437014834134384640.000,-99999.000,446.108,0.421,0.024,-0.432,-1.194,0.282,0.857,0.045
15099.000,33.000,1661.000,-0.000,-14622437014834134384640.000,81.003,30.188,0.060,0.287,-1.512,-1.286,0.095,-0.024,0.004
15099.000,65.000,3289.000,-0.000,-14622437014834134384640.000,77.617,178.916,0.002,0.229,-1.459,-1.643,0.082,-0.001,0.006
15465.000,22.000,1139.000,-0.000,-14622437014834134384640.000,48.440,127.174,0.030,0.102,-1.823,-1.284,0.218,-0.315,0.008
16690.000,11.000,598.000,-0.000,-14622437014834134384640.000,185.735,123.590,0.220,0.279,-0.191,-3.019,0.070,0.452,0.010
16690.000,56.000,2840.000,-0.000,-14622437014834134384640.000,5.141,15.251,0.052,0.179,0.779,0.916,0.172,0.724,0.018
17091.000,7.000,384.000,-0.000,-14622437014834134384640.000,31.351,502.122,0.345,0.012,-0.304,-0.695,0.162,0.887,0.339
16944.000,125.000,6299.000,-0.000,-14622437014834134384640.000,9.759,82.899,0.110,0.176,-0.657,-1.118,0.356,0.713,0.028
15603.000,26.000,1328.000,-0.000,-14622437014834134384640.000,6.135,314.844,0.182,0.010,1.580,2.463,0.107,-0.001,0.003
15316.000,149.000,7494.000,-0.000,-14622437014834134384640.000,40.141,831.260,0.441,0.011,0.172,1.395,0.071,0.997,0.026
16925.000,16.000,818.000,-0.000,-14622437014834134384640.000,66.311,386.248,0.088,0.031,1.182,1.832,0.236,0.441,0.008
17609.000,14.000,706.000,-0.000,-14622437014834134384640.000,8.757,220.857,0.187,0.014,0.952,0.784,0.120,0.562,0.013
17088.000,12.000,615.000,-0.000,-14622437014834134384640.000,29.557,276.416,0.192,0.034,0.291,2.454,0.082,0.899,0.028
15987.000,297.000,14879.000,-0.000,-14622437014834134384640.000,36.312,171.115,0.165,0.020,0.695,0.116,0.190,0.226,0.019
15987.000,372.000,18630.000,-0.000,-14622437014834134384640.000,-99999.000,62.184,0.240,0.228,1.827,0.423,0.123,0.009,0.014
18615.000,495.000,24753.000,-0.000,-14622437014834134384640.000,-99999.000,844.616,0.905,0.000,-0.033,-0.045,0.376,0.845,0.736
15859.000,348.000,17416.000,-0.000,-14622437014834134384640.000,23.806,184.172,0.135,0.028,1.528,0.528,0.089,0.143,0.014
17834.000,89.000,4453.000,-0.000,-14622437014834134384640.000,0.130,310.523,0.000,0.369,0.444,0.970,0.033,0.925,0.070
14224.000,37.000,1864.000,-0.000,-14622437014834134384640.000,22.630,191.339,0.049,0.037,1.245,0.829,0.246,0.367,0.014
16253.000,39.000,1960.000,-0.000,-14622437014834134384640.000,8.149,31.676,0.108,0.445,-1.505,-1.228,0.115,-0.012,0.003
16304.000,64.000,3205.000,-0.000,-14622437014834134384640.000,105.780,152.304,0.210,0.040,-1.247,-0.162,0.043,0.114,0.017
16186.000,0.000,29.000,-0.000,-14622437014834134384640.000,29.977,82.828,0.015,0.072,-2.010,-1.498,0.030,-0.511,0.006
15867.000,35.000,1787.000,-1000247708154498349949070612140916736.000,0.000,146.406,50.110,0.036,0.229,-0.860,-0.937,0.296,0.533,0.005
18499.000,419.000,20974.000,-0.000,-14622437014834134384640.000,-99999.000,113.237,0.881,0.063,2.108,2.834,0.322,-0.218,0.024
14603.000,33.000,1654.000,-0.000,-14622437014834134384640.000,54.977,588.372,0.000,0.035,-0.121,-1.744,0.629,0.969,0.021
14603.000,33.000,1693.000,-0.000,-14622437014834134384640.000,-99999.000,375.225,0.206,0.030,-0.855,-0.895,0.068,0.528,0.008
18469.000,55.000,2778.000,-0.000,-14622437014834134384640.000,0.135,449.302,0.000,0.079,0.457,1.029,0.395,0.925,0.139
17851.000,283.000,14159.000,-14747.215,-2344335872.000,70.059,138.609,0.019,0.320,0.076,0.018,0.034,0.306,0.009
17371.000,362.000,18113.000,-0.000,-14622437014834134384640.000,0.139,561.549,0.000,0.001,0.924,1.708,0.201,0.669,0.014
14790.000,185.000,9276.000,-1000247708154498349949070612140916736.000,0.000,-99999.000,34.640,0.177,0.447,2.619,1.060,0.059,-0.755,0.004
14938.000,1.000,95.000,-0.000,-14622437014834134384640.000,37.288,27.373,0.085,0.248,-1.589,-1.283,0.119,-0.097,0.003
14914.000,40.000,2030.000,-0.000,-14622437014834134384640.000,8.046,122.700,0.000,0.007,-2.401,-0.787,0.453,-0.622,0.109
17195.000,43.000,2166.000,-0.000,-14622437014834134384640.000,20.986,31.406,0.014,0.144,-2.142,-0.923,0.273,-0.485,0.003
17037.000,0.000,32.000,-0.000,-14622437014834134384640.000,14.591,438.991,0.012,0.450,0.347,2.462,0.402,0.861,0.015
15554.000,14.000,726.000,-0.000,-14622437014834134384640.000,58.824,196.203,0.035,0.368,1.518,2.275,0.061,0.069,0.003
17370.000,46.000,2312.000,-0.000,-14622437014834134384640.000,-99999.000,94.355,0.016,0.327,-1.787,-0.862,0.088,-0.192,0.004
15079.000,52.000,2639.000,-0.000,-14622437014834134384640.000,14.331,207.049,0.655,0.392,0.242,0.291,0.036,0.821,0.219
18760.000,25.000,1263.000,-0.000,-14622437014834134384640.000,0.089,401.462,0.031,0.132,-0.698,-0.642,0.141,0.576,0.012
18760.000,25.000,1290.000,-0.000,-14622437014834134384640.000,-99999.000,46.975,0.087,0.189,-1.585,-1.868,0.183,-0.138,0.004
17666.000,128.000,6414.000,-0.000,-14622437014834134384640.000,6.260,89.597,0.078,0.222,-1.461,-1.417,0.127,0.015,0.008
15590.000,96.000,4813.000,-0.000,-14622437014834134384640.000,0.134,407.732,0.000,0.001,1.187,1.384,0.130,0.476,0.008
17829.000,134.000,6746.000,-0.000,-14622437014834134384640.000,10.540,120.441,0.022,0.362,-0.948,-1.292,0.125,0.497,0.005
17829.000,165.000,8292.000,-0.000,-14622437014834134384640.000,38.404,767.163,0.078,0.003,-1.332,-1.176,0.176,0.151,0.007
16696.000,76.000,3820.000,-0.000,-14622437014834134384640.000,35.494,723.509,0.620,0.001,0.031,0.250,0.330,0.996,0.227
18007.000,12.000,633.000,-0.000,-14622437014834134384640.000,12.224,128.551,0.083,0.424,-0.049,-2.903,0.359,0.950,0.051
18007.000,153.000,7662.000,-0.000,-14622437014834134384640.000,116.656,593.071,0.567,0.042,0.102,0.185,0.086,0.913,0.972
14375.000,162.000,8143.000,-0.000,-14622437014834134384640.000,21.944,153.868,0.707,0.315,-0.360,-2.752,0.103,0.625,0.021
18010.000,49.000,2488.000,-0.000,-14622437014834134384640.000,26.137,521.331,0.160,0.001,1.175,0.650,0.135,0.366,0.009
15103.000,197.000,9863.000,-0.000,-14622437014834134384640.000,21.914,61.528,0.906,0.056,0.175,0.781,0.372,0.993,0.521
17453.000,33.000,1697.000,-0.000,-14622437014834134384640.000,-99999.000,526.423,0.708,0.032,-0.156,-0.137,0.157,0.699,0.208
17453.000,48.000,2403.000,-0.000,-14622437014834134384640.000,35.141,2020.455,0.626,0.005,0.043,0.124,0.089,0.966,0.518
16797.000,21.000,1070.000,-0.000,-14622437014834134384640.000,0.433,230.083,0.000,0.002,-0.078,-2.772,0.218,0.945,0.064
18021.000,712.000,35640.000,-0.000,-14622437014834134384640.000,16.893,53.875,0.261,0.331,1.437,0.309,0.155,0.148,0.006
15499.000,26.000,1305.000,-0.000,-14622437014834134384640.000,56.825,416.204,0.316,0.002,-0.088,-0.213,0.139,0.935,0.957
15499.000,91.000,4578.000,-0.000,-14622437014834134384640.000,318.625,1192.910,0.730,0.005,-0.081,-0.113,0.136,0.846,0.520
15499.000,91.000,4583.000,-0.000,-14622437014834134384640.000,-99999.000,238.621,0.053,0.036,1.030,1.527,0.247,0.604,0.015
17327.000,36.000,1848.000,-0.000,-14622437014834134384640.000,39.515,1453.861,0.022,0.005,0.027,0.038,0.162,0.857,0.883
17327.000,128.000,6414.000,-0.000,-14622437014834134384640.000,5.796,67.899,0.166,0.156,-0.503,-1.511,0.559,0.819,0.056
15234.000,33.000,1677.000,-0.000,-14622437014834134384640.000,57.845,236.608,0.064,0.449,-0.513,-1.579,0.194,0.811,0.028
15234.000,128.000,6448.000,-0.000,-14622437014834134384640.000,5.064,49.558,0.020,0.254,1.291,1.405,0.557,0.383,0.013
17080.000,41.000,2056.000,-0.000,-14622437014834134384640.000,28.986,1564.778,0.996,0.009,-0.317,-0.562,0.202,0.849,0.414
16507.000,152.000,7622.000,-0.000,-14622437014834134384640.000,170.343,19.192,0.123,0.117,1.032,1.303,0.159,0.602,0.014
16751.000,132.000,6624.000,-0.000,-14622437014834134384640.000,6.068,170.691,0.139,0.012,-1.879,-1.296,0.140,-0.368,0.007
17693.000,301.000,15082.000,-0.000,-14622437014834134384640.000,11.623,16.987,0.063,0.493,1.110,1.968,0.285,0.474,0.004
16197.000,42.000,2123.000,-0.000,-14622437014834134384640.000,36.629,967.952,0.760,0.203,-0.212,-1.159,0.495,0.950,0.058
18953.000,556.000,27819.000,-0.000,-14622437014834134384640.000,35.362,497.816,0.291,0.087,-0.511,-0.477,0.495,0.644,0.120
18953.000,556.000,27835.000,-0.000,-14622437014834134384640.000,14.024,106.000,0.000,0.389,0.418,0.483,0.093,0.799,0.123
14971.000,12.000,625.000,-0.000,-14622437014834134384640.000,15.331,147.208,0.002,0.072,-1.151,-0.384,0.080,0.196,0.005
14971.000,111.000,5575.000,-0.000,-14622437014834134384640.000,20.046,35.149,0.039,0.182,-2.060,-1.551,0.300,-0.558,0.002
16118.000,191.000,9568.000,-0.000,-14622437014834134384640.000,-99999.000,42.257,0.009,0.262,-1.285,-1.447,0.362,0.186,0.002
17271.000,169.000,8484.000,-0.000,-14622437014834134384640.000,7.370,38.402,0.027,0.385,-1.596,-0.943,0.085,-0.060,0.002
16420.000,78.000,3908.000,-0.000,-14622437014834134384640.000,7.219,524.935,0.028,0.017,2.877,0.415,0.484,-0.758,0.051
16420.000,85.000,4291.000,-0.000,-14622437014834134384640.000,0.019,830.369,0.000,0.023,0.534,1.653,0.035,0.903,0.033
16551.000,92.000,4606.000,-0.000,-14622437014834134384640.000,66.650,431.923,0.000,0.230,0.287,0.774,0.129,0.964,0.242
16551.000,92.000,4631.000,-0.000,-14622437014834134384640.000,-99999.000,39.623,0.083,0.420,-0.768,-2.188,0.164,0.538,0.003
18631.000,263.000,13181.000,-0.000,-14622437014834134384640.000,117.233,76.322,0.543,0.432,-2.989,-2.931,0.116,-0.857,0.146
14338.000,148.000,7407.000,-0.000,-14622437014834134384640.000,0.121,393.728,0.000,0.000,1.298,1.251,0.232,0.376,0.007
14338.000,277.000,13879.000,-0.000,-14622437014834134384640.000,-99999.000,206.447,0.099,0.097,1.099,2.896,0.073,0.072,0.004
18527.000,363.000,18152.000,-0.000,-14622437014834134384640.000,38.996,877.910,0.744,0.016,0.355,0.719,0.035,0.927,0.215
18527.000,363.000,18169.000,-0.000,-14622437014834134384640.000,24.555,117.755,0.267,0.155,0.777,2.022,0.156,0.714,0.017
18021.000,406.000,20323.000,-0.000,-14622437014834134384640.000,12.670,61.086,0.013,0.198,-1.043,-2.277,0.125,0.281,0.005
18779.000,500.000,25024.000,-0.000,-14622437014834134384640.000,68.352,151.798,0.013,0.106,-1.387,-1.795,0.102,0.057,0.006
17132.000,148.000,7411.000,-0.000,-14622437014834134384640.000,8.876,86.734,0.263,0.205,-2.492,-1.015,0.072,-0.772,0.024
18779.000,125.000,6299.000,-0.000,-14622437014834134384640.000,13.404,80.947,0.079,0.090,-2.122,-0.585,0.189,-0.312,0.009
18760.000,189.000,9485.000,-0.000,-14622437014834134384640.000,70.016,245.278,0.018,0.327,1.953,2.759,0.186,-0.180,0.005
15965.000,150.000,7523.000,-0.000,-14622437014834134384640.000,19.568,421.622,0.499,0.002,0.928,1.106,0.111,0.659,0.018
15282.000,118.000,5947.000,-0.000,-14622437014834134384640.000,8.053,286.427,0.808,0.020,1.282,1.664,0.307,0.376,0.007
16051.000,144.000,7235.000,-0.000,-14622437014834134384640.000,5.785,115.713,0.000,0.239,-0.828,-1.616,0.312,0.590,0.006
16051.000,209.000,10451.000,-0.000,-14622437014834134384640.000,-99999.000,699.876,0.812,0.015,-0.211,-0.317,0.052,0.841,0.119
18612.000,38.000,1940.000,-0.000,-14622437014834134384640.000,46.176,146.314,0.003,0.127,-1.079,-1.707,0.125,0.362,0.005
17517.000,110.000,5526.000,-0.000,-14622437014834134384640.000,15.637,238.517,0.132,0.171,0.800,2.016,0.432,0.700,0.022
18213.000,5.000,282.000,-0.000,-14622437014834134384640.000,-99999.000,285.916,0.699,0.190,0.035,0.057,0.045,0.892,0.927
14631.000,58.000,2913.000,-1000247708154498349949070612140916736.000,0.000,60.704,302.635,0.043,0.000,-1.274,-0.428,0.054,0.153,0.014
14631.000,171.000,8576.000,-1000247708154498349949070612140916736.000,0.000,74.850,32.299,0.090,0.441,1.486,1.982,0.105,0.143,0.003
14603.000,197.000,9886.000,-0.000,-14622437014834134384640.000,47.675,1612.993,0.926,0.002,-0.057,-0.065,0.176,0.794,0.452
16947.000,209.000,10474.000,-0.000,-14622437014834134384640.000,74.353,612.624,0.667,0.047,0.430,0.624,0.093,0.858,0.589
15343.000,222.000,11122.000,-0.000,-14622437014834134384640.000,33.636,2105.621,0.000,0.028,0.927,1.508,0.411,0.683,0.017
15160.000,86.000,4316.000,-0.000,-14622437014834134384640.000,22.622,113.377,0.010,0.230,-1.127,-1.421,0.084,0.337,0.005
17874.000,36.000,1817.000,-0.000,-14622437014834134384640.000,31.210,21.366,0.060,0.206,-0.873,-1.459,0.222,0.560,0.003
16150.000,306.000,15320.000,-0.000,-14622437014834134384640.000,79.204,745.858,0.935,0.061,0.029,0.071,0.207,0.948,0.956
18574.000,285.000,14268.000,-0.000,-14622437014834134384640.000,30.780,90.552,0.033,0.224,1.453,1.354,0.062,0.234,0.005
17850.000,43.000,2178.000,-0.000,-14622437014834134384640.000,24.700,987.432,0.397,0.003,0.054,0.058,0.102,0.785,0.533
16301.000,53.000,2681.000,-0.000,-14622437014834134384640.000,23.212,140.899,0.207,0.341,0.016,0.012,0.045,0.665,0.044
14626.000,149.000,7476.000,-0.000,-14622437014834134384640.000,-99999.000,216.125,0.296,0.203,0.386,0.224,0.175,0.564,0.041
14418.000,293.000,14664.000,-0.000,-14622437014834134384640.000,-99999.000,76.472,0.023,0.327,-1.634,-0.983,0.118,-0.097,0.005
14467.000,200.000,10006.000,-0.000,-14622437014834134384640.000,0.007,153.663,0.000,0.186,-0.645,-2.377,0.068,0.575,0.005
15297.000,1.000,83.000,-0.000,-14622437014834134384640.000,32.815,121.396,0.124,0.259,1.395,2.613,0.133,0.074,0.006
15878.000,20.000,1016.000,-0.000,-14622437014834134384640.000,-99999.000,56.072,0.010,0.260,-1.366,-1.558,0.330,0.099,0.003
15878.000,20.000,1040.000,-0.000,-14622437014834134384640.000,5.340,811.912,0.665,0.002,0.206,2.600,0.411,0.914,0.019
18761.000,25.000,1294.000,-0.000,-14622437014834134384640.000,0.181,202.488,0.054,0.003,-1.065,-1.063,0.112,0.383,0.007
18761.000,83.000,4185.000,-0.000,-14622437014834134384640.000,47.786,63.454,0.483,0.420,0.191,0.429,0.081,0.948,0.706
18761.000,126.000,6303.000,-0.000,-14622437014834134384640.000,137.735,225.613,0.297,0.144,0.136,3.103,0.080,0.195,0.011
17352.000,131.000,6556.000,-0.000,-14622437014834134384640.000,10.861,374.759,0.201,0.004,-0.587,-2.695,0.105,0.441,0.004
17352.000,208.000,10423.000,-0.000,-14622437014834134384640.000,39.951,123.220,0.009,0.461,-1.660,-1.601,0.237,-0.197,0.004
18708.000,2.000,118.000,-0.000,-14622437014834134384640.000,36.004,389.727,0.000,0.015,0.131,0.438,0.353,0.981,0.628
17011.000,27.000,1358.000,-0.000,-14622437014834134384640.000,133.054,224.458,0.026,0.186,-0.475,-1.279,0.143,0.836,0.045
15590.000,65.000,3264.000,-0.000,-14622437014834134384640.000,28.623,1672.480,0.790,0.003,0.327,0.453,0.047,0.856,0.166
14202.000,80.000,4025.000,-0.000,-14622437014834134384640.000,81.349,674.987,0.996,0.005,-0.069,-2.937,0.254,0.906,0.102
18577.000,286.000,14305.000,-0.000,-14622437014834134384640.000,15.856,125.096,0.018,0.278,1.676,1.301,0.081,0.022,0.004
15634.000,20.000,1015.000,-0.000,-14622437014834134384640.000,-99999.000,344.346,0.115,0.176,1.090,1.067,0.096,0.531,0.007
15634.000,27.000,1370.000,-0.000,-14622437014834134384640.000,25.496,2386.614,0.927,0.085,0.305,0.392,0.088,0.837,0.353
15927.000,208.000,10432.000,-0.000,-14622437014834134384640.000,16.498,226.743,0.098,0.008,-1.517,-0.766,0.086,0.020,0.008
18937.000,2.000,105.000,-10587071020017909760.000,0.000,6.549,78.623,0.089,0.403,1.239,0.613,0.359,0.316,0.010
18937.000,12.000,627.000,-10587071020017909760.000,0.000,20.238,1474.907,0.970,0.022,0.107,0.202,0.091,0.921,0.970
18937.000,17.000,856.000,-10587071020017909760.000,0.000,29.922,202.110,0.012,0.040,-2.000,-2.377,0.210,-0.423,0.006
15511.000,42.000,2137.000,-0.000,-14622437014834134384640.000,0.344,403.155,0.280,0.375,1.588,2.012,0.391,0.047,0.005
15907.000,2.000,133.000,-0.000,-14622437014834134384640.000,26.623,87.666,0.022,0.144,-1.091,-2.802,0.318,0.061,0.005
15907.000,2.000,140.000,-0.000,-14622437014834134384640.000,30.369,184.580,0.011,0.357,0.418,0.433,0.137,0.765,0.144
17164.000,120.000,6003.000,-0.000,-14622437014834134384640.000,36.295,188.631,0.012,0.016,-1.509,-1.829,0.032,-0.063,0.004
17164.000,123.000,6157.000,-0.000,-14622437014834134384640.000,53.583,186.806,0.177,0.055,1.954,2.081,0.133,-0.278,0.006
16955.000,50.000,2518.000,-0.000,-14622437014834134384640.000,18.268,245.709,0.090,0.043,-2.688,-0.802,0.062,-0.832,0.024
15988.000,63.000,3187.000,-0.000,-14622437014834134384640.000,58.455,110.024,0.020,0.366,2.089,2.018,0.279,-0.399,0.006
17691.000,3.000,168.000,-0.000,-14622437014834134384640.000,18.824,351.136,0.285,0.155,-1.563,-0.367,0.136,0.038,0.011
17724.000,12.000,616.000,-0.000,-14622437014834134384640.000,10.861,353.979,0.937,0.001,0.037,0.074,0.112,0.926,0.970
17724.000,37.000,1863.000,-0.000,-14622437014834134384640.000,-99999.000,76.957,0.266,0.064,2.284,1.749,0.218,-0.573,0.009
14734.000,184.000,9225.000,-0.000,-14622437014834134384640.000,21.763,188.873,0.510,0.028,1.143,2.595,0.226,0.216,0.010
15697.000,37.000,1884.000,-0.000,-14622437014834134384640.000,119.086,420.863,0.015,0.000,-1.159,-1.023,0.161,0.300,0.009
18786.000,34.000,1709.000,-0.000,-14622437014834134384640.000,0.172,363.224,0.000,0.005,0.104,0.419,0.230,0.989,0.538
17524.000,55.000,2758.000,-0.000,-14622437014834134384640.000,73.761,873.998,0.628,0.002,0.445,0.551,0.134,0.816,0.557
15117.000,129.000,6479.000,-0.000,-14622437014834134384640.000,67.079,863.642,0.574,0.059,0.051,0.071,0.202,0.852,0.935
15117.000,151.000,7558.000,-0.000,-14622437014834134384640.000,10.369,156.643,0.149,0.081,-0.643,-2.002,0.085,0.682,0.011
14548.000,77.000,3868.000,-0.000,-14622437014834134384640.000,31.205,42.033,0.873,0.171,1.479,2.951,0.157,-0.040,0.021
16089.000,362.000,18131.000,-0.000,-14622437014834134384640.000,23.918,67.363,0.011,0.155,-1.933,-1.188,0.288,-0.394,0.007
15590.000,40.000,2012.000,-0.000,-14622437014834134384640.000,0.161,73.487,0.000,0.021,0.788,0.842,0.284,0.697,0.092
14428.000,150.000,7502.000,-0.000,-14622437014834134384640.000,0.077,31.271,0.000,0.059,0.053,0.069,0.110,0.838,0.143
15436.000,153.000,7668.000,-0.000,-14622437014834134384640.000,30.781,77.538,0.152,0.420,-0.639,-1.977,0.074,0.690,0.010
18032.000,554.000,27734.000,-0.000,-14622437014834134384640.000,-99999.000,611.287,0.527,0.001,0.061,0.135,0.118,0.942,0.983
18786.000,83.000,4176.000,-0.000,-14622437014834134384640.000,10.717,73.583,0.571,0.487,-0.182,-2.325,0.119,0.929,0.060
15234.000,10.000,507.000,-0.000,-14622437014834134384640.000,15.535,175.191,0.007,0.041,-1.545,-2.050,0.300,-0.108,0.005
17865.000,140.000,7007.000,-0.000,-14622437014834134384640.000,16.767,928.151,0.699,0.046,0.414,1.345,0.298,0.953,0.028
17865.000,248.000,12428.000,-0.000,-14622437014834134384640.000,19.232,617.079,0.044,0.209,1.200,1.180,0.335,0.456,0.006
18756.000,144.000,7216.000,-0.000,-14622437014834134384640.000,8.376,38.092,0.108,0.479,-0.656,-2.448,0.165,0.534,0.004
14159.000,48.000,2411.000,-0.000,-14622437014834134384640.000,18.165,2022.538,0.114,0.014,-0.058,-0.125,0.031,0.925,0.737
14159.000,185.000,9275.000,-0.000,-14622437014834134384640.000,60.877,499.362,0.372,0.004,0.904,1.826,0.271,0.667,0.015
18752.000,456.000,22817.000,-0.000,-14622437014834134384640.000,2.879,471.914,0.991,0.026,-0.179,-0.524,0.441,0.938,0.586
18752.000,456.000,22819.000,-0.000,-14622437014834134384640.000,18.049,162.519,0.358,0.224,2.996,2.735,0.122,-0.940,0.172
18752.000,456.000,22840.000,-0.000,-14622437014834134384640.000,179.158,146.550,0.010,0.069,-1.347,-2.010,0.074,0.073,0.005
17132.000,518.000,25908.000,-0.000,-14622437014834134384640.000,-99999.000,132.404,0.025,0.067,-1.416,-1.720,0.418,0.036,0.015
18218.000,124.000,6213.000,-14747.215,-2344335872.000,39.371,281.145,0.797,0.221,0.310,0.509,0.120,0.895,0.838
16150.000,45.000,2291.000,-0.000,-14622437014834134384640.000,14.972,333.785,0.866,0.004,-0.750,-0.623,0.097,0.528,0.061
15291.000,323.000,16174.000,-0.000,-14622437014834134384640.000,0.157,200.802,0.000,0.226,-0.505,-0.600,0.043,0.712,0.015
