run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
14375.000,162.000,8143.000,0.660,1.000,21.945,152.670,0.707,0.311,-0.360,-2.752,0.103,0.625,0.022
17874.000,36.000,1817.000,1.094,1.176,31.210,21.366,0.060,0.206,-0.873,-1.459,0.222,0.560,0.003
17371.000,512.000,25628.000,0.703,1.580,71.284,67.757,0.096,0.143,-0.904,-2.007,0.330,0.470,0.007
14224.000,31.000,1596.000,0.370,1.000,10.253,188.021,0.380,0.106,-0.542,-1.705,0.164,0.787,0.019
18697.000,359.000,17969.000,0.794,1.154,-99999.000,778.007,0.547,0.000,-0.524,-0.690,0.148,0.729,0.062
15402.000,54.000,2721.000,1.057,1.000,7.719,106.844,0.066,0.123,-1.107,-1.955,0.112,0.301,0.007
17214.000,13.000,695.000,1.102,1.000,167.442,527.717,0.620,0.031,0.460,1.598,0.253,0.934,0.077
16199.000,412.000,20647.000,1.017,1.155,57.366,1224.021,0.193,0.002,0.214,0.631,0.095,0.974,0.301
16960.000,74.000,3734.000,0.942,1.000,-99999.000,41.955,0.088,0.446,1.057,0.855,0.156,0.510,0.004
18737.000,38.000,1944.000,0.535,1.000,68.299,106.036,0.013,0.098,1.267,0.674,0.306,0.316,0.014
16312.000,227.000,11364.000,0.997,1.000,3.330,1918.620,0.041,0.008,0.069,0.088,0.109,0.837,0.683
18644.000,14.000,704.000,0.963,1.000,133.081,702.802,0.875,0.009,0.418,0.880,0.102,0.925,0.208
18644.000,14.000,722.000,1.052,1.164,34.749,1467.606,0.104,0.013,-0.106,-0.291,0.243,0.946,0.471
18644.000,244.000,12219.000,0.757,1.371,0.016,96.489,0.000,0.030,-0.701,-1.217,0.279,0.689,0.014
17444.000,10.000,517.000,1.028,1.000,12.333,26.905,0.050,0.288,-0.832,-1.973,0.261,0.538,0.002
17444.000,10.000,534.000,0.986,1.000,19.672,554.972,0.000,0.001,-1.588,-1.753,0.199,-0.136,0.005
16776.000,110.000,5528.000,1.012,1.000,68.192,57.902,0.379,0.260,0.378,0.999,0.374,0.953,0.197
16776.000,154.000,7716.000,0.674,1.152,10.104,1114.031,0.000,0.007,-0.286,-0.667,0.149,0.894,0.077
18903.000,406.000,20331.000,0.934,1.083,-99999.000,41.641,0.026,0.410,1.166,2.604,0.186,0.199,0.003
15903.000,26.000,1342.000,1.026,1.000,17.477,154.317,0.426,0.054,1.406,1.890,0.297,0.230,0.007
15803.000,53.000,2676.000,0.887,14.632,29.913,130.003,0.068,0.263,-0.849,-1.340,0.113,0.580,0.010
16338.000,61.000,3092.000,1.145,1.000,35.879,482.074,0.237,0.022,0.905,1.701,0.282,0.684,0.014
16227.000,270.000,13505.000,0.908,1.000,68.902,109.310,0.203,0.079,0.761,1.393,0.320,0.795,0.081
16355.000,35.000,1771.000,1.050,1.000,245.355,235.696,0.427,0.069,-0.924,-1.688,0.411,0.503,0.010
14248.000,6.000,321.000,0.869,1.000,53.703,178.146,0.062,0.147,1.223,2.440,0.034,0.234,0.004
14248.000,11.000,551.000,1.149,1.000,130.007,280.928,0.281,0.051,-1.079,-1.862,0.528,0.342,0.012
14248.000,13.000,693.000,0.653,1.000,7.165,106.158,0.019,0.132,-1.433,-1.081,0.096,0.064,0.007
17134.000,103.000,5164.000,0.985,1.000,13.095,1300.769,0.000,0.012,0.065,0.084,0.095,0.836,0.702
17134.000,105.000,5264.000,1.095,1.000,0.340,375.367,0.000,0.450,0.164,0.443,0.008,0.967,0.327
17413.000,176.000,8826.000,1.238,1.176,16.448,92.985,0.135,0.083,0.855,1.498,0.288,0.734,0.013
16227.000,179.000,8984.000,0.966,1.000,10.164,107.603,0.631,0.132,-2.617,-0.063,0.200,-0.035,0.039
14401.000,258.000,12944.000,0.992,1.000,32.882,154.459,0.003,0.326,-1.167,-1.650,0.120,0.285,0.003
14553.000,157.000,7862.000,1.053,1.000,72.852,215.182,0.141,0.187,0.897,1.355,0.126,0.705,0.041
14553.000,204.000,10211.000,1.036,1.000,0.165,20.681,0.273,0.292,-1.294,-0.526,0.221,0.155,0.007
15466.000,154.000,7725.000,1.002,1.102,32.390,1001.279,1.000,0.004,0.287,0.729,0.082,0.959,0.596
18928.000,234.000,11722.000,1.502,1.000,-99999.000,82.877,0.065,0.103,-1.747,-1.720,0.351,-0.286,0.009
18928.000,234.000,11738.000,1.067,1.000,24.527,67.243,0.253,0.486,0.713,0.380,0.081,0.495,0.018
17348.000,39.000,1993.000,1.010,1.244,44.716,1307.939,0.445,0.015,-0.961,-1.879,0.322,0.445,0.006
18710.000,64.000,3242.000,1.041,1.257,16.235,42.568,0.272,0.320,0.876,2.368,0.310,0.514,0.004
17508.000,17.000,889.000,0.660,1.000,9.061,161.548,0.068,0.368,0.639,2.560,0.117,0.583,0.007
17508.000,22.000,1133.000,1.015,1.196,0.148,452.371,0.000,0.043,-0.764,-1.422,0.621,0.647,0.019
18710.000,21.000,1093.000,1.159,1.000,41.551,89.410,0.047,0.220,-2.445,-2.480,0.158,-0.690,0.024
16344.000,9.000,455.000,1.013,1.000,0.395,372.931,0.000,0.328,0.003,0.026,0.491,0.994,0.267
16344.000,16.000,817.000,1.002,1.000,22.043,184.650,0.120,0.160,0.495,2.864,0.145,0.407,0.005
17011.000,27.000,1358.000,0.502,1.409,133.063,220.814,0.044,0.030,-0.490,-1.146,0.091,0.823,0.080
17663.000,62.000,3116.000,0.452,1.000,-99999.000,42.385,0.073,0.131,-0.747,-1.826,0.273,0.631,0.007
17663.000,62.000,3125.000,0.956,1.083,4.558,44.902,0.059,0.418,0.931,1.715,0.255,0.663,0.006
14893.000,20.000,1029.000,1.047,1.000,27.830,170.856,0.019,0.285,0.873,2.857,0.087,0.182,0.004
16158.000,170.000,8513.000,0.887,1.000,5.113,499.517,0.664,0.011,0.177,2.226,0.254,0.975,0.030
14590.000,94.000,4734.000,1.114,1.000,4.396,471.406,0.593,0.047,0.049,0.051,0.150,0.770,0.268
17088.000,4.000,248.000,0.922,1.301,12.910,319.138,0.020,0.359,-1.733,-2.423,0.170,-0.235,0.003
17088.000,12.000,615.000,1.108,1.000,29.558,271.314,0.132,0.039,0.522,1.992,0.265,0.873,0.028
14467.000,200.000,10006.000,0.948,1.000,0.007,150.127,0.000,0.206,-0.650,-2.373,0.070,0.572,0.005
16356.000,13.000,661.000,0.685,1.372,221.585,107.466,0.072,0.062,0.532,1.391,0.397,0.911,0.149
18665.000,61.000,3094.000,1.007,1.100,45.698,1380.485,0.937,0.145,0.292,0.458,0.037,0.886,0.670
14335.000,13.000,660.000,1.050,1.000,46.468,126.983,0.000,0.247,-0.781,-2.142,0.239,0.541,0.006
15870.000,292.000,14640.000,0.814,1.000,88.130,101.829,0.980,0.424,0.061,0.064,0.277,0.774,0.767
17569.000,14.000,716.000,0.955,1.000,17.785,829.692,0.999,0.010,0.120,0.250,0.126,0.936,0.978
17569.000,26.000,1338.000,1.039,1.000,1.262,691.066,0.038,0.113,-0.419,-1.893,0.124,0.844,0.012
17569.000,33.000,1683.000,0.925,1.000,42.225,178.420,0.005,0.081,-0.980,-0.826,0.499,0.416,0.043
15423.000,44.000,2202.000,1.041,1.000,25.877,248.859,0.122,0.131,-0.454,-0.890,0.042,0.822,0.031
17367.000,4.000,217.000,0.474,1.000,15.010,276.786,0.975,0.008,0.484,1.500,0.184,0.929,0.072
14878.000,7.000,359.000,0.998,1.000,42.013,409.412,0.832,0.004,0.049,0.025,0.120,0.527,0.124
14878.000,26.000,1329.000,0.779,1.000,0.027,124.308,0.000,0.260,1.444,1.511,0.169,0.235,0.004
15128.000,233.000,11671.000,0.996,1.000,8.001,333.842,0.162,0.091,0.838,0.712,0.105,0.614,0.019
18659.000,42.000,2116.000,0.908,inf,34.235,668.554,0.999,0.007,0.473,0.746,0.234,0.870,0.739
18944.000,6.000,316.000,0.664,1.000,64.643,145.096,0.891,0.037,0.282,0.457,0.108,0.893,0.936
18225.000,206.000,10319.000,0.386,1.000,14.698,128.320,0.335,0.230,0.138,0.452,0.130,0.980,0.459
15767.000,23.000,1192.000,0.662,1.000,-99999.000,210.128,0.136,0.115,2.805,0.339,0.199,-0.604,0.027
17489.000,165.000,8279.000,0.424,0.006,36.800,123.627,0.000,0.108,0.419,0.638,0.269,0.870,0.461
18929.000,426.000,21315.000,0.973,1.000,91.469,447.664,0.967,0.379,-0.056,-1.702,0.314,0.983,0.024
18929.000,426.000,21334.000,1.048,1.000,-99999.000,399.561,0.897,0.015,-0.125,-0.996,0.150,0.973,0.238
18054.000,238.000,11943.000,0.889,1.123,-99999.000,136.770,0.356,0.411,-1.986,-1.340,0.082,-0.470,0.007
18054.000,387.000,19390.000,1.084,1.000,5.664,146.146,0.258,0.141,0.975,0.966,0.190,0.598,0.022
17037.000,0.000,32.000,1.239,1.000,14.595,427.835,0.012,0.474,0.341,2.465,0.401,0.864,0.015
17037.000,19.000,977.000,1.055,1.000,34.482,482.840,0.052,0.083,-1.358,-1.745,0.549,0.091,0.013
18267.000,26.000,1306.000,1.159,1.000,24.058,108.580,0.628,0.049,0.352,0.381,0.129,0.784,0.495
17594.000,125.000,6282.000,1.039,1.000,14.876,140.049,0.094,0.018,1.087,1.334,0.150,0.559,0.010
17855.000,119.000,5972.000,0.979,1.000,6.203,65.191,0.313,0.157,-1.976,-0.229,0.125,-0.043,0.024
15319.000,2.000,128.000,1.010,1.000,5.316,98.448,0.158,0.067,1.243,0.674,0.097,0.331,0.009
15917.000,203.000,10169.000,1.075,1.000,21.599,813.126,0.327,0.038,-0.672,-1.144,0.330,0.705,0.024
15917.000,435.000,21783.000,0.694,1.000,24.326,385.687,0.393,0.005,0.735,1.008,0.168,0.774,0.034
16125.000,23.000,1194.000,0.624,1.078,37.359,54.236,0.019,0.137,-2.209,-1.202,0.350,-0.622,0.029
15828.000,190.000,9517.000,0.832,0.276,0.226,539.731,0.000,0.004,0.324,0.621,0.069,0.921,0.656
16769.000,142.000,7134.000,1.097,1.000,7.754,45.495,0.050,0.156,-0.902,-0.253,0.536,0.241,0.011
17990.000,98.000,4927.000,1.020,1.000,4.131,95.940,0.152,0.329,1.644,1.983,0.232,-0.001,0.005
17990.000,307.000,15376.000,0.997,1.000,33.686,352.197,0.036,0.003,-0.535,-0.188,0.164,0.353,0.021
14139.000,220.000,11033.000,1.414,1.000,108.494,80.901,0.579,0.065,0.098,3.098,0.209,0.335,0.023
16267.000,159.000,7965.000,1.263,1.000,15.343,172.186,0.888,0.018,0.350,2.046,0.138,0.939,0.051
16493.000,94.000,4713.000,0.952,1.000,38.318,232.869,0.163,0.004,-0.831,-0.833,0.071,0.533,0.010
15987.000,297.000,14879.000,0.943,1.000,36.591,166.113,0.094,0.040,1.080,0.062,0.116,0.118,0.019
15987.000,372.000,18625.000,0.846,1.000,97.391,33.775,0.062,0.421,-1.320,-0.683,0.276,0.152,0.004
17699.000,55.000,2788.000,1.021,1.000,11.223,418.620,0.055,0.010,1.740,0.758,0.088,0.014,0.006
14637.000,170.000,8550.000,1.013,1.000,-99999.000,120.579,0.901,0.426,0.568,1.071,0.195,0.879,0.176
18028.000,78.000,3928.000,0.708,1.000,11.408,47.133,0.241,0.427,-0.972,-1.921,0.161,0.428,0.002
18028.000,98.000,4937.000,0.932,1.063,48.019,263.771,0.000,0.479,-1.431,-1.343,0.057,0.050,0.005
18010.000,313.000,15680.000,0.417,1.153,16.627,875.675,0.950,0.005,-0.087,-0.084,0.149,0.736,0.242
18010.000,313.000,15700.000,0.307,1.000,60.684,179.556,0.074,0.132,-2.183,-1.709,0.328,-0.661,0.024
18709.000,353.000,17672.000,0.835,1.000,-99999.000,34.548,0.046,0.466,-1.119,-1.740,0.204,0.321,0.003
17693.000,91.000,4589.000,1.100,1.000,47.509,258.614,0.084,0.111,2.197,0.790,0.059,-0.337,0.009
15124.000,18.000,911.000,0.918,1.153,5.899,41.714,0.015,0.273,-0.903,-1.697,0.098,0.520,0.002
17829.000,121.000,6059.000,1.040,1.000,-99999.000,343.309,0.017,0.005,-0.938,-1.331,0.252,0.507,0.007
16759.000,92.000,4650.000,0.920,1.000,13.787,158.960,0.074,0.016,-2.215,-2.415,0.038,-0.558,0.007
15520.000,136.000,6809.000,0.635,1.000,0.492,166.039,0.000,0.047,1.344,1.591,0.562,0.325,0.010
17847.000,372.000,18650.000,0.930,1.182,0.204,450.383,0.000,0.248,1.588,1.323,0.404,0.106,0.006
17354.000,36.000,1850.000,1.073,1.000,0.217,91.528,0.000,0.005,-2.230,-1.991,0.299,-0.678,0.049
15160.000,146.000,7339.000,0.672,1.152,-99999.000,100.316,0.080,0.034,1.647,1.429,0.262,0.042,0.010
15160.000,228.000,11427.000,0.510,1.286,55.447,24.236,0.023,0.342,-0.902,-1.881,0.271,0.496,0.002
15160.000,228.000,11432.000,0.650,1.000,-99999.000,211.136,0.309,0.004,1.011,1.196,0.099,0.610,0.030
17103.000,31.000,1584.000,1.001,1.000,0.082,1449.677,0.000,0.007,0.079,0.231,0.089,0.970,0.396
18024.000,337.000,16859.000,1.135,1.000,0.194,107.762,0.000,0.284,-0.440,-0.485,0.220,0.712,0.032
16934.000,5.000,292.000,0.957,1.000,-99999.000,49.891,0.018,0.089,1.546,2.038,0.331,0.081,0.003
16934.000,50.000,2541.000,1.068,1.000,9.819,26.301,0.010,0.317,0.783,0.891,0.644,0.714,0.061
17339.000,298.000,14905.000,0.869,1.052,-99999.000,30.610,0.115,0.139,-0.891,-0.552,0.210,0.398,0.005
15465.000,22.000,1139.000,1.028,1.158,48.440,127.174,0.030,0.102,-1.823,-1.284,0.218,-0.315,0.008
15478.000,349.000,17459.000,1.042,1.000,61.091,391.491,0.490,0.047,0.456,1.207,0.203,0.937,0.187
15478.000,351.000,17584.000,1.464,1.000,14.320,1050.432,0.999,0.008,0.054,0.185,0.129,0.979,0.640
15463.000,207.000,10367.000,0.920,1.205,0.218,25.023,0.002,0.464,-0.606,-1.324,0.605,0.758,0.022
18708.000,2.000,118.000,0.955,1.000,8.450,293.730,0.938,0.047,0.163,0.582,0.224,0.985,0.487
16167.000,41.000,2067.000,1.032,1.000,-99999.000,76.004,0.113,0.199,-1.935,-2.223,0.078,-0.414,0.014
15870.000,256.000,12806.000,0.622,1.281,27.734,26.095,0.093,0.271,-1.198,-2.137,0.126,0.186,0.003
15870.000,279.000,13962.000,0.923,1.000,12.622,462.683,0.000,0.087,-1.450,-1.530,0.638,0.017,0.011
14609.000,306.000,15343.000,0.298,inf,45.849,777.538,0.191,0.007,-0.400,-0.206,0.118,0.481,0.014
17592.000,25.000,1282.000,1.049,0.000,19.829,190.208,0.078,0.312,-0.894,-0.839,0.029,0.486,0.006
16210.000,50.000,2532.000,0.958,1.000,68.957,84.404,0.149,0.167,-1.019,-1.545,0.209,0.431,0.009
17023.000,92.000,4614.000,0.959,1.000,60.188,543.351,0.869,0.018,-0.077,-0.193,0.164,0.941,0.954
16949.000,102.000,5124.000,1.006,0.736,55.124,30.629,0.006,0.126,1.835,2.374,0.606,-0.166,0.014
16949.000,252.000,12622.000,0.977,1.000,27.080,184.940,0.091,0.166,1.376,1.105,0.139,0.300,0.009
14741.000,240.000,12033.000,1.105,1.000,60.826,191.392,0.000,0.492,-0.435,-2.385,0.065,0.748,0.016
17745.000,63.000,3193.000,1.109,1.000,0.924,845.312,0.000,0.008,0.889,1.689,0.268,0.697,0.018
14939.000,109.000,5459.000,1.187,1.170,46.018,674.996,0.106,0.010,0.305,0.241,0.090,0.679,0.064
14708.000,45.000,2262.000,0.970,1.176,0.105,160.914,0.000,0.021,-0.064,-0.023,0.279,0.410,0.017
17664.000,16.000,823.000,0.993,1.000,25.383,120.405,0.018,0.458,-1.210,-2.001,0.068,0.199,0.004
14790.000,64.000,3237.000,0.572,1.000,125.099,714.248,0.169,0.296,-0.263,-2.799,0.490,0.705,0.037
14925.000,183.000,9155.000,1.028,inf,97.333,62.023,0.046,0.316,-2.155,-2.801,0.115,-0.321,0.012
15554.000,14.000,726.000,0.769,0.151,59.134,193.383,0.036,0.499,1.517,2.276,0.061,0.070,0.004
18226.000,115.000,5791.000,1.033,1.000,26.095,70.615,0.533,0.136,2.869,1.826,0.308,-0.929,0.148
18035.000,124.000,6221.000,1.034,1.000,20.089,41.607,0.245,0.032,0.747,1.843,0.205,0.771,0.008
14367.000,295.000,14778.000,1.156,1.000,14.903,1326.533,0.592,0.014,0.763,2.627,0.201,0.439,0.005
14722.000,147.000,7380.000,0.994,1.074,42.615,41.556,0.084,0.102,-1.332,-2.110,0.144,0.074,0.002
17210.000,138.000,6906.000,1.200,1.000,17.800,152.965,0.066,0.034,-0.811,-1.766,0.291,0.588,0.009
15466.000,159.000,7987.000,0.743,1.000,23.840,56.258,0.057,0.117,-1.637,-1.735,0.279,-0.182,0.005
18527.000,363.000,18152.000,0.876,1.234,38.996,878.506,0.706,0.008,0.347,0.726,0.033,0.932,0.159
18527.000,363.000,18162.000,0.925,1.117,-99999.000,752.091,0.833,0.008,-0.082,-0.190,0.247,0.932,0.952
18527.000,363.000,18169.000,1.210,1.000,24.552,115.456,0.383,0.061,0.776,2.022,0.156,0.715,0.020
17132.000,518.000,25908.000,0.456,1.000,-99999.000,132.404,0.025,0.067,-1.416,-1.720,0.418,0.036,0.015
17458.000,117.000,5881.000,0.958,1.147,27.416,567.905,0.348,0.035,0.279,0.398,0.344,0.865,0.604
15294.000,12.000,639.000,1.137,1.000,13.775,159.015,0.699,0.275,0.325,0.172,0.152,0.535,0.033
15294.000,58.000,2902.000,0.828,1.000,107.539,134.494,0.242,0.259,-1.862,-2.467,0.331,-0.308,0.010
14582.000,77.000,3881.000,1.049,1.000,5.307,765.147,0.516,0.010,0.192,1.884,0.215,0.986,0.015
16947.000,274.000,13702.000,1.575,1.000,-99999.000,76.876,0.100,0.104,1.656,1.518,0.485,0.025,0.012
17989.000,128.000,6443.000,1.022,1.000,26.054,181.509,0.053,0.189,2.686,2.611,0.021,-0.723,0.024
15799.000,40.000,2013.000,1.180,1.000,110.516,85.724,0.100,0.492,1.315,0.864,0.064,0.323,0.019
17681.000,4.000,208.000,0.990,0.019,30.990,1011.352,0.994,0.002,0.088,0.423,0.163,0.993,0.611
16805.000,136.000,6822.000,1.155,1.000,0.156,47.750,0.000,0.018,-1.347,-2.958,0.134,-0.056,0.003
16147.000,4.000,216.000,0.508,1.000,0.162,84.702,0.000,0.021,-1.163,-0.799,0.286,0.273,0.008
16509.000,226.000,11326.000,1.052,1.159,0.150,518.068,0.000,0.002,0.563,1.885,0.098,0.868,0.021
15960.000,27.000,1366.000,0.784,1.000,8.799,50.105,0.993,0.337,0.202,2.618,0.124,0.912,0.116
17182.000,7.000,387.000,0.970,0.000,30.511,460.391,0.127,0.010,1.104,0.639,0.107,0.407,0.010
14967.000,68.000,3433.000,0.956,1.000,0.122,22.458,0.002,0.428,0.854,0.683,0.395,0.590,0.007
14967.000,120.000,6021.000,1.178,1.000,0.067,118.898,0.000,0.019,-1.877,-1.655,0.083,-0.405,0.009
14967.000,130.000,6505.000,0.464,1.000,9.720,223.908,0.017,0.067,-1.133,-0.695,0.124,0.278,0.005
18679.000,192.000,9633.000,1.102,1.000,14.933,29.475,0.056,0.244,-1.066,-1.889,0.129,0.350,0.002
16266.000,24.000,1213.000,0.977,1.000,0.174,970.622,0.000,0.001,-0.928,-2.327,0.318,0.359,0.007
15464.000,142.000,7125.000,0.963,1.000,27.165,65.104,0.050,0.325,1.472,1.252,0.154,0.218,0.007
15231.000,50.000,2516.000,0.826,1.000,7.603,755.256,0.150,0.030,-1.982,-1.042,0.188,-0.398,0.005
17600.000,128.000,6419.000,1.067,0.013,13.692,59.925,0.324,0.194,0.456,0.661,0.176,0.854,0.350
18525.000,183.000,9198.000,0.955,0.650,70.879,75.173,0.215,0.156,-1.173,-0.369,0.233,0.184,0.019
17475.000,102.000,5115.000,1.243,1.000,0.136,102.930,0.000,0.035,0.193,2.668,0.202,0.902,0.034
15328.000,232.000,11644.000,0.522,1.000,10.450,62.403,0.128,0.318,-1.922,-1.280,0.115,-0.402,0.007
15800.000,62.000,3134.000,1.043,0.000,5.291,56.660,0.110,0.111,-0.848,-1.610,0.332,0.573,0.009
15677.000,365.000,18269.000,0.904,1.000,34.128,2366.963,0.462,0.003,-0.514,-0.730,0.064,0.749,0.010
15677.000,365.000,18277.000,1.068,1.000,10.808,68.379,0.015,0.474,-0.779,-1.858,0.085,0.601,0.008
17440.000,130.000,6536.000,0.787,1.000,33.269,81.162,0.077,0.055,2.040,1.051,0.213,-0.278,0.013
18021.000,233.000,11653.000,0.513,1.000,10.641,260.186,0.474,0.095,0.371,0.820,0.032,0.937,0.048
18021.000,233.000,11654.000,0.878,1.223,49.591,413.851,0.223,0.002,-0.889,-0.256,0.074,0.248,0.014
17307.000,25.000,1300.000,0.961,1.000,9.779,242.047,0.401,0.086,-0.541,-0.480,0.067,0.620,0.026
17307.000,27.000,1366.000,1.047,1.000,173.395,667.282,0.000,0.003,-0.078,-0.326,0.156,0.973,0.134
16942.000,121.000,6054.000,0.986,1.000,12.868,732.675,0.990,0.051,-0.059,-0.183,0.119,0.961,0.794
14464.000,10.000,532.000,0.547,1.179,7.550,554.728,0.390,0.002,-0.660,-0.914,0.067,0.683,0.011
14464.000,133.000,6694.000,0.860,1.000,11.095,223.336,0.003,0.046,-1.747,-1.728,0.148,-0.287,0.004
14464.000,260.000,13014.000,0.375,1.000,0.138,134.709,0.000,0.247,-3.061,-2.671,0.353,-0.997,0.244
17415.000,270.000,13547.000,0.990,1.000,22.865,411.978,0.169,0.001,1.113,0.754,0.106,0.440,0.009
14143.000,179.000,8980.000,0.443,1.000,-99999.000,146.995,0.121,0.452,-1.892,-2.713,0.123,-0.251,0.005
16697.000,28.000,1442.000,0.572,1.000,-99999.000,265.612,0.041,0.467,-0.924,-0.189,0.042,0.196,0.007
18708.000,61.000,3086.000,0.966,1.137,22.300,17.400,0.005,0.497,-1.226,-0.996,0.209,0.242,0.003
15463.000,102.000,5111.000,0.554,1.000,41.112,282.298,0.083,0.006,-1.110,-0.759,0.223,0.305,0.009
14539.000,66.000,3336.000,1.024,1.000,8.257,206.090,0.378,0.126,0.799,2.873,0.127,0.202,0.005
17989.000,52.000,2635.000,0.885,1.000,8.320,1042.485,0.242,0.024,-0.046,-0.069,0.325,0.866,0.690
18232.000,6.000,314.000,1.042,1.331,50.321,536.115,0.644,0.042,0.022,0.081,0.164,0.979,0.776
18232.000,25.000,1252.000,0.954,1.000,37.954,195.612,0.103,0.449,-0.850,-0.748,0.061,0.496,0.010
18232.000,25.000,1256.000,0.719,1.000,101.603,164.637,0.017,0.239,-2.479,-2.539,0.243,-0.684,0.033
18761.000,25.000,1294.000,0.878,1.000,0.181,200.105,0.054,0.003,-1.065,-1.063,0.112,0.383,0.008
18761.000,83.000,4185.000,1.027,1.000,47.792,62.057,0.478,0.454,0.188,0.425,0.080,0.948,0.694
18761.000,126.000,6303.000,0.948,1.000,137.447,222.109,0.383,0.352,0.069,3.122,0.030,0.191,0.008
18935.000,359.000,17968.000,0.874,1.218,-99999.000,572.418,0.915,0.068,0.695,0.598,0.087,0.658,0.146
16795.000,139.000,6960.000,0.847,1.138,8.068,547.024,0.469,0.003,0.850,1.228,0.031,0.729,0.007
15928.000,69.000,3475.000,0.944,1.172,39.404,127.300,0.036,0.441,0.981,2.714,0.033,0.238,0.003
14301.000,1.000,58.000,0.936,1.000,18.058,128.877,0.071,0.140,-1.075,-1.869,0.074,0.344,0.006
14746.000,20.000,1010.000,0.921,1.086,-99999.000,506.243,0.370,0.006,0.318,0.230,0.117,0.649,0.125
14746.000,236.000,11807.000,0.967,1.469,41.508,486.968,0.000,0.361,-1.557,-1.578,0.311,-0.093,0.003
14825.000,8.000,404.000,0.939,1.000,164.313,285.576,0.150,0.018,0.192,0.476,0.104,0.959,0.855
14825.000,46.000,2309.000,0.653,1.000,32.948,52.143,0.780,0.444,0.772,1.552,0.325,0.786,0.047
17223.000,3.000,192.000,0.968,1.000,14.172,29.628,0.056,0.388,0.754,2.422,0.187,0.578,0.004
17360.000,42.000,2109.000,1.135,1.000,26.660,528.971,0.931,0.019,0.445,0.642,0.211,0.855,0.749
15590.000,40.000,2012.000,0.756,1.000,0.032,71.641,0.000,0.009,0.796,0.845,0.286,0.692,0.083
14338.000,275.000,13769.000,0.668,1.000,3.986,218.262,0.189,0.102,-1.018,-2.708,0.249,0.136,0.005
14790.000,152.000,7604.000,0.996,1.000,22.127,166.629,0.022,0.016,-2.792,-2.914,0.229,-0.607,0.201
14790.000,185.000,9276.000,0.623,1.180,-99999.000,34.640,0.177,0.447,2.619,1.060,0.059,-0.755,0.004
17110.000,57.000,2853.000,1.133,1.000,10.531,647.287,0.997,0.312,-0.167,-0.356,0.273,0.908,0.515
17851.000,283.000,14159.000,1.066,1.000,70.056,135.639,0.023,0.500,0.072,0.017,0.033,0.306,0.012
17109.000,137.000,6887.000,0.933,1.000,-99999.000,75.138,0.629,0.446,-0.029,-0.042,0.113,0.864,0.806
14727.000,85.000,4262.000,0.956,1.118,71.592,32.625,0.029,0.110,1.918,2.051,0.295,-0.248,0.003
16150.000,45.000,2291.000,1.040,1.000,14.973,325.246,0.872,0.003,-0.748,-0.623,0.097,0.529,0.073
14956.000,186.000,9326.000,1.072,1.000,91.119,354.885,0.809,0.011,-0.222,-0.695,0.118,0.932,0.688
16759.000,238.000,11914.000,1.140,10.092,7.059,82.995,0.050,0.055,0.471,0.377,0.300,0.672,0.059
17137.000,178.000,8918.000,0.968,1.000,68.710,1120.188,0.996,0.012,0.005,0.028,0.159,0.990,0.483
18032.000,49.000,2481.000,1.061,1.000,13.036,65.356,0.246,0.229,-2.570,-0.907,0.139,-0.790,0.021
18032.000,140.000,7026.000,1.200,1.000,37.468,920.700,0.055,0.001,0.087,0.139,0.163,0.888,0.978
18032.000,334.000,16707.000,1.107,0.955,94.231,492.402,0.016,0.006,-2.530,-1.736,0.274,-0.876,0.093
16690.000,56.000,2840.000,1.036,1.000,5.141,15.251,0.052,0.179,0.779,0.916,0.172,0.724,0.018
15486.000,294.000,14750.000,1.227,1.158,11.734,18.065,0.042,0.324,1.557,1.664,0.248,0.112,0.002
18021.000,406.000,20323.000,0.565,1.000,12.666,61.465,0.013,0.190,-1.041,-2.278,0.124,0.282,0.005
16247.000,99.000,4978.000,1.037,1.000,37.510,89.251,0.053,0.165,2.389,1.203,0.092,-0.609,0.024
18663.000,72.000,3608.000,1.046,1.144,0.115,1182.348,0.000,0.015,-2.488,-0.618,0.238,-0.595,0.012
14290.000,117.000,5873.000,1.783,1.000,14.403,378.905,0.019,0.036,-1.823,-0.720,0.079,-0.176,0.004
14726.000,145.000,7270.000,0.833,1.000,21.684,72.785,0.005,0.089,-2.293,-1.882,0.182,-0.733,0.022
17139.000,296.000,14849.000,0.980,1.000,35.760,20.306,0.116,0.420,0.580,2.767,0.202,0.453,0.005
16191.000,4.000,224.000,0.977,1.000,-99999.000,406.792,0.353,0.033,0.373,1.136,0.155,0.961,0.157
16352.000,4.000,226.000,0.840,1.000,72.578,262.599,0.222,0.174,0.616,1.041,0.155,0.850,0.100
18935.000,396.000,19825.000,1.091,0.028,88.868,66.343,0.210,0.145,-2.693,-2.634,0.126,-0.789,0.067
15589.000,203.000,10187.000,0.667,1.000,179.086,102.499,0.007,0.224,-1.412,-0.754,0.126,0.093,0.009
15589.000,247.000,12383.000,0.505,1.140,10.027,1793.134,0.102,0.061,0.357,1.137,0.144,0.966,0.023
