run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
17849.000,252.000,12625.000,-0.000,-14622437014834134384640.000,3.503,357.001,0.139,0.040,0.661,1.410,0.374,0.851,0.050
18208.000,25.000,1289.000,-0.000,-14622437014834134384640.000,3.775,127.024,0.046,0.368,0.476,3.020,0.030,0.163,0.004
16150.000,178.000,8925.000,-0.000,-14622437014834134384640.000,7.509,82.951,0.089,0.303,-1.116,-1.788,0.239,0.318,0.007
16150.000,306.000,15320.000,-0.000,-14622437014834134384640.000,79.484,690.862,0.922,0.084,0.081,0.193,0.259,0.951,0.939
15172.000,30.000,1534.000,-0.000,-14622437014834134384640.000,-99999.000,71.930,0.020,0.471,1.636,1.433,0.065,0.051,0.004
18617.000,13.000,680.000,-0.000,-14622437014834134384640.000,25.237,120.424,0.208,0.116,0.536,0.572,0.220,0.760,0.130
18617.000,20.000,1012.000,-0.000,-14622437014834134384640.000,143.586,83.413,0.009,0.098,-1.349,-1.379,0.155,0.127,0.006
14958.000,65.000,3286.000,-0.000,-14622437014834134384640.000,24.220,42.761,0.091,0.306,0.498,0.809,0.263,0.871,0.039
15238.000,147.000,7371.000,-0.000,-14622437014834134384640.000,92.812,136.410,0.575,0.207,-3.067,-2.887,0.074,-0.979,0.276
17960.000,179.000,8992.000,-0.000,-14622437014834134384640.000,0.098,429.134,0.027,0.022,0.767,0.916,0.167,0.732,0.056
15800.000,260.000,13003.000,-0.000,-14622437014834134384640.000,100.345,317.605,0.104,0.008,-0.797,-1.674,0.153,0.609,0.014
17633.000,19.000,964.000,-0.000,-14622437014834134384640.000,16.022,48.137,0.338,0.304,-0.736,-2.516,0.099,0.432,0.005
17633.000,19.000,999.000,-0.000,-14622437014834134384640.000,-99999.000,24.102,0.022,0.454,1.904,1.430,0.253,-0.212,0.003
15677.000,329.000,16486.000,-0.000,-14622437014834134384640.000,471.090,28.314,0.259,0.023,-0.210,-0.148,0.295,0.615,0.020
15966.000,81.000,4093.000,-0.000,-14622437014834134384640.000,-99999.000,330.493,0.000,0.153,-1.515,-1.701,0.084,-0.060,0.003
15966.000,84.000,4249.000,-0.000,-14622437014834134384640.000,34.406,63.885,0.045,0.454,0.927,0.981,0.145,0.636,0.039
17306.000,70.000,3527.000,-0.000,-14622437014834134384640.000,29.323,26.850,0.187,0.483,-0.922,-2.701,0.178,0.194,0.004
16252.000,217.000,10900.000,-0.000,-14622437014834134384640.000,3.270,4407.145,0.000,0.000,2.265,1.941,0.511,-0.552,0.008
17855.000,119.000,5972.000,-0.000,-14622437014834134384640.000,6.355,128.084,0.294,0.294,-2.704,-0.177,0.082,-0.294,0.012
17699.000,55.000,2788.000,-1000247708154498349949070612140916736.000,0.000,11.226,418.880,0.091,0.003,1.737,0.756,0.090,0.016,0.006
18021.000,533.000,26664.000,-0.000,-14622437014834134384640.000,-99999.000,257.620,0.000,0.362,1.615,1.707,0.025,0.051,0.003
18021.000,533.000,26672.000,-0.000,-14622437014834134384640.000,43.239,59.019,0.100,0.444,1.443,2.652,0.179,0.040,0.006
18021.000,533.000,26695.000,-0.000,-14622437014834134384640.000,0.683,83.931,0.089,0.487,-1.333,-1.567,0.313,0.131,0.008
16731.000,141.000,7054.000,-0.000,-14622437014834134384640.000,0.275,286.730,0.000,0.001,0.797,1.378,0.158,0.772,0.025
14350.000,7.000,365.000,-0.000,-14622437014834134384640.000,16.290,214.035,0.005,0.207,-0.948,-0.838,0.067,0.444,0.004
17137.000,178.000,8918.000,-0.000,-14622437014834134384640.000,68.695,1147.691,0.992,0.006,0.007,0.036,0.187,0.989,0.457
15590.000,367.000,18376.000,-0.000,-14622437014834134384640.000,8.879,138.543,0.106,0.050,-1.430,-0.769,0.221,0.080,0.007
17566.000,13.000,677.000,-0.000,-14622437014834134384640.000,6.733,177.087,0.104,0.189,-2.133,-1.505,0.273,-0.613,0.022
15391.000,191.000,9576.000,-0.000,-14622437014834134384640.000,13.474,182.248,0.454,0.159,2.665,2.548,0.086,-0.733,0.026
18709.000,353.000,17672.000,-1000247708154498349949070612140916736.000,0.000,-99999.000,34.547,0.046,0.466,-1.119,-1.740,0.204,0.321,0.003
18709.000,402.000,20129.000,-1000247708154498349949070612140916736.000,0.000,11.874,336.887,0.434,0.411,1.258,2.808,0.021,0.065,0.005
15965.000,413.000,20682.000,-0.000,-14622437014834134384640.000,0.095,229.853,0.000,0.022,0.227,0.250,0.174,0.796,0.527
15409.000,4.000,220.000,-0.000,-14622437014834134384640.000,1.775,418.300,0.114,0.016,-1.178,-2.039,0.094,0.221,0.006
17655.000,388.000,19420.000,-0.000,-14622437014834134384640.000,113.972,261.927,0.101,0.003,-1.246,-2.144,0.097,0.143,0.007
14467.000,120.000,6019.000,-0.000,-14622437014834134384640.000,70.848,200.265,0.089,0.004,-1.268,-1.351,0.290,0.206,0.007
14228.000,21.000,1072.000,-0.000,-14622437014834134384640.000,-99999.000,180.051,0.992,0.159,0.000,0.002,0.284,0.978,0.885
16979.000,6.000,341.000,-0.000,-14622437014834134384640.000,64.726,17.342,0.044,0.281,0.328,1.445,0.247,0.975,0.023
15917.000,203.000,10169.000,-0.000,-14622437014834134384640.000,-99999.000,811.597,0.255,0.023,-0.611,-1.075,0.320,0.741,0.027
15917.000,435.000,21783.000,-0.000,-14622437014834134384640.000,0.487,353.492,0.000,0.117,-2.319,-2.084,0.276,-0.726,0.021
14432.000,9.000,479.000,-0.000,-14622437014834134384640.000,27.872,53.334,0.212,0.137,2.832,3.136,0.110,-0.096,0.007
17460.000,50.000,2513.000,-0.000,-14622437014834134384640.000,26.972,70.937,0.108,0.085,2.443,1.697,0.171,-0.695,0.026
18032.000,554.000,27723.000,-0.000,-14622437014834134384640.000,-99999.000,134.035,0.082,0.456,1.727,2.525,0.147,-0.093,0.004
18032.000,554.000,27734.000,-0.000,-14622437014834134384640.000,-99999.000,600.092,0.984,0.001,0.073,0.163,0.128,0.944,0.988
17861.000,167.000,8397.000,-0.000,-14622437014834134384640.000,0.375,44.728,0.208,0.406,1.243,0.923,0.113,0.387,0.003
18944.000,6.000,316.000,-0.000,-14622437014834134384640.000,64.626,144.491,0.837,0.027,0.281,0.455,0.108,0.893,0.940
17561.000,156.000,7826.000,-0.000,-14622437014834134384640.000,6.467,41.497,0.052,0.494,0.868,3.047,0.133,0.011,0.003
17561.000,187.000,9375.000,-0.000,-14622437014834134384640.000,7.709,298.735,0.208,0.049,0.756,1.054,0.251,0.769,0.025
14306.000,69.000,3475.000,-0.000,-14622437014834134384640.000,7.359,103.021,0.003,0.252,1.932,1.288,0.117,-0.221,0.005
16551.000,382.000,19140.000,-0.000,-14622437014834134384640.000,17.905,119.681,0.519,0.138,0.248,0.328,0.377,0.847,0.537
16252.000,81.000,4073.000,-0.000,-14622437014834134384640.000,120.775,106.251,0.067,0.100,-1.252,-0.755,0.323,0.204,0.015
17271.000,169.000,8484.000,-0.000,-14622437014834134384640.000,7.370,38.351,0.024,0.385,-1.596,-0.943,0.085,-0.060,0.002
15234.000,33.000,1677.000,-0.000,-14622437014834134384640.000,57.275,232.922,0.056,0.123,-0.419,-1.588,0.120,0.862,0.027
16845.000,305.000,15278.000,-0.000,-14622437014834134384640.000,63.328,1519.931,0.051,0.043,-1.515,-1.382,0.514,-0.035,0.016
17471.000,7.000,395.000,-0.000,-14622437014834134384640.000,15.453,548.373,0.323,0.017,-0.303,-0.992,0.190,0.913,0.059
17219.000,75.000,3766.000,-0.000,-14622437014834134384640.000,49.896,413.644,0.141,0.030,-0.560,-0.373,0.083,0.528,0.021
16468.000,152.000,7620.000,-0.000,-14622437014834134384640.000,0.150,250.360,0.000,0.330,-1.475,-1.780,0.432,-0.027,0.009
15529.000,72.000,3623.000,-0.000,-14622437014834134384640.000,-99999.000,185.161,0.248,0.051,-2.072,-2.027,0.147,-0.554,0.010
17453.000,36.000,1815.000,-0.000,-14622437014834134384640.000,22.877,476.252,0.278,0.022,-0.258,-0.329,0.028,0.793,0.065
17453.000,48.000,2403.000,-0.000,-14622437014834134384640.000,55.482,2015.277,0.998,0.024,0.146,0.477,0.235,0.980,0.623
17226.000,18.000,923.000,-0.000,-14622437014834134384640.000,0.077,356.827,0.000,0.072,1.475,1.343,0.194,0.213,0.005
15794.000,57.000,2878.000,-0.000,-14622437014834134384640.000,12.218,285.092,0.040,0.295,1.176,2.040,0.196,0.401,0.003
17356.000,179.000,8961.000,-0.000,-14622437014834134384640.000,46.800,36.370,0.019,0.081,-1.701,-2.188,0.211,-0.237,0.002
16210.000,50.000,2532.000,-0.000,-14622437014834134384640.000,68.957,84.043,0.147,0.167,-1.019,-1.545,0.209,0.431,0.009
17616.000,30.000,1517.000,-0.000,-14622437014834134384640.000,12.081,903.596,0.748,0.004,-0.043,-0.317,0.237,0.988,0.048
17616.000,32.000,1604.000,-0.000,-14622437014834134384640.000,7.449,100.470,0.480,0.209,-0.224,-0.349,0.175,0.846,0.425
18724.000,61.000,3080.000,-14747.215,-2344335872.000,4.015,356.954,0.068,0.032,-0.429,-2.199,0.134,0.798,0.012
17091.000,7.000,384.000,-0.000,-14622437014834134384640.000,8.819,484.073,0.913,0.006,-0.061,-0.146,0.166,0.938,0.857
15351.000,24.000,1236.000,-0.000,-14622437014834134384640.000,5.492,764.341,0.302,0.001,-0.185,-0.118,0.070,0.583,0.018
15351.000,47.000,2379.000,-0.000,-14622437014834134384640.000,49.803,78.621,0.087,0.476,0.921,2.498,0.185,0.412,0.009
14336.000,61.000,3083.000,-0.000,-14622437014834134384640.000,42.788,175.349,0.096,0.441,-0.472,-1.937,0.631,0.809,0.052
16150.000,268.000,13446.000,-0.000,-14622437014834134384640.000,52.631,69.063,0.037,0.494,-1.698,-1.131,0.066,-0.176,0.008
16150.000,284.000,14204.000,-0.000,-14622437014834134384640.000,-99999.000,132.941,0.535,0.408,0.374,1.626,0.163,0.960,0.064
17339.000,47.000,2356.000,-0.000,-14622437014834134384640.000,88.087,106.585,0.121,0.059,1.029,1.840,0.120,0.567,0.016
14336.000,43.000,2165.000,-0.000,-14622437014834134384640.000,15.317,156.194,0.624,0.055,0.477,1.772,0.062,0.918,0.024
15234.000,27.000,1360.000,-0.000,-14622437014834134384640.000,25.042,88.241,0.463,0.254,0.621,2.661,0.064,0.521,0.006
17129.000,34.000,1725.000,-0.000,-14622437014834134384640.000,-99999.000,152.441,0.587,0.283,-0.308,-0.501,0.076,0.836,0.219
17129.000,50.000,2544.000,-0.000,-14622437014834134384640.000,35.305,114.655,0.231,0.209,-1.907,-2.801,0.194,-0.224,0.007
15151.000,68.000,3445.000,-0.000,-14622437014834134384640.000,23.675,746.945,0.990,0.226,-0.779,-1.098,0.392,0.620,0.109
18234.000,110.000,5530.000,-0.000,-14622437014834134384640.000,27.223,73.661,0.126,0.117,-1.464,-0.835,0.190,0.053,0.010
18953.000,352.000,17636.000,-0.000,-14622437014834134384640.000,89.172,278.985,0.062,0.048,0.920,2.674,0.108,0.301,0.007
16840.000,6.000,329.000,-0.000,-14622437014834134384640.000,69.407,113.438,0.144,0.177,1.534,0.515,0.122,0.139,0.021
17327.000,53.000,2653.000,-0.000,-14622437014834134384640.000,14.626,380.118,0.000,0.262,0.488,1.940,0.401,0.896,0.023
15106.000,282.000,14102.000,-0.000,-14622437014834134384640.000,0.142,313.391,0.000,0.480,-0.251,-0.425,0.637,0.857,0.270
15106.000,300.000,15011.000,-0.000,-14622437014834134384640.000,35.057,74.480,0.101,0.353,-2.541,-2.039,0.268,-0.866,0.023
17265.000,17.000,859.000,-0.000,-14622437014834134384640.000,-99999.000,211.058,0.014,0.499,-1.018,-1.728,0.102,0.416,0.003
18685.000,509.000,25498.000,-0.000,-14622437014834134384640.000,12.569,333.913,0.439,0.004,0.081,2.937,0.089,0.901,0.038
18639.000,119.000,5996.000,-0.000,-14622437014834134384640.000,33.469,22.140,0.118,0.049,-0.483,-0.590,0.250,0.726,0.025
17073.000,133.000,6653.000,-0.000,-14622437014834134384640.000,31.125,33.506,0.222,0.357,-2.780,-1.367,0.125,-0.956,0.017
17620.000,80.000,4029.000,-0.000,-14622437014834134384640.000,19.349,78.454,0.116,0.294,-1.508,-1.974,0.364,-0.072,0.006
15882.000,103.000,5156.000,-1000247708154498349949070612140916736.000,0.000,40.167,1213.497,0.891,0.001,0.659,0.905,0.285,0.799,0.074
17557.000,52.000,2630.000,-0.000,-14622437014834134384640.000,0.922,31.158,0.214,0.267,0.957,2.021,0.270,0.583,0.005
15677.000,365.000,18277.000,-0.000,-14622437014834134384640.000,0.644,68.375,0.000,0.302,-0.779,-1.858,0.085,0.601,0.008
14802.000,299.000,14984.000,-0.000,-14622437014834134384640.000,262.562,34.443,0.010,0.300,1.924,2.077,0.498,-0.253,0.015
18248.000,2.000,120.000,-0.000,-14622437014834134384640.000,21.916,137.173,0.841,0.077,0.438,2.986,0.534,0.254,0.015
14439.000,20.000,1004.000,-0.000,-14622437014834134384640.000,13.813,617.687,0.998,0.002,-0.141,-0.526,0.180,0.958,0.469
18248.000,8.000,444.000,-0.000,-14622437014834134384640.000,37.547,392.734,0.159,0.017,-1.099,-1.299,0.313,0.364,0.006
18248.000,37.000,1886.000,-0.000,-14622437014834134384640.000,0.178,335.252,0.000,0.007,-2.047,-1.718,0.194,-0.554,0.008
18021.000,233.000,11653.000,-0.000,-14622437014834134384640.000,10.792,268.322,0.881,0.055,0.339,0.716,0.052,0.935,0.242
18021.000,233.000,11654.000,-0.000,-14622437014834134384640.000,49.798,407.586,0.294,0.002,-0.819,-0.221,0.079,0.252,0.025
18021.000,233.000,11671.000,-0.000,-14622437014834134384640.000,4.079,29.199,0.054,0.081,-1.034,-1.255,0.244,0.421,0.003
15103.000,197.000,9863.000,-0.000,-14622437014834134384640.000,25.450,60.271,0.970,0.155,0.198,0.949,0.345,0.994,0.670
15907.000,2.000,133.000,-0.000,-14622437014834134384640.000,26.708,87.021,0.024,0.211,-1.056,-2.819,0.322,0.068,0.005
18035.000,124.000,6221.000,-0.000,-14622437014834134384640.000,20.089,41.626,0.245,0.032,0.747,1.843,0.205,0.771,0.008
17391.000,1.000,52.000,-0.000,-14622437014834134384640.000,-99999.000,106.916,0.061,0.258,0.145,0.154,0.124,0.782,0.251
16340.000,147.000,7388.000,-0.000,-14622437014834134384640.000,0.408,45.840,0.054,0.194,-0.849,-2.172,0.371,0.475,0.003
16095.000,396.000,19832.000,-0.000,-14622437014834134384640.000,-99999.000,432.601,0.864,0.023,0.814,1.851,0.312,0.725,0.034
14598.000,19.000,958.000,-0.000,-14622437014834134384640.000,84.441,292.290,0.371,0.014,0.163,1.887,0.185,0.990,0.050
14598.000,23.000,1169.000,-0.000,-14622437014834134384640.000,-99999.000,518.972,0.089,0.002,-0.391,-0.484,0.109,0.755,0.066
17865.000,176.000,8836.000,-0.000,-14622437014834134384640.000,-99999.000,57.571,0.025,0.399,0.563,1.267,0.175,0.896,0.068
18265.000,177.000,8880.000,-0.000,-14622437014834134384640.000,88.344,168.983,0.123,0.420,-0.570,-1.983,0.066,0.738,0.020
17663.000,48.000,2419.000,-0.000,-14622437014834134384640.000,-99999.000,638.288,0.996,0.027,0.088,0.227,0.137,0.960,0.969
17361.000,216.000,10815.000,-0.000,-14622437014834134384640.000,5.698,280.434,0.057,0.020,-1.574,-1.175,0.189,-0.070,0.005
15591.000,151.000,7552.000,-0.000,-14622437014834134384640.000,0.128,217.487,0.000,0.225,-1.806,-1.596,0.080,-0.336,0.004
18651.000,149.000,7460.000,-0.000,-14622437014834134384640.000,64.600,28.887,0.012,0.435,1.663,1.835,0.227,-0.006,0.003
17270.000,49.000,2457.000,-0.000,-14622437014834134384640.000,99.174,493.357,0.835,0.040,0.333,0.760,0.207,0.944,0.732
17270.000,49.000,2490.000,-0.000,-14622437014834134384640.000,13.878,208.878,0.400,0.101,0.051,0.085,0.080,0.896,0.872
17270.000,62.000,3138.000,-0.000,-14622437014834134384640.000,55.890,39.103,0.122,0.447,-0.988,-2.140,0.105,0.366,0.002
16835.000,4.000,221.000,-0.000,-14622437014834134384640.000,7.994,787.496,0.000,0.000,1.351,1.664,0.456,0.311,0.006
15915.000,201.000,10073.000,-0.000,-14622437014834134384640.000,0.368,510.481,0.000,0.002,-0.471,-0.876,0.194,0.809,0.038
17410.000,12.000,639.000,-0.000,-14622437014834134384640.000,0.244,191.533,0.165,0.043,0.934,2.827,0.131,0.179,0.005
17410.000,50.000,2547.000,-0.000,-14622437014834134384640.000,-99999.000,97.471,0.018,0.209,-1.004,-2.100,0.231,0.362,0.004
16795.000,123.000,6156.000,-0.000,-14622437014834134384640.000,33.483,245.137,0.094,0.096,1.534,0.705,0.136,0.152,0.012
16795.000,139.000,6960.000,-0.000,-14622437014834134384640.000,7.957,569.909,0.680,0.002,0.850,1.228,0.078,0.729,0.011
18673.000,23.000,1190.000,-0.000,-14622437014834134384640.000,37.487,205.530,0.020,0.046,-0.702,-1.150,0.145,0.683,0.022
15482.000,131.000,6573.000,-0.000,-14622437014834134384640.000,17.438,584.672,0.586,0.003,1.115,0.888,0.057,0.476,0.006
18685.000,257.000,12890.000,-0.000,-14622437014834134384640.000,90.626,340.874,0.805,0.048,0.410,0.716,0.141,0.898,0.648
18685.000,340.000,17038.000,-0.000,-14622437014834134384640.000,7.037,354.144,0.145,0.006,-0.295,-0.697,0.219,0.893,0.193
18514.000,13.000,691.000,-0.000,-14622437014834134384640.000,10.105,1343.145,0.000,0.095,-2.039,-0.560,0.263,-0.247,0.005
17164.000,120.000,6003.000,-0.000,-14622437014834134384640.000,36.295,188.602,0.012,0.016,-1.509,-1.829,0.032,-0.063,0.004
17164.000,123.000,6157.000,-0.000,-14622437014834134384640.000,53.242,189.191,0.096,0.154,1.990,2.072,0.103,-0.309,0.006
17753.000,174.000,8735.000,-0.000,-14622437014834134384640.000,-99999.000,117.716,0.417,0.075,0.760,0.389,0.159,0.472,0.036
15946.000,464.000,23225.000,-0.000,-14622437014834134384640.000,28.275,83.119,0.986,0.254,-0.048,-3.028,0.037,0.879,0.051
17256.000,50.000,2541.000,-0.000,-14622437014834134384640.000,48.662,113.015,0.039,0.048,-1.176,-2.212,0.170,0.188,0.006
14191.000,126.000,6345.000,-0.000,-14622437014834134384640.000,16.537,19.568,0.105,0.490,0.115,0.637,0.216,0.997,0.029
14191.000,149.000,7481.000,-0.000,-14622437014834134384640.000,48.155,147.401,0.015,0.060,-1.409,-1.225,0.111,0.078,0.007
15930.000,400.000,20008.000,-0.000,-14622437014834134384640.000,-99999.000,77.613,0.066,0.161,-1.230,-2.017,0.419,0.179,0.021
14512.000,7.000,374.000,-0.000,-14622437014834134384640.000,23.556,832.599,0.009,0.000,-0.901,-1.366,0.084,0.538,0.004
15965.000,150.000,7523.000,-0.000,-14622437014834134384640.000,19.496,419.880,0.263,0.002,0.918,1.100,0.113,0.666,0.015
18228.000,200.000,10007.000,-0.000,-14622437014834134384640.000,12.570,1107.418,0.209,0.003,0.395,0.457,0.249,0.801,0.190
14751.000,19.000,978.000,-0.000,-14622437014834134384640.000,7.786,206.843,0.873,0.029,-0.368,-1.377,0.230,0.890,0.074
18701.000,87.000,4385.000,-0.000,-14622437014834134384640.000,21.989,6.747,0.014,0.466,-0.023,-0.013,0.426,0.561,0.018
16851.000,43.000,2185.000,-0.000,-14622437014834134384640.000,-99999.000,322.764,0.043,0.010,-0.819,-1.296,0.228,0.603,0.012
17307.000,108.000,5438.000,-0.000,-14622437014834134384640.000,13.702,295.848,0.285,0.043,-0.262,-3.031,0.066,0.294,0.006
15343.000,130.000,6540.000,-0.000,-14622437014834134384640.000,67.606,1668.193,0.999,0.000,0.126,0.263,0.106,0.936,0.966
14263.000,15.000,766.000,-0.000,-14622437014834134384640.000,7.449,64.739,0.093,0.329,0.761,1.031,0.102,0.761,0.033
15713.000,137.000,6900.000,-0.000,-14622437014834134384640.000,6.593,61.042,0.177,0.333,-0.498,-1.989,0.576,0.786,0.047
18484.000,12.000,635.000,-0.000,-14622437014834134384640.000,28.423,104.090,0.008,0.212,-1.432,-1.961,0.065,0.000,0.004
16834.000,95.000,4773.000,-0.000,-14622437014834134384640.000,7.456,136.931,0.024,0.171,1.116,0.547,0.147,0.363,0.007
17522.000,61.000,3064.000,-0.000,-14622437014834134384640.000,0.118,161.779,0.000,0.055,-0.953,-2.143,0.124,0.395,0.005
18732.000,24.000,1211.000,-0.000,-14622437014834134384640.000,77.096,549.952,0.000,0.011,0.076,0.169,0.291,0.943,0.966
16499.000,264.000,13225.000,-0.000,-14622437014834134384640.000,38.121,41.172,0.054,0.371,-0.684,-2.173,0.208,0.612,0.003
17265.000,155.000,7757.000,-0.000,-14622437014834134384640.000,6.208,98.144,0.107,0.059,1.817,0.302,0.301,0.033,0.010
15102.000,0.000,46.000,-0.000,-14622437014834134384640.000,2.785,368.694,0.000,0.277,0.570,1.733,0.144,0.881,0.022
15102.000,65.000,3265.000,-0.000,-14622437014834134384640.000,-99999.000,147.846,0.000,0.486,-2.430,-1.873,0.178,-0.819,0.014
14548.000,77.000,3868.000,-0.000,-14622437014834134384640.000,31.220,42.044,0.884,0.167,1.496,2.955,0.152,-0.044,0.021
14676.000,26.000,1346.000,-0.000,-14622437014834134384640.000,-99999.000,51.160,0.028,0.163,1.085,1.306,0.144,0.559,0.004
16147.000,17.000,858.000,-0.000,-14622437014834134384640.000,-99999.000,111.510,0.468,0.292,-0.086,-3.007,0.166,0.783,0.024
14545.000,21.000,1064.000,-0.000,-14622437014834134384640.000,11.008,905.966,0.611,0.002,-0.385,-0.249,0.074,0.558,0.009
14545.000,78.000,3912.000,-0.000,-14622437014834134384640.000,8.588,56.749,0.021,0.158,-0.872,-1.627,0.068,0.552,0.007
14737.000,12.000,620.000,-0.000,-14622437014834134384640.000,-99999.000,175.020,0.332,0.147,-0.124,-0.818,0.313,0.973,0.190
14335.000,13.000,667.000,-0.000,-14622437014834134384640.000,90.982,118.206,0.062,0.497,0.310,0.434,0.268,0.859,0.513
16125.000,23.000,1194.000,-0.000,-14622437014834134384640.000,37.359,54.237,0.016,0.136,-2.209,-1.202,0.350,-0.622,0.029
16925.000,16.000,818.000,-0.000,-14622437014834134384640.000,25.370,382.045,0.234,0.025,1.167,1.817,0.245,0.457,0.006
15464.000,142.000,7125.000,-0.000,-14622437014834134384640.000,27.165,65.103,0.050,0.325,1.472,1.252,0.154,0.218,0.007
14790.000,74.000,3723.000,-0.000,-14622437014834134384640.000,115.217,92.960,0.027,0.023,1.248,1.872,0.193,0.376,0.011
14790.000,185.000,9276.000,-0.000,-14622437014834134384640.000,-99999.000,34.643,0.177,0.447,2.619,1.060,0.059,-0.755,0.004
18021.000,35.000,1778.000,-0.000,-14622437014834134384640.000,21.388,487.620,0.638,0.083,0.172,0.597,0.094,0.984,0.466
18021.000,35.000,1785.000,-0.000,-14622437014834134384640.000,94.086,110.926,0.337,0.026,-1.487,-2.644,0.318,-0.080,0.011
18021.000,442.000,22142.000,-0.000,-14622437014834134384640.000,61.330,41.458,0.090,0.205,2.112,2.800,0.259,-0.234,0.005
17444.000,10.000,517.000,-0.000,-14622437014834134384640.000,12.333,26.905,0.050,0.288,-0.832,-1.973,0.261,0.538,0.002
15803.000,109.000,5475.000,-0.000,-14622437014834134384640.000,7.732,136.109,0.048,0.077,-0.583,-1.718,0.120,0.760,0.010
14541.000,99.000,4982.000,-0.000,-14622437014834134384640.000,0.148,135.459,0.000,0.000,-1.511,-1.569,0.336,-0.046,0.005
17348.000,7.000,353.000,-0.000,-14622437014834134384640.000,10.086,66.620,0.105,0.135,2.494,1.431,0.146,-0.718,0.020
17348.000,33.000,1698.000,-0.000,-14622437014834134384640.000,8.907,29.660,0.117,0.457,-2.980,-0.451,0.219,-0.920,0.027
18245.000,147.000,7382.000,-0.000,-14622437014834134384640.000,49.062,21.158,0.043,0.179,0.922,1.070,0.442,0.658,0.068
17985.000,196.000,9843.000,-0.000,-14622437014834134384640.000,5.116,442.519,0.337,0.152,0.376,1.493,0.164,0.963,0.028
15909.000,256.000,12838.000,-0.000,-14622437014834134384640.000,0.214,75.001,0.000,0.037,-0.160,-1.394,0.141,0.963,0.030
15161.000,129.000,6484.000,-0.000,-14622437014834134384640.000,52.629,197.747,0.032,0.472,-1.921,-1.331,0.079,-0.411,0.007
15878.000,20.000,1016.000,-0.000,-14622437014834134384640.000,-99999.000,56.073,0.012,0.260,-1.366,-1.558,0.330,0.099,0.003
15878.000,20.000,1040.000,-0.000,-14622437014834134384640.000,5.254,795.558,0.811,0.019,0.166,2.566,0.359,0.945,0.016
17206.000,107.000,5357.000,-0.000,-14622437014834134384640.000,64.530,286.780,0.936,0.014,0.629,2.379,0.086,0.694,0.048
18028.000,208.000,10404.000,-0.000,-14622437014834134384640.000,17.457,168.020,0.143,0.039,-1.111,-1.473,0.226,0.350,0.006
15099.000,33.000,1661.000,-0.000,-14622437014834134384640.000,80.532,30.188,0.061,0.293,-1.512,-1.286,0.095,-0.024,0.004
15099.000,65.000,3289.000,-0.000,-14622437014834134384640.000,77.617,178.904,0.002,0.229,-1.459,-1.643,0.082,-0.001,0.006
18516.000,121.000,6059.000,-0.000,-14622437014834134384640.000,35.654,143.691,0.009,0.474,-1.930,-2.158,0.057,-0.422,0.006
18516.000,396.000,19833.000,-0.000,-14622437014834134384640.000,0.175,66.558,0.030,0.452,1.872,2.203,0.554,-0.204,0.017
18527.000,363.000,18152.000,-0.000,-14622437014834134384640.000,39.078,481.537,0.762,0.302,0.334,0.715,0.013,0.936,0.212
14768.000,118.000,5906.000,-0.000,-14622437014834134384640.000,-99999.000,60.362,0.446,0.106,-0.116,-0.695,0.148,0.974,0.227
17829.000,134.000,6746.000,-0.000,-14622437014834134384640.000,10.531,124.355,0.024,0.302,-0.952,-1.290,0.124,0.494,0.005
14965.000,59.000,2976.000,-0.000,-14622437014834134384640.000,25.561,204.263,0.263,0.051,0.883,2.876,0.154,0.162,0.006
15909.000,57.000,2863.000,-0.000,-14622437014834134384640.000,12.221,62.014,0.003,0.347,-0.741,-2.072,0.356,0.591,0.005
16134.000,391.000,19591.000,-0.000,-14622437014834134384640.000,83.284,50.037,0.238,0.297,0.663,2.849,0.175,0.302,0.009
15981.000,129.000,6460.000,-0.000,-14622437014834134384640.000,59.497,111.362,0.641,0.361,-0.052,-2.975,0.087,0.917,0.074
14338.000,148.000,7407.000,-0.000,-14622437014834134384640.000,0.121,389.566,0.000,0.000,1.300,1.250,0.234,0.374,0.007
17591.000,30.000,1546.000,-0.000,-14622437014834134384640.000,0.184,1366.349,0.000,0.014,-0.223,-1.105,0.264,0.946,0.020
17591.000,130.000,6510.000,-0.000,-14622437014834134384640.000,87.306,176.566,0.068,0.047,0.124,2.793,0.065,0.918,0.046
17591.000,130.000,6525.000,-0.000,-14622437014834134384640.000,-99999.000,33.627,0.061,0.313,0.400,1.946,0.300,0.931,0.013
16813.000,35.000,1773.000,-0.000,-14622437014834134384640.000,0.199,122.562,0.026,0.349,1.301,1.819,0.105,0.337,0.003
17987.000,100.000,5019.000,-0.000,-14622437014834134384640.000,-99999.000,68.957,0.020,0.439,-0.931,-0.510,0.088,0.354,0.005
16199.000,142.000,7106.000,-0.000,-14622437014834134384640.000,6.925,94.747,0.020,0.118,1.807,2.057,0.123,-0.151,0.005
18694.000,140.000,7033.000,-0.000,-14622437014834134384640.000,33.448,382.594,1.000,0.003,0.098,1.093,0.220,1.000,0.423
17692.000,141.000,7057.000,-0.000,-14622437014834134384640.000,72.723,166.914,0.087,0.418,2.644,1.943,0.079,-0.821,0.016
