run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
16134.000,391.000,19591.000,-0.000,-14622437014834134384640.000,83.284,50.035,0.238,0.297,0.663,2.849,0.175,0.302,0.009
14980.000,31.000,1573.000,-0.000,-14622437014834134384640.000,124.785,216.823,0.262,0.146,0.470,1.943,0.195,0.904,0.058
15500.000,32.000,1636.000,-0.000,-14622437014834134384640.000,28.176,78.991,0.834,0.110,0.312,1.978,0.267,0.957,0.111
17655.000,98.000,4930.000,-0.000,-14622437014834134384640.000,126.681,821.420,0.765,0.006,-0.275,-0.592,0.108,0.887,0.317
16489.000,1.000,68.000,-0.000,-14622437014834134384640.000,31.651,74.361,0.010,0.135,-1.681,-2.233,0.331,-0.218,0.005
16119.000,143.000,7170.000,-0.000,-14622437014834134384640.000,36.043,509.096,0.270,0.001,-0.059,-0.037,0.152,0.588,0.094
16878.000,108.000,5409.000,-0.000,-14622437014834134384640.000,15.228,174.188,0.171,0.017,1.289,1.483,0.362,0.383,0.006
15291.000,323.000,16174.000,-0.000,-14622437014834134384640.000,0.157,197.814,0.000,0.214,-0.504,-0.598,0.045,0.712,0.016
18752.000,456.000,22840.000,-0.000,-14622437014834134384640.000,179.158,146.550,0.010,0.069,-1.347,-2.010,0.074,0.073,0.005
17847.000,125.000,6268.000,-0.000,-14622437014834134384640.000,30.201,184.803,0.213,0.055,0.079,0.109,0.265,0.855,0.833
17874.000,89.000,4458.000,-0.000,-14622437014834134384640.000,26.644,639.783,0.178,0.016,0.889,0.729,0.245,0.586,0.019
16065.000,43.000,2166.000,-0.000,-14622437014834134384640.000,-99999.000,65.828,0.174,0.170,-0.663,-0.554,0.156,0.563,0.017
17210.000,138.000,6906.000,-0.000,-14622437014834134384640.000,17.800,152.965,0.066,0.034,-0.811,-1.766,0.291,0.588,0.009
14927.000,193.000,9663.000,-0.000,-14622437014834134384640.000,25.913,117.124,0.066,0.142,0.449,2.916,0.045,0.369,0.005
17164.000,120.000,6003.000,-0.000,-14622437014834134384640.000,36.295,188.631,0.012,0.016,-1.509,-1.829,0.032,-0.063,0.004
17164.000,123.000,6157.000,-0.000,-14622437014834134384640.000,53.583,185.925,0.180,0.054,1.954,2.081,0.134,-0.278,0.006
17348.000,39.000,1993.000,-0.000,-14622437014834134384640.000,44.716,1307.939,0.445,0.015,-0.961,-1.879,0.322,0.445,0.006
15520.000,136.000,6809.000,-0.000,-14622437014834134384640.000,0.492,166.039,0.000,0.047,1.344,1.591,0.562,0.325,0.010
17992.000,89.000,4495.000,-0.000,-14622437014834134384640.000,14.000,722.684,0.982,0.001,-0.067,-2.278,0.111,0.976,0.031
17724.000,12.000,616.000,-1000247708154498349949070612140916736.000,0.000,10.786,355.546,0.921,0.001,0.039,0.078,0.111,0.927,0.971
17724.000,37.000,1863.000,-1000247708154498349949070612140916736.000,0.000,-99999.000,72.135,0.224,0.045,2.301,1.769,0.216,-0.588,0.010
16267.000,159.000,7965.000,-0.000,-14622437014834134384640.000,15.343,170.795,0.798,0.020,0.329,2.052,0.132,0.946,0.046
18238.000,185.000,9254.000,-0.000,-14622437014834134384640.000,0.898,82.676,0.000,0.085,-1.336,-1.597,0.658,0.125,0.013
16891.000,67.000,3373.000,-0.000,-14622437014834134384640.000,35.786,681.107,0.000,0.003,0.801,1.590,0.322,0.765,0.016
17150.000,47.000,2358.000,-14747.215,-2344335872.000,133.923,44.201,0.029,0.236,1.481,2.115,0.115,0.126,0.003
18740.000,85.000,4275.000,-0.000,-14622437014834134384640.000,36.992,142.550,0.125,0.154,-0.672,-2.026,0.278,0.656,0.011
16134.000,413.000,20655.000,-0.000,-14622437014834134384640.000,20.314,177.028,0.010,0.283,-1.861,-1.843,0.072,-0.392,0.006
14644.000,280.000,14025.000,-0.000,-14622437014834134384640.000,30.772,174.207,0.075,0.109,0.836,1.148,0.177,0.730,0.043
17390.000,25.000,1274.000,-0.000,-14622437014834134384640.000,1.067,556.983,0.382,0.054,0.312,0.987,0.301,0.972,0.116
16694.000,169.000,8472.000,-0.000,-14622437014834134384640.000,5.185,367.993,0.888,0.480,0.053,0.218,0.152,0.986,0.507
15479.000,135.000,6779.000,-0.000,-14622437014834134384640.000,12.999,177.368,0.622,0.442,-0.224,-0.219,0.022,0.724,0.089
18463.000,116.000,5805.000,-0.000,-14622437014834134384640.000,418.059,211.191,0.000,0.425,0.261,1.697,0.132,0.982,0.038
17835.000,117.000,5876.000,-0.000,-14622437014834134384640.000,97.449,183.715,0.390,0.031,-0.574,-2.037,0.327,0.727,0.021
18520.000,33.000,1698.000,-0.000,-14622437014834134384640.000,28.855,169.454,0.155,0.041,-0.703,-1.874,0.255,0.658,0.011
15353.000,82.000,4137.000,-0.000,-14622437014834134384640.000,11.123,108.653,0.017,0.155,-1.253,-2.000,0.078,0.160,0.004
14377.000,37.000,1869.000,-0.000,-14622437014834134384640.000,-99999.000,126.966,0.011,0.459,1.057,1.784,0.134,0.555,0.004
15166.000,263.000,13171.000,-0.000,-14622437014834134384640.000,16.963,531.573,0.188,0.060,0.518,0.639,0.083,0.804,0.162
15530.000,72.000,3601.000,-0.000,-14622437014834134384640.000,4.920,307.134,0.253,0.007,0.821,0.642,0.219,0.593,0.028
15530.000,72.000,3611.000,-0.000,-14622437014834134384640.000,15.424,385.965,0.489,0.021,0.839,1.186,0.085,0.733,0.019
14425.000,102.000,5129.000,-0.000,-14622437014834134384640.000,60.674,49.047,0.251,0.443,0.001,3.141,0.137,0.742,0.026
14425.000,126.000,6318.000,-0.000,-14622437014834134384640.000,27.883,524.778,0.860,0.072,-0.353,-1.134,0.320,0.895,0.088
14350.000,24.000,1209.000,-0.000,-14622437014834134384640.000,160.521,42.066,0.054,0.198,-1.006,-1.742,0.192,0.425,0.002
14350.000,33.000,1653.000,-0.000,-14622437014834134384640.000,19.532,946.733,0.911,0.011,0.352,0.387,0.314,0.789,0.155
17482.000,155.000,7773.000,-0.000,-14622437014834134384640.000,106.346,297.716,0.011,0.173,-1.297,-1.711,0.138,0.153,0.005
15353.000,36.000,1816.000,-0.000,-14622437014834134384640.000,8.529,129.660,0.000,0.083,-0.169,-0.464,0.377,0.934,0.222
18708.000,2.000,118.000,-0.000,-14622437014834134384640.000,36.004,379.366,0.000,0.006,0.208,0.672,0.306,0.980,0.591
14280.000,19.000,952.000,-0.000,-14622437014834134384640.000,0.026,327.395,0.000,0.020,-0.286,-0.437,0.386,0.829,0.285
14280.000,56.000,2843.000,-0.000,-14622437014834134384640.000,36.314,57.099,0.006,0.048,0.432,0.692,0.306,0.878,0.328
17975.000,126.000,6310.000,-0.000,-14622437014834134384640.000,65.121,814.885,0.993,0.019,-0.347,-0.691,0.211,0.858,0.506
15783.000,192.000,9607.000,-0.000,-14622437014834134384640.000,-99999.000,1092.445,0.000,0.004,-2.872,-2.764,0.129,-0.861,0.197
17761.000,54.000,2717.000,-0.000,-14622437014834134384640.000,0.014,688.689,0.000,0.484,-0.272,-2.564,0.588,0.826,0.021
18265.000,104.000,5231.000,-14747.215,-2344335872.000,29.327,26.680,0.540,0.488,-1.471,-0.043,0.163,0.079,0.035
14636.000,123.000,6164.000,-0.000,-14622437014834134384640.000,15.325,919.691,0.808,0.047,-1.391,-1.355,0.473,0.088,0.023
18021.000,170.000,8529.000,-0.000,-14622437014834134384640.000,0.247,712.880,0.000,0.005,0.298,0.278,0.080,0.739,0.073
18021.000,506.000,25340.000,-0.000,-14622437014834134384640.000,0.290,1303.828,0.996,0.009,0.158,0.362,0.211,0.949,0.916
18028.000,300.000,15048.000,-0.000,-14622437014834134384640.000,81.388,90.295,0.422,0.378,0.310,3.091,0.043,0.082,0.008
18709.000,353.000,17672.000,-0.000,-14622437014834134384640.000,-99999.000,34.548,0.046,0.466,-1.119,-1.740,0.204,0.321,0.003
17371.000,362.000,18113.000,-0.000,-14622437014834134384640.000,0.097,547.471,0.000,0.000,0.511,1.813,0.073,0.900,0.032
14568.000,22.000,1113.000,-0.000,-14622437014834134384640.000,32.532,285.340,0.470,0.002,1.046,2.018,0.080,0.513,0.005
17471.000,7.000,395.000,-0.000,-14622437014834134384640.000,15.292,571.527,0.216,0.002,-0.355,-1.186,0.174,0.895,0.047
15314.000,21.000,1058.000,-0.000,-14622437014834134384640.000,18.876,31.984,0.039,0.382,-0.949,-3.023,0.173,-0.007,0.002
16253.000,26.000,1341.000,-1000247708154498349949070612140916736.000,0.000,30.313,125.368,0.025,0.057,-1.432,-2.203,0.124,-0.021,0.006
16253.000,39.000,1960.000,-1000247708154498349949070612140916736.000,0.000,8.149,31.676,0.108,0.445,-1.505,-1.228,0.115,-0.012,0.003
16150.000,268.000,13446.000,-0.000,-14622437014834134384640.000,52.631,69.063,0.037,0.494,-1.698,-1.131,0.066,-0.176,0.008
16150.000,387.000,19366.000,-0.000,-14622437014834134384640.000,-99999.000,110.922,0.261,0.070,-0.705,-1.863,0.585,0.658,0.039
17182.000,7.000,387.000,-0.000,-14622437014834134384640.000,30.264,463.134,0.154,0.011,1.094,0.636,0.108,0.412,0.011
15079.000,52.000,2639.000,-0.000,-14622437014834134384640.000,14.332,200.897,0.647,0.379,0.244,0.293,0.037,0.820,0.220
16946.000,117.000,5864.000,-0.000,-14622437014834134384640.000,97.329,26.316,0.060,0.420,1.551,2.344,0.143,0.035,0.005
16901.000,76.000,3840.000,-0.000,-14622437014834134384640.000,61.114,20.385,0.085,0.357,0.884,1.237,0.145,0.707,0.016
15893.000,120.000,6020.000,-0.000,-14622437014834134384640.000,36.037,97.651,0.795,0.106,0.905,1.932,0.488,0.645,0.041
14299.000,36.000,1802.000,-0.000,-14622437014834134384640.000,0.235,400.901,0.844,0.016,1.197,0.901,0.415,0.418,0.029
15689.000,138.000,6909.000,-0.000,-14622437014834134384640.000,-99999.000,97.481,0.427,0.276,-1.054,-1.509,0.220,0.401,0.009
14127.000,176.000,8834.000,-1000247708154498349949070612140916736.000,0.000,13.469,162.231,0.000,0.153,0.035,0.063,0.623,0.906,0.676
15834.000,149.000,7491.000,-0.000,-14622437014834134384640.000,5.867,270.650,0.914,0.049,-0.035,-0.069,0.201,0.918,0.898
15466.000,179.000,8957.000,-0.000,-14622437014834134384640.000,298.700,222.613,0.040,0.120,0.831,1.027,0.291,0.714,0.075
17370.000,46.000,2312.000,-1000247708154498349949070612140916736.000,0.000,-99999.000,94.355,0.016,0.327,-1.787,-0.862,0.088,-0.192,0.004
15361.000,209.000,10477.000,-0.000,-14622437014834134384640.000,0.015,258.365,0.000,0.068,0.185,0.209,0.172,0.802,0.485
16850.000,66.000,3311.000,-0.000,-14622437014834134384640.000,11.156,780.501,0.585,0.003,-0.502,-0.434,0.107,0.624,0.028
15319.000,2.000,117.000,-0.000,-14622437014834134384640.000,41.448,1736.529,0.244,0.038,0.136,0.195,0.168,0.867,0.853
15319.000,2.000,128.000,-0.000,-14622437014834134384640.000,5.439,92.869,0.071,0.098,1.244,0.673,0.096,0.330,0.009
18701.000,87.000,4385.000,-0.000,-14622437014834134384640.000,21.992,6.697,0.013,0.416,-0.030,-0.017,0.426,0.556,0.015
18673.000,144.000,7217.000,-0.000,-14622437014834134384640.000,59.744,1271.351,0.000,0.045,0.014,0.043,0.130,0.970,0.346
16867.000,186.000,9305.000,-0.000,-14622437014834134384640.000,25.863,38.765,0.077,0.025,-1.152,-1.207,0.313,0.315,0.003
17413.000,176.000,8826.000,-0.000,-14622437014834134384640.000,16.448,92.219,0.135,0.083,0.855,1.499,0.287,0.734,0.013
18516.000,121.000,6059.000,-0.000,-14622437014834134384640.000,35.654,143.694,0.009,0.471,-1.930,-2.158,0.057,-0.422,0.006
15901.000,337.000,16873.000,-0.000,-14622437014834134384640.000,12.160,208.044,0.075,0.496,1.234,1.182,0.204,0.428,0.007
17352.000,37.000,1883.000,-0.000,-14622437014834134384640.000,34.691,278.384,0.222,0.002,-1.173,-1.816,0.205,0.261,0.005
14174.000,173.000,8652.000,-0.000,-14622437014834134384640.000,-99999.000,449.705,0.498,0.005,0.648,0.986,0.110,0.823,0.091
17132.000,148.000,7411.000,-0.000,-14622437014834134384640.000,8.876,86.734,0.263,0.205,-2.492,-1.015,0.072,-0.772,0.024
17132.000,342.000,17132.000,-0.000,-14622437014834134384640.000,96.215,25.754,0.094,0.309,-1.982,-0.412,0.175,-0.141,0.008
15870.000,256.000,12806.000,-0.000,-14622437014834134384640.000,27.734,26.095,0.093,0.271,-1.198,-2.137,0.126,0.186,0.003
15870.000,279.000,13962.000,-0.000,-14622437014834134384640.000,12.622,462.683,0.000,0.087,-1.450,-1.530,0.638,0.017,0.011
17661.000,74.000,3717.000,-14747.215,-2344335872.000,11.529,191.598,0.531,0.056,0.508,0.181,0.147,0.397,0.025
16731.000,141.000,7052.000,-0.000,-14622437014834134384640.000,70.663,84.920,0.025,0.152,-0.196,-0.682,0.066,0.944,0.267
16731.000,141.000,7054.000,-0.000,-14622437014834134384640.000,4.961,295.493,0.428,0.005,0.750,1.378,0.096,0.801,0.018
16122.000,26.000,1349.000,-0.000,-14622437014834134384640.000,116.708,84.553,0.013,0.210,-1.380,-1.423,0.071,0.094,0.010
17978.000,49.000,2497.000,-0.000,-14622437014834134384640.000,-99999.000,459.540,0.825,0.001,-0.192,-0.320,0.060,0.865,0.659
17849.000,252.000,12625.000,-14747.215,-2344335872.000,3.503,356.566,0.120,0.059,0.692,1.415,0.388,0.834,0.056
17488.000,325.000,16290.000,-0.000,-14622437014834134384640.000,-99999.000,101.056,0.019,0.064,0.958,1.389,0.240,0.661,0.023
17560.000,45.000,2254.000,-0.000,-14622437014834134384640.000,16.441,536.059,0.979,0.008,0.665,0.514,0.123,0.629,0.169
17871.000,295.000,14797.000,-0.000,-14622437014834134384640.000,153.459,141.552,0.018,0.068,-2.027,-0.951,0.068,-0.405,0.009
17594.000,125.000,6282.000,-0.000,-14622437014834134384640.000,14.884,149.036,0.138,0.014,1.188,1.346,0.201,0.475,0.009
14607.000,269.000,13472.000,-0.000,-14622437014834134384640.000,14.740,219.584,0.071,0.094,0.822,0.418,0.122,0.458,0.014
18679.000,192.000,9633.000,-0.000,-14622437014834134384640.000,14.933,29.475,0.056,0.244,-1.066,-1.889,0.129,0.350,0.002
15863.000,24.000,1229.000,-0.000,-14622437014834134384640.000,60.772,117.264,0.421,0.123,-0.424,-0.677,0.535,0.802,0.429
15863.000,28.000,1404.000,-0.000,-14622437014834134384640.000,18.847,28.548,0.009,0.190,-1.670,-1.653,0.279,-0.210,0.002
15863.000,48.000,2415.000,-0.000,-14622437014834134384640.000,-99999.000,284.638,0.350,0.038,0.093,0.311,0.094,0.979,0.793
18927.000,0.000,18.000,-0.000,-14622437014834134384640.000,187.779,14738.352,0.558,0.077,-0.176,-0.130,0.282,0.635,0.074
18701.000,158.000,7904.000,-0.000,-14622437014834134384640.000,9.237,335.305,0.187,0.015,-0.247,-0.510,0.239,0.888,0.306
14548.000,77.000,3868.000,-0.000,-14622437014834134384640.000,31.205,42.033,0.873,0.171,1.479,2.951,0.157,-0.040,0.021
14726.000,145.000,7270.000,-0.000,-14622437014834134384640.000,21.785,73.717,0.005,0.091,-2.293,-1.883,0.181,-0.733,0.022
14592.000,67.000,3369.000,-1000247708154498349949070612140916736.000,0.000,92.739,135.495,0.034,0.486,1.023,2.024,0.061,0.530,0.006
14592.000,82.000,4123.000,-1000247708154498349949070612140916736.000,0.000,18.529,97.912,0.012,0.368,-1.199,-1.911,0.107,0.223,0.003
16947.000,274.000,13702.000,-0.000,-14622437014834134384640.000,-99999.000,76.876,0.100,0.104,1.656,1.518,0.485,0.025,0.012
18685.000,340.000,17038.000,-0.000,-14622437014834134384640.000,7.015,361.504,0.175,0.005,-0.297,-0.710,0.201,0.893,0.123
18245.000,147.000,7382.000,-0.000,-14622437014834134384640.000,49.062,21.156,0.043,0.179,0.922,1.070,0.442,0.658,0.068
14940.000,80.000,4022.000,-0.000,-14622437014834134384640.000,0.449,329.548,0.420,0.020,0.521,1.159,0.450,0.908,0.194
14940.000,124.000,6237.000,-0.000,-14622437014834134384640.000,27.065,649.807,0.000,0.463,-0.589,-1.594,0.530,0.764,0.023
14940.000,124.000,6240.000,-0.000,-14622437014834134384640.000,-99999.000,179.197,0.092,0.027,1.310,1.600,0.147,0.355,0.005
15499.000,91.000,4578.000,-0.000,-14622437014834134384640.000,318.217,1114.586,0.879,0.009,-0.056,-0.077,0.131,0.845,0.747
14942.000,312.000,15640.000,-0.000,-14622437014834134384640.000,66.991,475.789,0.719,0.189,0.140,0.051,0.038,0.415,0.028
18760.000,84.000,4209.000,-0.000,-14622437014834134384640.000,-99999.000,111.192,0.181,0.403,-0.581,-0.709,0.041,0.692,0.015
17875.000,360.000,18024.000,-0.000,-14622437014834134384640.000,19.091,449.997,0.407,0.000,-0.333,-0.621,0.140,0.853,0.164
17035.000,12.000,650.000,-0.000,-14622437014834134384640.000,7.693,209.499,0.266,0.021,-0.154,-0.290,0.279,0.893,0.631
17621.000,167.000,8353.000,-0.000,-14622437014834134384640.000,25.138,695.865,0.029,0.000,-0.897,-0.737,0.128,0.458,0.005
17955.000,85.000,4297.000,-0.000,-14622437014834134384640.000,11.691,156.837,0.021,0.124,-0.272,-1.317,0.408,0.930,0.104
17132.000,477.000,23869.000,-0.000,-14622437014834134384640.000,15.412,143.113,0.015,0.418,-1.151,-1.585,0.676,0.306,0.021
17989.000,23.000,1192.000,-0.000,-14622437014834134384640.000,14.698,116.741,0.491,0.221,2.858,1.304,0.158,-0.913,0.051
14573.000,49.000,2463.000,-0.000,-14622437014834134384640.000,-99999.000,136.448,0.156,0.145,0.835,2.161,0.107,0.632,0.013
16676.000,56.000,2821.000,-0.000,-14622437014834134384640.000,12.299,39.600,0.134,0.228,0.031,0.118,0.391,0.982,0.083
16052.000,381.000,19054.000,-0.000,-14622437014834134384640.000,8.798,574.920,0.058,0.129,-0.080,-2.816,0.157,0.935,0.038
14290.000,117.000,5873.000,-0.000,-14622437014834134384640.000,14.403,373.406,0.020,0.034,-1.822,-0.720,0.079,-0.176,0.004
18035.000,142.000,7110.000,-0.000,-14622437014834134384640.000,5.523,186.739,0.042,0.123,1.526,1.774,0.227,0.132,0.004
17333.000,97.000,4871.000,-0.000,-14622437014834134384640.000,0.102,123.050,0.000,0.026,-0.549,-2.660,0.172,0.504,0.007
17875.000,220.000,11001.000,-0.000,-14622437014834134384640.000,66.696,190.346,0.857,0.265,0.209,0.106,0.394,0.521,0.150
14143.000,179.000,8980.000,-0.000,-14622437014834134384640.000,-99999.000,146.995,0.121,0.452,-1.892,-2.713,0.123,-0.251,0.005
18697.000,187.000,9392.000,-0.000,-14622437014834134384640.000,59.962,30.426,0.016,0.461,-1.788,-0.799,0.170,-0.176,0.004
18697.000,324.000,16217.000,-0.000,-14622437014834134384640.000,0.067,31.244,0.000,0.029,0.444,0.477,0.360,0.774,0.041
17353.000,32.000,1626.000,-0.000,-14622437014834134384640.000,318.587,1093.504,0.662,0.003,0.755,1.079,0.150,0.773,0.022
17797.000,5.000,294.000,-0.000,-14622437014834134384640.000,17.268,176.233,0.872,0.135,0.081,0.057,0.399,0.642,0.236
14361.000,16.000,817.000,-0.000,-14622437014834134384640.000,142.553,103.172,0.486,0.117,0.565,2.080,0.184,0.834,0.059
17341.000,113.000,5683.000,-0.000,-14622437014834134384640.000,36.913,180.905,0.502,0.307,-0.395,-2.877,0.105,0.438,0.008
14368.000,259.000,12962.000,-0.000,-14622437014834134384640.000,2.725,965.412,0.280,0.025,-0.407,-0.642,0.229,0.804,0.070
17307.000,25.000,1300.000,-0.000,-14622437014834134384640.000,9.779,244.590,0.354,0.090,-0.535,-0.481,0.063,0.626,0.026
17307.000,27.000,1366.000,-0.000,-14622437014834134384640.000,173.417,717.111,0.000,0.004,-0.074,-0.314,0.154,0.974,0.124
16944.000,125.000,6299.000,-0.000,-14622437014834134384640.000,9.574,82.756,0.111,0.179,-0.656,-1.117,0.355,0.714,0.027
14737.000,12.000,620.000,-0.000,-14622437014834134384640.000,-99999.000,159.481,0.138,0.099,-0.067,-0.955,0.384,0.985,0.137
17452.000,17.000,861.000,-0.000,-14622437014834134384640.000,189.119,134.076,0.462,0.008,-1.057,-1.947,0.058,0.347,0.010
14159.000,48.000,2411.000,-0.000,-14622437014834134384640.000,18.164,1924.059,0.704,0.014,-0.044,-0.097,0.028,0.930,0.872
14159.000,157.000,7877.000,-0.000,-14622437014834134384640.000,0.170,60.635,0.000,0.319,-2.164,-1.308,0.079,-0.609,0.009
14159.000,185.000,9275.000,-0.000,-14622437014834134384640.000,60.872,498.396,0.368,0.003,0.906,1.825,0.271,0.665,0.015
14727.000,85.000,4262.000,-0.000,-14622437014834134384640.000,71.592,32.625,0.029,0.110,1.918,2.051,0.295,-0.248,0.003
14949.000,69.000,3492.000,-0.000,-14622437014834134384640.000,45.871,187.251,0.080,0.410,-1.201,-1.334,0.127,0.271,0.006
14463.000,155.000,7767.000,-0.000,-14622437014834134384640.000,19.688,980.597,0.900,0.003,0.201,0.511,0.305,0.961,0.509
17088.000,4.000,248.000,-0.000,-14622437014834134384640.000,12.910,319.138,0.020,0.359,-1.733,-2.423,0.170,-0.235,0.003
18021.000,538.000,26933.000,-0.000,-14622437014834134384640.000,23.391,73.068,0.016,0.098,-1.438,-1.742,0.427,0.012,0.014
18021.000,538.000,26947.000,-0.000,-14622437014834134384640.000,2.626,351.631,0.000,0.002,-1.566,-1.058,0.180,-0.050,0.005
18021.000,615.000,30790.000,-0.000,-14622437014834134384640.000,-99999.000,619.733,0.105,0.023,-0.339,-0.565,0.171,0.833,0.122
16196.000,208.000,10421.000,-0.000,-14622437014834134384640.000,-99999.000,39.709,0.043,0.392,-0.956,-1.262,0.124,0.489,0.002
16196.000,241.000,12074.000,-0.000,-14622437014834134384640.000,21.285,587.871,0.189,0.013,-0.178,-0.370,0.170,0.903,0.616
14603.000,33.000,1654.000,-0.000,-14622437014834134384640.000,38.316,582.515,0.232,0.045,-0.162,-1.760,0.564,0.958,0.036
14603.000,33.000,1693.000,-0.000,-14622437014834134384640.000,-99999.000,411.813,0.187,0.024,-0.855,-0.895,0.067,0.529,0.007
14261.000,10.000,539.000,-0.000,-14622437014834134384640.000,22.497,291.436,0.621,0.057,0.459,2.048,0.107,0.894,0.023
14261.000,49.000,2460.000,-0.000,-14622437014834134384640.000,93.986,20.579,0.014,0.070,0.343,1.048,0.168,0.967,0.043
16108.000,16.000,805.000,-0.000,-14622437014834134384640.000,31.291,126.824,0.176,0.099,-1.262,-2.563,0.140,0.048,0.005
17458.000,117.000,5881.000,-0.000,-14622437014834134384640.000,27.420,568.296,0.833,0.014,0.035,0.051,0.145,0.866,0.935
18933.000,363.000,18157.000,-0.000,-14622437014834134384640.000,0.608,992.365,0.000,0.034,0.298,0.542,0.205,0.914,0.672
15351.000,24.000,1236.000,-0.000,-14622437014834134384640.000,49.699,779.848,0.400,0.000,-0.169,-0.107,0.069,0.583,0.047
15351.000,47.000,2379.000,-0.000,-14622437014834134384640.000,50.184,77.540,0.077,0.305,0.994,2.673,0.301,0.258,0.008
17508.000,17.000,889.000,-0.000,-14622437014834134384640.000,9.063,157.962,0.070,0.377,0.638,2.559,0.117,0.585,0.007
17508.000,22.000,1133.000,-0.000,-14622437014834134384640.000,0.148,452.371,0.000,0.043,-0.764,-1.422,0.621,0.647,0.019
14463.000,80.000,4008.000,-0.000,-14622437014834134384640.000,42.540,493.252,0.108,0.193,-1.360,-0.361,0.046,0.111,0.006
17573.000,79.000,3951.000,-0.000,-14622437014834134384640.000,11.970,221.636,0.336,0.023,0.224,2.589,0.660,0.904,0.047
18756.000,116.000,5807.000,-0.000,-14622437014834134384640.000,0.089,916.386,0.000,0.000,0.189,2.903,0.366,0.737,0.019
14958.000,65.000,3286.000,-0.000,-14622437014834134384640.000,24.220,42.797,0.083,0.306,0.498,0.809,0.263,0.871,0.040
15330.000,118.000,5916.000,-0.000,-14622437014834134384640.000,3.012,531.608,0.316,0.006,0.933,1.141,0.170,0.661,0.020
14342.000,134.000,6710.000,-0.000,-14622437014834134384640.000,54.937,173.775,0.012,0.390,-1.363,-1.773,0.062,0.083,0.004
15162.000,83.000,4170.000,-0.000,-14622437014834134384640.000,24.047,88.437,0.002,0.385,-1.356,-1.232,0.469,0.128,0.027
14512.000,7.000,374.000,-0.000,-14622437014834134384640.000,23.538,818.990,0.022,0.000,-0.900,-1.368,0.080,0.538,0.004
17860.000,5.000,291.000,-0.000,-14622437014834134384640.000,-99999.000,45.620,0.149,0.299,0.797,0.451,0.220,0.496,0.005
17860.000,5.000,297.000,-0.000,-14622437014834134384640.000,18.677,143.987,0.228,0.383,-0.856,-2.486,0.160,0.351,0.005
16216.000,26.000,1315.000,-0.000,-14622437014834134384640.000,0.134,168.075,0.000,0.016,0.458,1.374,0.120,0.939,0.087
18248.000,8.000,444.000,-0.000,-14622437014834134384640.000,37.547,392.448,0.157,0.017,-1.094,-1.310,0.319,0.369,0.005
16162.000,75.000,3787.000,-0.000,-14622437014834134384640.000,16.614,98.799,0.031,0.021,-0.598,-1.074,0.323,0.749,0.024
18014.000,38.000,1938.000,-0.000,-14622437014834134384640.000,237.687,129.520,0.042,0.446,-1.365,-0.863,0.147,0.126,0.006
17237.000,155.000,7770.000,-0.000,-14622437014834134384640.000,12.197,126.065,0.180,0.050,0.570,0.478,0.242,0.675,0.056
14609.000,306.000,15343.000,-0.000,-14622437014834134384640.000,29.269,788.629,0.458,0.004,-0.353,-0.176,0.127,0.479,0.023
18010.000,61.000,3096.000,-0.000,-14622437014834134384640.000,10.259,386.322,0.185,0.051,-2.864,-2.797,0.088,-0.829,0.204
18779.000,212.000,10623.000,-0.000,-14622437014834134384640.000,5.955,222.361,0.523,0.162,0.546,1.574,0.511,0.902,0.038
18779.000,500.000,25024.000,-0.000,-14622437014834134384640.000,68.352,151.798,0.013,0.106,-1.387,-1.795,0.102,0.057,0.006
15457.000,97.000,4875.000,-0.000,-14622437014834134384640.000,73.905,241.802,0.761,0.011,0.318,0.394,0.118,0.827,0.724
14467.000,71.000,3562.000,-0.000,-14622437014834134384640.000,6.146,258.142,0.505,0.040,0.646,0.707,0.091,0.745,0.106
14467.000,124.000,6232.000,-0.000,-14622437014834134384640.000,0.233,29.851,0.000,0.041,-0.812,-0.767,0.135,0.531,0.003
14467.000,268.000,13409.000,-0.000,-14622437014834134384640.000,53.930,859.362,0.811,0.009,0.013,0.022,0.082,0.895,0.958
17444.000,10.000,517.000,-0.000,-14622437014834134384640.000,12.333,26.905,0.050,0.288,-0.832,-1.973,0.261,0.538,0.002
15291.000,252.000,12632.000,-0.000,-14622437014834134384640.000,29.215,102.461,0.268,0.338,1.437,2.925,0.059,-0.026,0.004
15312.000,22.000,1110.000,-0.000,-14622437014834134384640.000,-99999.000,84.170,0.005,0.150,-0.998,-1.393,0.144,0.455,0.005
15497.000,256.000,12817.000,-0.000,-14622437014834134384640.000,32.088,140.663,0.016,0.464,-0.913,-1.333,0.077,0.527,0.004
17223.000,3.000,192.000,-14747.215,-2344335872.000,14.172,29.628,0.056,0.388,0.754,2.422,0.187,0.578,0.004
17353.000,36.000,1820.000,-0.000,-14622437014834134384640.000,39.929,1027.434,0.995,0.000,-0.318,-0.901,0.150,0.901,0.122
14439.000,20.000,1004.000,-0.000,-14622437014834134384640.000,14.035,660.748,0.998,0.001,-0.139,-0.502,0.189,0.957,0.238
17159.000,12.000,649.000,-0.000,-14622437014834134384640.000,1.815,336.015,0.778,0.036,-0.383,-2.341,0.053,0.800,0.025
