sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
0.493,201.860,0.000,0.006,0.344,0.352,0.136,0.767,0.122
95.508,41.821,0.125,0.339,-1.960,-1.723,0.155,-0.481,0.005
36.693,118.998,0.000,0.002,0.380,1.825,0.109,0.948,0.033
33.988,290.564,0.000,0.013,0.589,1.741,0.394,0.872,0.034
13.221,379.221,0.938,0.016,-0.112,-2.840,0.076,0.890,0.057
15.377,103.120,0.093,0.168,-0.965,-1.262,0.216,0.482,0.008
-99999.000,110.583,0.660,0.392,0.029,0.137,0.163,0.989,0.530
51.031,154.083,0.275,0.383,1.014,0.801,0.339,0.524,0.024
13.696,1581.594,0.999,0.295,0.020,0.101,0.473,0.990,0.044
24.764,256.136,0.331,0.050,0.642,2.613,0.062,0.543,0.005
1.902,290.813,0.000,0.001,-0.030,-3.025,0.337,0.937,0.048
0.533,31.874,0.001,0.454,-0.147,-2.541,0.756,0.927,0.025
32.939,83.120,0.152,0.162,1.462,1.315,0.194,0.226,0.010
71.162,260.782,0.101,0.301,-1.067,-0.184,0.030,0.158,0.013
46.705,33.773,0.401,0.167,-0.111,-3.089,0.154,0.347,0.004
9.614,135.376,0.511,0.034,0.213,2.725,0.189,0.861,0.033
11.371,205.870,0.930,0.010,0.450,2.404,0.255,0.813,0.022
30.228,104.104,0.000,0.126,-1.562,-1.530,0.087,-0.094,0.006
10.853,317.190,0.708,0.019,0.158,0.189,0.146,0.819,0.631
23.006,683.566,0.024,0.023,1.206,0.742,0.091,0.373,0.007
-99999.000,183.256,0.835,0.200,0.224,1.643,0.315,0.989,0.046
22.139,795.827,0.602,0.006,0.372,0.619,0.024,0.893,0.395
18.865,2577.599,0.003,0.034,-0.007,-0.018,0.032,0.952,0.351
32.927,601.207,0.405,0.054,0.197,1.007,0.403,0.995,0.100
7.475,46.094,0.027,0.140,-1.364,-2.096,0.131,0.048,0.002
49.403,443.743,0.559,0.014,0.135,0.231,0.303,0.904,0.962
27.075,80.789,0.743,0.074,-0.126,-3.068,0.195,0.423,0.014
22.037,188.799,0.206,0.496,-2.727,-1.357,0.098,-0.939,0.035
57.829,115.092,0.014,0.254,-1.152,-2.018,0.214,0.249,0.005
-99999.000,32.159,0.014,0.411,-1.549,-2.012,0.148,-0.110,0.002
0.823,417.218,0.189,0.149,0.659,0.804,0.084,0.771,0.033
-99999.000,436.609,0.191,0.016,-2.097,-1.118,0.324,-0.513,0.007
30.840,87.014,0.042,0.276,-1.317,-1.397,0.110,0.157,0.005
21.409,262.033,0.007,0.288,-1.242,-2.050,0.085,0.162,0.004
11.999,69.735,0.005,0.089,-1.464,-1.181,0.033,0.030,0.004
12.430,112.294,0.123,0.194,0.013,3.127,0.075,0.681,0.015
56.692,88.147,0.119,0.166,0.518,2.994,0.210,0.186,0.009
10.695,38.199,0.204,0.063,-2.710,-2.400,0.162,-0.892,0.034
6.801,948.943,0.613,0.008,-0.265,-0.442,0.038,0.851,0.014
5.946,236.436,0.241,0.032,0.776,2.175,0.098,0.670,0.010
72.450,578.196,0.942,0.003,-0.098,-2.758,0.187,0.930,0.093
104.907,22.822,0.050,0.470,-0.783,-1.694,0.185,0.619,0.006
44.755,913.607,0.766,0.013,0.339,1.517,0.170,0.971,0.024
8.320,237.136,0.204,0.014,0.904,2.450,0.195,0.451,0.005
57.465,361.181,0.994,0.000,0.224,0.349,0.512,0.886,0.430
12.761,125.801,0.041,0.292,-1.615,-2.564,0.271,-0.148,0.004
154.056,27.990,0.596,0.390,0.295,0.901,0.267,0.972,0.157
47.274,277.454,0.232,0.078,1.884,2.798,0.092,-0.146,0.004
22.472,246.016,0.420,0.023,-0.389,-0.837,0.142,0.855,0.158
0.041,209.465,0.000,0.310,0.683,0.467,0.199,0.584,0.018
13.060,53.422,0.216,0.422,0.239,1.357,0.165,0.991,0.063
-99999.000,109.418,0.497,0.033,-0.232,-0.167,0.169,0.620,0.142
-99999.000,129.501,0.146,0.300,-0.572,-0.202,0.113,0.349,0.009
11.134,27.816,0.006,0.324,-0.276,-1.963,0.356,0.910,0.007
0.227,441.855,0.000,0.011,0.112,1.198,0.148,0.999,0.082
22.783,906.670,0.765,0.001,0.070,0.164,0.127,0.948,0.962
61.040,78.823,0.031,0.101,1.064,1.503,0.050,0.577,0.014
60.445,131.326,0.067,0.161,2.412,2.011,0.136,-0.661,0.031
7.695,41.057,0.067,0.155,-1.170,-1.763,0.126,0.270,0.003
32.368,72.085,0.117,0.393,-0.561,-2.402,0.091,0.637,0.014
76.805,38.872,0.124,0.381,1.182,1.751,0.319,0.454,0.004
9.936,30.342,0.016,0.498,-1.019,-1.924,0.336,0.386,0.002
0.439,348.709,0.978,0.007,0.430,0.865,0.206,0.917,0.477
45.875,368.125,0.620,0.001,-0.423,-0.647,0.070,0.794,0.170
3.184,1224.800,0.000,0.000,-0.138,-0.420,0.129,0.947,0.050
14.954,584.058,0.148,0.019,0.437,0.941,0.355,0.924,0.140
53.236,373.698,0.338,0.000,0.829,1.039,0.068,0.718,0.027
99.136,71.925,0.101,0.186,-1.503,-1.793,0.170,-0.055,0.012
13.814,109.506,0.063,0.062,-0.906,-1.690,0.255,0.518,0.008
33.733,28.173,0.164,0.460,-3.103,-0.007,0.244,-0.108,0.011
24.783,636.782,0.962,0.013,0.110,0.164,0.155,0.875,0.949
81.543,92.955,0.893,0.384,-0.004,-0.005,0.136,0.839,0.730
-99999.000,65.152,0.030,0.474,1.622,1.221,0.243,0.079,0.007
9.017,532.442,0.030,0.006,-0.309,-2.730,0.521,0.703,0.014
32.017,962.437,0.612,0.053,0.254,0.603,0.106,0.953,0.656
15.992,341.420,0.142,0.073,-0.702,-0.555,0.190,0.534,0.009
40.802,106.954,0.138,0.052,0.906,1.843,0.276,0.662,0.020
15.264,854.445,0.261,0.003,0.184,0.312,0.207,0.904,0.810
5.699,427.941,0.000,0.468,-0.961,-1.568,0.080,0.481,0.003
6.016,395.507,0.999,0.026,0.226,0.360,0.090,0.891,0.901
56.595,429.778,0.431,0.004,-0.317,-1.070,0.078,0.909,0.105
0.119,35.939,0.000,0.047,1.149,1.440,0.131,0.509,0.003
0.159,186.438,0.000,0.267,0.613,3.038,0.101,0.077,0.003
63.821,35.530,0.074,0.096,-0.559,-2.704,0.309,0.460,0.003
234.149,259.699,0.000,0.015,-1.272,-1.723,0.371,0.177,0.003
23.793,1220.346,0.875,0.024,-0.122,-0.301,0.211,0.933,0.623
10.548,122.058,0.146,0.085,0.177,2.460,0.385,0.955,0.028
-99999.000,40.607,0.064,0.226,-0.920,-1.796,0.159,0.493,0.004
-99999.000,111.502,0.004,0.483,-0.482,-2.160,0.137,0.768,0.007
0.077,50.594,0.000,0.083,2.835,0.713,0.272,-0.836,0.010
24.359,1510.219,0.860,0.006,0.227,0.338,0.189,0.876,0.597
-99999.000,89.820,0.448,0.146,-0.043,-3.017,0.164,0.907,0.075
299.752,158.275,0.124,0.044,2.007,1.528,0.117,-0.319,0.011
41.901,175.327,0.004,0.027,-1.322,-1.328,0.348,0.156,0.005
6.015,29.153,0.013,0.329,1.424,1.195,0.124,0.261,0.003
26.590,276.969,0.013,0.299,-1.138,-1.337,0.077,0.329,0.003
18.473,185.437,0.206,0.164,-3.135,-0.018,0.198,-0.898,0.137
-99999.000,97.361,0.093,0.417,0.592,0.873,0.044,0.832,0.034
-99999.000,93.847,0.179,0.251,0.791,1.590,0.309,0.771,0.016
40.575,102.143,0.558,0.484,-3.038,-0.126,0.236,-0.721,0.123
32.785,800.965,0.995,0.030,0.045,0.268,0.212,0.995,0.667
15.524,43.247,0.149,0.055,-1.271,-2.009,0.304,0.142,0.002
16.616,326.159,0.085,0.002,1.362,1.780,0.048,0.286,0.003
-99999.000,38.367,0.023,0.311,-1.199,-1.668,0.184,0.253,0.002
123.990,280.357,0.014,0.325,-1.329,-1.375,0.093,0.147,0.005
0.122,138.802,0.141,0.362,-0.574,-0.698,0.179,0.693,0.030
26.171,161.414,0.088,0.034,-0.977,-1.317,0.156,0.473,0.009
17.148,45.818,0.120,0.326,-1.469,-2.466,0.147,-0.064,0.002
9.031,86.391,0.058,0.203,3.088,0.575,0.510,-0.974,0.234
2.445,1415.713,0.000,0.000,-0.131,-1.174,0.309,0.972,0.008
8.889,36.521,0.107,0.340,-1.885,-1.833,0.142,-0.414,0.003
127.671,282.256,0.164,0.033,0.761,1.944,0.057,0.743,0.024
56.961,709.544,0.000,0.001,0.400,0.389,0.104,0.746,0.085
30.086,277.000,0.094,0.021,0.938,1.772,0.185,0.650,0.014
0.301,378.616,0.014,0.008,0.582,1.029,0.180,0.866,0.089
-99999.000,51.479,0.013,0.241,-1.261,-1.285,0.094,0.215,0.002
43.373,320.377,0.341,0.003,-0.727,-0.861,0.131,0.621,0.035
7.539,369.272,0.100,0.004,1.532,1.404,0.285,0.156,0.005
65.099,198.650,0.000,0.166,-1.060,-1.623,0.127,0.388,0.006
24.686,167.919,0.203,0.475,-0.760,-0.393,0.026,0.400,0.009
-99999.000,24.985,0.025,0.303,-1.420,-2.030,0.162,0.005,0.002
-99999.000,337.045,0.912,0.085,0.164,0.367,0.277,0.947,0.880
6.304,285.475,0.861,0.016,-0.110,-2.980,0.120,0.762,0.031
-99999.000,83.746,0.043,0.488,0.868,1.906,0.038,0.677,0.009
11.865,451.437,0.291,0.046,-0.328,-1.111,0.259,0.905,0.029
18.145,76.280,0.051,0.388,-0.940,-2.573,0.154,0.247,0.004
24.545,415.816,0.180,0.006,0.970,0.792,0.059,0.553,0.009
59.520,83.768,0.007,0.055,-2.176,-1.094,0.300,-0.568,0.013
18.945,643.764,0.328,0.025,-0.398,-0.596,0.118,0.797,0.037
4.560,626.296,0.646,0.001,-0.187,-2.139,0.213,0.938,0.015
16.417,3359.050,0.000,0.015,-1.192,-1.020,0.167,0.272,0.004
13.574,325.232,0.973,0.007,0.102,0.136,0.160,0.848,0.912
87.782,162.581,0.015,0.118,-1.468,-1.382,0.103,0.011,0.007
218.868,25.646,0.071,0.338,1.192,1.726,0.191,0.449,0.005
-99999.000,201.236,0.200,0.214,1.498,1.812,0.073,0.154,0.003
-99999.000,131.946,0.314,0.172,2.963,2.774,0.131,-0.902,0.139
16.725,492.793,0.197,0.000,-0.625,-0.483,0.079,0.554,0.008
0.160,917.408,0.000,0.189,-0.664,-2.333,0.159,0.576,0.005
41.935,818.721,0.466,0.007,-0.274,-0.618,0.067,0.893,0.057
8.778,233.097,0.012,0.021,-1.506,-1.013,0.153,0.006,0.005
35.990,34.882,0.735,0.381,0.232,0.319,0.265,0.857,0.195
43.057,27.482,0.031,0.310,-0.987,-2.315,0.159,0.315,0.002
79.553,861.043,0.994,0.345,-0.122,-1.078,0.253,0.974,0.048
99.735,191.286,0.041,0.144,-1.573,-1.954,0.049,-0.130,0.008
38.769,498.878,0.705,0.008,-0.214,-0.498,0.111,0.910,0.650
28.411,35.947,0.097,0.447,-0.992,-1.215,0.168,0.456,0.004
105.876,687.281,0.130,0.000,0.093,0.119,0.092,0.835,0.849
32.770,41.091,0.038,0.380,-2.319,-1.116,0.092,-0.681,0.004
143.992,1147.125,0.472,0.000,0.111,0.192,0.231,0.905,0.866
-99999.000,105.479,0.116,0.097,-0.291,-0.626,0.188,0.883,0.260
7.637,90.011,0.104,0.403,-1.048,-1.342,0.454,0.411,0.043
4.947,632.287,0.415,0.001,-0.055,-0.196,0.245,0.969,0.298
74.359,278.834,0.076,0.307,-0.450,-0.499,0.036,0.710,0.077
3.809,106.910,0.008,0.157,2.875,2.529,0.289,-0.897,0.079
79.486,130.967,0.452,0.041,-0.527,-0.629,0.209,0.705,0.160
43.167,325.406,0.663,0.021,-0.110,-0.167,0.274,0.859,0.877
42.481,203.305,0.354,0.079,0.334,0.435,0.153,0.839,0.575
6.673,73.032,0.022,0.377,1.032,2.194,0.104,0.469,0.005
13.242,111.287,0.117,0.032,-0.316,-0.087,0.251,0.322,0.014
37.779,50.055,0.012,0.445,-1.554,-1.306,0.068,-0.066,0.002
7.587,117.433,0.036,0.082,1.731,1.840,0.135,-0.073,0.004
3.740,632.353,0.861,0.001,-0.032,-2.996,0.142,0.948,0.030
106.306,135.889,0.195,0.047,-2.787,-2.659,0.182,-0.849,0.110
55.208,192.745,0.213,0.140,1.331,0.616,0.109,0.263,0.024
11.662,481.071,0.817,0.016,0.143,0.300,0.042,0.938,0.659
19.273,233.822,0.019,0.015,-1.648,-0.785,0.161,-0.073,0.007
56.908,50.651,0.390,0.396,-0.247,-0.335,0.186,0.810,0.151
-99999.000,200.412,0.308,0.144,0.312,0.485,0.099,0.883,0.718
0.800,62.706,0.000,0.135,1.707,1.746,0.201,-0.043,0.005
87.080,18.963,0.009,0.410,0.346,0.951,0.092,0.960,0.029
37.681,122.482,0.711,0.314,-2.865,-1.336,0.124,-0.975,0.059
18.327,324.003,0.012,0.087,-0.701,-1.369,0.181,0.693,0.009
9.229,156.974,0.072,0.277,0.570,1.711,0.519,0.883,0.028
-99999.000,188.650,0.025,0.044,-0.902,-1.127,0.146,0.526,0.007
25.017,134.193,0.313,0.477,-2.817,-2.954,0.113,-0.567,0.037
9.100,321.163,0.000,0.009,0.689,1.858,0.287,0.804,0.019
7.744,102.884,0.839,0.281,0.069,2.889,0.215,0.943,0.066
66.959,63.536,0.071,0.113,-1.296,-1.540,0.516,0.169,0.019
12.316,819.124,0.724,0.020,-0.027,-0.058,0.015,0.931,0.914
5.073,88.188,0.094,0.223,-0.498,-2.383,0.170,0.697,0.018
35.039,130.845,0.094,0.404,-1.510,-1.072,0.140,-0.002,0.010
12.368,872.252,0.289,0.008,-0.318,-0.498,0.039,0.827,0.018
0.387,1255.295,0.006,0.002,0.058,0.208,0.472,0.981,0.132
16.915,113.646,0.542,0.291,0.312,0.329,0.244,0.779,0.278
48.948,309.265,0.791,0.059,0.127,2.953,0.104,0.786,0.027
83.933,85.413,0.014,0.420,-0.900,-1.740,0.072,0.517,0.009
91.969,255.209,0.028,0.055,0.858,1.070,0.196,0.704,0.072
15.329,520.427,0.534,0.016,0.243,0.347,0.175,0.866,0.792
6.294,91.555,0.054,0.386,0.658,0.962,0.083,0.812,0.040
17.342,83.038,0.133,0.334,-0.629,-0.782,0.239,0.676,0.020
56.469,718.836,0.771,0.004,0.930,0.254,0.045,0.284,0.011
57.749,670.624,0.274,0.056,-1.946,-2.802,0.062,-0.238,0.005
0.196,19.189,0.000,0.008,-1.258,-1.712,0.299,0.192,0.003
4.639,70.798,0.057,0.215,1.242,0.454,0.098,0.263,0.011
24.170,1346.958,0.059,0.011,-0.091,-0.195,0.052,0.922,0.729
31.437,126.950,0.105,0.189,-2.597,-1.818,0.153,-0.905,0.081
20.666,143.095,0.061,0.138,-2.673,-1.870,0.079,-0.934,0.051
42.393,559.886,0.698,0.008,0.038,0.062,0.130,0.888,0.972
5.077,36.765,0.487,0.141,-2.713,-2.484,0.305,-0.870,0.024
-99999.000,37.726,0.051,0.203,-1.420,-1.793,0.207,0.026,0.003
10.548,233.399,0.090,0.014,-0.558,-2.643,0.097,0.508,0.007
12.008,107.602,0.113,0.017,-1.345,-1.560,0.667,0.119,0.016
82.626,71.688,0.398,0.293,0.459,2.825,0.320,0.493,0.019
-99999.000,103.594,0.016,0.383,-1.352,-1.286,0.052,0.129,0.003
21.675,152.764,0.038,0.302,-2.221,-1.164,0.291,-0.622,0.017
36.882,434.515,0.073,0.001,1.343,1.509,0.113,0.331,0.004
47.728,317.441,0.563,0.376,-0.071,-0.090,0.058,0.817,0.340
5.480,110.867,0.172,0.133,-1.530,-0.729,0.232,0.015,0.008
44.298,194.909,0.884,0.146,-0.010,-3.131,0.167,0.651,0.048
16.651,847.585,0.980,0.000,-0.051,-0.250,0.127,0.981,0.163
0.113,122.543,0.258,0.040,0.544,1.134,0.309,0.896,0.179
5.195,160.451,0.013,0.269,-0.963,-2.050,0.035,0.409,0.003
22.710,165.166,0.085,0.196,1.576,1.801,0.072,0.080,0.004
26.167,120.948,0.143,0.078,-0.589,-2.252,0.142,0.665,0.011
9.198,326.518,0.092,0.018,0.977,1.341,0.267,0.646,0.015
37.020,30.910,0.246,0.165,-1.048,-2.101,0.199,0.324,0.002
0.169,54.748,0.000,0.029,-0.531,-2.710,0.525,0.480,0.011
89.944,160.180,0.551,0.088,0.024,0.029,0.184,0.812,0.840
79.378,296.860,0.182,0.054,-1.823,-0.572,0.115,-0.128,0.015
2.217,69.506,0.000,0.311,-2.002,-1.436,0.606,-0.497,0.026
0.190,83.121,0.056,0.421,-1.200,-0.884,0.444,0.254,0.018
-99999.000,1267.122,0.849,0.015,0.114,0.192,0.182,0.901,0.985
109.199,312.761,0.469,0.026,0.641,0.506,0.076,0.641,0.246
16.004,68.521,0.141,0.219,-1.000,-0.901,0.177,0.415,0.009
60.010,143.395,0.000,0.011,0.845,1.716,0.072,0.724,0.025
-99999.000,132.476,0.966,0.160,0.160,2.753,0.109,0.899,0.075
-99999.000,94.609,0.071,0.349,2.347,0.838,0.055,-0.478,0.006
68.965,612.747,0.624,0.012,0.191,0.324,0.084,0.903,0.845
-99999.000,27.036,0.156,0.078,0.858,1.228,0.203,0.724,0.016
55.293,283.423,0.125,0.006,0.559,1.172,0.120,0.892,0.193
41.903,119.211,0.001,0.433,-2.049,-1.701,0.173,-0.555,0.005
0.794,1250.010,0.983,0.076,0.169,1.210,0.238,0.998,0.048
-99999.000,34.034,0.031,0.325,-1.031,-1.269,0.360,0.425,0.002
0.143,2038.276,0.663,0.001,-0.088,-2.517,0.010,0.961,0.006
11.143,110.009,0.611,0.055,0.239,0.588,0.193,0.958,0.573
66.396,123.252,0.070,0.381,-1.191,-1.887,0.087,0.235,0.012
14.822,166.865,0.218,0.023,-1.045,-1.002,0.151,0.394,0.008
31.310,203.931,0.466,0.037,0.411,0.753,0.183,0.906,0.531
5.720,470.581,0.173,0.000,-1.285,-0.744,0.088,0.180,0.005
12.677,178.351,0.022,0.103,-0.912,-0.278,0.174,0.252,0.008
46.167,53.633,0.083,0.186,-1.456,-1.578,0.176,0.008,0.006
154.132,253.584,0.294,0.025,-0.215,-0.250,0.215,0.776,0.337
108.396,281.168,0.867,0.202,0.103,0.284,0.031,0.966,0.587
6.749,168.082,0.068,0.474,-1.372,-1.364,0.163,0.106,0.011
21.929,62.281,0.053,0.336,1.196,1.023,0.099,0.441,0.009
7.091,947.025,0.001,0.027,-2.792,-2.813,0.372,-0.738,0.172
0.129,831.713,0.000,0.001,3.110,3.089,0.374,-0.892,0.652
0.077,36.119,0.000,0.052,1.208,1.595,0.257,0.449,0.003
0.222,61.445,0.000,0.027,-0.959,-1.107,0.102,0.477,0.009
8.816,42.897,0.103,0.423,1.366,2.032,0.471,0.240,0.015
69.878,32.502,0.130,0.219,1.321,0.782,0.272,0.304,0.005
27.536,31.220,0.081,0.090,-0.740,-0.983,0.184,0.635,0.008
5.805,1262.961,0.986,0.006,0.228,1.115,0.106,0.992,0.041
34.712,320.269,0.026,0.032,1.686,1.858,0.076,-0.030,0.004
219.105,113.751,0.012,0.396,-1.559,-1.496,0.028,-0.089,0.003
34.249,720.430,0.835,0.065,0.009,0.033,0.300,0.980,0.423
-99999.000,289.047,0.130,0.104,1.090,1.222,0.182,0.550,0.011
0.076,273.451,0.000,0.106,0.041,2.964,0.390,0.953,0.054
0.161,106.222,0.000,0.479,0.576,0.557,0.043,0.721,0.039
86.359,46.825,0.100,0.491,-0.795,-0.501,0.161,0.439,0.008
60.198,336.535,0.195,0.013,-1.124,-1.845,0.096,0.303,0.007
6.681,239.510,0.080,0.208,0.528,1.314,0.170,0.912,0.059
25.796,651.390,0.642,0.031,-0.392,-2.063,0.068,0.842,0.009
74.158,436.773,0.167,0.006,-0.584,-1.343,0.168,0.772,0.024
17.739,254.426,0.000,0.442,-0.812,-1.655,0.655,0.599,0.020
17.652,135.147,0.064,0.116,0.312,1.756,0.051,0.970,0.013
21.923,86.877,0.086,0.083,-1.579,-2.220,0.101,-0.139,0.008
23.449,976.023,0.412,0.015,0.014,0.039,0.197,0.960,0.543
9.739,280.220,0.125,0.021,-0.242,-0.797,0.250,0.930,0.117
90.393,1167.461,0.466,0.012,0.197,0.434,0.076,0.945,0.777
15.931,96.045,0.270,0.200,-0.414,-3.048,0.139,0.120,0.007
9.835,637.679,0.259,0.005,-0.165,-0.523,0.263,0.945,0.059
-99999.000,53.252,0.225,0.129,1.493,1.654,0.371,0.175,0.007
143.308,74.815,0.064,0.259,2.099,1.952,0.461,-0.411,0.029
12.464,1092.002,0.952,0.069,0.369,1.257,0.377,0.965,0.021
7.613,40.417,0.077,0.448,1.165,1.039,0.109,0.468,0.003
153.702,438.337,0.879,0.027,0.578,0.759,0.047,0.809,0.163
-99999.000,363.678,0.616,0.058,-2.017,-3.009,0.206,-0.155,0.015
34.684,25.686,0.011,0.142,-0.833,-1.200,0.282,0.587,0.005
16.749,684.692,0.386,0.003,-0.402,-0.337,0.145,0.640,0.033
23.166,123.562,0.042,0.378,-0.193,-3.001,0.129,0.503,0.006
7.757,291.910,0.159,0.016,-1.373,-2.601,0.115,-0.020,0.005
33.685,214.343,0.085,0.033,2.660,2.852,0.337,-0.515,0.008
16.566,106.266,0.128,0.339,3.135,3.112,0.219,-0.984,0.265
29.361,52.407,0.218,0.295,-0.383,-0.337,0.130,0.660,0.044
163.323,142.787,0.009,0.255,-2.079,-0.585,0.284,-0.284,0.008
-99999.000,148.621,0.955,0.087,-0.120,-0.142,0.222,0.795,0.564
11.408,62.596,0.151,0.274,0.465,2.088,0.485,0.885,0.035
82.857,72.577,0.202,0.471,-0.519,-0.911,0.151,0.783,0.101
4.825,22.007,0.015,0.140,-2.975,-2.130,0.247,-0.998,0.072
15.645,39.967,0.169,0.404,-1.554,-0.115,0.068,0.068,0.003
54.961,78.203,0.010,0.029,-1.242,-1.485,0.267,0.226,0.005
11.842,71.705,0.059,0.078,-1.601,-0.601,0.192,-0.012,0.008
83.557,87.195,0.267,0.249,0.320,0.803,0.567,0.955,0.317
28.947,110.955,0.100,0.449,-1.204,-0.754,0.131,0.237,0.010
25.345,804.051,0.092,0.463,-0.571,-0.530,0.070,0.624,0.011
6.229,903.644,0.975,0.004,0.236,0.222,0.055,0.744,0.084
48.299,228.142,0.480,0.068,0.018,3.089,0.058,0.918,0.061
19.179,678.535,0.791,0.012,0.886,1.582,0.135,0.708,0.009
17.125,37.027,0.110,0.397,-1.544,-2.803,0.219,-0.101,0.002
240.747,30.296,0.047,0.311,0.990,0.950,0.219,0.583,0.010
28.571,1052.155,0.254,0.005,0.183,0.267,0.047,0.871,0.505
14.721,52.794,0.098,0.415,-0.639,-0.911,0.092,0.697,0.021
18.435,157.493,0.259,0.204,-0.028,-0.139,0.207,0.984,0.330
26.808,178.362,0.125,0.497,1.421,2.072,0.090,0.185,0.004
11.054,383.453,0.903,0.003,-0.238,-0.419,0.084,0.866,0.386
12.479,31.400,0.055,0.288,-1.198,-2.622,0.279,0.070,0.002
152.595,658.637,0.152,0.004,0.113,0.184,0.360,0.894,0.712
16.686,34.976,0.258,0.256,-2.751,-2.765,0.149,-0.744,0.018
44.324,63.299,0.073,0.088,0.462,1.520,0.345,0.936,0.052
61.571,45.281,0.663,0.278,0.281,2.572,0.264,0.869,0.024
22.707,152.532,0.029,0.330,1.127,0.687,0.430,0.409,0.022
-99999.000,235.199,0.050,0.018,-1.034,-2.171,0.143,0.318,0.006
-99999.000,25.200,0.055,0.171,1.072,1.189,0.320,0.561,0.006
6.008,345.877,0.240,0.219,0.284,1.806,0.104,0.974,0.022
-99999.000,156.002,0.008,0.344,-1.362,-1.007,0.041,0.128,0.002
13.930,416.207,0.109,0.064,-0.305,-2.296,0.175,0.863,0.020
9.502,185.041,0.932,0.039,0.070,0.624,0.515,0.999,0.150
8.453,728.978,0.005,0.191,0.960,1.297,0.319,0.657,0.012
61.752,675.753,0.726,0.003,-0.176,-0.292,0.126,0.867,0.416
17.105,45.019,0.032,0.336,0.680,2.364,0.229,0.663,0.006
29.830,278.736,0.322,0.093,0.726,2.589,0.165,0.494,0.008
18.914,114.426,0.348,0.400,-3.099,-0.050,0.082,-0.707,0.045
20.105,1889.408,0.006,0.016,0.153,1.181,0.348,0.999,0.043
7.766,81.966,0.006,0.298,-1.856,-1.260,0.048,-0.341,0.005
6.215,34.172,0.003,0.428,-0.274,-1.573,0.484,0.925,0.043
21.291,330.640,0.797,0.027,-0.155,-0.232,0.267,0.850,0.696
26.139,68.088,0.087,0.028,-1.162,-1.421,0.376,0.304,0.007
18.446,23.580,0.130,0.419,-0.208,-0.587,0.136,0.929,0.061
121.886,28.852,0.034,0.493,0.948,1.941,0.149,0.610,0.007
157.352,38.952,0.465,0.135,-0.577,-0.591,0.562,0.649,0.085
18.856,26.776,0.006,0.292,-1.598,-2.002,0.181,-0.154,0.002
38.651,475.906,0.818,0.019,-0.158,-2.613,0.283,0.908,0.058
0.110,1271.296,0.000,0.025,-0.388,-1.402,0.252,0.881,0.024
35.659,28.157,0.012,0.128,-1.424,-1.705,0.420,0.029,0.010
48.988,22.374,0.095,0.366,1.241,1.668,0.192,0.412,0.004
41.601,203.471,0.180,0.161,2.267,1.214,0.074,-0.511,0.006
-99999.000,1260.989,0.987,0.043,0.092,0.215,0.424,0.950,0.537
22.518,219.794,0.852,0.086,-0.116,-0.414,0.051,0.960,0.275
66.485,1607.104,0.890,0.041,0.378,1.397,0.209,0.964,0.038
75.779,78.540,0.115,0.412,-1.007,-1.313,0.096,0.446,0.015
44.573,226.032,0.008,0.019,-0.960,-0.688,0.240,0.397,0.010
49.496,34.640,0.159,0.284,-2.276,-1.584,0.290,-0.724,0.008
93.460,41.069,0.057,0.453,0.600,0.484,0.221,0.657,0.034
19.382,34.077,0.044,0.137,1.478,1.080,0.168,0.211,0.003
-99999.000,473.846,0.291,0.012,0.870,0.656,0.176,0.567,0.054
0.195,491.413,0.000,0.074,-2.185,-0.162,0.407,-0.052,0.017
20.755,207.962,0.108,0.427,1.142,0.343,0.117,0.259,0.008
-99999.000,81.493,0.394,0.444,0.189,0.222,0.066,0.814,0.279
15.610,60.254,0.056,0.070,-1.797,-1.954,0.127,-0.332,0.009
-99999.000,559.350,0.960,0.033,-0.178,-0.720,0.136,0.953,0.223
0.321,212.981,0.319,0.243,1.039,0.602,0.057,0.432,0.015
181.948,671.613,0.964,0.013,-0.245,-0.852,0.252,0.932,0.394
26.208,361.333,0.082,0.025,-0.848,-0.960,0.153,0.547,0.011
0.152,2786.281,0.139,0.002,0.065,0.119,0.039,0.912,0.978
87.965,120.258,0.114,0.311,-1.287,-2.699,0.056,0.007,0.011
52.509,114.767,0.020,0.325,1.464,1.608,0.090,0.208,0.006
10.230,316.913,0.000,0.012,-0.421,-0.829,0.350,0.834,0.055
1.580,65.146,0.013,0.372,1.100,1.129,0.174,0.532,0.011
-99999.000,487.347,0.929,0.004,0.198,0.410,0.064,0.937,0.927
114.646,114.350,0.251,0.016,0.379,1.188,0.030,0.961,0.074
-99999.000,150.780,0.045,0.202,-0.848,-2.711,0.222,0.233,0.004
146.439,78.749,0.014,0.079,0.069,1.224,0.193,0.998,0.087
23.327,51.888,0.052,0.010,1.794,1.672,0.394,-0.124,0.007
9.939,184.461,0.256,0.039,0.791,2.647,0.054,0.404,0.004
6.472,288.232,0.604,0.005,0.098,0.435,0.105,0.992,0.585
48.439,184.710,0.159,0.039,2.263,0.544,0.128,-0.279,0.019
-99999.000,122.424,0.099,0.255,2.899,1.009,0.563,-0.914,0.072
9.234,65.522,0.666,0.158,-0.629,-1.532,0.222,0.741,0.033
12.720,63.784,0.035,0.050,1.227,1.804,0.255,0.407,0.006
