sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
58.070,305.787,0.461,0.018,-0.146,-0.313,0.148,0.913,0.841
0.043,66.286,0.000,0.149,-2.076,-1.115,0.075,-0.495,0.007
66.437,92.854,0.066,0.007,-1.242,-1.522,0.224,0.223,0.012
-99999.000,197.480,0.056,0.444,-1.106,-1.413,0.055,0.357,0.004
20.599,1851.491,0.837,0.062,-0.012,-0.031,0.118,0.947,0.791
69.619,149.764,0.027,0.348,1.757,1.316,0.072,-0.057,0.004
0.715,127.863,0.056,0.423,-0.239,-0.607,0.637,0.913,0.106
16.224,120.104,0.018,0.197,0.128,3.054,0.042,0.499,0.003
28.312,667.791,0.612,0.006,0.504,0.738,0.158,0.849,0.364
28.688,29.298,0.465,0.088,-0.973,-2.655,0.350,0.187,0.007
53.212,272.846,0.772,0.010,0.475,0.696,0.035,0.854,0.534
23.483,1076.044,0.684,0.008,-0.075,-0.096,0.088,0.823,0.211
28.008,168.751,0.198,0.268,0.672,2.716,0.129,0.432,0.004
32.403,1508.080,0.847,0.205,0.042,0.096,0.286,0.944,0.811
-99999.000,43.780,0.080,0.325,0.929,1.893,0.162,0.635,0.006
99.520,256.842,0.427,0.061,-0.031,-3.081,0.121,0.843,0.051
64.701,180.577,0.008,0.253,-1.272,-0.621,0.119,0.177,0.005
208.701,7.262,0.005,0.448,-0.870,-2.650,0.255,0.256,0.003
-99999.000,394.510,0.098,0.001,1.070,1.349,0.169,0.574,0.012
0.276,52.888,0.000,0.228,1.180,1.816,0.148,0.446,0.004
34.317,635.256,0.959,0.004,0.485,1.152,0.418,0.923,0.204
2.200,1249.372,0.000,0.003,-0.349,-1.416,0.426,0.898,0.023
13.150,174.678,0.076,0.047,-2.269,-0.601,0.100,-0.420,0.007
90.985,141.125,0.056,0.242,-1.805,-1.874,0.188,-0.342,0.025
23.498,33.828,0.038,0.253,-0.993,-1.707,0.099,0.440,0.002
16.489,281.972,0.848,0.076,0.037,0.025,0.236,0.624,0.109
15.048,68.222,0.137,0.119,-1.168,-1.670,0.301,0.282,0.009
54.974,118.572,0.339,0.373,-2.905,-1.243,0.265,-0.979,0.070
33.588,276.112,0.732,0.191,-0.028,-0.016,0.080,0.544,0.034
0.042,769.132,0.000,0.002,0.090,0.148,0.218,0.894,0.891
18.689,88.705,0.013,0.291,-0.471,-0.726,0.063,0.780,0.022
33.119,152.575,0.108,0.054,-0.878,-0.890,0.210,0.509,0.009
18.786,367.182,0.014,0.021,-1.228,-1.058,0.054,0.243,0.004
-99999.000,88.938,0.031,0.323,-1.148,-1.730,0.065,0.295,0.005
121.221,157.942,0.112,0.153,-1.856,-1.323,0.154,-0.351,0.014
50.410,250.472,0.166,0.102,0.243,2.519,0.147,0.911,0.029
114.372,24.011,0.172,0.127,-0.730,-2.271,0.183,0.543,0.003
86.209,871.899,0.501,0.009,-0.417,-0.907,0.233,0.847,0.096
30.035,227.734,0.000,0.014,0.164,2.749,0.474,0.897,0.027
118.781,260.406,0.772,0.001,1.113,1.965,0.036,0.472,0.005
22.437,54.667,0.028,0.453,0.380,0.577,0.114,0.873,0.097
82.760,114.858,0.031,0.236,1.367,1.529,0.194,0.307,0.004
46.009,866.129,0.327,0.019,0.292,1.758,0.344,0.974,0.011
19.539,341.696,0.990,0.002,-0.056,-0.168,0.121,0.960,0.801
6.153,51.149,0.003,0.089,-0.133,-0.148,0.596,0.777,0.163
0.325,131.389,0.000,0.025,2.083,0.510,0.314,-0.146,0.009
-99999.000,631.886,0.172,0.018,-0.699,-0.536,0.127,0.526,0.005
14.076,462.941,0.325,0.002,0.687,2.053,0.106,0.766,0.005
25.932,201.951,0.461,0.038,0.344,0.478,0.247,0.855,0.807
15.547,110.275,0.043,0.404,2.003,1.272,0.126,-0.286,0.003
28.502,89.730,0.214,0.412,-1.065,-1.232,0.307,0.394,0.015
9.998,161.505,0.119,0.013,-1.441,-2.047,0.152,-0.015,0.007
26.399,71.704,0.035,0.445,2.121,1.706,0.109,-0.434,0.003
25.882,307.306,0.069,0.291,1.928,1.498,0.078,-0.241,0.003
13.937,296.558,0.810,0.033,-0.341,-1.101,0.101,0.899,0.182
0.332,891.474,0.760,0.016,-0.438,-0.699,0.118,0.797,0.091
34.941,83.205,0.000,0.024,-1.096,-1.455,0.426,0.365,0.025
-99999.000,306.771,0.273,0.028,-0.322,-0.588,0.190,0.853,0.279
-99999.000,59.414,0.024,0.481,1.246,0.943,0.091,0.388,0.005
16.076,23.401,0.073,0.281,0.821,1.137,0.337,0.739,0.012
20.401,353.287,0.344,0.020,-1.365,-1.385,0.165,0.112,0.012
18.303,40.746,0.190,0.267,-1.647,-0.359,0.235,0.010,0.003
8.599,95.308,0.839,0.260,0.030,3.119,0.135,0.538,0.012
12.277,68.395,0.182,0.373,1.193,0.626,0.226,0.347,0.007
52.971,81.008,0.114,0.471,0.545,2.101,0.089,0.841,0.013
-99999.000,30.047,0.789,0.268,-0.236,-0.825,0.454,0.934,0.284
21.950,85.397,0.014,0.005,0.871,1.504,0.198,0.723,0.028
71.470,410.652,0.944,0.032,0.260,0.572,0.218,0.944,0.793
27.091,1534.688,0.876,0.058,-0.254,-0.413,0.128,0.848,0.174
89.538,62.599,0.458,0.447,3.122,0.015,0.134,-0.527,0.023
92.222,185.306,0.589,0.280,0.260,2.976,0.055,0.472,0.013
13.410,649.710,0.060,0.012,-0.962,-1.234,0.231,0.483,0.005
21.981,182.981,0.276,0.237,-2.789,-2.779,0.074,-0.768,0.111
19.369,41.105,0.033,0.116,1.024,1.357,0.137,0.611,0.006
-99999.000,28.034,0.053,0.311,1.303,1.975,0.119,0.307,0.002
169.999,167.798,0.036,0.099,-0.584,-0.726,0.205,0.695,0.028
123.193,112.423,0.135,0.203,-2.816,-0.554,0.121,-0.828,0.018
103.619,52.081,0.083,0.212,-0.959,-1.605,0.477,0.480,0.025
19.215,408.173,0.143,0.004,-0.061,-1.793,0.137,0.982,0.028
167.273,86.372,0.100,0.216,-1.362,-1.825,0.206,0.079,0.017
8.345,76.954,0.492,0.123,0.415,0.298,0.257,0.638,0.096
11.220,59.063,0.114,0.131,1.277,0.957,0.318,0.366,0.008
45.479,472.049,0.309,0.001,0.422,1.561,0.189,0.948,0.033
68.585,21.922,0.052,0.079,1.584,1.739,0.195,0.079,0.002
-99999.000,82.086,0.081,0.171,-1.468,-2.023,0.164,-0.037,0.011
45.035,329.948,0.039,0.036,-0.321,-1.497,0.293,0.909,0.041
64.088,405.988,0.857,0.027,0.265,2.855,0.040,0.684,0.012
78.275,138.310,0.000,0.325,0.374,1.300,0.103,0.964,0.029
95.755,26.607,0.015,0.402,-1.121,-1.796,0.247,0.313,0.003
0.626,506.706,0.000,0.073,0.536,1.241,0.291,0.907,0.065
53.027,479.663,0.956,0.031,-0.049,-0.191,0.096,0.974,0.857
37.533,58.773,0.234,0.422,-2.959,-0.161,0.047,-0.602,0.010
13.406,296.665,0.019,0.227,-2.258,-2.012,0.047,-0.695,0.010
17.030,1601.601,0.600,0.002,0.237,0.249,0.122,0.780,0.113
0.566,289.262,0.059,0.447,1.426,1.088,0.024,0.257,0.002
95.029,38.352,0.049,0.127,0.987,1.875,0.400,0.594,0.008
0.132,139.045,0.041,0.252,-2.990,-2.647,0.100,-0.980,0.075
76.979,28.274,0.090,0.419,1.116,1.173,0.098,0.524,0.003
0.582,207.677,0.000,0.307,1.010,1.469,0.555,0.622,0.031
23.754,47.255,0.162,0.207,-2.713,-0.469,0.186,-0.682,0.008
30.207,80.450,0.037,0.478,0.852,0.878,0.156,0.663,0.041
32.119,320.009,0.281,0.016,1.201,0.987,0.263,0.431,0.014
141.299,149.024,0.177,0.031,-1.041,-1.914,0.128,0.368,0.006
23.226,132.275,0.000,0.260,-1.942,-1.543,0.277,-0.456,0.006
52.855,62.526,0.000,0.099,1.055,1.569,0.552,0.581,0.043
15.844,35.480,0.097,0.385,0.823,1.206,0.172,0.745,0.008
16.241,21.969,0.264,0.091,-0.266,-1.129,0.208,0.931,0.033
68.622,55.842,0.540,0.496,0.720,0.932,0.263,0.767,0.071
212.199,582.111,0.802,0.001,-0.404,-1.204,0.188,0.871,0.099
11.547,69.984,0.037,0.428,-1.376,-2.438,0.161,-0.002,0.004
206.538,147.102,0.084,0.015,1.865,1.504,0.040,-0.180,0.011
4.739,130.729,0.158,0.096,-2.355,-2.330,0.081,-0.687,0.057
44.116,108.868,0.450,0.337,-0.452,-2.776,0.078,0.498,0.012
-99999.000,1013.206,0.224,0.011,-1.214,-2.130,0.118,0.173,0.007
27.248,112.191,0.119,0.327,1.805,2.289,0.074,-0.148,0.003
16.070,920.204,0.411,0.002,0.085,0.139,0.090,0.894,0.859
71.852,174.674,0.524,0.498,-0.345,-2.490,0.109,0.788,0.040
25.799,36.841,0.105,0.212,-1.069,-1.427,0.194,0.391,0.002
40.307,100.365,0.092,0.255,1.745,1.442,0.228,-0.057,0.006
0.160,622.912,0.000,0.021,1.183,0.669,0.259,0.367,0.007
25.532,55.533,0.425,0.070,-0.425,-0.808,0.459,0.828,0.111
13.495,48.431,0.001,0.266,-1.795,-1.647,0.669,-0.329,0.030
101.122,85.825,0.047,0.203,0.938,0.774,0.408,0.569,0.058
56.032,127.345,0.033,0.034,1.821,0.933,0.321,-0.070,0.012
-99999.000,79.304,0.074,0.285,-3.027,-3.062,0.036,-0.636,0.045
287.209,189.370,0.182,0.034,0.550,0.811,0.145,0.842,0.125
118.975,243.117,0.008,0.164,-1.327,-1.525,0.140,0.140,0.004
38.831,115.225,0.055,0.326,1.390,1.808,0.084,0.257,0.002
6.873,212.909,0.147,0.012,-1.078,-2.200,0.202,0.273,0.006
0.101,150.944,0.000,0.490,0.876,0.190,0.550,0.251,0.016
0.055,404.539,0.000,0.039,0.035,0.017,0.114,0.501,0.012
-99999.000,161.455,0.241,0.052,-2.349,-0.696,0.227,-0.535,0.016
80.135,406.007,0.114,0.001,-0.972,-2.205,0.127,0.361,0.004
17.230,26.446,0.028,0.172,-1.117,-1.708,0.185,0.327,0.002
77.206,138.887,0.067,0.151,-1.079,-1.743,0.224,0.358,0.007
21.136,359.129,0.000,0.002,-1.531,-1.379,0.169,-0.051,0.003
28.513,116.189,0.056,0.111,-1.663,-1.556,0.308,-0.196,0.008
6.200,1455.307,0.000,0.036,0.048,0.296,0.139,0.995,0.084
42.740,619.980,0.000,0.139,1.394,1.524,0.473,0.282,0.011
207.260,213.785,0.031,0.120,-0.678,-1.550,0.155,0.707,0.016
38.807,195.908,0.856,0.254,2.848,3.009,0.059,-0.457,0.009
0.086,178.163,0.000,0.004,-1.459,-1.709,0.272,-0.006,0.004
23.648,119.976,0.045,0.044,-1.461,-2.805,0.404,-0.074,0.009
9.138,34.844,0.136,0.070,1.132,1.925,0.220,0.465,0.002
0.204,50.794,0.000,0.033,-1.978,-1.811,0.159,-0.496,0.015
16.663,215.572,0.008,0.029,-1.645,-1.233,0.138,-0.143,0.004
125.793,424.621,0.363,0.023,-0.583,-1.705,0.405,0.761,0.038
44.920,176.077,0.050,0.249,-0.116,-0.507,0.189,0.968,0.136
42.670,47.632,0.045,0.294,-1.234,-1.878,0.200,0.195,0.003
118.370,70.577,0.164,0.497,-2.617,-0.777,0.095,-0.776,0.013
33.302,593.758,0.408,0.004,0.406,0.279,0.061,0.623,0.036
29.488,938.131,0.571,0.013,-0.268,-1.064,0.298,0.929,0.135
17.196,131.635,0.103,0.154,0.348,2.183,0.215,0.923,0.014
0.448,69.573,0.000,0.013,-0.546,-0.881,0.165,0.759,0.023
5.762,20.352,0.039,0.091,-0.930,-1.837,0.209,0.479,0.003
131.649,278.413,0.021,0.002,-1.060,-0.949,0.235,0.374,0.006
24.626,76.823,0.099,0.309,-0.486,-0.787,0.139,0.783,0.025
13.883,89.309,0.021,0.072,-1.614,-1.599,0.357,-0.151,0.010
16.126,113.760,0.024,0.401,1.365,1.684,0.174,0.296,0.003
19.506,38.523,0.064,0.452,-1.719,-1.383,0.238,-0.232,0.003
168.909,350.044,0.962,0.022,0.339,0.564,0.046,0.896,0.866
-99999.000,190.800,0.118,0.067,-2.052,-2.521,0.183,-0.409,0.022
13.178,26.270,0.082,0.249,-0.558,-0.644,0.106,0.687,0.006
21.727,77.506,0.062,0.014,1.065,1.482,0.092,0.578,0.012
-99999.000,24.370,0.239,0.117,0.246,0.704,0.165,0.971,0.303
28.131,449.231,0.101,0.010,-0.918,-1.847,0.135,0.487,0.006
3.163,224.282,0.335,0.261,1.079,1.220,0.180,0.559,0.013
52.554,57.794,0.014,0.135,-1.749,-1.338,0.104,-0.255,0.004
87.623,121.416,0.065,0.440,-0.372,-0.078,0.077,0.264,0.034
121.661,596.191,0.980,0.017,0.183,0.299,0.174,0.896,0.961
0.111,61.515,0.000,0.021,1.406,1.448,0.345,0.275,0.010
83.726,770.729,0.888,0.001,0.201,0.580,0.183,0.972,0.549
53.805,45.048,0.174,0.240,-0.954,-0.856,0.279,0.443,0.004
10.593,741.872,0.098,0.004,-0.234,-0.322,0.134,0.816,0.192
13.951,129.221,0.794,0.337,-0.001,-0.001,0.082,0.834,0.321
7.550,1112.560,1.000,0.028,0.060,0.054,0.148,0.726,0.252
4.703,392.132,0.999,0.007,-0.394,-2.276,0.201,0.807,0.023
17.473,85.570,0.011,0.260,-1.575,-0.807,0.011,-0.025,0.006
27.185,1011.757,0.365,0.009,-0.281,-0.605,0.132,0.886,0.078
49.944,56.865,0.150,0.078,1.910,2.492,0.222,-0.205,0.005
45.935,58.731,0.137,0.304,0.067,0.187,0.122,0.965,0.355
6.160,641.773,0.061,0.003,-0.191,-0.149,0.163,0.653,0.030
61.944,48.332,0.015,0.426,0.987,2.680,0.089,0.257,0.003
11.798,311.127,0.313,0.126,-0.705,-0.594,0.104,0.550,0.008
-99999.000,851.860,0.456,0.028,0.172,0.093,0.053,0.547,0.016
26.761,361.247,0.329,0.317,-2.310,-1.337,0.342,-0.721,0.039
14.633,1348.373,0.790,0.002,-0.107,-0.122,0.081,0.787,0.047
0.136,253.497,0.000,0.397,-0.049,-2.791,0.199,0.966,0.035
0.555,189.869,0.038,0.431,-1.604,-1.292,0.010,-0.112,0.003
13.580,52.406,0.020,0.142,1.477,1.845,0.190,0.170,0.004
23.042,81.375,0.162,0.271,1.466,0.317,0.138,0.141,0.008
63.970,331.616,0.015,0.043,-1.111,-1.897,0.047,0.306,0.004
137.626,135.365,0.007,0.088,0.506,1.702,0.013,0.911,0.042
19.801,35.104,0.244,0.227,0.600,1.470,0.430,0.881,0.043
13.942,143.378,0.187,0.117,-2.683,-0.928,0.112,-0.863,0.013
23.571,644.051,0.000,0.018,-0.031,-0.073,0.228,0.938,0.812
-99999.000,163.101,0.067,0.420,0.972,1.802,0.078,0.619,0.005
5.358,520.935,0.994,0.011,-0.283,-1.195,0.271,0.925,0.094
47.211,145.450,0.021,0.128,1.535,2.292,0.296,0.054,0.004
38.642,748.559,0.580,0.006,0.286,0.245,0.133,0.709,0.100
33.262,3233.266,0.000,0.194,1.115,2.741,0.124,0.155,0.005
23.403,47.775,0.028,0.110,-1.155,-1.703,0.172,0.292,0.003
0.182,409.827,0.000,0.155,1.377,2.325,0.333,0.163,0.004
53.480,1145.321,0.531,0.001,-0.195,-0.406,0.089,0.901,0.249
52.261,515.475,0.022,0.039,-0.548,-1.655,0.340,0.786,0.015
79.323,44.466,0.037,0.328,1.215,1.650,0.231,0.438,0.003
0.204,74.664,0.015,0.088,1.438,1.208,0.181,0.250,0.010
24.415,384.419,0.823,0.305,-0.015,-3.083,0.134,0.940,0.074
129.851,108.945,0.008,0.453,-1.205,-2.295,0.061,0.147,0.004
13.219,35.306,0.019,0.209,-0.057,-3.015,0.235,0.864,0.007
63.378,69.892,0.290,0.359,3.052,0.003,0.231,0.046,0.016
25.210,41.641,0.029,0.168,1.465,1.826,0.351,0.184,0.002
4.774,320.194,0.337,0.010,-0.192,-0.654,0.056,0.944,0.155
239.701,71.344,0.059,0.069,-1.199,-1.867,0.183,0.229,0.008
95.852,243.290,0.855,0.108,0.253,0.360,0.418,0.865,0.820
0.129,264.667,0.000,0.298,-0.698,-2.128,0.503,0.612,0.031
15.517,257.330,0.272,0.009,-0.122,-0.633,0.132,0.971,0.127
5.533,152.052,0.086,0.458,-1.133,-1.784,0.085,0.303,0.005
0.120,67.924,0.000,0.000,-0.100,-0.036,0.506,0.409,0.030
35.374,91.031,0.021,0.189,0.742,1.053,0.066,0.777,0.026
11.748,1214.426,0.547,0.033,0.571,2.732,0.101,0.496,0.003
-99999.000,51.628,0.040,0.131,-0.723,-1.249,0.382,0.675,0.031
-99999.000,50.666,0.048,0.403,-1.270,-2.811,0.195,-0.009,0.003
-99999.000,25.965,0.039,0.089,1.729,2.492,0.230,-0.094,0.003
0.193,84.708,0.178,0.206,2.636,1.058,0.131,-0.766,0.019
146.276,269.011,0.654,0.006,0.306,1.299,0.110,0.980,0.166
30.527,395.118,0.340,0.018,0.371,2.172,0.161,0.915,0.027
9.221,283.058,0.053,0.003,-1.179,-1.751,0.148,0.263,0.004
19.474,248.609,0.077,0.122,1.352,1.413,0.193,0.327,0.005
116.576,456.221,0.111,0.360,-1.174,-2.216,0.047,0.189,0.006
75.729,169.457,0.779,0.173,-0.468,-1.257,0.312,0.840,0.088
17.196,972.937,0.118,0.018,0.387,0.803,0.326,0.927,0.143
0.020,51.357,0.000,0.024,-1.786,-1.433,0.458,-0.302,0.017
15.451,182.639,0.093,0.007,1.219,1.472,0.060,0.447,0.004
5.946,165.943,0.006,0.358,-1.600,-0.962,0.127,-0.065,0.003
-99999.000,100.616,0.110,0.339,1.550,1.833,0.071,0.101,0.002
9.970,74.797,0.196,0.176,-2.422,-0.698,0.303,-0.592,0.018
15.115,160.755,0.209,0.391,0.360,2.235,0.049,0.909,0.008
11.676,148.837,0.000,0.023,-1.546,-1.802,0.680,-0.097,0.015
16.028,77.069,0.075,0.367,-1.800,-2.694,0.146,-0.216,0.006
130.773,1182.106,0.992,0.006,-0.158,-0.311,0.096,0.899,0.775
-99999.000,33.881,0.116,0.483,-2.108,-0.821,0.168,-0.418,0.004
-99999.000,40.241,0.119,0.444,1.365,1.618,0.269,0.302,0.002
26.999,63.114,0.123,0.086,-0.782,-2.051,0.164,0.563,0.008
13.332,1157.176,0.000,0.000,-1.753,-2.636,0.542,-0.208,0.011
51.053,620.655,0.988,0.109,0.241,1.147,0.349,0.991,0.073
12.255,369.496,0.203,0.000,1.266,1.571,0.268,0.398,0.004
19.940,43.052,0.074,0.121,-0.359,-1.154,0.143,0.892,0.016
81.204,103.708,0.015,0.081,0.790,1.073,0.223,0.750,0.042
129.806,54.740,0.411,0.247,0.389,0.157,0.171,0.441,0.020
6.159,77.450,0.200,0.373,-2.132,-1.532,0.245,-0.614,0.029
0.077,122.690,0.000,0.003,-3.048,-2.522,0.598,-0.999,0.192
0.133,187.708,0.000,0.271,-0.414,-1.742,0.028,0.857,0.009
24.114,28.614,0.082,0.393,-1.046,-2.458,0.199,0.220,0.002
20.445,184.202,0.034,0.373,-0.406,-2.392,0.070,0.769,0.009
14.072,456.560,0.356,0.005,0.489,1.694,0.134,0.919,0.020
6.380,483.762,0.200,0.002,0.850,0.794,0.201,0.638,0.022
0.186,750.621,0.000,0.146,-0.479,-0.990,0.146,0.818,0.023
27.893,1534.208,0.853,0.008,0.147,0.245,0.085,0.900,0.977
7.902,481.259,0.003,0.008,0.330,0.617,0.346,0.917,0.416
0.068,90.432,0.000,0.002,2.999,0.295,0.307,-0.841,0.035
54.332,115.916,0.109,0.089,-1.311,-1.673,0.424,0.144,0.028
97.004,35.533,0.049,0.362,0.951,1.030,0.223,0.629,0.007
11.809,973.382,0.942,0.002,-0.315,-2.933,0.182,0.447,0.015
23.113,202.651,0.075,0.011,-0.866,-1.940,0.073,0.516,0.006
8.732,390.888,0.280,0.009,-0.148,-2.415,0.150,0.939,0.060
19.333,947.024,1.000,0.130,-0.323,-0.638,0.188,0.864,0.150
30.687,62.414,0.158,0.448,0.270,2.196,0.084,0.951,0.012
0.210,964.279,0.000,0.099,0.449,0.890,0.033,0.912,0.101
54.291,167.186,0.269,0.181,0.327,0.265,0.035,0.689,0.107
34.450,62.600,0.123,0.460,-2.152,-2.115,0.120,-0.600,0.006
0.144,578.356,0.095,0.008,-0.856,-0.941,0.165,0.537,0.006
59.354,903.555,0.036,0.001,-1.034,-0.608,0.099,0.323,0.003
140.144,114.181,0.148,0.197,-2.173,-1.462,0.378,-0.640,0.020
-99999.000,100.399,0.284,0.447,-2.808,-2.720,0.183,-0.831,0.086
234.405,24.427,0.030,0.193,-0.903,-1.956,0.125,0.482,0.002
11.776,654.587,0.453,0.021,-0.654,-1.066,0.194,0.709,0.022
23.398,322.206,0.901,0.021,-0.295,-2.095,0.147,0.892,0.119
12.745,25.303,0.046,0.359,-1.783,-0.842,0.137,-0.183,0.001
-99999.000,24.727,0.053,0.128,-1.434,-0.944,0.164,0.070,0.003
77.612,263.761,0.653,0.032,0.349,0.397,0.111,0.800,0.740
25.938,457.627,0.426,0.000,0.389,0.331,0.103,0.701,0.024
0.655,317.610,0.000,0.005,0.573,1.588,0.368,0.889,0.023
8.222,847.843,0.999,0.009,-0.043,-0.106,0.343,0.944,0.406
46.638,335.441,0.304,0.194,-1.270,-1.480,0.041,0.199,0.009
55.984,36.798,0.010,0.363,-0.765,-1.436,0.243,0.646,0.004
170.183,187.389,0.000,0.020,1.057,1.740,0.416,0.562,0.026
24.553,283.473,0.236,0.065,0.175,2.704,0.210,0.905,0.033
7.344,317.571,0.000,0.005,-0.245,-2.707,0.232,0.793,0.014
0.117,66.050,0.021,0.441,1.532,1.690,0.180,0.134,0.004
21.878,89.590,0.900,0.053,0.279,0.619,0.379,0.944,0.822
6.308,92.027,0.185,0.112,0.254,0.266,0.140,0.778,0.230
-99999.000,95.487,0.261,0.242,-0.537,-1.037,0.078,0.786,0.027
4.640,78.718,0.036,0.387,1.497,2.323,0.119,0.077,0.003
70.964,447.155,0.763,0.020,0.831,0.610,0.184,0.570,0.085
49.807,267.178,0.136,0.073,1.166,1.931,0.023,0.435,0.004
26.834,660.819,0.911,0.005,0.218,0.275,0.142,0.834,0.613
17.391,103.138,0.036,0.255,2.402,2.746,0.029,-0.415,0.003
10.817,878.586,0.000,0.023,-0.134,-0.346,0.276,0.936,0.237
19.711,531.610,0.137,0.006,-0.393,-1.122,0.237,0.875,0.031
0.163,46.614,0.152,0.481,0.351,1.071,0.254,0.965,0.036
24.237,223.894,0.813,0.024,0.311,0.924,0.177,0.969,0.489
26.863,177.724,0.761,0.184,-0.692,-2.148,0.391,0.612,0.040
15.983,490.301,0.194,0.007,0.734,0.451,0.134,0.537,0.013
117.414,518.645,0.943,0.003,-0.269,-0.313,0.267,0.767,0.437
21.680,315.622,0.595,0.005,-0.650,-0.593,0.259,0.592,0.030
72.409,97.067,0.061,0.437,0.953,1.857,0.121,0.624,0.011
37.503,302.087,0.593,0.027,-1.177,-1.778,0.151,0.262,0.014
5.731,205.466,0.079,0.149,0.769,1.486,0.225,0.790,0.012
16.854,74.813,0.051,0.241,2.919,3.041,0.126,-0.463,0.005
27.504,151.039,0.634,0.016,0.271,2.888,0.171,0.628,0.014
15.323,173.002,0.262,0.017,2.449,1.540,0.117,-0.693,0.024
28.328,66.169,0.168,0.334,-1.467,-0.933,0.491,0.045,0.021
27.243,282.360,0.013,0.010,-1.250,-1.839,0.105,0.185,0.004
43.637,77.489,0.130,0.159,-0.454,-1.546,0.361,0.845,0.037
4.701,435.803,0.902,0.003,-0.252,-2.642,0.074,0.817,0.018
-99999.000,212.316,0.229,0.007,0.872,1.828,0.155,0.689,0.016
0.117,865.641,0.000,0.026,0.101,0.164,0.103,0.893,0.846
63.441,695.356,0.899,0.005,0.279,0.658,0.172,0.952,0.804
9.946,755.971,0.932,0.032,0.160,0.288,0.419,0.913,0.632
35.718,77.149,0.084,0.376,1.772,1.468,0.364,-0.086,0.008
0.151,367.360,0.000,0.009,-0.392,-0.445,0.070,0.733,0.042
118.600,76.416,0.167,0.425,-2.274,-2.877,0.316,-0.316,0.013
13.048,106.540,0.148,0.256,0.549,1.561,0.197,0.901,0.016
4.815,36.513,0.161,0.409,2.600,1.091,0.191,-0.747,0.004
25.620,576.654,0.406,0.030,-0.069,-0.279,0.137,0.973,0.409
8.420,409.677,0.756,0.003,-0.042,-0.143,0.171,0.969,0.637
50.388,88.141,0.051,0.148,1.303,1.877,0.193,0.326,0.006
-99999.000,140.061,0.094,0.468,-1.053,-0.442,0.025,0.260,0.008
-99999.000,27.648,0.346,0.375,-0.075,-2.950,0.208,0.886,0.035
-99999.000,62.862,0.079,0.077,1.318,1.410,0.244,0.359,0.007
0.067,192.277,0.000,0.000,0.245,0.677,0.298,0.968,0.303
19.220,80.866,0.394,0.174,-2.929,-2.974,0.282,-0.682,0.166
31.107,37.391,0.055,0.411,-1.381,-1.461,0.392,0.091,0.002
7.248,182.145,0.103,0.010,1.370,1.887,0.095,0.264,0.003
38.056,191.742,0.906,0.113,0.254,0.558,0.104,0.944,0.732
0.307,853.703,0.200,0.001,0.281,0.267,0.176,0.746,0.084
72.345,43.858,0.039,0.091,-0.099,-2.961,0.426,0.821,0.028
84.192,66.673,0.169,0.168,-0.570,-1.948,0.127,0.744,0.011
16.481,126.285,0.422,0.054,-0.523,-1.570,0.011,0.805,0.020
15.692,998.883,0.001,0.082,1.123,2.149,0.553,0.412,0.008
0.081,152.307,0.000,0.313,-0.290,-0.939,0.345,0.916,0.106
0.224,52.436,0.000,0.235,-0.027,-3.064,0.177,0.905,0.049
5.898,300.998,0.514,0.004,0.603,0.596,0.089,0.723,0.132
7.927,268.222,0.358,0.039,0.315,0.375,0.162,0.815,0.540
42.655,58.751,0.259,0.150,-0.236,-0.504,0.149,0.895,0.299
44.230,212.414,0.438,0.227,0.596,0.518,0.050,0.682,0.134
39.305,619.174,0.661,0.006,-0.199,-0.278,0.167,0.827,0.422
-99999.000,62.967,0.042,0.446,-0.897,-0.876,0.161,0.492,0.005
0.125,88.546,0.000,0.057,-1.879,-2.038,0.386,-0.396,0.026
301.314,61.353,0.019,0.448,-1.379,-0.693,0.248,0.115,0.003
21.325,58.527,0.363,0.091,0.782,1.706,0.490,0.767,0.023
0.139,228.973,0.032,0.005,0.791,0.748,0.206,0.662,0.069
8.307,869.272,0.000,0.001,0.056,0.140,0.126,0.954,0.717
44.279,624.849,0.578,0.031,-0.230,-0.401,0.230,0.867,0.306
12.096,219.938,0.811,0.047,0.363,0.536,0.071,0.869,0.504
0.208,1947.782,0.000,0.000,0.187,0.218,0.291,0.812,0.242
27.449,80.761,0.199,0.136,2.202,1.441,0.745,-0.489,0.021
0.258,911.698,0.965,0.185,-0.494,-1.186,0.366,0.823,0.056
79.760,382.215,0.794,0.064,-0.359,-0.476,0.118,0.781,0.581
127.333,122.536,0.000,0.081,-1.605,-1.648,0.115,-0.145,0.005
39.772,112.816,0.219,0.254,-2.502,-2.230,0.157,-0.813,0.089
40.499,90.336,0.006,0.070,-1.241,-1.412,0.221,0.230,0.006
39.624,33.059,0.985,0.083,-0.368,-0.548,0.279,0.804,0.235
24.428,189.731,0.070,0.000,-2.397,-1.678,0.055,-0.805,0.013
-99999.000,373.987,0.063,0.018,-1.088,-1.921,0.402,0.324,0.011
37.107,639.787,0.386,0.027,0.055,0.127,0.399,0.944,0.840
11.643,210.772,0.009,0.335,-1.531,-0.918,0.014,-0.005,0.002
6.682,65.613,0.082,0.435,1.632,1.358,0.103,0.061,0.004
196.822,197.879,0.011,0.173,-1.873,-2.381,0.056,-0.336,0.016
