run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
5933.000,131.000,6583.000,-0.000,-14622437014834134384640.000,0.359,218.929,0.145,0.382,1.315,2.184,0.098,0.247,0.002
5412.000,61.000,3077.000,-0.000,-14622437014834134384640.000,31.770,190.040,0.020,0.125,0.739,1.504,0.524,0.807,0.064
5412.000,67.000,3392.000,-0.000,-14622437014834134384640.000,213.879,328.862,0.038,0.033,1.036,0.844,0.137,0.522,0.016
4999.000,51.000,2572.000,-0.000,-14622437014834134384640.000,135.081,1187.581,0.735,0.007,0.118,0.350,0.184,0.973,0.788
5541.000,39.000,1980.000,-0.000,-14622437014834134384640.000,0.168,115.891,0.096,0.103,1.554,1.604,0.049,0.120,0.003
5561.000,121.000,6079.000,-0.000,-14622437014834134384640.000,-99999.000,47.408,0.529,0.207,0.235,2.976,0.249,0.511,0.014
4998.000,139.000,6998.000,-0.000,-14622437014834134384640.000,7.210,145.129,0.247,0.083,0.930,1.979,0.097,0.614,0.007
5384.000,108.000,5434.000,-0.000,-14622437014834134384640.000,129.953,328.367,0.153,0.023,1.158,1.017,0.147,0.470,0.014
5341.000,87.000,4359.000,-0.000,-14622437014834134384640.000,-99999.000,111.017,0.031,0.211,0.902,2.017,0.083,0.626,0.006
5100.000,8.000,401.000,-0.000,-14622437014834134384640.000,18.450,574.974,0.134,0.016,-0.328,-0.293,0.171,0.676,0.037
5519.000,7.000,379.000,-0.000,-14622437014834134384640.000,23.309,919.307,0.251,0.011,0.229,0.276,0.151,0.822,0.484
5771.000,41.000,2074.000,-0.000,-14622437014834134384640.000,102.585,104.909,0.964,0.312,0.282,0.586,0.108,0.936,0.772
5940.000,13.000,664.000,-0.000,-14622437014834134384640.000,171.208,110.840,0.070,0.456,-2.679,-1.903,0.098,-0.936,0.043
5425.000,38.000,1943.000,-0.000,-14622437014834134384640.000,0.108,147.466,0.000,0.006,-2.593,-1.195,0.243,-0.867,0.027
5618.000,9.000,481.000,-0.000,-14622437014834134384640.000,4.657,466.089,0.992,0.010,0.341,1.076,0.218,0.968,0.139
5187.000,208.000,10450.000,-0.000,-14622437014834134384640.000,55.731,39.053,0.086,0.166,1.454,1.699,0.095,0.209,0.002
5603.000,4.000,202.000,-0.000,-14622437014834134384640.000,18.283,20.881,0.101,0.281,0.871,1.441,0.136,0.724,0.008
5153.000,63.000,3152.000,-0.000,-14622437014834134384640.000,0.116,140.617,0.000,0.023,-0.430,-1.486,0.371,0.859,0.040
5941.000,27.000,1393.000,-0.000,-14622437014834134384640.000,24.589,51.732,0.041,0.380,-1.312,-1.147,0.099,0.170,0.002
5147.000,44.000,2240.000,-0.000,-14622437014834134384640.000,8.296,282.792,0.985,0.009,0.057,0.070,0.196,0.825,0.813
5521.000,86.000,4321.000,-0.000,-14622437014834134384640.000,2.879,148.985,0.038,0.420,-2.619,-1.604,0.030,-0.913,0.032
5087.000,3.000,186.000,-0.000,-14622437014834134384640.000,55.457,213.248,0.743,0.484,-0.267,-3.078,0.067,0.142,0.022
5925.000,8.000,427.000,-0.000,-14622437014834134384640.000,18.273,401.024,0.674,0.139,-0.628,-2.352,0.243,0.600,0.021
5497.000,143.000,7159.000,-0.000,-14622437014834134384640.000,13.694,353.759,0.000,0.274,-0.400,-1.068,0.400,0.869,0.048
5397.000,61.000,3071.000,-0.000,-14622437014834134384640.000,26.235,66.981,0.099,0.159,-1.196,-1.839,0.189,0.236,0.007
5201.000,26.000,1343.000,-0.000,-14622437014834134384640.000,-99999.000,411.028,0.227,0.012,-0.067,-0.039,0.145,0.564,0.023
5362.000,23.000,1171.000,-0.000,-14622437014834134384640.000,36.709,493.315,0.014,0.176,-1.361,-1.341,0.030,0.117,0.003
5915.000,27.000,1390.000,-0.000,-14622437014834134384640.000,15.219,30.922,0.864,0.168,-0.261,-0.363,0.413,0.814,0.490
5899.000,15.000,777.000,-0.000,-14622437014834134384640.000,6.562,319.736,0.655,0.019,-0.669,-0.844,0.217,0.662,0.031
5609.000,38.000,1923.000,-0.000,-14622437014834134384640.000,6.693,321.612,0.128,0.070,0.558,0.207,0.100,0.405,0.009
5588.000,33.000,1665.000,-0.000,-14622437014834134384640.000,18.659,235.133,0.081,0.312,-1.534,-1.339,0.054,-0.050,0.005
5588.000,37.000,1892.000,-0.000,-14622437014834134384640.000,0.004,79.683,0.000,0.031,-0.729,-2.283,0.084,0.540,0.006
5093.000,169.000,8458.000,-0.000,-14622437014834134384640.000,0.343,250.437,0.000,0.003,-1.373,-1.679,0.139,0.082,0.004
5197.000,13.000,687.000,-0.000,-14622437014834134384640.000,28.843,52.632,0.232,0.389,-2.506,-1.264,0.125,-0.831,0.008
5100.000,14.000,735.000,-0.000,-14622437014834134384640.000,-99999.000,29.751,0.117,0.185,-0.461,-0.771,0.243,0.797,0.044
5441.000,66.000,3337.000,-0.000,-14622437014834134384640.000,10.274,66.237,0.008,0.440,-2.092,-1.314,0.144,-0.553,0.003
5010.000,17.000,860.000,-0.000,-14622437014834134384640.000,16.403,84.219,0.124,0.277,0.685,1.829,0.181,0.810,0.016
5384.000,98.000,4919.000,-0.000,-14622437014834134384640.000,45.744,406.177,0.720,0.001,0.279,0.495,0.044,0.910,0.791
5454.000,224.000,11224.000,-0.000,-14622437014834134384640.000,-99999.000,113.736,0.153,0.169,1.160,0.682,0.063,0.386,0.005
5187.000,131.000,6579.000,-0.000,-14622437014834134384640.000,18.873,45.930,0.107,0.434,1.345,0.961,0.278,0.314,0.004
4968.000,6.000,311.000,-0.000,-14622437014834134384640.000,0.296,94.217,0.000,0.008,-0.189,-2.640,0.269,0.877,0.057
5532.000,45.000,2281.000,-0.000,-14622437014834134384640.000,14.802,1021.080,0.891,0.030,-0.008,-2.905,0.420,0.987,0.014
5776.000,55.000,2767.000,-0.000,-14622437014834134384640.000,7.435,444.056,0.173,0.009,0.837,0.825,0.163,0.657,0.031
5233.000,134.000,6746.000,-0.000,-14622437014834134384640.000,38.152,187.523,0.036,0.168,0.850,0.842,0.037,0.654,0.029
5233.000,135.000,6751.000,-0.000,-14622437014834134384640.000,0.128,180.432,0.000,0.064,0.017,0.030,0.751,0.910,0.699
5092.000,164.000,8215.000,-0.000,-14622437014834134384640.000,42.461,139.900,0.244,0.055,-2.427,-2.013,0.079,-0.805,0.036
5607.000,57.000,2876.000,-0.000,-14622437014834134384640.000,0.043,179.846,0.000,0.466,-2.197,-1.414,0.107,-0.651,0.005
5191.000,41.000,2089.000,-0.000,-14622437014834134384640.000,36.952,145.407,0.837,0.480,-0.294,-2.232,0.160,0.878,0.100
5386.000,190.000,9532.000,-0.000,-14622437014834134384640.000,18.932,1042.674,0.997,0.012,0.207,0.453,0.351,0.945,0.840
4979.000,1.000,75.000,-0.000,-14622437014834134384640.000,0.119,245.527,0.000,0.116,0.022,0.030,0.165,0.853,0.755
4979.000,4.000,229.000,-0.000,-14622437014834134384640.000,12.651,341.111,0.119,0.043,0.342,0.273,0.066,0.683,0.055
4979.000,8.000,440.000,-0.000,-14622437014834134384640.000,19.753,73.220,0.033,0.212,0.781,1.326,0.267,0.780,0.029
5925.000,11.000,597.000,-0.000,-14622437014834134384640.000,97.000,129.030,0.078,0.201,2.248,2.058,0.058,-0.528,0.010
5925.000,64.000,3222.000,-0.000,-14622437014834134384640.000,32.606,66.697,0.042,0.456,-1.689,-2.257,0.156,-0.222,0.004
5778.000,18.000,934.000,-0.000,-14622437014834134384640.000,0.240,103.710,0.000,0.173,1.400,1.365,0.219,0.284,0.006
5203.000,50.000,2520.000,-0.000,-14622437014834134384640.000,19.298,709.267,0.971,0.016,0.461,1.096,0.052,0.929,0.164
4962.000,87.000,4397.000,-0.000,-14622437014834134384640.000,127.294,312.998,0.032,0.157,1.591,1.846,0.119,0.061,0.005
5095.000,39.000,1959.000,-0.000,-14622437014834134384640.000,143.951,91.007,0.120,0.297,-0.828,-1.665,0.065,0.585,0.017
5459.000,74.000,3706.000,-0.000,-14622437014834134384640.000,16.385,37.960,0.095,0.270,1.508,1.042,0.103,0.185,0.002
5025.000,44.000,2233.000,-0.000,-14622437014834134384640.000,4.601,616.749,0.654,0.001,-0.153,-2.382,0.102,0.939,0.019
5607.000,53.000,2694.000,-0.000,-14622437014834134384640.000,6.991,127.411,0.107,0.046,0.604,0.708,0.181,0.774,0.125
5603.000,24.000,1238.000,-0.000,-14622437014834134384640.000,23.300,614.873,0.795,0.006,0.193,2.386,0.133,0.957,0.037
5573.000,37.000,1889.000,-0.000,-14622437014834134384640.000,0.093,496.502,0.000,0.001,-1.024,-1.266,0.237,0.431,0.005
5333.000,88.000,4404.000,-0.000,-14622437014834134384640.000,0.091,1126.231,0.000,0.074,-0.569,-2.070,0.013,0.724,0.004
5161.000,16.000,832.000,-0.000,-14622437014834134384640.000,11.072,396.640,0.510,0.025,0.603,1.483,0.132,0.879,0.032
5102.000,32.000,1622.000,-0.000,-14622437014834134384640.000,0.135,61.510,0.000,0.013,-0.880,-0.881,0.118,0.506,0.007
5497.000,51.000,2590.000,-1000247708154498349949070612140916736.000,0.000,17.182,575.649,0.807,0.016,-0.118,-0.340,0.429,0.947,0.456
5497.000,56.000,2831.000,-1000247708154498349949070612140916736.000,0.000,0.173,23.230,0.062,0.477,1.557,1.562,0.156,0.120,0.002
4998.000,122.000,6124.000,-0.000,-14622437014834134384640.000,33.513,125.457,0.337,0.165,0.070,1.828,0.257,0.995,0.045
4986.000,47.000,2352.000,-0.000,-14622437014834134384640.000,48.684,3608.716,0.002,0.001,0.061,0.076,0.020,0.828,0.488
5921.000,92.000,4616.000,-0.000,-14622437014834134384640.000,75.346,1230.984,0.377,0.064,-0.008,-0.029,0.201,0.974,0.510
5157.000,3.000,156.000,-0.000,-14622437014834134384640.000,2.306,77.251,0.133,0.179,-0.511,-1.571,0.617,0.812,0.082
5516.000,29.000,1474.000,-0.000,-14622437014834134384640.000,224.099,80.311,0.000,0.170,-2.573,-1.649,0.087,-0.895,0.067
5489.000,14.000,729.000,-0.000,-14622437014834134384640.000,19.235,24.791,0.133,0.244,-1.611,-2.824,0.293,-0.121,0.002
4962.000,149.000,7497.000,-0.000,-14622437014834134384640.000,18.678,81.286,0.049,0.267,-2.460,-2.457,0.248,-0.710,0.036
5370.000,142.000,7122.000,-0.000,-14622437014834134384640.000,4.764,285.565,0.021,0.061,-2.280,-1.362,0.354,-0.704,0.029
5892.000,23.000,1197.000,-0.000,-14622437014834134384640.000,6.012,774.705,0.102,0.149,-1.510,-1.695,0.291,-0.056,0.007
5408.000,15.000,768.000,-0.000,-14622437014834134384640.000,16.180,35.205,0.085,0.292,-1.183,-2.165,0.139,0.193,0.002
5408.000,18.000,946.000,-0.000,-14622437014834134384640.000,43.877,85.036,0.195,0.456,-0.707,-2.028,0.094,0.628,0.015
5606.000,50.000,2508.000,-0.000,-14622437014834134384640.000,4.500,59.758,0.136,0.041,-0.935,-2.235,0.334,0.384,0.010
5394.000,18.000,901.000,-0.000,-14622437014834134384640.000,8.242,407.112,0.015,0.026,1.117,0.667,0.260,0.409,0.008
5034.000,20.000,1031.000,-0.000,-14622437014834134384640.000,0.255,68.268,0.000,0.060,-0.499,-2.236,0.605,0.739,0.039
5166.000,9.000,463.000,-0.000,-14622437014834134384640.000,21.158,59.686,0.078,0.048,-0.885,-2.066,0.188,0.472,0.007
5130.000,95.000,4793.000,-0.000,-14622437014834134384640.000,33.479,96.632,0.080,0.366,0.538,0.601,0.101,0.773,0.256
5436.000,100.000,5008.000,-0.000,-14622437014834134384640.000,155.146,328.928,0.609,0.024,0.077,0.254,0.263,0.978,0.784
5093.000,42.000,2120.000,-0.000,-14622437014834134384640.000,12.241,174.854,0.113,0.410,1.361,2.709,0.065,0.061,0.002
5191.000,2.000,124.000,-0.000,-14622437014834134384640.000,38.486,51.683,0.002,0.088,-2.202,-1.057,0.315,-0.577,0.005
5025.000,34.000,1728.000,-0.000,-14622437014834134384640.000,74.432,60.132,0.280,0.389,0.323,3.055,0.217,0.182,0.009
5093.000,175.000,8756.000,-0.000,-14622437014834134384640.000,8.150,27.643,0.108,0.139,1.288,2.559,0.269,0.149,0.003
5337.000,13.000,683.000,-0.000,-14622437014834134384640.000,116.143,47.512,0.025,0.485,1.319,1.286,0.101,0.358,0.004
5574.000,51.000,2597.000,-0.000,-14622437014834134384640.000,0.134,425.729,0.298,0.016,-0.715,-1.035,0.254,0.662,0.033
4975.000,30.000,1506.000,-14747.215,-2344335872.000,41.656,145.961,0.150,0.431,-0.870,-1.422,0.172,0.564,0.007
5211.000,56.000,2846.000,-0.000,-14622437014834134384640.000,17.064,557.969,0.482,0.001,-0.677,-0.832,0.229,0.652,0.018
5769.000,63.000,3161.000,-0.000,-14622437014834134384640.000,0.061,117.573,0.000,0.006,-1.749,-1.694,0.196,-0.288,0.006
5619.000,22.000,1131.000,-0.000,-14622437014834134384640.000,26.404,316.476,0.862,0.003,0.844,0.954,0.212,0.689,0.041
5600.000,58.000,2903.000,-0.000,-14622437014834134384640.000,7.153,37.562,0.404,0.194,0.172,2.897,0.571,0.776,0.025
5482.000,7.000,396.000,-0.000,-14622437014834134384640.000,9.883,177.877,0.065,0.484,2.369,0.409,0.235,-0.268,0.008
5397.000,9.000,482.000,-0.000,-14622437014834134384640.000,0.072,229.378,0.000,0.384,-0.800,-1.139,0.448,0.608,0.037
5897.000,22.000,1104.000,-10587071020017909760.000,0.000,17.134,198.776,0.015,0.320,1.560,0.581,0.009,0.130,0.006
5897.000,23.000,1179.000,-10587071020017909760.000,0.000,49.279,93.432,0.272,0.001,-3.078,-2.913,0.475,-0.981,0.388
5897.000,25.000,1279.000,-10587071020017909760.000,0.000,-99999.000,156.896,0.035,0.139,-0.393,-2.546,0.192,0.723,0.020
5897.000,28.000,1415.000,-10587071020017909760.000,0.000,192.425,116.554,0.357,0.142,0.413,2.323,0.053,0.862,0.050
5386.000,89.000,4463.000,-0.000,-14622437014834134384640.000,25.294,110.558,0.039,0.263,-0.772,-1.008,0.077,0.614,0.011
5179.000,22.000,1136.000,-0.000,-14622437014834134384640.000,13.183,47.341,0.020,0.242,1.457,0.876,0.246,0.219,0.003
5179.000,26.000,1331.000,-0.000,-14622437014834134384640.000,39.319,369.042,0.011,0.185,-1.101,-1.700,0.070,0.343,0.004
5179.000,28.000,1437.000,-0.000,-14622437014834134384640.000,20.096,442.011,0.769,0.000,-0.343,-0.976,0.560,0.893,0.159
5382.000,30.000,1534.000,-0.000,-14622437014834134384640.000,15.287,189.938,0.214,0.015,1.363,1.364,0.133,0.318,0.007
4969.000,31.000,1569.000,-0.000,-14622437014834134384640.000,18.290,93.126,0.007,0.447,-2.043,-1.230,0.389,-0.496,0.006
5906.000,98.000,4905.000,-0.000,-14622437014834134384640.000,8.628,35.718,0.803,0.231,0.197,0.334,0.197,0.903,0.520
5169.000,58.000,2901.000,-0.000,-14622437014834134384640.000,6.474,49.249,0.059,0.353,1.688,1.865,0.180,-0.033,0.003
5441.000,28.000,1423.000,-0.000,-14622437014834134384640.000,9.639,113.676,0.145,0.009,-0.340,-1.163,0.393,0.901,0.057
5536.000,30.000,1518.000,-0.000,-14622437014834134384640.000,12.049,24.031,0.112,0.214,0.827,2.017,0.191,0.681,0.007
5506.000,11.000,558.000,-0.000,-14622437014834134384640.000,26.654,161.629,0.288,0.237,0.887,2.056,0.225,0.626,0.011
5516.000,55.000,2784.000,-0.000,-14622437014834134384640.000,-99999.000,29.660,0.058,0.275,1.077,2.205,0.381,0.430,0.003
5110.000,65.000,3282.000,-0.000,-14622437014834134384640.000,-99999.000,512.706,0.270,0.021,-0.932,-1.936,0.217,0.460,0.010
5110.000,71.000,3551.000,-0.000,-14622437014834134384640.000,14.876,265.674,0.328,0.038,0.028,3.106,0.300,0.733,0.018
5169.000,143.000,7154.000,-0.000,-14622437014834134384640.000,-99999.000,164.341,0.104,0.096,-0.450,-0.432,0.046,0.670,0.038
5616.000,47.000,2352.000,-0.000,-14622437014834134384640.000,16.745,163.117,0.185,0.090,-0.839,-1.936,0.086,0.539,0.006
5616.000,47.000,2380.000,-0.000,-14622437014834134384640.000,-99999.000,66.656,0.161,0.183,-2.559,-2.430,0.244,-0.789,0.079
5616.000,60.000,3020.000,-0.000,-14622437014834134384640.000,-99999.000,23.049,0.026,0.154,0.939,1.961,0.267,0.612,0.009
5031.000,52.000,2623.000,-0.000,-14622437014834134384640.000,34.699,593.724,0.096,0.006,0.768,0.797,0.093,0.695,0.029
5930.000,49.000,2454.000,-0.000,-14622437014834134384640.000,80.856,168.614,0.115,0.466,1.529,0.722,0.039,0.157,0.011
5930.000,53.000,2690.000,-0.000,-14622437014834134384640.000,37.621,71.860,0.029,0.101,0.932,1.372,0.089,0.680,0.019
5021.000,45.000,2298.000,-0.000,-14622437014834134384640.000,66.753,156.128,0.021,0.033,-1.875,-2.079,0.025,-0.389,0.014
5583.000,25.000,1252.000,-1000247708154498349949070612140916736.000,0.000,16.022,187.085,0.172,0.039,-0.995,-2.151,0.151,0.357,0.006
5894.000,106.000,5314.000,-0.000,-14622437014834134384640.000,0.558,274.025,0.000,0.074,0.206,2.773,0.106,0.840,0.009
5894.000,109.000,5500.000,-0.000,-14622437014834134384640.000,0.106,680.847,0.000,0.232,-0.306,-1.443,0.278,0.915,0.026
5127.000,101.000,5066.000,-0.000,-14622437014834134384640.000,32.753,149.009,0.000,0.346,-0.698,-1.505,0.303,0.694,0.011
5127.000,107.000,5394.000,-0.000,-14622437014834134384640.000,0.144,24.127,0.021,0.235,2.024,0.985,0.172,-0.250,0.002
4998.000,154.000,7705.000,-0.000,-14622437014834134384640.000,8.756,103.138,0.000,0.067,-0.831,-0.809,0.386,0.527,0.008
5584.000,12.000,642.000,-0.000,-14622437014834134384640.000,15.581,373.399,0.076,0.039,-0.625,-1.032,0.045,0.726,0.014
5227.000,39.000,1988.000,-0.000,-14622437014834134384640.000,8.384,24.414,0.062,0.396,-1.750,-0.223,0.211,0.014,0.002
5462.000,16.000,827.000,-0.000,-14622437014834134384640.000,15.603,112.826,0.051,0.106,2.153,1.199,0.356,-0.409,0.010
5201.000,121.000,6074.000,-0.000,-14622437014834134384640.000,10.075,227.935,0.193,0.001,0.838,1.597,0.162,0.740,0.012
5777.000,6.000,345.000,-1000247708154498349949070612140916736.000,0.000,8.104,1016.344,0.932,0.016,0.115,2.789,0.053,0.928,0.019
5458.000,84.000,4226.000,-0.000,-14622437014834134384640.000,11.784,407.658,0.060,0.014,-1.064,-1.026,0.176,0.380,0.005
5491.000,12.000,616.000,-0.000,-14622437014834134384640.000,-99999.000,275.232,0.033,0.102,-2.128,-2.171,0.155,-0.571,0.013
5602.000,78.000,3941.000,-0.000,-14622437014834134384640.000,162.399,78.991,0.020,0.367,-2.573,-2.261,0.032,-0.848,0.034
5541.000,45.000,2283.000,-0.000,-14622437014834134384640.000,13.005,41.326,0.050,0.121,0.000,3.141,0.324,0.455,0.003
5337.000,117.000,5859.000,-0.000,-14622437014834134384640.000,30.150,296.557,0.144,0.105,-2.388,-2.677,0.063,-0.534,0.015
5495.000,12.000,629.000,-0.000,-14622437014834134384640.000,97.283,497.284,0.123,0.000,1.491,1.322,0.392,0.199,0.010
5418.000,147.000,7364.000,-0.000,-14622437014834134384640.000,0.094,121.658,0.000,0.385,-1.811,-0.299,0.111,-0.027,0.003
5031.000,95.000,4762.000,-0.000,-14622437014834134384640.000,88.538,365.953,0.582,0.011,0.575,1.524,0.500,0.891,0.041
5597.000,10.000,513.000,-0.000,-14622437014834134384640.000,50.149,715.272,0.073,0.000,0.928,1.686,0.102,0.669,0.005
5933.000,20.000,1032.000,-0.000,-14622437014834134384640.000,28.298,123.821,0.126,0.051,2.134,2.309,0.065,-0.396,0.006
5966.000,210.000,10536.000,-0.000,-14622437014834134384640.000,-99999.000,126.651,0.269,0.495,0.452,0.602,0.103,0.834,0.301
5133.000,11.000,570.000,-0.000,-14622437014834134384640.000,35.902,34.115,0.019,0.185,1.446,1.797,0.245,0.206,0.002
5458.000,222.000,11107.000,-0.000,-14622437014834134384640.000,10.531,524.357,0.599,0.003,0.198,0.266,0.089,0.852,0.772
5208.000,10.000,507.000,-0.000,-14622437014834134384640.000,0.109,384.032,0.000,0.001,0.203,2.265,0.322,0.966,0.025
5208.000,19.000,959.000,-0.000,-14622437014834134384640.000,0.045,317.436,0.000,0.005,1.439,0.510,0.259,0.185,0.010
5013.000,125.000,6265.000,-0.000,-14622437014834134384640.000,199.164,306.702,0.094,0.218,1.531,0.682,0.104,0.153,0.010
5044.000,43.000,2155.000,-0.000,-14622437014834134384640.000,77.747,171.300,0.034,0.335,1.018,0.630,0.032,0.457,0.009
5536.000,41.000,2068.000,-0.000,-14622437014834134384640.000,11.454,41.531,0.888,0.204,-0.061,-3.048,0.112,0.779,0.014
5061.000,112.000,5643.000,-0.000,-14622437014834134384640.000,-99999.000,59.736,0.000,0.399,-0.657,-1.054,0.234,0.706,0.015
5061.000,115.000,5761.000,-0.000,-14622437014834134384640.000,14.461,268.568,0.797,0.009,0.321,0.168,0.140,0.531,0.031
5066.000,1.000,74.000,-0.000,-14622437014834134384640.000,19.692,24.940,0.335,0.156,1.016,1.575,0.204,0.612,0.019
5584.000,31.000,1556.000,-0.000,-14622437014834134384640.000,17.676,854.371,0.986,0.001,0.326,1.137,0.531,0.974,0.051
5213.000,6.000,309.000,-0.000,-14622437014834134384640.000,50.190,224.530,0.551,0.413,0.448,0.102,0.042,0.292,0.021
5396.000,30.000,1528.000,-0.000,-14622437014834134384640.000,0.090,64.604,0.000,0.004,1.657,0.686,0.411,0.074,0.016
5235.000,28.000,1433.000,-0.000,-14622437014834134384640.000,0.083,51.068,0.000,0.249,-1.275,-1.943,0.173,0.148,0.004
4969.000,9.000,487.000,-0.000,-14622437014834134384640.000,110.704,858.058,0.984,0.004,-0.038,-0.175,0.150,0.981,0.225
5166.000,24.000,1210.000,-0.000,-14622437014834134384640.000,0.087,298.422,0.000,0.236,1.245,1.459,0.138,0.424,0.003
5930.000,19.000,988.000,-0.000,-14622437014834134384640.000,17.391,1199.412,0.154,0.001,0.571,1.651,0.218,0.887,0.012
5341.000,181.000,9066.000,-0.000,-14622437014834134384640.000,96.058,118.690,0.012,0.434,-1.260,-2.205,0.303,0.120,0.008
5557.000,64.000,3228.000,-0.000,-14622437014834134384640.000,-99999.000,165.559,0.022,0.203,-0.907,-1.563,0.503,0.528,0.023
5514.000,3.000,178.000,-0.000,-14622437014834134384640.000,20.122,101.459,0.047,0.026,-1.387,-2.031,0.157,0.034,0.007
5514.000,7.000,367.000,-0.000,-14622437014834134384640.000,30.978,71.576,0.019,0.251,1.588,1.471,0.063,0.096,0.003
5019.000,26.000,1330.000,-0.000,-14622437014834134384640.000,48.461,501.161,0.242,0.000,0.195,0.140,0.119,0.649,0.079
5433.000,165.000,8291.000,-0.000,-14622437014834134384640.000,0.154,88.597,0.000,0.047,-2.362,-0.102,0.220,-0.034,0.010
