run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
5557.000,93.000,4672.000,-0.000,-14622437014834134384640.000,7.887,47.020,0.046,0.443,-0.562,-2.534,0.163,0.573,0.004
5588.000,33.000,1665.000,-0.000,-14622437014834134384640.000,20.126,251.782,0.070,0.325,-1.423,-1.402,0.156,0.054,0.005
5588.000,37.000,1892.000,-0.000,-14622437014834134384640.000,0.004,78.929,0.000,0.029,-0.741,-2.276,0.296,0.532,0.007
5930.000,65.000,3279.000,-0.000,-14622437014834134384640.000,0.032,66.783,0.000,0.028,-0.179,-1.048,0.322,0.959,0.109
5930.000,70.000,3510.000,-0.000,-14622437014834134384640.000,23.537,816.865,0.063,0.245,-1.322,-1.470,0.511,0.149,0.037
5092.000,82.000,4117.000,-0.000,-14622437014834134384640.000,9.500,290.161,0.279,0.027,-2.479,-1.011,0.112,-0.761,0.027
5092.000,88.000,4433.000,-0.000,-14622437014834134384640.000,12.324,30.070,0.015,0.462,0.717,1.632,0.320,0.813,0.008
5428.000,11.000,588.000,-0.000,-14622437014834134384640.000,10.590,372.847,0.205,0.011,0.550,0.853,0.270,0.852,0.164
5616.000,47.000,2380.000,-0.000,-14622437014834134384640.000,-99999.000,69.879,0.161,0.177,-2.558,-2.430,0.246,-0.788,0.081
5616.000,60.000,3020.000,-0.000,-14622437014834134384640.000,-99999.000,23.833,0.027,0.155,0.935,1.962,0.269,0.615,0.010
4975.000,57.000,2883.000,-0.000,-14622437014834134384640.000,12.037,171.834,0.091,0.152,1.441,1.328,0.146,0.245,0.004
5025.000,89.000,4489.000,-0.000,-14622437014834134384640.000,100.859,327.519,0.226,0.117,2.618,2.030,0.160,-0.801,0.054
5025.000,95.000,4774.000,-0.000,-14622437014834134384640.000,9.608,77.425,0.075,0.098,1.204,1.292,0.284,0.459,0.009
5513.000,91.000,4585.000,-0.000,-14622437014834134384640.000,15.104,40.598,0.082,0.479,-0.776,-1.765,0.259,0.617,0.006
5513.000,93.000,4652.000,-0.000,-14622437014834134384640.000,8.820,62.170,0.029,0.498,-0.944,-0.749,0.130,0.426,0.006
5536.000,30.000,1518.000,-0.000,-14622437014834134384640.000,12.048,24.788,0.114,0.211,0.826,2.019,0.191,0.680,0.006
5233.000,4.000,215.000,-0.000,-14622437014834134384640.000,0.046,656.520,0.000,0.027,0.067,0.203,0.097,0.972,0.772
5497.000,159.000,7969.000,-0.000,-14622437014834134384640.000,0.127,141.699,0.000,0.023,0.955,0.529,0.130,0.448,0.009
5059.000,20.000,1007.000,-0.000,-14622437014834134384640.000,54.117,307.585,0.776,0.005,0.561,0.494,0.083,0.693,0.195
4969.000,11.000,578.000,-0.000,-14622437014834134384640.000,-99999.000,98.770,0.750,0.401,-0.135,-0.069,0.176,0.515,0.025
5341.000,87.000,4359.000,-0.000,-14622437014834134384640.000,-99999.000,116.895,0.031,0.221,0.902,2.017,0.083,0.626,0.005
5341.000,89.000,4490.000,-0.000,-14622437014834134384640.000,9.022,26.037,0.021,0.050,-1.229,-1.623,0.201,0.228,0.003
5894.000,68.000,3418.000,-0.000,-14622437014834134384640.000,16.667,264.722,0.155,0.011,0.792,1.034,0.092,0.741,0.022
5961.000,4.000,202.000,-0.000,-14622437014834134384640.000,15.754,618.252,0.053,0.033,1.020,1.221,0.381,0.605,0.015
5961.000,5.000,266.000,-0.000,-14622437014834134384640.000,54.621,209.142,0.127,0.045,-0.917,-2.002,0.116,0.460,0.008
5151.000,158.000,7930.000,-0.000,-14622437014834134384640.000,0.074,125.252,0.000,0.024,-2.967,-2.574,0.114,-0.980,0.117
5021.000,45.000,2298.000,-0.000,-14622437014834134384640.000,66.753,156.120,0.021,0.033,-1.875,-2.079,0.025,-0.389,0.014
5933.000,93.000,4700.000,-1000247708154498349949070612140916736.000,0.000,48.973,23.347,0.001,0.280,-1.630,-1.561,0.639,-0.164,0.012
5516.000,55.000,2784.000,-0.000,-14622437014834134384640.000,-99999.000,29.661,0.058,0.275,1.077,2.205,0.381,0.430,0.003
5169.000,4.000,239.000,-0.000,-14622437014834134384640.000,15.169,342.920,0.855,0.005,0.322,2.045,0.230,0.948,0.033
5409.000,30.000,1549.000,-0.000,-14622437014834134384640.000,0.032,38.906,0.000,0.184,-1.594,-0.286,0.469,0.039,0.014
4999.000,2.000,131.000,-0.000,-14622437014834134384640.000,29.767,1080.515,0.996,0.004,0.047,0.081,0.157,0.902,0.990
5607.000,22.000,1133.000,-0.000,-14622437014834134384640.000,18.420,1610.007,0.996,0.098,0.347,0.681,0.225,0.923,0.504
5566.000,17.000,891.000,-0.000,-14622437014834134384640.000,5.085,77.932,0.136,0.393,-1.680,-1.216,0.161,-0.173,0.007
5331.000,139.000,6974.000,-0.000,-14622437014834134384640.000,91.278,77.891,0.046,0.355,2.035,1.194,0.206,-0.303,0.020
5937.000,10.000,538.000,-0.000,-14622437014834134384640.000,39.453,196.477,0.071,0.442,-1.248,-2.362,0.109,0.099,0.005
5024.000,12.000,632.000,-0.000,-14622437014834134384640.000,105.345,191.210,0.778,0.072,0.898,1.988,0.311,0.637,0.024
5499.000,172.000,8646.000,-0.000,-14622437014834134384640.000,89.916,398.046,0.000,0.268,-0.482,-1.855,0.193,0.811,0.011
5093.000,81.000,4099.000,-0.000,-14622437014834134384640.000,78.792,92.915,0.108,0.252,1.006,1.869,0.178,0.581,0.010
5397.000,34.000,1720.000,-0.000,-14622437014834134384640.000,16.893,58.730,0.054,0.034,-1.083,-2.383,0.538,0.218,0.011
5783.000,71.000,3582.000,-14747.215,-2344335872.000,11.981,598.664,0.981,0.002,0.380,0.647,0.261,0.896,0.675
5458.000,10.000,514.000,-0.000,-14622437014834134384640.000,9.866,111.013,0.082,0.355,-0.714,-2.021,0.107,0.624,0.007
5458.000,10.000,528.000,-0.000,-14622437014834134384640.000,14.853,111.828,0.090,0.192,-1.090,-2.346,0.214,0.223,0.006
5776.000,51.000,2560.000,-0.000,-14622437014834134384640.000,19.997,214.506,0.048,0.423,-2.635,-2.417,0.160,-0.843,0.056
5339.000,18.000,907.000,-0.000,-14622437014834134384640.000,12.463,113.950,0.210,0.338,3.047,1.328,0.078,-0.975,0.017
4992.000,40.000,2019.000,-0.000,-14622437014834134384640.000,123.078,113.470,0.725,0.499,-0.093,-1.904,0.104,0.974,0.022
4992.000,40.000,2029.000,-0.000,-14622437014834134384640.000,7.816,1849.642,0.231,0.013,0.098,0.144,0.032,0.871,0.768
4957.000,60.000,3030.000,-0.000,-14622437014834134384640.000,66.426,4288.366,0.000,0.092,0.158,0.279,0.174,0.911,0.956
5587.000,10.000,518.000,-0.000,-14622437014834134384640.000,22.915,207.509,0.888,0.049,-0.236,-0.244,0.114,0.739,0.587
5587.000,17.000,870.000,-0.000,-14622437014834134384640.000,62.161,145.091,0.072,0.176,1.417,2.308,0.061,0.138,0.004
5587.000,19.000,988.000,-0.000,-14622437014834134384640.000,9.354,263.775,0.020,0.141,-1.055,-1.578,0.463,0.396,0.021
5915.000,3.000,157.000,-0.000,-14622437014834134384640.000,99.860,42.023,0.035,0.115,-1.677,-1.231,0.142,-0.172,0.003
5059.000,38.000,1925.000,-0.000,-14622437014834134384640.000,0.089,438.325,0.000,0.005,0.103,0.151,0.077,0.870,0.888
5061.000,42.000,2110.000,-0.000,-14622437014834134384640.000,59.026,434.517,0.160,0.067,2.821,1.254,0.370,-0.894,0.066
5061.000,42.000,2124.000,-0.000,-14622437014834134384640.000,6.060,97.718,0.340,0.136,-0.873,-0.859,0.214,0.507,0.015
5061.000,22.000,1143.000,-0.000,-14622437014834134384640.000,0.326,111.468,0.000,0.048,-2.240,-1.594,0.250,-0.700,0.026
5061.000,22.000,1146.000,-0.000,-14622437014834134384640.000,6.052,47.917,0.007,0.453,-1.708,-0.624,0.173,-0.078,0.003
5044.000,101.000,5079.000,-0.000,-14622437014834134384640.000,78.545,633.124,0.028,0.007,-1.579,-0.469,0.009,0.019,0.004
5349.000,23.000,1167.000,-0.000,-14622437014834134384640.000,33.313,156.373,0.521,0.019,-2.566,-1.125,0.048,-0.841,0.031
5216.000,19.000,982.000,-0.000,-14622437014834134384640.000,0.042,368.751,0.000,0.090,-1.354,-1.516,0.214,0.114,0.004
5519.000,7.000,379.000,-0.000,-14622437014834134384640.000,23.564,950.896,0.173,0.009,0.215,0.264,0.156,0.827,0.418
5436.000,79.000,3969.000,-14747.215,-2344335872.000,60.472,38.513,0.022,0.266,-2.148,-2.301,0.431,-0.552,0.041
5466.000,2.000,125.000,-0.000,-14622437014834134384640.000,8.950,113.269,0.002,0.132,-1.566,-1.487,0.086,-0.095,0.004
5588.000,129.000,6478.000,-0.000,-14622437014834134384640.000,50.224,110.469,0.155,0.259,0.735,0.811,0.173,0.723,0.061
5965.000,3.000,159.000,-0.000,-14622437014834134384640.000,-99999.000,368.182,0.808,0.057,0.338,2.048,0.125,0.943,0.033
4982.000,115.000,5778.000,-0.000,-14622437014834134384640.000,0.168,107.588,0.000,0.234,-2.108,-2.503,0.025,-0.451,0.007
5512.000,179.000,8972.000,-0.000,-14622437014834134384640.000,42.632,132.724,0.454,0.122,-0.225,-2.807,0.273,0.750,0.047
5512.000,180.000,9008.000,-0.000,-14622437014834134384640.000,30.259,832.464,0.000,0.003,-0.347,-0.374,0.098,0.729,0.020
5075.000,11.000,583.000,-0.000,-14622437014834134384640.000,35.638,162.278,0.136,0.061,0.692,1.210,0.154,0.826,0.076
5380.000,4.000,213.000,-0.000,-14622437014834134384640.000,7.554,191.555,0.516,0.141,0.063,0.118,0.040,0.916,0.889
5005.000,98.000,4934.000,-0.000,-14622437014834134384640.000,27.561,309.276,0.089,0.011,1.025,0.428,0.167,0.355,0.012
5513.000,13.000,700.000,-0.000,-14622437014834134384640.000,100.511,198.194,0.118,0.036,0.620,1.279,0.128,0.869,0.122
5513.000,15.000,763.000,-0.000,-14622437014834134384640.000,33.980,213.814,0.999,0.098,0.545,1.867,0.105,0.879,0.037
5504.000,30.000,1540.000,-0.000,-14622437014834134384640.000,62.327,78.108,0.797,0.032,0.525,0.796,0.234,0.852,0.424
5598.000,43.000,2184.000,-0.000,-14622437014834134384640.000,31.986,581.571,0.187,0.257,0.423,2.799,0.108,0.561,0.003
5235.000,63.000,3177.000,-0.000,-14622437014834134384640.000,44.869,178.520,0.011,0.134,-0.552,-1.687,0.214,0.782,0.011
5092.000,184.000,9214.000,-0.000,-14622437014834134384640.000,20.315,45.000,0.898,0.092,-0.107,-0.241,0.258,0.925,0.741
5946.000,71.000,3597.000,-0.000,-14622437014834134384640.000,25.775,110.546,0.179,0.134,-2.721,-0.883,0.295,-0.874,0.026
5946.000,75.000,3784.000,-0.000,-14622437014834134384640.000,11.068,985.890,0.745,0.046,0.060,0.909,0.242,0.998,0.077
5333.000,88.000,4404.000,-0.000,-14622437014834134384640.000,0.091,1126.232,0.000,0.074,-0.569,-2.069,0.013,0.724,0.004
5211.000,56.000,2846.000,-0.000,-14622437014834134384640.000,0.115,551.667,0.000,0.006,-1.047,-0.928,0.352,0.382,0.006
5334.000,0.000,37.000,-0.000,-14622437014834134384640.000,24.846,627.937,0.897,0.058,-0.148,-0.367,0.390,0.929,0.767
5436.000,22.000,1112.000,-0.000,-14622437014834134384640.000,202.087,1431.918,0.982,0.002,-0.025,-0.043,0.203,0.892,0.969
5436.000,28.000,1433.000,-0.000,-14622437014834134384640.000,5.888,102.493,0.000,0.075,0.843,1.572,0.431,0.739,0.028
5966.000,210.000,10536.000,-0.000,-14622437014834134384640.000,-99999.000,138.049,0.382,0.304,0.469,0.620,0.138,0.830,0.373
5154.000,81.000,4080.000,-0.000,-14622437014834134384640.000,-99999.000,210.807,0.431,0.010,-0.276,-1.480,0.142,0.926,0.108
5121.000,11.000,571.000,-0.000,-14622437014834134384640.000,-99999.000,74.892,0.007,0.460,-1.584,-2.013,0.087,-0.142,0.004
5891.000,84.000,4225.000,-0.000,-14622437014834134384640.000,31.425,183.699,0.027,0.226,-1.413,-2.825,0.111,-0.059,0.004
5169.000,110.000,5503.000,-0.000,-14622437014834134384640.000,5.444,41.087,0.322,0.196,-0.307,-1.682,0.297,0.910,0.063
5508.000,116.000,5839.000,-0.000,-14622437014834134384640.000,29.655,37.732,0.050,0.445,1.121,1.229,0.286,0.526,0.003
5966.000,93.000,4699.000,-0.000,-14622437014834134384640.000,25.081,1116.682,0.000,0.012,-0.020,-0.176,0.379,0.991,0.057
5497.000,124.000,6228.000,-0.000,-14622437014834134384640.000,73.544,55.348,0.107,0.244,1.096,0.989,0.186,0.512,0.008
5025.000,44.000,2233.000,-0.000,-14622437014834134384640.000,4.716,640.462,0.820,0.001,-0.147,-2.402,0.143,0.940,0.022
5526.000,15.000,793.000,-0.000,-14622437014834134384640.000,0.129,292.246,0.000,0.224,0.412,2.111,0.142,0.906,0.020
4958.000,2.000,108.000,-0.000,-14622437014834134384640.000,-99999.000,29.463,0.116,0.482,0.587,2.273,0.128,0.767,0.007
5384.000,174.000,8710.000,-0.000,-14622437014834134384640.000,146.742,83.577,0.091,0.176,1.695,1.348,0.150,0.000,0.016
5384.000,174.000,8723.000,-0.000,-14622437014834134384640.000,8.246,1226.183,0.927,0.079,0.180,0.201,0.499,0.799,0.182
5600.000,165.000,8273.000,-0.000,-14622437014834134384640.000,8.184,547.388,0.000,0.050,-0.673,-2.354,0.343,0.561,0.005
5941.000,27.000,1393.000,-0.000,-14622437014834134384640.000,24.589,51.700,0.041,0.380,-1.312,-1.147,0.099,0.170,0.002
5182.000,6.000,325.000,-0.000,-14622437014834134384640.000,-99999.000,194.932,0.073,0.048,-0.302,-0.360,0.162,0.766,0.209
5457.000,14.000,718.000,-0.000,-14622437014834134384640.000,63.213,86.148,0.165,0.038,1.283,0.687,0.336,0.309,0.024
5457.000,14.000,728.000,-0.000,-14622437014834134384640.000,-99999.000,202.064,0.158,0.088,1.075,2.327,0.088,0.384,0.003
5457.000,16.000,834.000,-0.000,-14622437014834134384640.000,38.313,635.824,0.861,0.009,0.338,0.951,0.261,0.962,0.196
5328.000,41.000,2094.000,-0.000,-14622437014834134384640.000,105.048,144.251,0.108,0.167,0.841,1.128,0.064,0.724,0.042
5519.000,35.000,1790.000,-0.000,-14622437014834134384640.000,0.173,1010.808,0.000,0.019,-0.471,-1.553,0.515,0.835,0.057
5086.000,11.000,570.000,-0.000,-14622437014834134384640.000,25.280,61.217,0.028,0.133,1.018,1.340,0.217,0.614,0.016
5160.000,21.000,1066.000,-14747.215,-2344335872.000,23.585,1113.957,0.956,0.000,0.066,0.052,0.052,0.682,0.093
5419.000,61.000,3090.000,-0.000,-14622437014834134384640.000,6.440,246.040,0.605,0.010,0.167,0.223,0.171,0.849,0.845
5616.000,212.000,10607.000,-0.000,-14622437014834134384640.000,0.094,168.501,0.000,0.457,0.072,0.101,0.031,0.856,0.353
5616.000,212.000,10633.000,-0.000,-14622437014834134384640.000,14.404,123.659,0.116,0.215,-1.425,-2.067,0.112,-0.003,0.005
5493.000,17.000,870.000,-0.000,-14622437014834134384640.000,-99999.000,62.719,0.206,0.141,3.046,0.462,0.207,-0.944,0.070
5419.000,17.000,874.000,-0.000,-14622437014834134384640.000,33.625,326.315,0.051,0.018,-0.180,-0.210,0.092,0.783,0.369
5005.000,33.000,1652.000,-0.000,-14622437014834134384640.000,5.822,153.776,0.240,0.076,0.142,2.857,0.264,0.862,0.013
5539.000,29.000,1489.000,-0.000,-14622437014834134384640.000,36.523,407.135,0.000,0.010,1.110,1.282,0.210,0.538,0.006
5616.000,64.000,3234.000,-0.000,-14622437014834134384640.000,35.526,662.433,0.384,0.001,0.718,1.114,0.109,0.801,0.017
5606.000,22.000,1111.000,-0.000,-14622437014834134384640.000,128.638,188.956,0.019,0.342,-0.713,-1.716,0.159,0.670,0.009
5340.000,13.000,673.000,-0.000,-14622437014834134384640.000,0.980,386.345,0.000,0.014,0.462,1.352,0.436,0.938,0.144
5162.000,31.000,1564.000,-0.000,-14622437014834134384640.000,10.791,60.248,0.010,0.247,1.357,1.423,0.099,0.322,0.003
5783.000,21.000,1063.000,-0.000,-14622437014834134384640.000,91.334,585.620,0.028,0.015,-0.909,-1.257,0.467,0.529,0.036
5370.000,142.000,7122.000,-0.000,-14622437014834134384640.000,4.772,295.921,0.021,0.402,-2.272,-1.364,0.374,-0.699,0.011
5515.000,145.000,7288.000,-0.000,-14622437014834134384640.000,30.230,189.130,0.785,0.058,-0.912,-1.232,0.332,0.525,0.027
5515.000,146.000,7306.000,-0.000,-14622437014834134384640.000,36.597,61.167,0.275,0.100,-0.031,-3.066,0.412,0.885,0.080
5019.000,45.000,2259.000,-0.000,-14622437014834134384640.000,110.766,163.615,0.157,0.473,-0.597,-2.077,0.118,0.702,0.016
5564.000,58.000,2906.000,-0.000,-14622437014834134384640.000,80.852,54.192,0.069,0.478,-0.745,-2.673,0.180,0.330,0.007
5385.000,147.000,7362.000,-0.000,-14622437014834134384640.000,70.151,31.922,0.084,0.114,1.218,2.441,0.223,0.236,0.002
5029.000,112.000,5606.000,-0.000,-14622437014834134384640.000,30.174,264.441,0.633,0.304,0.549,1.543,0.209,0.902,0.023
5208.000,29.000,1474.000,-0.000,-14622437014834134384640.000,60.682,262.294,0.159,0.009,-0.202,-2.912,0.212,0.670,0.020
5025.000,10.000,529.000,-0.000,-14622437014834134384640.000,4.393,90.044,0.234,0.455,0.680,1.296,0.073,0.839,0.022
5025.000,10.000,539.000,-0.000,-14622437014834134384640.000,37.417,183.804,0.154,0.141,1.084,1.806,0.129,0.529,0.004
5925.000,182.000,9127.000,-0.000,-14622437014834134384640.000,18.992,516.839,0.219,0.025,-0.240,-0.281,0.124,0.774,0.230
5029.000,188.000,9443.000,-0.000,-14622437014834134384640.000,215.927,322.716,0.189,0.025,-0.386,-0.990,0.062,0.872,0.166
5507.000,24.000,1225.000,-0.000,-14622437014834134384640.000,0.634,43.653,0.018,0.322,-1.571,-1.572,0.414,-0.106,0.011
5092.000,128.000,6442.000,-0.000,-14622437014834134384640.000,15.236,87.045,0.131,0.190,1.072,1.372,0.398,0.572,0.017
5625.000,72.000,3609.000,-0.000,-14622437014834134384640.000,33.791,455.393,0.645,0.024,-0.016,-0.009,0.074,0.541,0.032
5375.000,35.000,1788.000,-0.000,-14622437014834134384640.000,16.997,530.880,0.962,0.020,0.529,1.544,0.271,0.910,0.030
5388.000,20.000,1024.000,-0.000,-14622437014834134384640.000,2.962,202.639,0.119,0.020,-0.475,-2.559,0.169,0.640,0.012
5442.000,0.000,48.000,-0.000,-14622437014834134384640.000,122.808,37.845,0.078,0.489,2.217,2.863,0.267,-0.247,0.005
5935.000,72.000,3636.000,-0.000,-14622437014834134384640.000,42.541,499.456,0.053,0.231,-1.605,-1.468,0.009,-0.131,0.004
5914.000,22.000,1148.000,-0.000,-14622437014834134384640.000,54.583,838.338,0.954,0.035,0.040,0.049,0.262,0.824,0.857
5541.000,21.000,1097.000,-0.000,-14622437014834134384640.000,92.115,39.084,0.569,0.055,-0.394,-0.528,0.300,0.774,0.125
4957.000,14.000,731.000,-0.000,-14622437014834134384640.000,24.925,138.539,0.027,0.076,1.073,1.235,0.143,0.565,0.008
5233.000,116.000,5823.000,-0.000,-14622437014834134384640.000,0.254,390.559,0.000,0.330,-1.167,-0.327,0.034,0.175,0.003
5509.000,2.000,102.000,-0.000,-14622437014834134384640.000,9.606,128.794,0.087,0.342,-1.778,-2.193,0.071,-0.298,0.007
5509.000,9.000,476.000,-0.000,-14622437014834134384640.000,0.056,277.173,0.000,0.073,0.265,0.485,0.518,0.917,0.701
5600.000,74.000,3735.000,-0.000,-14622437014834134384640.000,35.558,706.590,0.976,0.004,-0.719,-1.361,0.240,0.680,0.032
5600.000,78.000,3933.000,-0.000,-14622437014834134384640.000,20.163,118.998,0.362,0.044,0.491,0.728,0.123,0.854,0.509
5364.000,89.000,4469.000,-0.000,-14622437014834134384640.000,4.987,100.946,0.000,0.396,2.892,1.468,0.283,-0.932,0.026
5360.000,3.000,161.000,-0.000,-14622437014834134384640.000,23.724,28.038,0.049,0.353,-0.026,-0.016,0.193,0.588,0.007
4978.000,43.000,2181.000,-0.000,-14622437014834134384640.000,223.675,481.937,0.387,0.005,-0.615,-1.218,0.139,0.749,0.022
5603.000,24.000,1238.000,-0.000,-14622437014834134384640.000,23.266,642.106,0.762,0.005,0.185,2.396,0.118,0.959,0.029
5384.000,38.000,1908.000,-0.000,-14622437014834134384640.000,55.769,746.263,0.939,0.105,-0.093,-0.192,0.211,0.915,0.948
5016.000,19.000,970.000,-0.000,-14622437014834134384640.000,0.237,23.110,0.015,0.186,-1.599,-1.711,0.119,-0.144,0.004
5960.000,38.000,1913.000,-0.000,-14622437014834134384640.000,10.127,46.702,0.005,0.099,-1.257,-2.062,0.258,0.147,0.003
5587.000,26.000,1340.000,-0.000,-14622437014834134384640.000,33.235,21.384,0.067,0.438,0.858,2.268,0.094,0.573,0.004
5455.000,143.000,7174.000,-0.000,-14622437014834134384640.000,77.668,54.008,0.064,0.066,-1.319,-1.032,0.226,0.165,0.010
5455.000,149.000,7494.000,-0.000,-14622437014834134384640.000,94.963,157.166,0.068,0.154,1.003,0.708,0.109,0.499,0.025
5351.000,60.000,3031.000,-0.000,-14622437014834134384640.000,22.848,1384.964,0.000,0.000,0.292,0.439,0.108,0.877,0.738
5498.000,22.000,1118.000,-0.000,-14622437014834134384640.000,-99999.000,96.578,0.080,0.201,1.824,3.024,0.167,-0.096,0.004
5454.000,209.000,10494.000,-0.000,-14622437014834134384640.000,0.054,195.213,0.000,0.017,-0.396,-0.954,0.172,0.863,0.121
5051.000,33.000,1669.000,-0.000,-14622437014834134384640.000,0.518,124.609,0.000,0.158,-0.603,-1.461,0.323,0.759,0.015
5110.000,34.000,1714.000,-0.000,-14622437014834134384640.000,6.509,156.422,0.000,0.094,1.407,1.227,0.549,0.278,0.015
5600.000,174.000,8748.000,-0.000,-14622437014834134384640.000,44.386,114.689,0.227,0.383,-2.322,-1.073,0.094,-0.672,0.012
5418.000,63.000,3163.000,-0.000,-14622437014834134384640.000,149.933,113.539,0.056,0.224,-1.081,-1.613,0.059,0.369,0.006
5768.000,13.000,652.000,-0.000,-14622437014834134384640.000,-99999.000,56.022,0.437,0.035,-0.449,-2.782,0.224,0.495,0.015
5331.000,76.000,3819.000,-0.000,-14622437014834134384640.000,50.420,222.474,0.143,0.097,0.810,1.797,0.242,0.737,0.014
5512.000,33.000,1686.000,-0.000,-14622437014834134384640.000,16.047,69.189,0.800,0.120,-0.141,-0.219,0.601,0.860,0.551
5512.000,35.000,1786.000,-0.000,-14622437014834134384640.000,40.822,105.044,0.126,0.390,-1.219,-2.463,0.254,0.098,0.006
5512.000,37.000,1883.000,-0.000,-14622437014834134384640.000,76.181,280.523,0.824,0.049,-0.356,-0.708,0.144,0.856,0.590
5146.000,55.000,2800.000,-0.000,-14622437014834134384640.000,152.410,611.773,0.908,0.001,0.069,2.952,0.090,0.910,0.101
5092.000,116.000,5835.000,-0.000,-14622437014834134384640.000,-99999.000,87.588,0.311,0.146,-0.292,-1.126,0.157,0.921,0.195
5134.000,28.000,1431.000,-0.000,-14622437014834134384640.000,2.713,336.579,0.130,0.013,-1.146,-1.286,0.134,0.322,0.005
5588.000,137.000,6899.000,-0.000,-14622437014834134384640.000,-99999.000,50.889,0.298,0.447,-2.815,-2.261,0.176,-0.961,0.059
5013.000,92.000,4640.000,-0.000,-14622437014834134384640.000,55.805,35.337,0.111,0.150,-1.390,-1.721,0.199,0.061,0.003
5459.000,127.000,6351.000,-0.000,-14622437014834134384640.000,43.975,37.434,0.514,0.062,0.224,0.166,0.246,0.660,0.041
5049.000,38.000,1915.000,-0.000,-14622437014834134384640.000,0.077,155.117,0.000,0.004,-1.896,-2.382,0.322,-0.352,0.012
5031.000,52.000,2623.000,-0.000,-14622437014834134384640.000,34.683,619.711,0.108,0.005,0.767,0.797,0.095,0.696,0.027
5127.000,32.000,1637.000,-0.000,-14622437014834134384640.000,26.823,349.194,0.000,0.410,1.026,1.689,0.151,0.593,0.006
5127.000,115.000,5758.000,-0.000,-14622437014834134384640.000,48.062,244.915,0.000,0.009,0.468,0.446,0.072,0.733,0.194
5528.000,8.000,407.000,-0.000,-14622437014834134384640.000,16.756,414.001,0.539,0.151,0.516,0.983,0.038,0.894,0.069
5528.000,9.000,453.000,-0.000,-14622437014834134384640.000,-99999.000,445.391,0.045,0.022,-0.574,-1.656,0.172,0.770,0.012
5145.000,24.000,1211.000,-0.000,-14622437014834134384640.000,10.972,393.282,0.000,0.009,-0.359,-1.300,0.131,0.894,0.018
5418.000,149.000,7458.000,-0.000,-14622437014834134384640.000,18.387,2516.288,0.990,0.421,0.059,0.148,0.226,0.956,0.830
5038.000,26.000,1338.000,-0.000,-14622437014834134384640.000,0.126,170.392,0.062,0.082,2.390,1.831,0.483,-0.655,0.059
5525.000,42.000,2128.000,-0.000,-14622437014834134384640.000,21.476,68.880,0.901,0.150,-0.591,-0.693,0.314,0.679,0.110
5525.000,44.000,2247.000,-0.000,-14622437014834134384640.000,93.540,127.286,0.003,0.042,-0.892,-0.193,0.243,0.208,0.017
5403.000,0.000,31.000,-0.000,-14622437014834134384640.000,67.139,28.223,0.005,0.201,-1.252,-1.502,0.491,0.215,0.009
5961.000,80.000,4012.000,-0.000,-14622437014834134384640.000,4.640,104.039,0.010,0.063,-0.789,-1.773,0.153,0.605,0.010
5961.000,86.000,4350.000,-0.000,-14622437014834134384640.000,153.002,132.934,0.093,0.291,-0.640,-2.207,0.143,0.637,0.012
5966.000,180.000,9025.000,-0.000,-14622437014834134384640.000,-99999.000,381.784,0.429,0.003,0.253,0.299,0.080,0.816,0.681
5597.000,10.000,513.000,-0.000,-14622437014834134384640.000,11.674,768.603,0.070,0.000,0.927,1.687,0.106,0.670,0.004
5382.000,15.000,773.000,-0.000,-14622437014834134384640.000,30.463,104.198,0.115,0.382,-1.406,-0.767,0.121,0.097,0.006
5376.000,51.000,2584.000,-0.000,-14622437014834134384640.000,113.124,20.192,0.258,0.116,1.016,0.760,0.326,0.510,0.017
5376.000,51.000,2596.000,-0.000,-14622437014834134384640.000,-99999.000,127.823,0.754,0.182,-3.096,-0.073,0.287,-0.805,0.077
5516.000,80.000,4009.000,-0.000,-14622437014834134384640.000,-99999.000,78.983,0.749,0.343,-0.323,-0.325,0.176,0.714,0.395
5600.000,102.000,5144.000,-0.000,-14622437014834134384640.000,42.977,140.092,0.629,0.409,-0.525,-2.997,0.057,0.149,0.010
5364.000,161.000,8079.000,-0.000,-14622437014834134384640.000,-99999.000,243.740,0.270,0.489,-0.219,-0.478,0.033,0.901,0.277
5937.000,42.000,2145.000,-0.000,-14622437014834134384640.000,13.780,301.601,0.928,0.005,-0.173,-2.403,0.118,0.927,0.059
5930.000,25.000,1257.000,-0.000,-14622437014834134384640.000,21.835,53.252,0.000,0.265,1.032,1.009,0.339,0.565,0.007
5390.000,24.000,1240.000,-0.000,-14622437014834134384640.000,106.996,106.776,0.012,0.152,-0.979,-1.169,0.145,0.465,0.009
5437.000,194.000,9711.000,-0.000,-14622437014834134384640.000,45.697,525.288,0.547,0.023,0.087,0.712,0.138,1.000,0.266
5029.000,42.000,2135.000,-0.000,-14622437014834134384640.000,-99999.000,46.633,0.000,0.205,2.162,1.625,0.115,-0.467,0.004
5894.000,106.000,5314.000,-0.000,-14622437014834134384640.000,0.557,280.586,0.000,0.106,0.211,2.756,0.099,0.845,0.011
5509.000,28.000,1413.000,-0.000,-14622437014834134384640.000,18.159,59.193,0.419,0.211,0.400,0.366,0.188,0.726,0.111
