run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
4982.000,21.000,1097.000,-0.000,-14622437014834134384640.000,53.132,233.934,0.500,0.004,-0.410,-0.502,0.262,0.747,0.113
5912.000,3.000,186.000,-0.000,-14622437014834134384640.000,10.033,174.331,0.435,0.206,0.927,2.831,0.136,0.180,0.005
5068.000,35.000,1778.000,-0.000,-14622437014834134384640.000,113.492,193.745,0.240,0.003,1.283,0.192,0.187,0.154,0.023
5449.000,69.000,3462.000,-0.000,-14622437014834134384640.000,22.658,283.676,0.043,0.028,-0.960,-1.720,0.299,0.469,0.006
5102.000,32.000,1622.000,-0.000,-14622437014834134384640.000,0.135,61.510,0.000,0.013,-0.880,-0.881,0.118,0.506,0.007
5935.000,65.000,3273.000,-0.000,-14622437014834134384640.000,17.149,377.409,0.738,0.030,0.698,1.852,0.088,0.799,0.009
5219.000,2.000,130.000,-14747.215,-2344335872.000,16.259,97.337,0.044,0.108,1.980,0.793,0.250,-0.167,0.006
5219.000,3.000,195.000,-14747.215,-2344335872.000,10.345,390.552,0.000,0.020,1.501,1.498,0.233,0.180,0.004
5219.000,7.000,351.000,-14747.215,-2344335872.000,37.089,441.545,0.452,0.013,0.414,1.803,0.444,0.939,0.032
5208.000,10.000,507.000,-0.000,-14622437014834134384640.000,0.229,390.904,0.000,0.002,0.108,2.624,0.203,0.965,0.038
5208.000,19.000,959.000,-0.000,-14622437014834134384640.000,0.045,157.038,0.000,0.496,1.062,0.665,0.334,0.443,0.006
5923.000,44.000,2216.000,-0.000,-14622437014834134384640.000,14.005,175.257,0.179,0.400,1.117,2.658,0.159,0.199,0.003
5525.000,42.000,2128.000,-0.000,-14622437014834134384640.000,21.494,66.001,0.901,0.126,-0.590,-0.693,0.314,0.679,0.105
5525.000,44.000,2247.000,-0.000,-14622437014834134384640.000,93.593,122.006,0.002,0.077,-0.916,-0.197,0.241,0.203,0.013
5397.000,129.000,6495.000,-0.000,-14622437014834134384640.000,24.473,34.490,0.005,0.391,0.731,1.960,0.397,0.759,0.008
5397.000,131.000,6573.000,-0.000,-14622437014834134384640.000,0.086,92.424,0.000,0.014,-2.890,-2.022,0.257,-0.989,0.247
5397.000,131.000,6585.000,-0.000,-14622437014834134384640.000,12.384,156.039,0.099,0.250,2.204,1.368,0.050,-0.481,0.003
5557.000,64.000,3228.000,-0.000,-14622437014834134384640.000,-99999.000,165.148,0.019,0.216,-0.905,-1.562,0.493,0.529,0.022
5776.000,51.000,2560.000,-0.000,-14622437014834134384640.000,19.997,214.534,0.048,0.423,-2.635,-2.417,0.160,-0.843,0.056
5441.000,10.000,528.000,-0.000,-14622437014834134384640.000,14.625,243.839,0.246,0.026,0.830,1.951,0.178,0.695,0.011
5581.000,29.000,1487.000,-0.000,-14622437014834134384640.000,24.047,514.295,0.951,0.003,-0.225,-0.323,0.170,0.828,0.702
5147.000,44.000,2240.000,-0.000,-14622437014834134384640.000,8.296,282.610,0.985,0.009,0.055,0.068,0.199,0.825,0.810
5497.000,117.000,5852.000,-0.000,-14622437014834134384640.000,5.192,32.073,0.059,0.438,-1.664,-1.048,0.109,-0.133,0.002
5337.000,133.000,6673.000,-0.000,-14622437014834134384640.000,55.713,742.829,0.429,0.359,-0.206,-0.301,0.209,0.836,0.442
5337.000,134.000,6715.000,-0.000,-14622437014834134384640.000,10.484,1267.657,0.884,0.015,-0.072,-0.193,0.302,0.947,0.614
5573.000,37.000,1889.000,-0.000,-14622437014834134384640.000,0.084,470.764,0.000,0.000,-1.024,-1.266,0.237,0.430,0.005
5600.000,22.000,1105.000,-0.000,-14622437014834134384640.000,132.769,54.527,0.041,0.474,-0.457,-0.916,0.116,0.824,0.022
5557.000,89.000,4478.000,-0.000,-14622437014834134384640.000,25.107,281.474,0.565,0.010,-0.129,-0.248,0.113,0.901,0.890
5031.000,106.000,5311.000,-0.000,-14622437014834134384640.000,21.411,223.062,0.306,0.008,0.280,0.283,0.239,0.765,0.398
5031.000,108.000,5434.000,-0.000,-14622437014834134384640.000,-99999.000,872.431,0.994,0.000,0.150,0.433,0.209,0.972,0.812
5339.000,63.000,3183.000,-0.000,-14622437014834134384640.000,7.448,127.440,0.690,0.061,3.072,2.702,0.167,-0.982,0.576
5197.000,33.000,1651.000,-0.000,-14622437014834134384640.000,-99999.000,410.352,0.338,0.016,0.330,0.972,0.118,0.966,0.298
5507.000,24.000,1225.000,-0.000,-14622437014834134384640.000,0.634,43.636,0.018,0.322,-1.571,-1.572,0.414,-0.106,0.011
5507.000,29.000,1488.000,-0.000,-14622437014834134384640.000,11.069,714.071,0.000,0.075,-0.429,-0.387,0.432,0.657,0.078
5142.000,25.000,1281.000,-0.000,-14622437014834134384640.000,164.893,1268.157,0.361,0.009,0.274,0.522,0.056,0.923,0.680
5437.000,76.000,3810.000,-0.000,-14622437014834134384640.000,-99999.000,22.713,0.539,0.274,0.286,2.867,0.152,0.638,0.049
5361.000,53.000,2679.000,-0.000,-14622437014834134384640.000,0.186,67.325,0.031,0.368,-1.786,-1.296,0.456,-0.283,0.018
5959.000,10.000,549.000,-0.000,-14622437014834134384640.000,24.645,56.248,0.208,0.045,-0.471,-2.748,0.189,0.506,0.009
5157.000,113.000,5675.000,-0.000,-14622437014834134384640.000,10.268,115.548,0.342,0.090,-2.236,-3.010,0.328,-0.193,0.015
5013.000,92.000,4640.000,-0.000,-14622437014834134384640.000,55.806,35.336,0.111,0.150,-1.390,-1.721,0.199,0.061,0.003
5183.000,18.000,908.000,-0.000,-14622437014834134384640.000,5.491,235.753,0.097,0.075,0.978,2.533,0.123,0.352,0.004
5001.000,81.000,4088.000,-0.000,-14622437014834134384640.000,0.032,93.623,0.000,0.327,-1.059,-1.556,0.549,0.394,0.011
5051.000,24.000,1223.000,-0.000,-14622437014834134384640.000,-99999.000,882.817,0.944,0.032,-0.266,-0.990,0.282,0.928,0.219
5515.000,186.000,9323.000,-0.000,-14622437014834134384640.000,13.721,36.780,0.060,0.331,-0.815,-1.733,0.139,0.589,0.003
5340.000,50.000,2528.000,-0.000,-14622437014834134384640.000,17.305,215.165,0.117,0.009,2.520,2.837,0.169,-0.423,0.007
5340.000,58.000,2932.000,-0.000,-14622437014834134384640.000,4.779,64.876,0.069,0.233,-0.758,-0.767,0.145,0.573,0.016
5128.000,34.000,1725.000,-0.000,-14622437014834134384640.000,76.168,667.576,0.286,0.001,-0.024,-0.034,0.100,0.858,0.791
5931.000,3.000,194.000,-0.000,-14622437014834134384640.000,-99999.000,88.106,0.466,0.054,0.048,0.791,0.098,0.998,0.329
5464.000,12.000,611.000,-0.000,-14622437014834134384640.000,53.372,88.476,0.003,0.107,-1.856,-1.357,0.455,-0.357,0.036
5386.000,53.000,2693.000,-0.000,-14622437014834134384640.000,13.719,370.544,0.978,0.018,-0.266,-2.568,0.057,0.830,0.049
5386.000,173.000,8660.000,-0.000,-14622437014834134384640.000,32.829,249.973,0.997,0.255,0.031,0.116,0.522,0.981,0.667
5441.000,76.000,3825.000,-0.000,-14622437014834134384640.000,23.941,52.895,0.364,0.192,-2.679,-1.677,0.137,-0.937,0.035
5167.000,23.000,1166.000,-0.000,-14622437014834134384640.000,60.011,116.260,0.068,0.344,1.806,1.571,0.098,-0.128,0.004
5165.000,2.000,142.000,-0.000,-14622437014834134384640.000,9.452,165.459,0.311,0.117,2.884,0.103,0.108,-0.276,0.011
4971.000,89.000,4476.000,-0.000,-14622437014834134384640.000,6.662,92.488,0.168,0.187,0.689,2.215,0.229,0.717,0.016
5933.000,179.000,8984.000,-0.000,-14622437014834134384640.000,14.049,322.960,0.000,0.012,-0.904,-0.951,0.100,0.501,0.004
5155.000,0.000,5.000,-0.000,-14622437014834134384640.000,17.043,110.625,0.132,0.105,-1.892,-1.547,0.272,-0.412,0.008
5948.000,47.000,2356.000,-0.000,-14622437014834134384640.000,35.380,76.898,0.856,0.085,0.044,3.104,0.435,0.583,0.063
5521.000,86.000,4321.000,-0.000,-14622437014834134384640.000,2.917,147.718,0.038,0.421,-2.619,-1.604,0.030,-0.913,0.032
5092.000,164.000,8215.000,-0.000,-14622437014834134384640.000,42.461,136.653,0.244,0.056,-2.426,-2.013,0.079,-0.805,0.036
5617.000,35.000,1800.000,-0.000,-14622437014834134384640.000,7.617,91.764,0.099,0.220,1.738,2.234,0.318,-0.096,0.004
5005.000,183.000,9158.000,-0.000,-14622437014834134384640.000,24.727,25.155,0.282,0.149,0.226,2.655,0.278,0.881,0.034
5384.000,0.000,15.000,-0.000,-14622437014834134384640.000,4.560,120.777,0.338,0.237,-1.853,-0.781,0.313,-0.216,0.013
5466.000,8.000,403.000,-0.000,-14622437014834134384640.000,139.359,30.315,0.017,0.462,1.316,1.906,0.091,0.308,0.001
5061.000,22.000,1143.000,-0.000,-14622437014834134384640.000,0.314,111.467,0.000,0.048,-2.240,-1.594,0.250,-0.700,0.026
5061.000,22.000,1146.000,-0.000,-14622437014834134384640.000,6.053,46.361,0.007,0.362,-1.706,-0.624,0.173,-0.077,0.002
5774.000,27.000,1386.000,-0.000,-14622437014834134384640.000,30.110,1049.225,0.402,0.013,-0.641,-0.562,0.196,0.584,0.028
5108.000,71.000,3587.000,-0.000,-14622437014834134384640.000,19.253,226.242,0.017,0.059,-1.277,-2.041,0.114,0.132,0.004
5108.000,77.000,3879.000,-0.000,-14622437014834134384640.000,45.704,53.210,0.054,0.457,-0.992,-1.987,0.085,0.398,0.003
5577.000,13.000,664.000,-0.000,-14622437014834134384640.000,43.632,691.417,0.965,0.005,0.042,0.102,0.254,0.949,0.977
5217.000,107.000,5393.000,-0.000,-14622437014834134384640.000,0.063,135.672,0.000,0.093,-0.106,-0.348,0.290,0.957,0.442
5217.000,109.000,5469.000,-0.000,-14622437014834134384640.000,15.537,36.234,0.053,0.334,-1.411,-1.991,0.097,0.017,0.001
5034.000,66.000,3332.000,-0.000,-14622437014834134384640.000,28.371,163.216,0.012,0.027,-1.255,-1.321,0.049,0.220,0.005
5337.000,212.000,10624.000,-0.000,-14622437014834134384640.000,89.732,153.183,0.044,0.468,-1.514,-2.163,0.088,-0.085,0.019
5606.000,40.000,2033.000,-0.000,-14622437014834134384640.000,10.082,100.160,0.264,0.478,1.743,2.210,0.179,-0.099,0.006
5404.000,74.000,3724.000,-0.000,-14622437014834134384640.000,73.071,111.296,0.083,0.093,-1.331,-1.798,0.104,0.112,0.008
5908.000,8.000,450.000,-0.000,-14622437014834134384640.000,16.192,236.614,0.100,0.443,0.744,1.129,0.047,0.787,0.014
5891.000,150.000,7513.000,-0.000,-14622437014834134384640.000,0.666,219.284,0.125,0.088,0.845,2.265,0.059,0.584,0.004
5226.000,8.000,444.000,-0.000,-14622437014834134384640.000,0.123,39.370,0.000,0.114,1.087,1.402,0.155,0.561,0.003
5561.000,46.000,2311.000,-0.000,-14622437014834134384640.000,24.363,838.046,1.000,0.057,-0.930,-1.584,0.744,0.506,0.021
5561.000,48.000,2431.000,-0.000,-14622437014834134384640.000,0.069,941.322,0.000,0.000,0.296,0.669,0.114,0.946,0.490
5462.000,111.000,5592.000,-0.000,-14622437014834134384640.000,13.280,90.688,0.049,0.032,2.058,1.348,0.138,-0.347,0.007
5382.000,126.000,6316.000,-0.000,-14622437014834134384640.000,8.272,325.574,0.822,0.020,-0.162,-2.786,0.323,0.850,0.042
5382.000,127.000,6397.000,-0.000,-14622437014834134384640.000,203.220,392.823,0.303,0.001,0.448,1.100,0.177,0.934,0.308
5078.000,14.000,725.000,-0.000,-14622437014834134384640.000,-99999.000,515.809,0.157,0.003,1.053,0.887,0.129,0.521,0.008
5458.000,164.000,8213.000,-0.000,-14622437014834134384640.000,175.208,117.594,0.151,0.317,0.780,0.505,0.127,0.544,0.018
5458.000,172.000,8634.000,-0.000,-14622437014834134384640.000,9.817,1096.692,0.090,0.002,-0.026,-0.083,0.315,0.968,0.340
5025.000,44.000,2233.000,-0.000,-14622437014834134384640.000,4.602,653.035,0.649,0.001,-0.148,-2.399,0.118,0.940,0.021
5061.000,37.000,1888.000,-0.000,-14622437014834134384640.000,124.852,69.953,0.037,0.181,-1.631,-1.443,0.222,-0.154,0.005
5412.000,26.000,1304.000,-0.000,-14622437014834134384640.000,97.483,228.570,0.000,0.084,1.561,1.488,0.070,0.122,0.005
5454.000,10.000,509.000,-0.000,-14622437014834134384640.000,5.721,19.653,0.034,0.092,-0.810,-2.302,0.255,0.466,0.003
5121.000,11.000,571.000,-0.000,-14622437014834134384640.000,-99999.000,70.939,0.007,0.443,-1.584,-2.013,0.087,-0.142,0.004
5782.000,113.000,5688.000,-0.000,-14622437014834134384640.000,73.809,50.769,0.275,0.380,3.015,0.060,0.158,-0.344,0.009
5782.000,116.000,5814.000,-0.000,-14622437014834134384640.000,85.826,102.540,0.090,0.332,1.969,1.716,0.083,-0.294,0.005
5588.000,129.000,6478.000,-0.000,-14622437014834134384640.000,50.224,103.827,0.155,0.259,0.735,0.811,0.172,0.722,0.060
5025.000,6.000,347.000,-0.000,-14622437014834134384640.000,0.223,340.333,0.000,0.016,0.679,0.505,0.093,0.613,0.054
5071.000,12.000,609.000,-0.000,-14622437014834134384640.000,24.764,52.163,0.028,0.422,1.915,0.625,0.150,-0.080,0.004
5616.000,47.000,2352.000,-0.000,-14622437014834134384640.000,16.745,163.117,0.185,0.090,-0.839,-1.936,0.086,0.539,0.006
5616.000,47.000,2380.000,-0.000,-14622437014834134384640.000,-99999.000,65.483,0.161,0.184,-2.558,-2.429,0.244,-0.789,0.079
5616.000,60.000,3020.000,-0.000,-14622437014834134384640.000,-99999.000,23.158,0.026,0.154,0.939,1.961,0.267,0.612,0.009
5930.000,55.000,2777.000,-0.000,-14622437014834134384640.000,44.884,154.191,0.018,0.081,-1.412,-1.615,0.182,0.048,0.005
5078.000,57.000,2884.000,-0.000,-14622437014834134384640.000,-99999.000,39.139,0.052,0.083,-0.091,-3.122,0.172,0.129,0.002
5341.000,45.000,2260.000,-0.000,-14622437014834134384640.000,-99999.000,110.642,0.043,0.337,-1.534,-1.634,0.019,-0.075,0.004
5337.000,37.000,1889.000,-0.000,-14622437014834134384640.000,60.579,670.178,0.968,0.001,-0.116,-0.530,0.168,0.969,0.163
4991.000,58.000,2934.000,-0.000,-14622437014834134384640.000,0.413,474.516,0.000,0.000,1.457,1.885,0.463,0.183,0.007
5029.000,181.000,9095.000,-0.000,-14622437014834134384640.000,102.939,27.364,0.034,0.263,1.130,1.928,0.221,0.466,0.003
5029.000,186.000,9324.000,-0.000,-14622437014834134384640.000,39.177,179.262,0.956,0.189,-0.357,-0.505,0.029,0.796,0.482
5340.000,83.000,4170.000,-0.000,-14622437014834134384640.000,6.351,55.837,0.090,0.320,1.027,1.508,0.445,0.607,0.069
5340.000,83.000,4175.000,-0.000,-14622437014834134384640.000,18.261,63.852,0.018,0.192,-1.268,-1.463,0.593,0.202,0.012
5343.000,26.000,1310.000,-0.000,-14622437014834134384640.000,67.647,41.634,0.092,0.430,1.445,2.096,0.114,0.160,0.002
5564.000,160.000,8019.000,-0.000,-14622437014834134384640.000,12.223,645.325,0.392,0.002,0.370,2.384,0.100,0.871,0.008
5059.000,0.000,44.000,-0.000,-14622437014834134384640.000,6.397,59.485,0.087,0.117,2.655,2.434,0.327,-0.763,0.071
5918.000,13.000,665.000,-0.000,-14622437014834134384640.000,56.524,414.515,0.201,0.139,-0.306,-0.501,0.555,0.838,0.315
5217.000,44.000,2224.000,-0.000,-14622437014834134384640.000,123.107,191.978,0.155,0.083,0.645,0.603,0.050,0.697,0.096
5017.000,46.000,2301.000,-0.000,-14622437014834134384640.000,71.572,49.646,0.276,0.284,-0.993,-0.865,0.161,0.414,0.012
5583.000,6.000,341.000,-0.000,-14622437014834134384640.000,50.993,1236.103,0.501,0.018,-0.456,-1.823,0.218,0.829,0.037
5459.000,21.000,1063.000,-0.000,-14622437014834134384640.000,47.781,65.845,0.102,0.250,-1.787,-1.551,0.165,-0.315,0.009
5459.000,25.000,1256.000,-0.000,-14622437014834134384640.000,16.679,156.159,0.129,0.463,-1.936,-2.003,0.061,-0.447,0.009
5164.000,64.000,3216.000,-0.000,-14622437014834134384640.000,18.894,387.347,0.556,0.016,-0.865,-1.375,0.213,0.567,0.018
5624.000,62.000,3109.000,-0.000,-14622437014834134384640.000,21.139,394.448,0.094,0.070,1.326,2.587,0.051,0.118,0.003
5624.000,66.000,3348.000,-0.000,-14622437014834134384640.000,18.835,932.086,0.234,0.002,0.077,2.407,0.129,0.986,0.012
5437.000,148.000,7450.000,-0.000,-14622437014834134384640.000,87.049,815.388,0.992,0.012,0.112,0.193,0.254,0.905,0.989
5092.000,116.000,5835.000,-0.000,-14622437014834134384640.000,-99999.000,92.712,0.258,0.172,-0.293,-1.123,0.161,0.920,0.168
5371.000,39.000,1990.000,-0.000,-14622437014834134384640.000,26.856,108.340,0.216,0.422,0.388,2.955,0.074,0.358,0.003
5106.000,126.000,6330.000,-0.000,-14622437014834134384640.000,13.246,103.816,0.334,0.335,-0.570,-1.607,0.263,0.776,0.019
5217.000,60.000,3050.000,-0.000,-14622437014834134384640.000,147.487,158.522,0.478,0.311,-0.198,-0.549,0.230,0.929,0.488
5782.000,19.000,991.000,-0.000,-14622437014834134384640.000,-99999.000,197.074,0.115,0.276,-1.001,-1.721,0.126,0.431,0.005
5625.000,64.000,3210.000,-0.000,-14622437014834134384640.000,-99999.000,135.635,0.122,0.213,-1.483,-0.309,0.103,0.069,0.006
5460.000,13.000,673.000,-0.000,-14622437014834134384640.000,55.748,1285.851,0.000,0.098,-0.323,-1.703,0.481,0.902,0.046
4992.000,40.000,2019.000,-0.000,-14622437014834134384640.000,123.079,105.934,0.745,0.500,-0.093,-1.905,0.105,0.974,0.023
5915.000,38.000,1945.000,-0.000,-14622437014834134384640.000,2.010,201.596,0.097,0.437,-1.470,-1.685,0.025,-0.015,0.004
5625.000,164.000,8213.000,-0.000,-14622437014834134384640.000,10.211,197.065,0.065,0.127,1.303,1.925,0.120,0.317,0.004
5331.000,178.000,8918.000,-0.000,-14622437014834134384640.000,0.020,498.323,0.000,0.000,-2.594,-2.507,0.465,-0.782,0.198
5516.000,29.000,1474.000,-0.000,-14622437014834134384640.000,224.154,79.791,0.000,0.174,-2.573,-1.648,0.087,-0.895,0.067
5207.000,112.000,5649.000,-0.000,-14622437014834134384640.000,0.076,400.897,0.000,0.212,2.138,2.208,0.132,-0.417,0.003
5474.000,23.000,1163.000,-0.000,-14622437014834134384640.000,-99999.000,52.477,0.019,0.411,-1.215,-1.958,0.129,0.201,0.003
5418.000,79.000,3951.000,-0.000,-14622437014834134384640.000,0.155,256.982,0.000,0.285,-2.348,-0.357,0.048,-0.287,0.004
5418.000,80.000,4005.000,-0.000,-14622437014834134384640.000,23.233,1588.896,0.646,0.004,0.439,0.675,0.121,0.869,0.375
5492.000,4.000,208.000,-0.000,-14622437014834134384640.000,-99999.000,559.007,0.472,0.006,-0.769,-0.965,0.151,0.609,0.021
5341.000,65.000,3254.000,-0.000,-14622437014834134384640.000,9.114,1027.925,0.278,0.003,-0.837,-0.789,0.151,0.518,0.007
5386.000,190.000,9532.000,-0.000,-14622437014834134384640.000,18.932,1107.495,0.999,0.006,0.117,0.231,0.482,0.929,0.898
5386.000,191.000,9583.000,-0.000,-14622437014834134384640.000,10.545,121.616,0.729,0.051,-0.128,-0.456,0.112,0.958,0.391
5564.000,11.000,593.000,-0.000,-14622437014834134384640.000,55.724,65.065,0.000,0.041,-2.412,-1.412,0.225,-0.796,0.014
5226.000,33.000,1700.000,-0.000,-14622437014834134384640.000,0.910,255.266,0.133,0.045,-0.803,-0.770,0.371,0.538,0.010
5226.000,34.000,1733.000,-0.000,-14622437014834134384640.000,0.065,179.551,0.000,0.083,0.192,0.256,0.070,0.849,0.639
5038.000,4.000,206.000,-0.000,-14622437014834134384640.000,13.397,156.004,0.021,0.045,-1.201,-2.075,0.213,0.194,0.005
5038.000,6.000,314.000,-0.000,-14622437014834134384640.000,5.956,51.453,0.343,0.099,0.616,2.824,0.471,0.361,0.012
5015.000,11.000,589.000,-0.000,-14622437014834134384640.000,11.887,118.222,0.924,0.157,-0.434,-2.351,0.122,0.759,0.058
5025.000,160.000,8007.000,-0.000,-14622437014834134384640.000,83.560,909.432,0.441,0.030,0.376,0.462,0.038,0.820,0.574
5338.000,24.000,1248.000,-0.000,-14622437014834134384640.000,29.054,148.041,0.005,0.137,-1.663,-1.438,0.160,-0.184,0.005
5153.000,63.000,3152.000,-0.000,-14622437014834134384640.000,0.116,140.617,0.000,0.023,-0.430,-1.486,0.371,0.859,0.040
5589.000,1.000,56.000,-0.000,-14622437014834134384640.000,0.024,1021.820,0.000,0.000,0.129,2.567,0.478,0.962,0.025
4971.000,77.000,3895.000,-0.000,-14622437014834134384640.000,0.349,168.263,0.000,0.250,-1.077,-1.361,0.044,0.384,0.003
5059.000,72.000,3636.000,-0.000,-14622437014834134384640.000,22.955,200.507,0.933,0.040,-0.015,-3.126,0.164,0.666,0.084
4969.000,11.000,578.000,-0.000,-14622437014834134384640.000,-99999.000,92.823,0.671,0.404,-0.100,-0.054,0.178,0.531,0.024
5360.000,10.000,514.000,-0.000,-14622437014834134384640.000,28.742,172.293,0.476,0.292,-0.203,-0.408,0.160,0.894,0.647
5437.000,18.000,916.000,-0.000,-14622437014834134384640.000,140.290,37.568,0.283,0.267,-0.458,-1.550,0.458,0.843,0.023
5600.000,102.000,5144.000,-0.000,-14622437014834134384640.000,23.948,141.733,0.427,0.289,2.688,0.135,0.070,-0.173,0.017
5401.000,6.000,344.000,-0.000,-14622437014834134384640.000,0.127,85.297,0.236,0.020,1.256,1.187,0.226,0.409,0.020
5349.000,23.000,1167.000,-0.000,-14622437014834134384640.000,33.314,156.409,0.516,0.019,-2.566,-1.125,0.048,-0.841,0.030
5491.000,12.000,616.000,-0.000,-14622437014834134384640.000,-99999.000,275.232,0.033,0.102,-2.128,-2.171,0.155,-0.571,0.013
5211.000,56.000,2846.000,-0.000,-14622437014834134384640.000,17.056,6299.800,0.211,0.001,-0.680,-0.835,0.213,0.651,0.014
5617.000,49.000,2497.000,-0.000,-14622437014834134384640.000,23.093,904.468,0.946,0.001,-0.380,-0.800,0.082,0.856,0.056
5044.000,101.000,5079.000,-0.000,-14622437014834134384640.000,78.545,638.080,0.028,0.007,-1.579,-0.469,0.009,0.019,0.004
5588.000,45.000,2277.000,-0.000,-14622437014834134384640.000,48.657,101.435,0.059,0.017,2.030,1.355,0.162,-0.322,0.013
5947.000,74.000,3743.000,-0.000,-14622437014834134384640.000,38.130,238.550,0.022,0.106,-1.553,-1.499,0.075,-0.083,0.004
5212.000,21.000,1052.000,-0.000,-14622437014834134384640.000,-99999.000,30.882,0.000,0.190,1.240,1.929,0.308,0.371,0.003
5171.000,75.000,3773.000,-0.000,-14622437014834134384640.000,-99999.000,77.197,0.304,0.238,1.829,2.736,0.116,-0.133,0.007
5528.000,2.000,135.000,-0.000,-14622437014834134384640.000,23.345,77.476,0.066,0.067,0.157,2.915,0.238,0.780,0.018
5382.000,115.000,5796.000,-0.000,-14622437014834134384640.000,0.177,158.777,0.000,0.212,-1.492,-1.525,0.104,-0.024,0.003
5433.000,165.000,8291.000,-0.000,-14622437014834134384640.000,0.154,84.707,0.000,0.047,-2.362,-0.102,0.220,-0.034,0.011
5433.000,166.000,8322.000,-0.000,-14622437014834134384640.000,111.618,25.056,0.052,0.330,0.924,1.103,0.166,0.662,0.011
5433.000,169.000,8472.000,-0.000,-14622437014834134384640.000,47.041,71.034,0.075,0.354,-0.778,-0.893,0.062,0.589,0.014
5952.000,6.000,306.000,-0.000,-14622437014834134384640.000,-99999.000,78.168,0.465,0.291,-2.992,-2.769,0.167,-0.959,0.237
5536.000,13.000,661.000,-0.000,-14622437014834134384640.000,12.295,132.904,0.163,0.373,0.257,1.581,0.499,0.985,0.013
5154.000,99.000,4951.000,-0.000,-14622437014834134384640.000,-99999.000,215.607,0.846,0.016,0.188,1.346,0.116,0.996,0.237
5388.000,23.000,1159.000,-0.000,-14622437014834134384640.000,0.040,330.650,0.000,0.008,-0.760,-0.201,0.331,0.259,0.009
5204.000,17.000,889.000,-0.000,-14622437014834134384640.000,10.832,1428.065,0.998,0.031,0.208,0.378,0.172,0.917,0.956
5069.000,3.000,182.000,-0.000,-14622437014834134384640.000,21.512,120.847,0.062,0.447,1.466,1.766,0.054,0.190,0.002
5489.000,76.000,3832.000,-0.000,-14622437014834134384640.000,-99999.000,226.405,0.358,0.072,-1.013,-0.476,0.168,0.293,0.015
5953.000,11.000,584.000,-0.000,-14622437014834134384640.000,29.955,57.585,0.154,0.018,1.556,1.638,0.175,0.115,0.007
5184.000,52.000,2615.000,-0.000,-14622437014834134384640.000,39.810,130.455,0.057,0.363,2.009,0.688,0.096,-0.159,0.006
5616.000,64.000,3234.000,-0.000,-14622437014834134384640.000,35.496,633.631,0.505,0.001,0.718,1.117,0.110,0.801,0.018
5108.000,66.000,3346.000,-0.000,-14622437014834134384640.000,55.532,440.919,0.036,0.002,-0.959,-1.257,0.104,0.487,0.004
5084.000,73.000,3688.000,-0.000,-14622437014834134384640.000,84.619,83.509,0.033,0.274,-2.549,-1.395,0.241,-0.870,0.030
5514.000,3.000,178.000,-0.000,-14622437014834134384640.000,20.122,101.459,0.047,0.026,-1.387,-2.031,0.157,0.034,0.007
5514.000,7.000,367.000,-0.000,-14622437014834134384640.000,30.978,71.576,0.019,0.251,1.588,1.471,0.063,0.096,0.003
5412.000,99.000,4981.000,-0.000,-14622437014834134384640.000,8.981,17.815,0.178,0.480,-0.508,-2.503,0.195,0.638,0.006
5024.000,11.000,564.000,-0.000,-14622437014834134384640.000,74.979,118.913,0.147,0.296,-0.155,-0.115,0.054,0.639,0.057
5024.000,12.000,632.000,-0.000,-14622437014834134384640.000,105.344,184.507,0.776,0.070,0.901,1.989,0.312,0.634,0.024
5077.000,20.000,1029.000,-0.000,-14622437014834134384640.000,58.454,221.741,0.084,0.108,2.372,1.645,0.043,-0.642,0.008
5133.000,51.000,2582.000,-0.000,-14622437014834134384640.000,-99999.000,96.305,0.210,0.233,2.273,0.916,0.179,-0.442,0.010
5924.000,30.000,1512.000,-0.000,-14622437014834134384640.000,7.865,29.941,0.175,0.322,-0.753,-2.394,0.244,0.477,0.002
5924.000,30.000,1548.000,-0.000,-14622437014834134384640.000,41.637,306.907,0.528,0.085,2.893,1.475,0.672,-0.933,0.088
5364.000,126.000,6318.000,-0.000,-14622437014834134384640.000,15.127,271.174,0.091,0.412,-0.274,-2.665,0.066,0.783,0.010
5404.000,6.000,327.000,-0.000,-14622437014834134384640.000,0.043,96.017,0.000,0.157,-0.713,-2.265,0.108,0.560,0.005
5151.000,130.000,6525.000,-0.000,-14622437014834134384640.000,88.158,143.892,0.103,0.104,2.436,0.317,0.065,-0.239,0.026
5348.000,0.000,6.000,-0.000,-14622437014834134384640.000,17.308,311.175,0.971,0.011,0.287,0.289,0.175,0.765,0.707
5470.000,2.000,102.000,-0.000,-14622437014834134384640.000,70.470,145.811,0.069,0.487,-1.238,-1.307,0.156,0.236,0.013
5025.000,95.000,4774.000,-0.000,-14622437014834134384640.000,9.609,77.444,0.075,0.098,1.204,1.292,0.284,0.459,0.009
5108.000,41.000,2052.000,-0.000,-14622437014834134384640.000,39.609,109.772,0.306,0.185,2.996,0.241,0.075,-0.791,0.035
5600.000,189.000,9491.000,-0.000,-14622437014834134384640.000,18.476,1029.925,0.997,0.004,-0.095,-0.200,0.123,0.918,0.884
