run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
5134.000,10.000,531.000,-0.000,-14622437014834134384640.000,58.390,71.421,0.238,0.263,-0.647,-1.043,0.108,0.712,0.034
5328.000,8.000,410.000,-0.000,-14622437014834134384640.000,153.742,45.465,0.079,0.466,2.233,1.575,0.283,-0.526,0.005
5966.000,103.000,5165.000,-0.000,-14622437014834134384640.000,22.841,38.078,0.101,0.133,2.779,2.223,0.243,-0.879,0.067
5497.000,97.000,4870.000,-0.000,-14622437014834134384640.000,0.132,86.740,0.000,0.010,-1.030,-1.105,0.213,0.416,0.011
5143.000,57.000,2885.000,-0.000,-14622437014834134384640.000,18.778,39.792,0.331,0.049,-0.509,-1.871,0.265,0.793,0.013
5930.000,55.000,2777.000,-0.000,-14622437014834134384640.000,44.891,154.190,0.017,0.055,-1.413,-1.615,0.181,0.047,0.006
5561.000,121.000,6079.000,-0.000,-14622437014834134384640.000,-99999.000,45.511,0.528,0.213,0.234,2.977,0.250,0.512,0.014
5497.000,38.000,1912.000,-0.000,-14622437014834134384640.000,0.090,103.778,0.000,0.398,-1.612,-1.762,0.123,-0.159,0.003
4962.000,0.000,46.000,-0.000,-14622437014834134384640.000,0.218,126.246,0.000,0.444,0.157,2.299,0.351,0.975,0.014
4962.000,4.000,242.000,-0.000,-14622437014834134384640.000,6.897,64.168,0.060,0.392,-1.305,-1.007,0.198,0.176,0.006
5607.000,88.000,4430.000,-0.000,-14622437014834134384640.000,144.566,84.011,0.012,0.249,-1.472,-0.926,0.254,0.041,0.009
5611.000,51.000,2594.000,-0.000,-14622437014834134384640.000,54.314,109.706,0.141,0.224,0.495,0.980,0.357,0.903,0.147
5457.000,14.000,718.000,-0.000,-14622437014834134384640.000,63.211,86.148,0.165,0.038,1.283,0.687,0.336,0.309,0.024
5457.000,16.000,834.000,-0.000,-14622437014834134384640.000,39.811,601.804,0.904,0.006,0.302,0.881,0.252,0.969,0.249
5226.000,52.000,2615.000,-0.000,-14622437014834134384640.000,77.306,123.556,0.053,0.280,-1.029,-1.126,0.149,0.418,0.009
5226.000,58.000,2919.000,-0.000,-14622437014834134384640.000,19.390,93.001,0.010,0.253,-1.166,-1.982,0.157,0.243,0.005
5226.000,58.000,2935.000,-0.000,-14622437014834134384640.000,17.975,614.650,0.246,0.184,-0.461,-1.526,0.359,0.842,0.029
5340.000,81.000,4100.000,-0.000,-14622437014834134384640.000,1.173,844.209,0.905,0.017,-0.381,-0.796,0.381,0.855,0.131
5340.000,83.000,4170.000,-0.000,-14622437014834134384640.000,0.150,771.437,0.000,0.024,-0.116,-1.437,0.335,0.973,0.016
5340.000,83.000,4175.000,-0.000,-14622437014834134384640.000,18.261,63.854,0.018,0.192,-1.268,-1.463,0.593,0.202,0.012
5169.000,4.000,239.000,-0.000,-14622437014834134384640.000,2.123,351.127,0.000,0.002,0.440,1.958,0.335,0.915,0.020
5782.000,20.000,1012.000,-1000247708154498349949070612140916736.000,0.000,0.207,102.358,0.223,0.239,2.896,0.046,0.364,-0.098,0.011
5609.000,38.000,1923.000,-0.000,-14622437014834134384640.000,6.567,318.688,0.066,0.068,0.557,0.206,0.100,0.403,0.011
5894.000,90.000,4544.000,-0.000,-14622437014834134384640.000,7.207,233.770,0.339,0.012,-1.021,-1.476,0.048,0.433,0.008
5772.000,14.000,732.000,-0.000,-14622437014834134384640.000,147.788,391.265,0.955,0.245,-0.043,-0.072,0.114,0.889,0.964
5623.000,8.000,424.000,-0.000,-14622437014834134384640.000,-99999.000,153.265,0.023,0.098,0.967,2.684,0.131,0.266,0.003
5520.000,17.000,881.000,-0.000,-14622437014834134384640.000,-99999.000,80.846,0.160,0.174,-2.592,-2.047,0.097,-0.890,0.085
5953.000,11.000,584.000,-0.000,-14622437014834134384640.000,29.915,57.585,0.110,0.071,1.553,1.641,0.177,0.118,0.005
5953.000,16.000,836.000,-0.000,-14622437014834134384640.000,0.115,564.068,0.000,0.064,-0.153,-0.272,0.078,0.884,0.630
5068.000,100.000,5014.000,-0.000,-14622437014834134384640.000,0.207,776.142,0.000,0.001,-2.770,-1.319,0.593,-0.951,0.117
5068.000,106.000,5305.000,-0.000,-14622437014834134384640.000,42.337,200.986,0.108,0.282,0.779,2.786,0.072,0.294,0.003
4955.000,128.000,6436.000,-0.000,-14622437014834134384640.000,56.037,96.228,0.093,0.270,0.139,2.850,0.195,0.871,0.020
5912.000,99.000,4992.000,-0.000,-14622437014834134384640.000,14.396,381.696,0.701,0.004,0.631,1.101,0.132,0.849,0.077
5179.000,160.000,8050.000,-0.000,-14622437014834134384640.000,0.157,318.651,0.000,0.401,-1.529,-1.483,0.279,-0.058,0.003
5512.000,33.000,1686.000,-0.000,-14622437014834134384640.000,16.047,69.191,0.800,0.120,-0.141,-0.219,0.601,0.860,0.551
5512.000,37.000,1883.000,-0.000,-14622437014834134384640.000,76.339,271.664,0.586,0.004,-0.193,-0.521,0.067,0.929,0.594
5921.000,65.000,3261.000,-14747.215,-2344335872.000,40.254,38.652,0.031,0.260,0.748,0.941,0.208,0.751,0.010
5226.000,34.000,1733.000,-0.000,-14622437014834134384640.000,0.065,125.228,0.000,0.113,0.132,0.164,0.123,0.828,0.396
5561.000,48.000,2431.000,-0.000,-14622437014834134384640.000,0.069,955.016,0.000,0.000,0.373,0.826,0.077,0.937,0.050
5499.000,63.000,3175.000,-0.000,-14622437014834134384640.000,59.204,383.962,0.110,0.021,0.945,1.014,0.206,0.630,0.032
5351.000,75.000,3787.000,-0.000,-14622437014834134384640.000,27.411,313.856,0.219,0.024,0.275,0.289,0.099,0.779,0.373
5351.000,80.000,4018.000,-0.000,-14622437014834134384640.000,16.383,1135.699,1.000,0.055,-0.020,-0.194,0.238,0.992,0.078
5436.000,112.000,5628.000,-0.000,-14622437014834134384640.000,19.282,315.357,0.682,0.072,2.911,2.571,0.230,-0.913,0.191
5932.000,26.000,1322.000,-0.000,-14622437014834134384640.000,110.656,785.505,0.917,0.000,-0.071,-0.207,0.383,0.955,0.629
5470.000,10.000,543.000,-0.000,-14622437014834134384640.000,16.656,147.033,0.527,0.099,0.396,1.156,0.111,0.955,0.219
5470.000,11.000,572.000,-0.000,-14622437014834134384640.000,53.173,841.690,0.869,0.002,-0.027,-0.148,0.208,0.986,0.114
5470.000,12.000,641.000,-0.000,-14622437014834134384640.000,59.618,87.900,0.054,0.181,-1.389,-2.155,0.076,0.020,0.011
5512.000,137.000,6900.000,-0.000,-14622437014834134384640.000,10.620,131.722,0.056,0.199,-2.259,-1.550,0.105,-0.710,0.010
5412.000,16.000,836.000,-0.000,-14622437014834134384640.000,22.518,1597.685,0.429,0.010,-2.957,-2.857,0.349,-0.885,0.463
4957.000,150.000,7514.000,-0.000,-14622437014834134384640.000,41.674,21.226,0.093,0.110,0.119,2.971,0.241,0.776,0.015
5449.000,10.000,505.000,-0.000,-14622437014834134384640.000,9.182,230.352,0.000,0.357,-0.356,-1.632,0.217,0.890,0.016
5386.000,89.000,4463.000,-0.000,-14622437014834134384640.000,22.042,138.776,0.097,0.009,2.385,2.457,0.094,-0.547,0.005
5038.000,50.000,2539.000,-0.000,-14622437014834134384640.000,-99999.000,133.433,0.249,0.486,2.498,2.557,0.046,-0.593,0.004
5482.000,7.000,396.000,-0.000,-14622437014834134384640.000,9.949,170.383,0.078,0.369,2.372,0.401,0.247,-0.265,0.006
5051.000,31.000,1580.000,-0.000,-14622437014834134384640.000,120.136,212.760,0.040,0.016,-2.144,-0.792,0.079,-0.432,0.009
4975.000,57.000,2883.000,-0.000,-14622437014834134384640.000,12.037,171.804,0.090,0.153,1.442,1.328,0.146,0.245,0.004
4979.000,109.000,5494.000,-0.000,-14622437014834134384640.000,67.012,1307.884,0.977,0.023,0.049,0.095,0.349,0.922,0.964
5557.000,143.000,7178.000,-0.000,-14622437014834134384640.000,20.662,290.878,0.019,0.110,-0.606,-1.296,0.052,0.757,0.009
5557.000,143.000,7189.000,-0.000,-14622437014834134384640.000,37.686,243.738,0.661,0.044,0.280,0.333,0.119,0.816,0.745
5557.000,146.000,7330.000,-0.000,-14622437014834134384640.000,10.724,60.935,0.015,0.248,-0.754,-2.265,0.104,0.526,0.004
5458.000,46.000,2337.000,-0.000,-14622437014834134384640.000,24.609,416.048,0.567,0.075,0.177,2.077,0.134,0.982,0.024
5458.000,47.000,2353.000,-0.000,-14622437014834134384640.000,11.354,174.919,0.841,0.109,-0.333,-0.570,0.069,0.840,0.349
5404.000,44.000,2237.000,-0.000,-14622437014834134384640.000,0.042,28.333,0.000,0.115,-0.217,-2.635,0.255,0.852,0.015
5233.000,63.000,3197.000,-0.000,-14622437014834134384640.000,14.095,25.576,0.116,0.254,-0.262,-3.014,0.083,0.341,0.002
5433.000,54.000,2710.000,-0.000,-14622437014834134384640.000,53.573,1053.130,0.534,0.154,0.862,1.827,0.226,0.696,0.019
5433.000,56.000,2832.000,-0.000,-14622437014834134384640.000,4.804,540.406,0.963,0.011,0.180,0.234,0.093,0.842,0.821
4982.000,32.000,1629.000,-0.000,-14622437014834134384640.000,5.915,316.822,0.229,0.036,-0.754,-1.551,0.165,0.651,0.012
4982.000,32.000,1638.000,-0.000,-14622437014834134384640.000,23.058,206.484,0.117,0.142,-0.392,-1.767,0.201,0.867,0.046
5959.000,0.000,20.000,-0.000,-14622437014834134384640.000,73.384,239.519,0.011,0.037,-1.428,-0.921,0.093,0.076,0.005
5203.000,98.000,4930.000,-0.000,-14622437014834134384640.000,39.021,233.906,0.282,0.088,0.585,2.346,0.069,0.741,0.013
4962.000,43.000,2159.000,-0.000,-14622437014834134384640.000,4.973,200.608,0.108,0.061,-1.825,-2.193,0.139,-0.334,0.016
5086.000,11.000,570.000,-0.000,-14622437014834134384640.000,24.831,58.477,0.051,0.122,0.998,1.345,0.225,0.630,0.018
5075.000,23.000,1154.000,-0.000,-14622437014834134384640.000,7.679,66.507,0.073,0.452,0.517,2.441,0.069,0.749,0.011
5397.000,129.000,6495.000,-0.000,-14622437014834134384640.000,24.471,34.496,0.005,0.391,0.731,1.960,0.397,0.759,0.008
5397.000,131.000,6573.000,-0.000,-14622437014834134384640.000,0.086,92.575,0.000,0.096,-2.801,-2.057,0.307,-0.969,0.092
5397.000,131.000,6585.000,-0.000,-14622437014834134384640.000,12.076,149.760,0.125,0.272,2.231,1.359,0.056,-0.504,0.003
5516.000,73.000,3687.000,-0.000,-14622437014834134384640.000,0.566,592.044,0.000,0.129,0.108,0.247,0.395,0.948,0.771
5516.000,75.000,3765.000,-0.000,-14622437014834134384640.000,56.807,416.596,0.550,0.003,0.235,2.701,0.128,0.851,0.022
5459.000,103.000,5155.000,-0.000,-14622437014834134384640.000,32.094,3485.349,0.131,0.070,0.034,0.091,0.058,0.960,0.876
4974.000,2.000,126.000,-0.000,-14622437014834134384640.000,13.794,110.612,0.094,0.286,-1.081,-0.754,0.095,0.326,0.006
5061.000,130.000,6518.000,-14747.215,-2344335872.000,5.858,85.781,0.157,0.148,-0.879,-1.069,0.172,0.538,0.014
5586.000,84.000,4227.000,-0.000,-14622437014834134384640.000,187.831,212.704,0.787,0.021,0.401,2.491,0.106,0.813,0.051
5515.000,52.000,2632.000,-1000247708154498349949070612140916736.000,0.000,54.147,80.695,0.008,0.226,-2.007,-1.846,0.151,-0.518,0.014
5198.000,22.000,1135.000,-0.000,-14622437014834134384640.000,81.634,387.995,0.859,0.004,0.344,0.467,0.103,0.849,0.866
5458.000,172.000,8634.000,-10587071020017909760.000,0.000,9.957,1098.129,0.838,0.024,0.412,0.960,0.202,0.937,0.223
5531.000,77.000,3852.000,-0.000,-14622437014834134384640.000,-99999.000,1218.978,0.514,0.036,0.667,1.099,0.355,0.829,0.082
5933.000,179.000,8984.000,-0.000,-14622437014834134384640.000,0.138,319.577,0.000,0.010,-0.898,-0.950,0.101,0.505,0.005
5497.000,3.000,171.000,-0.000,-14622437014834134384640.000,-99999.000,46.181,0.073,0.170,-0.640,-1.910,0.628,0.700,0.051
5497.000,6.000,338.000,-0.000,-14622437014834134384640.000,130.830,284.222,0.075,0.391,0.519,0.517,0.007,0.741,0.189
5341.000,181.000,9066.000,-0.000,-14622437014834134384640.000,96.058,118.689,0.012,0.434,-1.260,-2.205,0.303,0.120,0.008
5139.000,77.000,3894.000,-0.000,-14622437014834134384640.000,9.929,275.267,0.000,0.199,0.234,0.549,0.458,0.952,0.644
5071.000,12.000,609.000,-0.000,-14622437014834134384640.000,24.486,51.915,0.028,0.434,1.922,0.624,0.149,-0.084,0.003
5586.000,114.000,5719.000,-0.000,-14622437014834134384640.000,43.353,123.108,0.177,0.034,0.628,1.232,0.136,0.863,0.092
5459.000,35.000,1761.000,-0.000,-14622437014834134384640.000,4.565,54.351,0.000,0.052,-1.086,-1.209,0.629,0.374,0.016
5961.000,91.000,4589.000,-0.000,-14622437014834134384640.000,27.077,839.083,0.899,0.008,-0.231,-0.690,0.051,0.928,0.189
5139.000,38.000,1939.000,-0.000,-14622437014834134384640.000,-99999.000,392.996,0.947,0.001,-0.102,-0.145,0.167,0.845,0.913
5005.000,150.000,7517.000,-0.000,-14622437014834134384640.000,71.512,68.566,0.005,0.482,-2.185,-1.364,0.330,-0.635,0.008
5155.000,0.000,5.000,-0.000,-14622437014834134384640.000,-99999.000,110.580,0.135,0.103,-1.892,-1.547,0.272,-0.412,0.009
5577.000,12.000,648.000,-0.000,-14622437014834134384640.000,5.883,61.552,0.096,0.036,-1.124,-1.581,0.166,0.332,0.009
5577.000,13.000,664.000,-0.000,-14622437014834134384640.000,43.602,702.709,0.975,0.007,0.033,0.079,0.256,0.947,0.978
5154.000,28.000,1443.000,-0.000,-14622437014834134384640.000,129.671,126.265,0.050,0.158,0.767,1.446,0.113,0.791,0.047
5385.000,129.000,6464.000,-0.000,-14622437014834134384640.000,75.223,99.748,0.032,0.207,0.559,0.849,0.174,0.846,0.121
5454.000,59.000,2997.000,-0.000,-14622437014834134384640.000,5.775,404.031,0.030,0.003,-2.031,-1.364,0.142,-0.512,0.005
4992.000,96.000,4805.000,-0.000,-14622437014834134384640.000,39.008,39.295,0.081,0.182,-2.410,-2.176,0.223,-0.767,0.010
5208.000,28.000,1450.000,-0.000,-14622437014834134384640.000,57.551,583.323,0.977,0.014,-0.529,-1.128,0.322,0.799,0.119
5208.000,29.000,1474.000,-0.000,-14622437014834134384640.000,61.331,246.434,0.138,0.009,-0.234,-2.897,0.266,0.635,0.017
4995.000,3.000,197.000,-0.000,-14622437014834134384640.000,59.529,37.607,0.255,0.314,-0.671,-0.916,0.110,0.675,0.010
5029.000,156.000,7804.000,-0.000,-14622437014834134384640.000,15.522,194.034,0.382,0.151,0.476,1.973,0.405,0.897,0.024
5051.000,28.000,1416.000,-0.000,-14622437014834134384640.000,0.329,267.923,0.000,0.003,-0.910,-0.593,0.110,0.400,0.004
5227.000,23.000,1190.000,-0.000,-14622437014834134384640.000,0.282,53.157,0.000,0.002,0.152,0.472,0.236,0.977,0.379
5087.000,26.000,1326.000,-0.000,-14622437014834134384640.000,0.106,23.864,0.000,0.093,-0.356,-2.768,0.224,0.614,0.005
5364.000,214.000,10750.000,-0.000,-14622437014834134384640.000,29.739,200.871,0.315,0.348,-0.048,-0.312,0.216,0.986,0.230
5515.000,151.000,7584.000,-1000247708154498349949070612140916736.000,0.000,75.635,134.054,0.869,0.024,0.213,2.469,0.194,0.938,0.055
5515.000,216.000,10814.000,-1000247708154498349949070612140916736.000,0.000,4.588,123.319,0.516,0.181,-0.899,-2.634,0.125,0.244,0.009
5229.000,2.000,110.000,-0.000,-14622437014834134384640.000,15.161,97.399,0.000,0.133,1.399,1.717,0.081,0.260,0.003
5229.000,3.000,154.000,-0.000,-14622437014834134384640.000,85.650,42.054,0.019,0.036,1.082,1.966,0.494,0.497,0.012
5068.000,112.000,5636.000,-0.000,-14622437014834134384640.000,10.695,472.759,0.528,0.011,-0.557,-1.753,0.045,0.774,0.011
4986.000,61.000,3094.000,-0.000,-14622437014834134384640.000,94.192,53.884,0.000,0.074,1.152,1.866,0.200,0.460,0.009
5619.000,22.000,1131.000,-0.000,-14622437014834134384640.000,26.472,276.799,0.153,0.005,0.817,0.943,0.178,0.705,0.034
5499.000,173.000,8658.000,-0.000,-14622437014834134384640.000,38.666,3500.136,0.000,0.000,-0.119,-0.242,0.244,0.909,0.779
5412.000,99.000,4981.000,-0.000,-14622437014834134384640.000,8.961,17.815,0.178,0.480,-0.508,-2.503,0.195,0.638,0.006
5046.000,74.000,3719.000,-0.000,-14622437014834134384640.000,13.854,222.378,0.007,0.115,-1.372,-1.031,0.031,0.119,0.002
5029.000,200.000,10049.000,-0.000,-14622437014834134384640.000,55.559,132.372,0.013,0.417,-1.296,-1.344,0.087,0.180,0.005
5437.000,148.000,7450.000,-0.000,-14622437014834134384640.000,76.063,766.245,0.968,0.024,0.114,0.196,0.139,0.904,0.990
5602.000,105.000,5256.000,-0.000,-14622437014834134384640.000,7.830,240.289,0.789,0.038,-0.435,-0.641,0.132,0.783,0.192
5418.000,79.000,3951.000,-0.000,-14622437014834134384640.000,0.293,239.907,0.000,0.287,-2.346,-0.356,0.045,-0.286,0.005
5418.000,80.000,4005.000,-0.000,-14622437014834134384640.000,23.532,1532.355,0.364,0.009,0.520,0.968,0.238,0.889,0.149
5498.000,10.000,511.000,-0.000,-14622437014834134384640.000,31.452,219.067,0.117,0.190,-1.648,-0.689,0.243,-0.055,0.008
5093.000,64.000,3245.000,-0.000,-14622437014834134384640.000,13.308,68.924,0.137,0.081,-2.972,-0.122,0.344,-0.522,0.014
5947.000,74.000,3743.000,-0.000,-14622437014834134384640.000,38.130,238.550,0.022,0.106,-1.553,-1.499,0.075,-0.083,0.004
5337.000,13.000,683.000,-0.000,-14622437014834134384640.000,166.928,62.180,0.031,0.143,-1.595,-0.661,0.117,-0.017,0.006
5564.000,151.000,7599.000,-0.000,-14622437014834134384640.000,4.886,195.543,0.035,0.108,-0.645,-1.298,0.172,0.731,0.010
5564.000,157.000,7856.000,-0.000,-14622437014834134384640.000,94.994,62.785,0.537,0.192,-0.118,-0.063,0.221,0.526,0.046
5564.000,157.000,7870.000,-0.000,-14622437014834134384640.000,5.603,665.266,0.498,0.066,0.228,1.283,0.167,0.993,0.045
5147.000,44.000,2240.000,-0.000,-14622437014834134384640.000,8.430,284.469,0.981,0.022,0.093,0.109,0.161,0.810,0.783
5147.000,49.000,2470.000,-0.000,-14622437014834134384640.000,76.862,121.930,0.052,0.095,-0.741,-1.510,0.121,0.662,0.012
5108.000,125.000,6264.000,-0.000,-14622437014834134384640.000,10.135,131.624,0.030,0.046,2.011,1.108,0.229,-0.265,0.007
5154.000,114.000,5722.000,-0.000,-14622437014834134384640.000,17.368,398.481,0.075,0.468,-1.151,-0.594,0.047,0.246,0.006
5130.000,99.000,4975.000,-0.000,-14622437014834134384640.000,39.240,38.248,0.138,0.441,2.639,1.624,0.131,-0.819,0.003
5546.000,0.000,36.000,8999705084904618173481567605466595328.000,-1964791883357390372864.000,9.601,51.201,0.322,0.210,0.864,0.848,0.445,0.645,0.086
5588.000,111.000,5576.000,-0.000,-14622437014834134384640.000,46.037,41.627,0.028,0.246,-1.490,-2.340,0.241,-0.073,0.002
5588.000,112.000,5614.000,-0.000,-14622437014834134384640.000,23.486,92.117,0.103,0.440,-1.261,-1.106,0.090,0.215,0.008
5603.000,26.000,1331.000,-0.000,-14622437014834134384640.000,11.521,38.110,0.027,0.247,-1.355,-2.214,0.144,0.041,0.001
5501.000,23.000,1200.000,-0.000,-14622437014834134384640.000,47.319,136.091,0.015,0.058,-0.814,-1.250,0.154,0.605,0.010
5084.000,0.000,4.000,-0.000,-14622437014834134384640.000,4.637,85.512,0.002,0.450,2.293,1.325,0.627,-0.551,0.021
5929.000,87.000,4390.000,-0.000,-14622437014834134384640.000,97.747,210.889,0.482,0.024,0.439,1.174,0.181,0.942,0.378
5164.000,78.000,3905.000,-0.000,-14622437014834134384640.000,12.547,1765.201,0.003,0.005,0.555,1.673,0.013,0.893,0.010
5935.000,59.000,2990.000,-0.000,-14622437014834134384640.000,0.065,357.963,0.000,0.003,-1.150,-1.101,0.155,0.313,0.005
5110.000,24.000,1215.000,-0.000,-14622437014834134384640.000,60.195,237.456,0.106,0.042,-1.678,-2.543,0.145,-0.185,0.009
5068.000,69.000,3477.000,-0.000,-14622437014834134384640.000,0.323,262.081,0.000,0.360,-0.694,-1.536,0.310,0.695,0.009
5211.000,19.000,992.000,-0.000,-14622437014834134384640.000,22.966,97.850,0.048,0.256,1.097,0.410,0.123,0.311,0.007
5539.000,1.000,74.000,-0.000,-14622437014834134384640.000,101.302,117.886,0.057,0.065,-1.087,-1.685,0.356,0.357,0.013
5933.000,115.000,5770.000,-0.000,-14622437014834134384640.000,-99999.000,87.717,0.404,0.118,-1.643,-1.627,0.031,-0.182,0.009
5961.000,0.000,14.000,-0.000,-14622437014834134384640.000,32.271,844.042,0.980,0.001,-0.037,-0.474,0.145,0.990,0.078
5961.000,5.000,266.000,-0.000,-14622437014834134384640.000,54.621,209.141,0.127,0.045,-0.917,-2.002,0.116,0.460,0.008
5584.000,30.000,1508.000,-0.000,-14622437014834134384640.000,7.928,482.164,0.322,0.105,0.724,1.057,0.074,0.789,0.016
5527.000,28.000,1441.000,-0.000,-14622437014834134384640.000,64.332,183.844,0.013,0.070,-2.349,-1.218,0.242,-0.726,0.016
5397.000,9.000,482.000,-0.000,-14622437014834134384640.000,0.072,225.627,0.000,0.112,1.287,2.822,0.539,0.049,0.008
5929.000,61.000,3075.000,-0.000,-14622437014834134384640.000,14.573,137.412,0.549,0.097,2.984,0.115,0.139,-0.504,0.018
5459.000,1.000,84.000,-0.000,-14622437014834134384640.000,27.998,591.470,0.530,0.062,-0.061,-0.571,0.202,0.986,0.091
5051.000,186.000,9338.000,-0.000,-14622437014834134384640.000,6.861,70.411,0.086,0.064,-0.910,-2.168,0.297,0.425,0.013
5036.000,73.000,3653.000,-0.000,-14622437014834134384640.000,0.142,72.767,0.000,0.104,-1.690,-0.821,0.491,-0.110,0.018
5036.000,74.000,3707.000,-0.000,-14622437014834134384640.000,30.035,908.155,0.982,0.006,-0.092,-0.258,0.154,0.949,0.825
5623.000,16.000,816.000,-0.000,-14622437014834134384640.000,38.467,140.968,0.021,0.488,-0.741,-2.267,0.186,0.536,0.007
5541.000,21.000,1097.000,-0.000,-14622437014834134384640.000,91.845,38.008,0.720,0.121,-0.390,-0.324,0.246,0.640,0.038
5918.000,1.000,75.000,-0.000,-14622437014834134384640.000,0.098,269.743,0.000,0.248,1.627,0.338,0.120,0.091,0.005
5918.000,7.000,394.000,-0.000,-14622437014834134384640.000,65.501,60.950,0.060,0.069,2.502,2.990,0.166,-0.258,0.007
5153.000,2.000,111.000,-0.000,-14622437014834134384640.000,0.338,84.113,0.000,0.023,-0.404,-3.062,0.340,0.095,0.010
5532.000,8.000,408.000,-0.000,-14622437014834134384640.000,183.935,227.766,0.990,0.006,-0.565,-1.523,0.247,0.782,0.132
5458.000,144.000,7248.000,-0.000,-14622437014834134384640.000,11.946,38.146,0.000,0.441,-1.715,-1.052,0.078,-0.177,0.001
5204.000,126.000,6322.000,-0.000,-14622437014834134384640.000,0.345,1183.137,0.000,0.000,-1.720,-1.680,0.308,-0.259,0.005
5041.000,54.000,2717.000,-0.000,-14622437014834134384640.000,47.016,191.251,0.171,0.004,-3.059,-0.208,0.138,-0.899,0.084
5041.000,64.000,3210.000,-0.000,-14622437014834134384640.000,0.069,177.808,0.000,0.094,-0.829,-1.036,0.403,0.573,0.016
5925.000,43.000,2193.000,-0.000,-14622437014834134384640.000,73.726,62.099,0.033,0.202,-1.425,-1.710,0.089,0.027,0.005
5016.000,19.000,970.000,-0.000,-14622437014834134384640.000,0.237,23.110,0.015,0.186,-1.599,-1.711,0.119,-0.144,0.004
4962.000,17.000,900.000,-0.000,-14622437014834134384640.000,9.676,164.443,0.889,0.137,0.243,1.795,0.184,0.982,0.059
5437.000,18.000,916.000,-0.000,-14622437014834134384640.000,140.297,37.846,0.347,0.256,-0.463,-1.557,0.455,0.840,0.024
5024.000,33.000,1672.000,-10587071020017909760.000,0.000,56.319,642.309,0.000,0.002,0.243,0.404,0.174,0.900,0.911
5617.000,67.000,3385.000,-0.000,-14622437014834134384640.000,5.244,54.364,0.024,0.055,1.443,1.325,0.190,0.243,0.006
5341.000,118.000,5924.000,-0.000,-14622437014834134384640.000,-99999.000,41.762,0.044,0.412,1.241,1.023,0.209,0.404,0.002
5445.000,22.000,1121.000,-0.000,-14622437014834134384640.000,0.343,334.035,0.000,0.003,0.853,2.480,0.690,0.471,0.014
5935.000,41.000,2078.000,-0.000,-14622437014834134384640.000,0.061,541.842,0.000,0.161,-0.631,-0.535,0.415,0.579,0.029
5153.000,51.000,2571.000,-0.000,-14622437014834134384640.000,14.054,214.095,0.130,0.083,1.120,0.800,0.147,0.449,0.006
5507.000,24.000,1225.000,-0.000,-14622437014834134384640.000,0.634,43.656,0.019,0.322,-1.571,-1.572,0.414,-0.106,0.011
5507.000,27.000,1364.000,-0.000,-14622437014834134384640.000,-99999.000,470.033,0.000,0.057,0.019,2.981,0.494,0.977,0.033
5897.000,49.000,2458.000,-0.000,-14622437014834134384640.000,-99999.000,238.482,0.974,0.072,0.358,1.499,0.215,0.967,0.057
5412.000,153.000,7665.000,-0.000,-14622437014834134384640.000,-99999.000,41.759,0.060,0.033,-0.622,-2.749,0.345,0.366,0.004
5124.000,33.000,1656.000,-0.000,-14622437014834134384640.000,8.540,66.749,0.136,0.228,-1.108,-0.930,0.067,0.333,0.007
5437.000,92.000,4616.000,-0.000,-14622437014834134384640.000,22.852,155.642,0.048,0.226,1.401,0.806,0.279,0.252,0.006
5332.000,38.000,1945.000,-0.000,-14622437014834134384640.000,19.439,675.836,0.912,0.003,-0.085,-0.154,0.174,0.898,0.864
5208.000,123.000,6168.000,-0.000,-14622437014834134384640.000,-99999.000,451.970,0.099,0.001,0.908,0.907,0.076,0.632,0.019
5912.000,95.000,4794.000,-0.000,-14622437014834134384640.000,12.178,530.286,0.614,0.008,0.854,1.031,0.187,0.699,0.022
5348.000,0.000,6.000,-1000247708154498349949070612140916736.000,0.000,23.072,318.728,0.431,0.008,0.284,0.275,0.180,0.751,0.278
5348.000,3.000,160.000,-1000247708154498349949070612140916736.000,0.000,86.118,91.416,0.208,0.069,-2.105,-2.684,0.110,-0.365,0.062
5547.000,121.000,6080.000,-0.000,-14622437014834134384640.000,17.927,148.364,0.232,0.201,-1.110,-1.492,0.133,0.350,0.008
5025.000,103.000,5175.000,-0.000,-14622437014834134384640.000,30.710,202.619,0.963,0.024,0.185,0.176,0.198,0.748,0.784
5391.000,13.000,689.000,-0.000,-14622437014834134384640.000,0.033,43.836,0.000,0.085,0.721,1.315,0.539,0.816,0.076
5092.000,116.000,5835.000,-0.000,-14622437014834134384640.000,19.875,84.569,0.396,0.384,-0.295,-1.122,0.087,0.919,0.076
5462.000,30.000,1520.000,-0.000,-14622437014834134384640.000,97.332,701.077,0.168,0.002,0.643,0.829,0.034,0.789,0.041
5462.000,32.000,1640.000,-0.000,-14622437014834134384640.000,0.924,68.834,0.085,0.290,-1.989,-0.936,0.158,-0.370,0.012
4975.000,8.000,412.000,-0.000,-14622437014834134384640.000,48.473,31.965,0.037,0.235,-1.015,-0.916,0.189,0.405,0.002
5607.000,57.000,2876.000,-0.000,-14622437014834134384640.000,0.345,177.399,0.000,0.458,-2.197,-1.414,0.107,-0.652,0.005
