run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
5891.000,21.000,1062.000,-0.000,-14622437014834134384640.000,0.112,276.070,0.000,0.007,1.209,0.933,0.392,0.415,0.010
5411.000,71.000,3557.000,-0.000,-14622437014834134384640.000,15.403,64.159,0.179,0.164,1.571,0.822,0.120,0.132,0.008
5586.000,114.000,5719.000,-0.000,-14622437014834134384640.000,14.804,173.166,0.978,0.105,0.206,0.590,0.119,0.972,0.781
5906.000,98.000,4905.000,-0.000,-14622437014834134384640.000,8.628,35.718,0.803,0.231,0.197,0.334,0.197,0.903,0.520
5513.000,66.000,3321.000,-0.000,-14622437014834134384640.000,77.526,49.312,0.616,0.467,1.306,0.039,0.075,0.094,0.013
5513.000,67.000,3395.000,-0.000,-14622437014834134384640.000,0.152,502.325,0.000,0.008,0.060,3.058,0.286,0.763,0.024
5157.000,11.000,569.000,-0.000,-14622437014834134384640.000,-99999.000,79.061,0.868,0.249,-0.079,-0.360,0.317,0.975,0.570
5895.000,9.000,457.000,-0.000,-14622437014834134384640.000,13.056,65.465,0.410,0.129,0.344,0.908,0.116,0.957,0.298
5604.000,25.000,1255.000,-0.000,-14622437014834134384640.000,68.247,498.303,0.368,0.002,0.088,0.092,0.145,0.776,0.652
5604.000,28.000,1411.000,-0.000,-14622437014834134384640.000,0.064,359.340,0.000,0.057,-2.756,-0.624,0.074,-0.813,0.012
5160.000,3.000,200.000,-0.000,-14622437014834134384640.000,71.552,340.850,0.231,0.046,-0.823,-0.728,0.048,0.510,0.011
5168.000,18.000,912.000,-0.000,-14622437014834134384640.000,0.063,339.658,0.000,0.072,-1.569,-2.014,0.067,-0.128,0.003
5609.000,18.000,925.000,-0.000,-14622437014834134384640.000,36.513,1197.566,0.000,0.001,0.390,0.907,0.568,0.940,0.154
5921.000,121.000,6071.000,-0.000,-14622437014834134384640.000,49.892,608.720,0.558,0.005,-0.140,-0.590,0.095,0.962,0.069
5449.000,69.000,3462.000,-14747.215,-2344335872.000,22.367,294.774,0.030,0.032,-0.959,-1.720,0.301,0.469,0.006
5217.000,107.000,5393.000,-0.000,-14622437014834134384640.000,0.063,135.211,0.000,0.205,-0.071,-0.226,0.290,0.961,0.528
5217.000,109.000,5469.000,-0.000,-14622437014834134384640.000,15.537,36.234,0.053,0.334,-1.411,-1.991,0.097,0.017,0.001
5499.000,185.000,9254.000,-0.000,-14622437014834134384640.000,121.178,135.392,0.212,0.041,2.581,1.612,0.084,-0.785,0.022
5561.000,116.000,5814.000,-0.000,-14622437014834134384640.000,49.593,166.871,0.000,0.214,1.918,1.456,0.237,-0.227,0.005
5459.000,162.000,8107.000,-0.000,-14622437014834134384640.000,0.020,143.163,0.000,0.082,2.683,1.740,0.242,-0.846,0.021
5515.000,52.000,2632.000,-0.000,-14622437014834134384640.000,54.147,80.707,0.008,0.226,-2.007,-1.846,0.151,-0.518,0.014
4986.000,19.000,988.000,-0.000,-14622437014834134384640.000,46.322,1425.431,0.002,0.075,-1.504,-1.729,0.271,-0.052,0.005
5561.000,79.000,3959.000,-0.000,-14622437014834134384640.000,48.369,292.773,0.462,0.016,0.494,1.520,0.372,0.925,0.038
5153.000,5.000,274.000,-0.000,-14622437014834134384640.000,10.764,1158.511,0.995,0.029,-0.274,-0.552,0.145,0.879,0.300
4962.000,39.000,1956.000,-0.000,-14622437014834134384640.000,12.141,84.189,0.045,0.276,-2.221,-1.084,0.184,-0.600,0.009
5553.000,11.000,559.000,-0.000,-14622437014834134384640.000,0.140,275.571,0.000,0.014,-0.449,-0.801,0.346,0.811,0.122
5531.000,99.000,4977.000,-0.000,-14622437014834134384640.000,121.638,313.184,0.955,0.001,-0.358,-1.341,0.079,0.894,0.099
5108.000,88.000,4449.000,-0.000,-14622437014834134384640.000,10.389,145.116,0.008,0.493,-1.347,-1.631,0.096,0.112,0.005
5170.000,5.000,278.000,-0.000,-14622437014834134384640.000,24.185,26.338,0.016,0.406,-0.681,-2.519,0.144,0.476,0.001
5170.000,9.000,492.000,-0.000,-14622437014834134384640.000,41.685,34.193,0.036,0.457,0.620,0.784,0.173,0.790,0.009
5226.000,20.000,1025.000,-0.000,-14622437014834134384640.000,4.475,419.565,0.198,0.002,-0.430,-1.987,0.201,0.828,0.017
5564.000,151.000,7599.000,-0.000,-14622437014834134384640.000,4.874,203.933,0.050,0.027,-0.792,-1.342,0.371,0.625,0.012
5388.000,30.000,1522.000,-0.000,-14622437014834134384640.000,0.036,95.589,0.000,0.149,-1.963,-2.549,0.384,-0.345,0.019
5388.000,35.000,1761.000,-0.000,-14622437014834134384640.000,11.680,710.586,0.979,0.005,-0.387,-1.254,0.268,0.881,0.059
5929.000,23.000,1160.000,-0.000,-14622437014834134384640.000,23.258,183.222,0.027,0.035,2.284,1.476,0.027,-0.561,0.004
5455.000,143.000,7174.000,-0.000,-14622437014834134384640.000,77.668,54.013,0.064,0.066,-1.319,-1.032,0.226,0.165,0.010
5455.000,149.000,7494.000,-0.000,-14622437014834134384640.000,94.963,157.172,0.068,0.154,1.003,0.708,0.109,0.499,0.025
5577.000,30.000,1510.000,-0.000,-14622437014834134384640.000,19.082,989.139,0.424,0.015,0.484,0.754,0.088,0.865,0.238
5474.000,23.000,1163.000,-0.000,-14622437014834134384640.000,-99999.000,52.477,0.019,0.411,-1.215,-1.958,0.129,0.201,0.003
5329.000,0.000,39.000,-0.000,-14622437014834134384640.000,-99999.000,304.664,0.952,0.009,0.543,1.018,0.241,0.885,0.393
5409.000,29.000,1464.000,-0.000,-14622437014834134384640.000,11.500,740.776,0.992,0.009,-0.327,-0.884,0.573,0.895,0.122
5065.000,25.000,1290.000,-0.000,-14622437014834134384640.000,4.594,304.929,0.464,0.059,0.300,1.015,0.051,0.977,0.098
5497.000,20.000,1002.000,-0.000,-14622437014834134384640.000,-99999.000,199.941,0.011,0.039,-0.943,-1.783,0.210,0.475,0.005
5525.000,60.000,3002.000,-0.000,-14622437014834134384640.000,62.180,44.753,0.015,0.154,-1.033,-1.205,0.285,0.420,0.004
5525.000,64.000,3208.000,-0.000,-14622437014834134384640.000,21.603,1035.930,0.326,0.000,-0.055,-0.101,0.058,0.903,0.874
5930.000,0.000,13.000,-0.000,-14622437014834134384640.000,53.381,314.437,0.956,0.007,0.158,0.546,0.280,0.983,0.812
5046.000,89.000,4473.000,-0.000,-14622437014834134384640.000,5.042,45.826,0.109,0.154,-1.087,-1.278,0.242,0.375,0.005
5046.000,91.000,4585.000,-0.000,-14622437014834134384640.000,0.068,28.388,0.069,0.351,-0.897,-1.905,0.306,0.496,0.003
5396.000,45.000,2297.000,-0.000,-14622437014834134384640.000,8.243,508.006,0.822,0.058,0.974,2.719,0.162,0.239,0.006
5189.000,13.000,671.000,-0.000,-14622437014834134384640.000,31.609,490.782,0.540,0.011,0.030,0.239,0.166,0.996,0.371
5390.000,24.000,1240.000,-0.000,-14622437014834134384640.000,106.996,106.776,0.012,0.152,-0.979,-1.169,0.145,0.465,0.009
5772.000,9.000,462.000,-0.000,-14622437014834134384640.000,37.415,644.065,0.994,0.002,-0.134,-2.830,0.147,0.864,0.047
5931.000,3.000,194.000,-0.000,-14622437014834134384640.000,-99999.000,86.369,0.466,0.054,0.048,0.791,0.098,0.998,0.359
5630.000,15.000,790.000,-0.000,-14622437014834134384640.000,31.705,485.016,0.181,0.004,-1.075,-0.717,0.199,0.323,0.004
5499.000,63.000,3175.000,-0.000,-14622437014834134384640.000,30.533,402.848,0.155,0.005,1.176,1.180,0.232,0.476,0.009
5130.000,95.000,4793.000,-0.000,-14622437014834134384640.000,33.484,98.838,0.055,0.367,0.538,0.601,0.101,0.773,0.227
5191.000,41.000,2089.000,-0.000,-14622437014834134384640.000,36.952,145.407,0.837,0.480,-0.294,-2.232,0.160,0.878,0.100
5187.000,88.000,4424.000,-0.000,-14622437014834134384640.000,22.585,168.573,0.036,0.249,1.212,2.688,0.128,0.137,0.002
5187.000,89.000,4490.000,-0.000,-14622437014834134384640.000,0.339,177.507,0.000,0.117,-1.619,-1.977,0.494,-0.173,0.020
5454.000,209.000,10494.000,-0.000,-14622437014834134384640.000,0.052,193.519,0.000,0.021,-0.378,-0.934,0.161,0.872,0.124
5382.000,127.000,6397.000,-0.000,-14622437014834134384640.000,203.162,387.214,0.106,0.001,0.447,1.096,0.159,0.935,0.254
5021.000,32.000,1614.000,-0.000,-14622437014834134384640.000,9.193,346.372,0.107,0.047,-0.296,-0.201,0.102,0.589,0.022
5021.000,39.000,1992.000,-0.000,-14622437014834134384640.000,65.219,311.762,0.125,0.033,0.081,0.102,0.231,0.830,0.826
5133.000,51.000,2582.000,-0.000,-14622437014834134384640.000,-99999.000,97.505,0.209,0.221,2.273,0.916,0.179,-0.442,0.010
5192.000,30.000,1513.000,-0.000,-14622437014834134384640.000,40.945,1162.943,0.000,0.063,-0.022,-0.529,0.030,0.991,0.012
5911.000,2.000,129.000,-0.000,-14622437014834134384640.000,-99999.000,59.195,0.156,0.175,2.630,1.450,0.258,-0.806,0.027
5169.000,40.000,2038.000,-0.000,-14622437014834134384640.000,166.472,391.849,0.996,0.003,-0.258,-1.151,0.418,0.934,0.335
5005.000,33.000,1652.000,-0.000,-14622437014834134384640.000,5.842,155.379,0.279,0.080,0.161,2.818,0.256,0.864,0.016
5036.000,106.000,5349.000,-0.000,-14622437014834134384640.000,35.500,51.215,0.054,0.375,-1.149,-2.183,0.077,0.218,0.002
5036.000,108.000,5442.000,-0.000,-14622437014834134384640.000,0.114,109.606,0.000,0.331,1.925,0.182,0.035,0.030,0.004
5557.000,143.000,7178.000,-0.000,-14622437014834134384640.000,21.899,333.189,0.015,0.037,-0.617,-1.291,0.045,0.750,0.009
5557.000,143.000,7189.000,-0.000,-14622437014834134384640.000,34.397,238.149,0.410,0.018,0.158,0.231,0.124,0.872,0.941
5557.000,144.000,7228.000,-0.000,-14622437014834134384640.000,31.462,374.333,0.223,0.015,-1.501,-0.743,0.159,0.033,0.011
5557.000,146.000,7330.000,-0.000,-14622437014834134384640.000,10.896,61.465,0.010,0.324,-0.765,-2.262,0.101,0.517,0.003
5364.000,91.000,4586.000,-0.000,-14622437014834134384640.000,9.356,254.903,0.834,0.016,0.147,0.084,0.095,0.563,0.028
5364.000,97.000,4891.000,-0.000,-14622437014834134384640.000,16.791,327.087,0.849,0.119,-0.403,-2.544,0.191,0.714,0.042
5187.000,180.000,9009.000,-0.000,-14622437014834134384640.000,23.762,441.896,0.147,0.013,0.845,1.457,0.187,0.741,0.024
5108.000,24.000,1248.000,-0.000,-14622437014834134384640.000,86.647,137.052,0.000,0.246,-1.505,-1.420,0.484,-0.029,0.031
5110.000,65.000,3282.000,-0.000,-14622437014834134384640.000,-99999.000,508.264,0.301,0.029,-0.862,-2.106,0.222,0.483,0.011
5110.000,71.000,3551.000,-0.000,-14622437014834134384640.000,14.799,258.367,0.381,0.030,0.029,3.105,0.289,0.724,0.019
5501.000,59.000,2985.000,-0.000,-14622437014834134384640.000,6.949,49.314,0.044,0.159,-1.497,-1.446,0.143,-0.023,0.004
5340.000,13.000,673.000,-0.000,-14622437014834134384640.000,0.979,386.468,0.000,0.026,0.445,1.344,0.461,0.944,0.148
5932.000,38.000,1941.000,-0.000,-14622437014834134384640.000,16.949,120.427,0.844,0.126,-0.351,-1.000,0.086,0.890,0.222
5339.000,114.000,5749.000,-0.000,-14622437014834134384640.000,32.706,629.543,0.898,0.002,0.482,1.081,0.126,0.919,0.195
5600.000,22.000,1105.000,-0.000,-14622437014834134384640.000,132.769,55.929,0.041,0.472,-0.457,-0.916,0.116,0.824,0.022
5430.000,22.000,1148.000,-0.000,-14622437014834134384640.000,0.135,177.709,0.000,0.486,-2.617,-0.800,0.015,-0.785,0.008
5430.000,26.000,1328.000,-0.000,-14622437014834134384640.000,109.813,314.788,0.127,0.002,1.499,1.253,0.033,0.193,0.006
5044.000,101.000,5079.000,-0.000,-14622437014834134384640.000,78.545,638.080,0.028,0.007,-1.579,-0.469,0.009,0.019,0.004
5204.000,134.000,6745.000,-0.000,-14622437014834134384640.000,15.717,361.236,0.430,0.344,-1.039,-1.870,0.353,0.377,0.010
5204.000,143.000,7182.000,-0.000,-14622437014834134384640.000,46.557,100.863,0.013,0.446,-2.151,-1.505,0.152,-0.627,0.007
5208.000,10.000,507.000,-0.000,-14622437014834134384640.000,0.085,394.854,0.000,0.001,0.207,2.229,0.218,0.967,0.026
5208.000,19.000,959.000,-0.000,-14622437014834134384640.000,0.045,314.094,0.000,0.007,1.421,0.514,0.281,0.194,0.010
5923.000,1.000,73.000,-0.000,-14622437014834134384640.000,55.561,101.137,0.310,0.036,-1.114,-2.342,0.052,0.206,0.015
5332.000,16.000,816.000,-0.000,-14622437014834134384640.000,5.507,522.660,0.052,0.018,2.133,1.317,0.284,-0.412,0.006
5139.000,38.000,1939.000,-0.000,-14622437014834134384640.000,89.654,382.928,0.938,0.001,-0.117,-0.161,0.180,0.837,0.921
5491.000,12.000,616.000,-0.000,-14622437014834134384640.000,-99999.000,275.232,0.033,0.102,-2.128,-2.171,0.155,-0.571,0.013
5005.000,183.000,9158.000,-0.000,-14622437014834134384640.000,24.727,25.155,0.282,0.149,0.226,2.655,0.278,0.881,0.034
5109.000,15.000,756.000,-0.000,-14622437014834134384640.000,-99999.000,43.016,0.074,0.340,-1.593,-1.955,0.147,-0.148,0.003
5127.000,53.000,2654.000,-0.000,-14622437014834134384640.000,0.911,41.490,0.080,0.066,-1.015,-0.470,0.116,0.290,0.003
5208.000,123.000,6168.000,-0.000,-14622437014834134384640.000,-99999.000,445.633,0.131,0.000,0.909,0.911,0.070,0.632,0.019
5127.000,145.000,7267.000,-0.000,-14622437014834134384640.000,0.234,742.564,0.849,0.081,0.224,0.922,0.411,0.989,0.101
5915.000,70.000,3516.000,-0.000,-14622437014834134384640.000,87.141,81.563,0.000,0.118,0.488,1.623,0.106,0.923,0.041
5965.000,33.000,1674.000,-0.000,-14622437014834134384640.000,0.405,111.340,0.038,0.013,1.121,1.446,0.334,0.532,0.008
4992.000,18.000,935.000,-1000247708154498349949070612140916736.000,0.000,-99999.000,341.182,0.745,0.027,-0.519,-1.613,0.216,0.806,0.040
5110.000,80.000,4002.000,-0.000,-14622437014834134384640.000,-99999.000,125.181,0.025,0.069,-1.329,-1.312,0.165,0.149,0.007
5110.000,82.000,4123.000,-0.000,-14622437014834134384640.000,31.721,165.132,0.520,0.226,0.266,0.520,0.109,0.927,0.661
5093.000,52.000,2605.000,-0.000,-14622437014834134384640.000,71.389,949.942,0.910,0.110,-0.132,-0.278,0.172,0.913,0.897
4983.000,40.000,2030.000,-0.000,-14622437014834134384640.000,27.745,26.746,0.066,0.436,2.198,2.497,0.230,-0.395,0.004
5588.000,171.000,8572.000,-0.000,-14622437014834134384640.000,22.649,173.058,0.664,0.057,2.989,0.626,0.153,-0.927,0.110
5386.000,173.000,8660.000,-0.000,-14622437014834134384640.000,32.521,233.897,0.522,0.013,0.311,0.843,0.532,0.962,0.444
5211.000,95.000,4785.000,-0.000,-14622437014834134384640.000,0.167,490.788,0.000,0.077,0.627,2.550,0.218,0.599,0.008
5541.000,50.000,2528.000,-0.000,-14622437014834134384640.000,19.532,166.890,0.207,0.054,1.175,1.931,0.395,0.428,0.006
5059.000,67.000,3356.000,-0.000,-14622437014834134384640.000,157.960,119.370,0.088,0.160,3.109,3.131,0.235,-0.390,0.023
5401.000,10.000,545.000,-0.000,-14622437014834134384640.000,0.261,155.639,0.000,0.144,1.540,0.876,0.252,0.156,0.007
5110.000,34.000,1714.000,-0.000,-14622437014834134384640.000,6.509,156.422,0.000,0.094,1.407,1.227,0.549,0.278,0.015
5110.000,41.000,2059.000,-0.000,-14622437014834134384640.000,-99999.000,704.933,0.845,0.002,-0.185,-0.345,0.192,0.886,0.726
5586.000,145.000,7264.000,-0.000,-14622437014834134384640.000,193.134,35.670,0.225,0.271,-0.795,-0.790,0.114,0.550,0.005
5108.000,71.000,3587.000,-0.000,-14622437014834134384640.000,19.253,226.257,0.017,0.059,-1.277,-2.041,0.114,0.132,0.004
5108.000,77.000,3879.000,-0.000,-14622437014834134384640.000,45.705,53.838,0.054,0.477,-0.990,-1.988,0.087,0.399,0.006
5362.000,12.000,617.000,-0.000,-14622437014834134384640.000,-99999.000,231.924,0.018,0.056,1.418,2.446,0.066,0.105,0.002
5361.000,108.000,5448.000,-0.000,-14622437014834134384640.000,3.910,146.780,0.037,0.022,-1.370,-1.044,0.119,0.121,0.005
5906.000,110.000,5549.000,-0.000,-14622437014834134384640.000,4.449,294.674,0.162,0.052,0.484,1.795,0.148,0.913,0.019
5061.000,112.000,5643.000,-0.000,-14622437014834134384640.000,-99999.000,61.044,0.000,0.408,-0.657,-1.055,0.234,0.706,0.016
5061.000,115.000,5761.000,-0.000,-14622437014834134384640.000,14.401,235.460,0.487,0.425,0.340,0.199,0.039,0.570,0.022
5783.000,35.000,1800.000,-0.000,-14622437014834134384640.000,139.088,210.633,0.010,0.002,-0.993,-1.409,0.065,0.459,0.004
5092.000,52.000,2607.000,-0.000,-14622437014834134384640.000,-99999.000,46.293,0.080,0.219,-1.019,-2.026,0.488,0.366,0.018
5532.000,76.000,3832.000,-0.000,-14622437014834134384640.000,15.682,79.162,0.178,0.422,-0.552,-0.713,0.083,0.715,0.023
5226.000,0.000,17.000,-0.000,-14622437014834134384640.000,39.441,381.691,0.096,0.408,-0.289,-3.046,0.065,0.219,0.006
5458.000,55.000,2800.000,-0.000,-14622437014834134384640.000,18.234,1165.734,0.066,0.002,-0.708,-0.631,0.082,0.563,0.003
5458.000,58.000,2919.000,-0.000,-14622437014834134384640.000,8.436,32.698,0.015,0.268,-1.354,-2.001,0.516,0.068,0.011
5328.000,78.000,3911.000,-0.000,-14622437014834134384640.000,12.412,133.258,0.121,0.168,-0.617,-0.578,0.213,0.611,0.019
5029.000,181.000,9095.000,-0.000,-14622437014834134384640.000,102.939,27.364,0.034,0.263,1.130,1.928,0.221,0.466,0.003
5624.000,65.000,3260.000,-0.000,-14622437014834134384640.000,0.283,188.693,0.058,0.463,-0.078,-0.097,0.020,0.816,0.195
5624.000,66.000,3348.000,-0.000,-14622437014834134384640.000,20.631,955.547,0.233,0.000,0.091,2.334,0.162,0.986,0.017
5458.000,46.000,2337.000,-0.000,-14622437014834134384640.000,24.999,399.872,0.982,0.032,0.245,2.232,0.046,0.956,0.031
5458.000,47.000,2353.000,-0.000,-14622437014834134384640.000,11.379,170.843,0.852,0.138,-0.328,-0.562,0.070,0.841,0.359
5603.000,26.000,1331.000,-0.000,-14622437014834134384640.000,11.573,38.106,0.026,0.248,-1.355,-2.214,0.144,0.041,0.001
5499.000,29.000,1471.000,-1000247708154498349949070612140916736.000,0.000,0.451,761.632,0.000,0.004,-0.618,-1.835,0.216,0.725,0.007
5515.000,146.000,7306.000,-0.000,-14622437014834134384640.000,36.597,61.167,0.275,0.099,-0.030,-3.068,0.412,0.885,0.080
5577.000,13.000,664.000,-0.000,-14622437014834134384640.000,43.633,715.101,0.989,0.009,0.057,0.136,0.252,0.950,0.980
5577.000,16.000,845.000,-0.000,-14622437014834134384640.000,3.610,1200.929,0.000,0.408,-0.868,-1.606,0.201,0.558,0.004
5227.000,1.000,73.000,-0.000,-14622437014834134384640.000,0.021,155.001,0.000,0.016,-0.998,-0.651,0.125,0.360,0.005
5092.000,43.000,2156.000,-0.000,-14622437014834134384640.000,0.133,41.618,0.000,0.026,-2.088,-2.405,0.308,-0.475,0.008
5044.000,43.000,2155.000,-0.000,-14622437014834134384640.000,77.746,169.580,0.034,0.340,1.018,0.630,0.032,0.457,0.009
5404.000,74.000,3724.000,-0.000,-14622437014834134384640.000,73.071,111.296,0.083,0.093,-1.331,-1.798,0.104,0.112,0.008
5437.000,175.000,8752.000,-0.000,-14622437014834134384640.000,17.483,480.635,0.905,0.019,0.043,0.039,0.193,0.729,0.399
5437.000,179.000,8967.000,-0.000,-14622437014834134384640.000,158.434,151.840,0.607,0.088,-1.549,-2.859,0.171,-0.100,0.023
5411.000,99.000,4989.000,-0.000,-14622437014834134384640.000,21.636,11.864,0.108,0.248,0.680,2.050,0.150,0.772,0.005
5340.000,60.000,3027.000,-0.000,-14622437014834134384640.000,-99999.000,114.367,0.009,0.224,-1.464,-1.627,0.189,-0.004,0.004
5064.000,5.000,267.000,-0.000,-14622437014834134384640.000,20.849,184.582,0.389,0.006,0.399,0.379,0.066,0.739,0.174
5222.000,31.000,1569.000,-0.000,-14622437014834134384640.000,12.877,224.434,0.234,0.388,0.259,0.496,0.295,0.924,0.340
5222.000,36.000,1810.000,-0.000,-14622437014834134384640.000,41.684,270.153,0.010,0.006,-0.612,-1.355,0.221,0.755,0.009
5110.000,24.000,1215.000,-0.000,-14622437014834134384640.000,60.175,237.674,0.139,0.023,-1.686,-2.534,0.089,-0.191,0.009
5433.000,152.000,7634.000,-0.000,-14622437014834134384640.000,125.926,305.108,0.081,0.005,-0.325,-0.375,0.130,0.753,0.119
5340.000,26.000,1334.000,-0.000,-14622437014834134384640.000,10.662,163.754,0.086,0.029,0.906,0.877,0.096,0.625,0.024
5360.000,10.000,514.000,-0.000,-14622437014834134384640.000,28.743,181.857,0.476,0.291,-0.203,-0.408,0.160,0.894,0.639
5519.000,145.000,7265.000,-0.000,-14622437014834134384640.000,0.139,145.452,0.000,0.048,2.221,0.989,0.264,-0.420,0.007
5519.000,148.000,7404.000,-0.000,-14622437014834134384640.000,-99999.000,58.885,0.016,0.258,1.037,1.070,0.137,0.573,0.010
5527.000,61.000,3075.000,-1000247708154498349949070612140916736.000,0.000,21.646,441.926,0.017,0.002,-0.982,-1.617,0.153,0.459,0.004
5527.000,67.000,3363.000,-1000247708154498349949070612140916736.000,0.000,4.853,86.122,0.068,0.370,-1.846,-1.749,0.106,-0.380,0.014
5527.000,68.000,3409.000,-1000247708154498349949070612140916736.000,0.000,15.004,452.347,0.000,0.001,0.576,1.304,0.167,0.891,0.049
5527.000,69.000,3500.000,-1000247708154498349949070612140916736.000,0.000,15.325,47.120,0.025,0.170,-1.267,-2.070,0.202,0.137,0.003
5341.000,65.000,3254.000,-0.000,-14622437014834134384640.000,9.111,1011.659,0.271,0.003,-0.837,-0.790,0.151,0.518,0.007
5923.000,12.000,641.000,-0.000,-14622437014834134384640.000,0.135,89.588,0.000,0.022,-0.514,-1.502,0.432,0.813,0.072
5455.000,111.000,5592.000,-0.000,-14622437014834134384640.000,16.387,125.765,0.063,0.181,1.583,0.841,0.104,0.123,0.006
5216.000,19.000,982.000,-0.000,-14622437014834134384640.000,0.042,356.079,0.000,0.093,-1.354,-1.516,0.214,0.114,0.004
5437.000,76.000,3810.000,-0.000,-14622437014834134384640.000,-99999.000,22.709,0.627,0.212,0.300,2.842,0.157,0.653,0.062
5437.000,78.000,3918.000,-0.000,-14622437014834134384640.000,23.517,208.494,0.034,0.294,-0.738,-0.617,0.049,0.535,0.005
5900.000,39.000,1997.000,-0.000,-14622437014834134384640.000,8.076,119.305,0.376,0.082,-2.890,-0.113,0.162,-0.337,0.027
5403.000,0.000,31.000,-0.000,-14622437014834134384640.000,67.140,28.228,0.005,0.201,-1.252,-1.502,0.491,0.215,0.009
5367.000,34.000,1705.000,-0.000,-14622437014834134384640.000,8.732,73.514,0.084,0.183,0.901,2.360,0.179,0.499,0.007
5351.000,100.000,5022.000,-0.000,-14622437014834134384640.000,13.921,45.626,0.054,0.321,-1.517,-1.997,0.220,-0.080,0.003
5351.000,100.000,5038.000,-0.000,-14622437014834134384640.000,0.210,266.578,0.133,0.018,-1.227,-0.907,0.116,0.235,0.008
5464.000,12.000,611.000,-0.000,-14622437014834134384640.000,53.364,94.620,0.003,0.102,-1.844,-1.350,0.448,-0.345,0.032
5237.000,10.000,538.000,-0.000,-14622437014834134384640.000,23.352,55.147,0.576,0.090,2.804,1.050,0.310,-0.869,0.051
5332.000,45.000,2261.000,-0.000,-14622437014834134384640.000,67.583,67.193,0.039,0.146,-1.440,-1.427,0.075,0.035,0.005
5458.000,84.000,4226.000,-0.000,-14622437014834134384640.000,11.778,404.447,0.171,0.014,-1.065,-1.027,0.174,0.379,0.006
5133.000,7.000,359.000,-0.000,-14622437014834134384640.000,11.592,49.052,0.024,0.367,1.082,1.503,0.207,0.563,0.003
5167.000,23.000,1166.000,-0.000,-14622437014834134384640.000,64.221,179.735,0.000,0.150,-1.333,-1.576,0.126,0.130,0.004
5915.000,3.000,157.000,-0.000,-14622437014834134384640.000,99.860,42.021,0.035,0.115,-1.677,-1.231,0.142,-0.172,0.003
5166.000,2.000,125.000,-0.000,-14622437014834134384640.000,0.043,176.958,0.000,0.009,1.255,1.297,0.359,0.416,0.009
5166.000,2.000,147.000,-0.000,-14622437014834134384640.000,15.623,108.474,0.159,0.137,-1.207,-2.054,0.142,0.193,0.006
5966.000,45.000,2252.000,-0.000,-14622437014834134384640.000,0.056,81.579,0.063,0.018,0.833,0.893,0.164,0.681,0.097
5966.000,47.000,2369.000,-0.000,-14622437014834134384640.000,20.582,111.810,0.055,0.080,-1.773,-1.748,0.296,-0.313,0.015
4952.000,95.000,4761.000,-14747.215,-2344335872.000,32.240,223.093,0.129,0.013,1.186,0.906,0.132,0.427,0.011
5455.000,73.000,3666.000,-0.000,-14622437014834134384640.000,10.657,80.212,0.174,0.256,-0.671,-1.775,0.256,0.694,0.017
5412.000,131.000,6567.000,-0.000,-14622437014834134384640.000,76.505,84.415,0.416,0.082,-1.296,-1.250,0.450,0.182,0.051
5959.000,10.000,549.000,-0.000,-14622437014834134384640.000,24.645,59.651,0.266,0.045,-0.471,-2.748,0.189,0.506,0.011
5458.000,10.000,528.000,-0.000,-14622437014834134384640.000,14.852,111.824,0.088,0.195,-1.071,-2.350,0.216,0.237,0.006
5092.000,184.000,9214.000,-0.000,-14622437014834134384640.000,20.317,45.001,0.898,0.092,-0.107,-0.241,0.258,0.925,0.738
4975.000,55.000,2756.000,-0.000,-14622437014834134384640.000,18.843,112.422,0.042,0.349,0.694,0.982,0.148,0.794,0.031
5005.000,150.000,7517.000,-0.000,-14622437014834134384640.000,71.512,68.564,0.005,0.482,-2.185,-1.364,0.330,-0.635,0.008
5179.000,198.000,9901.000,-0.000,-14622437014834134384640.000,0.066,302.703,0.000,0.174,-1.343,-1.396,0.138,0.132,0.004
5184.000,52.000,2615.000,-14747.215,-2344335872.000,39.797,141.684,0.057,0.363,2.009,0.687,0.095,-0.160,0.005
5515.000,151.000,7584.000,-0.000,-14622437014834134384640.000,75.571,134.903,0.894,0.082,0.236,2.412,0.169,0.936,0.051
5515.000,216.000,10814.000,-0.000,-14622437014834134384640.000,5.561,126.355,0.734,0.078,-0.918,-2.616,0.137,0.241,0.011
5598.000,46.000,2322.000,-0.000,-14622437014834134384640.000,-99999.000,210.937,0.332,0.101,-0.771,-0.780,0.576,0.567,0.046
5436.000,22.000,1112.000,-0.000,-14622437014834134384640.000,201.985,1340.410,0.263,0.006,-0.057,-0.095,0.179,0.887,0.932
5436.000,28.000,1433.000,-0.000,-14622437014834134384640.000,5.888,123.051,0.087,0.324,0.047,2.461,0.546,0.989,0.015
5223.000,12.000,629.000,-0.000,-14622437014834134384640.000,37.259,880.657,0.172,0.001,-0.532,-0.629,0.119,0.702,0.009
5208.000,102.000,5110.000,-0.000,-14622437014834134384640.000,0.034,44.999,0.000,0.024,0.738,0.889,0.175,0.744,0.031
5208.000,103.000,5174.000,-0.000,-14622437014834134384640.000,14.512,432.959,0.000,0.001,0.053,0.072,0.144,0.848,0.734
