run_number,subrun_number,event_number,ppfx_cv,weightSplineTimesTune,sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
5921.000,66.000,3347.000,-0.000,-14622437014834134384640.000,8.994,375.785,0.852,0.006,0.224,0.478,0.074,0.941,0.881
5465.000,9.000,494.000,-0.000,-14622437014834134384640.000,0.291,263.340,0.000,0.003,-0.828,-1.429,0.227,0.597,0.009
4971.000,69.000,3473.000,-0.000,-14622437014834134384640.000,-99999.000,87.375,0.029,0.168,1.503,1.467,0.072,0.180,0.004
4968.000,6.000,311.000,-0.000,-14622437014834134384640.000,0.296,92.569,0.000,0.011,-0.195,-2.629,0.277,0.875,0.057
5364.000,154.000,7748.000,-0.000,-14622437014834134384640.000,0.152,152.562,0.000,0.019,-0.306,-2.477,0.149,0.824,0.025
5557.000,64.000,3228.000,-0.000,-14622437014834134384640.000,-99999.000,162.427,0.040,0.216,-0.899,-1.561,0.477,0.535,0.021
5404.000,6.000,327.000,-0.000,-14622437014834134384640.000,0.043,96.017,0.000,0.157,-0.713,-2.265,0.108,0.560,0.005
5513.000,13.000,700.000,-0.000,-14622437014834134384640.000,100.412,157.452,0.066,0.038,0.719,1.333,0.162,0.818,0.080
5513.000,15.000,763.000,-0.000,-14622437014834134384640.000,34.106,199.836,0.998,0.366,0.502,2.001,0.225,0.881,0.035
5437.000,18.000,916.000,-0.000,-14622437014834134384640.000,140.280,36.418,0.344,0.268,-0.472,-1.551,0.455,0.835,0.029
5185.000,69.000,3499.000,-0.000,-14622437014834134384640.000,8.511,716.160,0.913,0.031,0.744,0.914,0.267,0.747,0.060
5589.000,27.000,1359.000,-0.000,-14622437014834134384640.000,0.607,361.165,0.261,0.002,0.209,1.279,0.199,0.995,0.055
5564.000,136.000,6844.000,-0.000,-14622437014834134384640.000,7.371,29.075,0.029,0.165,0.654,0.873,0.291,0.794,0.023
5388.000,30.000,1522.000,-0.000,-14622437014834134384640.000,0.036,95.565,0.000,0.148,-1.963,-2.549,0.384,-0.345,0.019
5388.000,35.000,1761.000,-0.000,-14622437014834134384640.000,11.680,710.749,0.966,0.001,-0.367,-1.300,0.168,0.891,0.060
4983.000,30.000,1533.000,-0.000,-14622437014834134384640.000,14.605,433.083,0.301,0.004,-0.565,-0.385,0.187,0.534,0.010
5547.000,148.000,7416.000,-0.000,-14622437014834134384640.000,9.618,52.675,0.000,0.055,-1.239,-1.840,0.457,0.196,0.015
5573.000,85.000,4255.000,-0.000,-14622437014834134384640.000,0.252,209.361,0.000,0.152,-0.435,-0.442,0.088,0.691,0.032
5233.000,135.000,6751.000,-0.000,-14622437014834134384640.000,0.128,193.562,0.000,0.065,0.021,0.038,0.751,0.909,0.711
5204.000,134.000,6745.000,-0.000,-14622437014834134384640.000,15.713,361.767,0.179,0.229,-1.051,-1.868,0.349,0.366,0.006
5204.000,143.000,7182.000,-0.000,-14622437014834134384640.000,46.561,100.906,0.013,0.446,-2.151,-1.505,0.152,-0.627,0.007
5454.000,171.000,8581.000,-0.000,-14622437014834134384640.000,7.800,209.865,0.971,0.024,-0.120,-0.632,0.160,0.971,0.429
5909.000,21.000,1064.000,-0.000,-14622437014834134384640.000,9.627,532.762,0.998,0.374,-0.053,-0.143,0.292,0.952,0.664
5968.000,16.000,830.000,-0.000,-14622437014834134384640.000,-99999.000,191.943,0.347,0.054,-1.317,-1.458,0.119,0.154,0.011
5921.000,56.000,2848.000,-1000247708154498349949070612140916736.000,0.000,-99999.000,60.257,0.054,0.485,-0.095,-1.819,0.238,0.975,0.035
5586.000,132.000,6622.000,-0.000,-14622437014834134384640.000,34.601,384.242,0.097,0.016,0.456,0.632,0.074,0.843,0.714
5908.000,13.000,696.000,-0.000,-14622437014834134384640.000,-99999.000,324.384,0.025,0.051,-1.737,-0.497,0.181,-0.060,0.006
5153.000,72.000,3620.000,-0.000,-14622437014834134384640.000,104.735,1315.084,0.936,0.017,0.208,0.321,0.138,0.885,0.969
5437.000,43.000,2172.000,-0.000,-14622437014834134384640.000,14.576,1816.321,0.670,0.069,-0.056,-0.062,0.237,0.785,0.192
5966.000,35.000,1764.000,-0.000,-14622437014834134384640.000,37.870,131.411,0.122,0.394,-0.799,-0.307,0.010,0.321,0.012
5491.000,12.000,616.000,-0.000,-14622437014834134384640.000,-99999.000,275.232,0.033,0.102,-2.128,-2.171,0.155,-0.571,0.013
5233.000,34.000,1704.000,8999705084904618173481567605466595328.000,-1964791883357390372864.000,14.465,488.109,0.000,0.001,-1.563,-1.509,0.363,-0.093,0.005
5233.000,56.000,2840.000,8999705084904618173481567605466595328.000,-1964791883357390372864.000,21.925,79.962,0.078,0.117,-0.991,-1.971,0.335,0.402,0.010
5139.000,77.000,3894.000,-0.000,-14622437014834134384640.000,2.603,396.696,0.000,0.042,0.332,1.976,0.338,0.951,0.019
4982.000,115.000,5778.000,-0.000,-14622437014834134384640.000,0.113,104.034,0.000,0.083,-2.111,-2.504,0.027,-0.452,0.008
4982.000,123.000,6174.000,-0.000,-14622437014834134384640.000,0.131,169.449,0.000,0.002,0.795,1.600,0.306,0.768,0.022
5925.000,8.000,427.000,-0.000,-14622437014834134384640.000,18.277,394.386,0.700,0.039,-0.624,-2.366,0.239,0.597,0.021
5412.000,38.000,1930.000,-0.000,-14622437014834134384640.000,63.739,453.629,0.038,0.021,0.463,2.824,0.092,0.490,0.004
5143.000,51.000,2565.000,-0.000,-14622437014834134384640.000,6.961,49.666,0.079,0.227,-1.971,-0.975,0.200,-0.369,0.006
5424.000,6.000,318.000,-0.000,-14622437014834134384640.000,184.109,121.406,0.504,0.216,2.492,2.681,0.230,-0.521,0.030
5602.000,42.000,2103.000,-0.000,-14622437014834134384640.000,19.022,234.633,0.053,0.059,2.236,2.913,0.449,-0.226,0.011
5013.000,49.000,2476.000,-0.000,-14622437014834134384640.000,21.312,187.355,0.307,0.004,0.909,1.602,0.172,0.691,0.017
5437.000,37.000,1895.000,-0.000,-14622437014834134384640.000,124.056,263.441,0.035,0.283,-0.894,-1.340,0.144,0.543,0.005
5364.000,89.000,4469.000,-0.000,-14622437014834134384640.000,4.979,100.960,0.000,0.396,2.892,1.468,0.283,-0.932,0.026
5588.000,149.000,7466.000,-0.000,-14622437014834134384640.000,7.615,182.380,0.000,0.003,-0.200,-0.771,0.122,0.947,0.082
5567.000,23.000,1194.000,-0.000,-14622437014834134384640.000,8.710,87.371,0.795,0.216,0.182,3.019,0.230,0.496,0.016
5952.000,6.000,306.000,-0.000,-14622437014834134384640.000,-99999.000,78.168,0.465,0.291,-2.992,-2.769,0.167,-0.959,0.237
5025.000,103.000,5175.000,-0.000,-14622437014834134384640.000,30.586,174.640,0.792,0.007,0.154,0.137,0.181,0.723,0.492
5344.000,45.000,2277.000,-0.000,-14622437014834134384640.000,56.708,181.439,0.734,0.118,0.134,2.835,0.231,0.888,0.038
5326.000,134.000,6705.000,-0.000,-14622437014834134384640.000,18.029,467.564,0.229,0.039,0.194,0.242,0.255,0.831,0.710
5910.000,6.000,310.000,-0.000,-14622437014834134384640.000,110.400,349.777,0.993,0.003,-0.061,-0.225,0.220,0.970,0.846
5608.000,3.000,189.000,-0.000,-14622437014834134384640.000,16.070,188.994,0.975,0.006,0.124,2.904,0.224,0.852,0.028
5516.000,29.000,1474.000,-0.000,-14622437014834134384640.000,224.100,79.513,0.000,0.178,-2.573,-1.649,0.087,-0.895,0.067
5918.000,7.000,394.000,-0.000,-14622437014834134384640.000,58.263,61.400,0.077,0.087,-0.781,-0.161,0.177,0.218,0.009
5587.000,20.000,1021.000,-0.000,-14622437014834134384640.000,48.786,664.175,0.000,0.046,0.041,0.049,0.107,0.809,0.382
5587.000,26.000,1340.000,-0.000,-14622437014834134384640.000,33.235,21.381,0.067,0.438,0.858,2.268,0.094,0.573,0.004
5588.000,137.000,6899.000,-0.000,-14622437014834134384640.000,-99999.000,47.940,0.297,0.439,-2.815,-2.260,0.176,-0.961,0.059
5930.000,86.000,4310.000,-0.000,-14622437014834134384640.000,16.182,411.675,0.979,0.060,0.351,0.707,0.137,0.927,0.634
5930.000,91.000,4590.000,-0.000,-14622437014834134384640.000,16.686,51.919,0.858,0.168,0.307,2.668,0.178,0.801,0.051
5561.000,79.000,3959.000,-0.000,-14622437014834134384640.000,48.372,293.623,0.458,0.015,0.493,1.519,0.373,0.925,0.037
5351.000,4.000,217.000,-0.000,-14622437014834134384640.000,32.407,371.536,0.570,0.018,-0.254,-0.464,0.148,0.869,0.535
5509.000,28.000,1413.000,-0.000,-14622437014834134384640.000,18.177,53.901,0.456,0.101,0.378,0.352,0.244,0.734,0.119
5430.000,22.000,1148.000,-0.000,-14622437014834134384640.000,0.135,177.709,0.000,0.486,-2.617,-0.800,0.015,-0.785,0.008
5430.000,26.000,1328.000,-0.000,-14622437014834134384640.000,109.813,314.792,0.131,0.002,1.499,1.253,0.033,0.193,0.006
5374.000,1.000,74.000,-0.000,-14622437014834134384640.000,23.172,521.593,0.151,0.006,0.015,2.904,0.234,0.986,0.016
5203.000,38.000,1924.000,-0.000,-14622437014834134384640.000,4.409,103.780,0.298,0.397,0.413,0.538,0.250,0.833,0.294
5399.000,34.000,1707.000,-0.000,-14622437014834134384640.000,68.249,110.042,0.008,0.024,-1.691,-1.636,0.220,-0.229,0.006
5399.000,34.000,1716.000,-0.000,-14622437014834134384640.000,6.895,45.224,0.081,0.470,1.280,1.604,0.309,0.383,0.004
5921.000,113.000,5663.000,-0.000,-14622437014834134384640.000,86.731,77.841,0.042,0.272,0.412,2.059,0.476,0.914,0.030
5497.000,38.000,1912.000,-0.000,-14622437014834134384640.000,0.090,103.780,0.000,0.398,-1.612,-1.762,0.123,-0.159,0.003
5339.000,113.000,5667.000,-0.000,-14622437014834134384640.000,14.809,304.715,0.213,0.457,-0.363,-0.556,0.014,0.811,0.070
5339.000,114.000,5749.000,-0.000,-14622437014834134384640.000,32.705,629.575,0.902,0.002,0.482,1.081,0.126,0.919,0.189
5059.000,0.000,44.000,-0.000,-14622437014834134384640.000,6.397,58.181,0.084,0.117,2.655,2.434,0.327,-0.763,0.070
5340.000,26.000,1334.000,-0.000,-14622437014834134384640.000,10.429,169.322,0.095,0.032,0.905,0.877,0.096,0.626,0.022
5106.000,86.000,4319.000,-0.000,-14622437014834134384640.000,85.800,84.007,0.788,0.330,-0.250,-2.398,0.144,0.882,0.076
5493.000,2.000,148.000,-0.000,-14622437014834134384640.000,9.201,95.682,0.329,0.283,1.130,1.260,0.188,0.521,0.014
5493.000,5.000,274.000,-0.000,-14622437014834134384640.000,18.683,93.018,0.000,0.425,0.702,1.650,0.300,0.821,0.023
5566.000,17.000,891.000,-0.000,-14622437014834134384640.000,5.082,74.813,0.136,0.389,-1.680,-1.216,0.161,-0.173,0.007
5779.000,5.000,296.000,-0.000,-14622437014834134384640.000,7.068,339.814,0.079,0.071,0.278,0.737,0.096,0.963,0.342
4999.000,51.000,2572.000,-0.000,-14622437014834134384640.000,135.080,1153.146,0.761,0.031,0.133,0.398,0.209,0.974,0.766
5925.000,103.000,5194.000,-0.000,-14622437014834134384640.000,11.001,96.732,0.251,0.286,1.796,1.829,0.354,-0.134,0.008
5061.000,37.000,1888.000,-0.000,-14622437014834134384640.000,124.848,73.690,0.037,0.182,-1.631,-1.443,0.222,-0.154,0.006
5005.000,172.000,8636.000,-0.000,-14622437014834134384640.000,7.702,620.712,0.968,0.001,0.898,1.580,0.626,0.700,0.011
5162.000,22.000,1117.000,-0.000,-14622437014834134384640.000,5.587,1356.391,0.460,0.005,0.207,0.346,0.212,0.901,0.902
5162.000,34.000,1702.000,-0.000,-14622437014834134384640.000,6.036,93.321,0.118,0.077,0.188,2.317,0.248,0.965,0.024
5561.000,48.000,2431.000,-0.000,-14622437014834134384640.000,0.069,941.019,0.000,0.000,0.376,0.829,0.079,0.936,0.058
5470.000,2.000,102.000,-0.000,-14622437014834134384640.000,70.470,145.811,0.069,0.487,-1.238,-1.307,0.156,0.236,0.013
5625.000,16.000,813.000,-0.000,-14622437014834134384640.000,4.830,170.757,0.292,0.053,-1.486,-2.964,0.180,-0.082,0.012
5203.000,19.000,975.000,-0.000,-14622437014834134384640.000,5.637,688.949,0.476,0.000,0.603,1.150,0.118,0.869,0.048
5474.000,41.000,2091.000,-0.000,-14622437014834134384640.000,100.928,89.951,0.015,0.445,-1.544,-1.600,0.127,-0.082,0.009
5455.000,73.000,3666.000,-0.000,-14622437014834134384640.000,10.742,80.200,0.168,0.237,-0.671,-1.776,0.255,0.694,0.016
5015.000,11.000,589.000,-0.000,-14622437014834134384640.000,11.911,130.324,0.923,0.152,-0.434,-2.350,0.122,0.759,0.057
5506.000,31.000,1592.000,-0.000,-14622437014834134384640.000,27.337,195.272,0.747,0.111,0.070,0.195,0.425,0.965,0.886
5531.000,37.000,1867.000,-0.000,-14622437014834134384640.000,32.111,106.353,0.055,0.052,-1.337,-0.819,0.388,0.147,0.010
5370.000,142.000,7122.000,-0.000,-14622437014834134384640.000,4.772,282.779,0.020,0.040,-2.277,-1.359,0.366,-0.702,0.026
5900.000,39.000,1997.000,-0.000,-14622437014834134384640.000,8.076,119.067,0.376,0.080,-2.890,-0.112,0.163,-0.334,0.028
5528.000,71.000,3558.000,-0.000,-14622437014834134384640.000,0.025,498.445,0.000,0.000,1.290,1.713,0.587,0.363,0.011
5528.000,71.000,3561.000,-0.000,-14622437014834134384640.000,0.080,35.694,0.000,0.186,-0.019,-0.016,0.108,0.691,0.016
5495.000,12.000,629.000,-0.000,-14622437014834134384640.000,97.283,1090.631,0.120,0.000,1.484,1.294,0.368,0.206,0.010
5409.000,8.000,445.000,-1000247708154498349949070612140916736.000,0.000,0.013,121.406,0.000,0.165,-1.257,-2.101,0.089,0.141,0.004
5915.000,38.000,1945.000,-0.000,-14622437014834134384640.000,2.010,201.596,0.097,0.437,-1.470,-1.685,0.025,-0.015,0.004
5516.000,55.000,2784.000,-0.000,-14622437014834134384640.000,-99999.000,29.660,0.058,0.275,1.077,2.205,0.381,0.430,0.003
5326.000,81.000,4069.000,-0.000,-14622437014834134384640.000,30.425,995.225,0.998,0.000,-0.242,-0.192,0.630,0.652,0.059
5933.000,159.000,7980.000,-0.000,-14622437014834134384640.000,20.264,413.368,0.895,0.020,0.500,1.119,0.539,0.915,0.314
5160.000,3.000,200.000,-0.000,-14622437014834134384640.000,71.552,343.051,0.177,0.058,-0.823,-0.728,0.050,0.511,0.008
5515.000,52.000,2632.000,-0.000,-14622437014834134384640.000,54.147,80.707,0.008,0.226,-2.007,-1.846,0.151,-0.518,0.014
5454.000,224.000,11224.000,-0.000,-14622437014834134384640.000,-99999.000,113.736,0.153,0.169,1.160,0.682,0.063,0.386,0.005
5454.000,224.000,11241.000,-0.000,-14622437014834134384640.000,14.459,277.557,0.063,0.008,2.608,1.343,0.631,-0.785,0.062
5940.000,13.000,664.000,-0.000,-14622437014834134384640.000,171.198,109.376,0.070,0.464,-2.679,-1.903,0.099,-0.936,0.043
5034.000,6.000,340.000,-0.000,-14622437014834134384640.000,38.851,970.949,0.982,0.001,-0.052,-0.097,0.048,0.907,0.956
5949.000,31.000,1578.000,-0.000,-14622437014834134384640.000,69.361,535.212,0.162,0.028,0.439,0.431,0.075,0.746,0.182
5197.000,13.000,687.000,-0.000,-14622437014834134384640.000,28.833,51.580,0.232,0.388,-2.505,-1.264,0.125,-0.831,0.006
5597.000,26.000,1304.000,-0.000,-14622437014834134384640.000,0.134,68.108,0.000,0.356,-0.967,-1.619,0.036,0.472,0.003
5910.000,43.000,2197.000,-0.000,-14622437014834134384640.000,0.441,314.202,0.000,0.005,-2.516,-1.477,0.125,-0.860,0.014
5564.000,151.000,7599.000,-0.000,-14622437014834134384640.000,4.874,203.645,0.050,0.027,-0.792,-1.342,0.371,0.625,0.012
5564.000,157.000,7870.000,-0.000,-14622437014834134384640.000,5.610,693.017,0.993,0.059,0.205,1.255,0.154,0.995,0.041
5187.000,180.000,9009.000,-0.000,-14622437014834134384640.000,23.751,440.503,0.121,0.015,0.902,1.481,0.229,0.702,0.014
4952.000,95.000,4761.000,-0.000,-14622437014834134384640.000,32.129,223.115,0.112,0.013,1.186,0.906,0.132,0.427,0.012
5937.000,10.000,538.000,-0.000,-14622437014834134384640.000,38.855,184.669,0.064,0.485,-1.249,-2.369,0.122,0.097,0.013
5515.000,166.000,8324.000,-0.000,-14622437014834134384640.000,25.261,712.534,0.664,0.001,0.393,0.454,0.068,0.802,0.217
5435.000,8.000,430.000,-0.000,-14622437014834134384640.000,7.457,284.572,0.007,0.009,-1.298,-0.771,0.218,0.173,0.004
5036.000,73.000,3653.000,-0.000,-14622437014834134384640.000,0.143,71.339,0.000,0.001,-0.688,-0.413,0.437,0.462,0.023
5577.000,30.000,1510.000,-0.000,-14622437014834134384640.000,19.028,974.589,0.347,0.003,0.526,0.803,0.133,0.854,0.115
5458.000,222.000,11107.000,-0.000,-14622437014834134384640.000,10.817,511.647,0.605,0.003,0.196,0.264,0.090,0.852,0.794
5564.000,11.000,593.000,-0.000,-14622437014834134384640.000,55.724,65.065,0.000,0.041,-2.412,-1.412,0.225,-0.796,0.014
5051.000,24.000,1223.000,-0.000,-14622437014834134384640.000,-99999.000,848.164,0.992,0.025,-0.285,-1.025,0.246,0.922,0.313
5364.000,91.000,4586.000,-0.000,-14622437014834134384640.000,9.360,254.936,0.742,0.013,0.147,0.084,0.095,0.564,0.026
5364.000,97.000,4891.000,-0.000,-14622437014834134384640.000,16.790,327.374,0.840,0.117,-0.403,-2.544,0.191,0.714,0.041
5581.000,77.000,3869.000,-0.000,-14622437014834134384640.000,4.573,102.216,0.378,0.352,2.532,2.245,0.368,-0.717,0.067
5947.000,74.000,3729.000,-0.000,-14622437014834134384640.000,8.187,200.046,0.079,0.021,1.394,0.657,0.127,0.234,0.007
5947.000,74.000,3743.000,-0.000,-14622437014834134384640.000,38.130,238.550,0.022,0.106,-1.553,-1.499,0.075,-0.083,0.004
5932.000,38.000,1941.000,-0.000,-14622437014834134384640.000,16.945,120.469,0.855,0.126,-0.351,-1.000,0.086,0.890,0.222
5444.000,21.000,1079.000,-0.000,-14622437014834134384640.000,-99999.000,37.333,0.094,0.156,1.300,1.851,0.136,0.333,0.002
5169.000,4.000,239.000,-0.000,-14622437014834134384640.000,0.055,324.422,0.000,0.034,0.455,1.933,0.333,0.911,0.027
5412.000,61.000,3077.000,-0.000,-14622437014834134384640.000,31.770,188.438,0.019,0.059,0.732,1.501,0.528,0.811,0.057
5412.000,67.000,3392.000,-0.000,-14622437014834134384640.000,213.879,333.998,0.038,0.033,1.035,0.844,0.137,0.522,0.016
5412.000,69.000,3458.000,-0.000,-14622437014834134384640.000,0.368,123.443,0.231,0.379,-0.931,-0.571,0.126,0.378,0.006
5087.000,3.000,186.000,-0.000,-14622437014834134384640.000,55.449,206.613,0.743,0.431,-0.266,-3.078,0.067,0.142,0.014
5386.000,71.000,3586.000,-0.000,-14622437014834134384640.000,28.920,620.039,0.086,0.052,-0.045,-0.089,0.198,0.916,0.937
5433.000,152.000,7634.000,-0.000,-14622437014834134384640.000,125.925,305.110,0.078,0.004,-0.326,-0.376,0.131,0.753,0.126
5049.000,73.000,3654.000,-0.000,-14622437014834134384640.000,71.668,68.598,0.006,0.135,-1.035,-1.575,0.536,0.414,0.016
5235.000,28.000,1433.000,-0.000,-14622437014834134384640.000,0.083,51.501,0.000,0.261,-1.276,-1.943,0.173,0.147,0.004
5233.000,8.000,405.000,-0.000,-14622437014834134384640.000,18.142,375.354,0.635,0.010,0.340,1.346,0.188,0.973,0.117
5892.000,58.000,2921.000,-0.000,-14622437014834134384640.000,89.519,85.180,0.206,0.248,0.391,1.532,0.098,0.958,0.039
5108.000,120.000,6021.000,-0.000,-14622437014834134384640.000,20.444,173.961,0.398,0.206,0.686,2.274,0.224,0.698,0.016
5947.000,179.000,8964.000,-0.000,-14622437014834134384640.000,-99999.000,168.024,0.019,0.067,-1.263,-1.473,0.171,0.205,0.006
5458.000,10.000,528.000,-0.000,-14622437014834134384640.000,14.852,111.825,0.088,0.195,-1.071,-2.350,0.216,0.237,0.006
5628.000,10.000,521.000,-0.000,-14622437014834134384640.000,27.329,383.321,0.928,0.043,0.125,1.028,0.318,1.000,0.288
5782.000,50.000,2529.000,-0.000,-14622437014834134384640.000,33.007,534.720,0.763,0.000,-0.047,-0.174,0.094,0.972,0.510
5619.000,48.000,2431.000,-0.000,-14622437014834134384640.000,49.136,752.724,0.095,0.012,1.086,2.015,0.075,0.482,0.003
5029.000,16.000,843.000,-0.000,-14622437014834134384640.000,22.556,226.308,0.085,0.020,-0.821,-2.046,0.206,0.531,0.007
5029.000,20.000,1007.000,-0.000,-14622437014834134384640.000,14.906,44.655,0.191,0.177,2.447,0.048,0.131,0.026,0.004
5337.000,117.000,5859.000,-0.000,-14622437014834134384640.000,30.148,296.560,0.143,0.105,-2.388,-2.677,0.063,-0.534,0.015
5227.000,15.000,787.000,-0.000,-14622437014834134384640.000,31.351,82.488,0.083,0.382,1.909,0.575,0.048,-0.064,0.009
5227.000,35.000,1771.000,-0.000,-14622437014834134384640.000,3.992,303.572,0.012,0.001,-2.779,-1.558,0.220,-0.964,0.098
5340.000,60.000,3027.000,-0.000,-14622437014834134384640.000,-99999.000,114.367,0.009,0.224,-1.464,-1.627,0.189,-0.004,0.004
5419.000,20.000,1019.000,-0.000,-14622437014834134384640.000,0.133,113.841,0.000,0.015,2.566,1.180,0.711,-0.738,0.049
5376.000,2.000,148.000,-0.000,-14622437014834134384640.000,15.876,164.757,0.008,0.207,-1.383,-2.025,0.060,0.038,0.003
5930.000,55.000,2777.000,-0.000,-14622437014834134384640.000,44.884,154.191,0.018,0.080,-1.412,-1.615,0.182,0.048,0.005
5195.000,33.000,1666.000,-0.000,-14622437014834134384640.000,23.928,143.605,0.068,0.172,-2.450,-0.528,0.109,-0.503,0.008
4986.000,52.000,2640.000,-0.000,-14622437014834134384640.000,58.856,202.369,0.000,0.091,-0.580,-1.446,0.261,0.774,0.011
5144.000,27.000,1365.000,-0.000,-14622437014834134384640.000,39.698,130.678,0.022,0.460,-1.733,-1.915,0.054,-0.276,0.004
5005.000,150.000,7517.000,-0.000,-14622437014834134384640.000,71.512,68.564,0.005,0.482,-2.185,-1.364,0.330,-0.635,0.008
5005.000,152.000,7610.000,-0.000,-14622437014834134384640.000,22.519,228.506,0.504,0.367,0.470,3.033,0.020,0.141,0.005
5606.000,62.000,3106.000,-0.000,-14622437014834134384640.000,56.605,266.130,0.084,0.248,0.621,1.545,0.064,0.869,0.012
5226.000,20.000,1025.000,-0.000,-14622437014834134384640.000,4.475,419.637,0.616,0.005,-0.434,-1.985,0.206,0.826,0.025
5337.000,37.000,1889.000,-0.000,-14622437014834134384640.000,60.580,622.909,0.973,0.002,-0.126,-0.572,0.168,0.967,0.148
5179.000,160.000,8050.000,-0.000,-14622437014834134384640.000,0.175,359.836,0.000,0.492,-1.530,-1.484,0.280,-0.059,0.006
5227.000,23.000,1190.000,-0.000,-14622437014834134384640.000,0.172,54.697,0.000,0.005,0.146,0.434,0.238,0.974,0.541
5437.000,175.000,8752.000,-0.000,-14622437014834134384640.000,17.481,447.114,0.928,0.011,0.030,0.028,0.182,0.734,0.373
5604.000,25.000,1255.000,-0.000,-14622437014834134384640.000,68.247,498.377,0.422,0.002,0.089,0.094,0.145,0.776,0.674
5604.000,28.000,1411.000,-0.000,-14622437014834134384640.000,0.064,359.357,0.000,0.011,-2.757,-0.621,0.075,-0.813,0.016
5499.000,185.000,9254.000,-0.000,-14622437014834134384640.000,121.178,135.395,0.212,0.041,2.581,1.612,0.084,-0.785,0.022
5059.000,71.000,3589.000,-0.000,-14622437014834134384640.000,0.114,606.884,0.000,0.001,0.168,0.368,0.275,0.944,0.876
4992.000,40.000,2019.000,-0.000,-14622437014834134384640.000,123.087,116.315,0.728,0.492,-0.096,-1.894,0.097,0.973,0.024
5912.000,35.000,1773.000,-0.000,-14622437014834134384640.000,16.192,58.888,0.031,0.167,1.206,1.128,0.184,0.446,0.007
5616.000,47.000,2352.000,-0.000,-14622437014834134384640.000,16.745,163.117,0.185,0.090,-0.839,-1.936,0.086,0.539,0.006
5616.000,47.000,2380.000,-0.000,-14622437014834134384640.000,-99999.000,65.551,0.161,0.177,-2.559,-2.430,0.245,-0.789,0.079
5616.000,60.000,3020.000,-0.000,-14622437014834134384640.000,-99999.000,22.974,0.026,0.149,0.938,1.961,0.268,0.613,0.009
5520.000,5.000,267.000,-0.000,-14622437014834134384640.000,52.550,80.529,0.098,0.305,-1.288,-1.245,0.179,0.190,0.008
5459.000,127.000,6351.000,-0.000,-14622437014834134384640.000,43.974,37.441,0.514,0.065,0.224,0.166,0.246,0.660,0.041
5409.000,29.000,1464.000,-0.000,-14622437014834134384640.000,11.283,801.226,0.995,0.027,-0.260,-0.746,0.591,0.918,0.126
5454.000,59.000,2997.000,-0.000,-14622437014834134384640.000,5.677,411.876,0.038,0.001,-2.051,-1.318,0.158,-0.520,0.006
5509.000,9.000,476.000,-0.000,-14622437014834134384640.000,0.055,247.140,0.000,0.017,0.165,0.331,0.297,0.932,0.890
5190.000,18.000,933.000,-1000247708154498349949070612140916736.000,0.000,7.048,49.574,0.003,0.210,1.378,1.536,0.524,0.297,0.015
5588.000,117.000,5895.000,-0.000,-14622437014834134384640.000,-99999.000,341.811,0.187,0.046,-1.228,-1.438,0.380,0.241,0.010
5454.000,10.000,509.000,-0.000,-14622437014834134384640.000,5.720,18.705,0.029,0.158,-0.756,-2.351,0.258,0.492,0.004
5110.000,73.000,3694.000,-0.000,-14622437014834134384640.000,0.005,613.701,0.428,0.000,0.170,0.453,0.423,0.966,0.794
5110.000,80.000,4002.000,-0.000,-14622437014834134384640.000,-99999.000,125.220,0.026,0.046,-1.328,-1.312,0.166,0.150,0.006
5110.000,82.000,4123.000,-0.000,-14622437014834134384640.000,31.721,165.157,0.545,0.220,0.267,0.521,0.110,0.927,0.672
5110.000,82.000,4141.000,-0.000,-14622437014834134384640.000,51.295,142.100,0.034,0.138,-0.565,-0.479,0.206,0.600,0.023
5382.000,127.000,6397.000,-0.000,-14622437014834134384640.000,203.162,387.562,0.110,0.001,0.447,1.096,0.159,0.935,0.254
5069.000,3.000,182.000,-0.000,-14622437014834134384640.000,21.512,120.847,0.062,0.447,1.466,1.766,0.054,0.190,0.002
5436.000,100.000,5008.000,-0.000,-14622437014834134384640.000,155.144,340.577,0.506,0.022,0.077,0.253,0.263,0.978,0.785
5384.000,108.000,5434.000,-0.000,-14622437014834134384640.000,129.996,336.986,0.155,0.014,1.156,1.017,0.151,0.471,0.014
5000.000,59.000,2967.000,-0.000,-14622437014834134384640.000,0.083,616.397,0.000,0.000,-0.428,-0.966,0.471,0.846,0.069
5918.000,13.000,665.000,-0.000,-14622437014834134384640.000,56.535,417.316,0.202,0.148,-0.304,-0.498,0.555,0.838,0.319
5515.000,151.000,7584.000,-0.000,-14622437014834134384640.000,75.572,134.911,0.893,0.081,0.236,2.412,0.169,0.936,0.051
5515.000,216.000,10814.000,-0.000,-14622437014834134384640.000,5.559,136.844,0.743,0.172,-0.918,-2.616,0.178,0.241,0.014
5606.000,40.000,2033.000,-0.000,-14622437014834134384640.000,10.082,100.160,0.264,0.478,1.743,2.210,0.179,-0.099,0.006
5948.000,47.000,2356.000,-0.000,-14622437014834134384640.000,35.374,76.870,0.972,0.102,-0.047,-3.100,0.428,0.591,0.171
5966.000,210.000,10536.000,-0.000,-14622437014834134384640.000,-99999.000,124.683,0.268,0.496,0.452,0.602,0.104,0.834,0.293
